structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
grid7,16,7,4.0,0.5,200,exact,0.0,0.0,,,1,,,,,,ve,0.1492
grid7,16,7,4.0,0.5,200,mf,0.8715712057858549,0.9714674086321727,0.8722688389362817,0.8694783063345747,1,11,,,,,ve,0.0078
grid7,16,7,4.0,0.5,200,lbp,0.776498140059646,0.7782978599297516,0.7767389004927523,0.7757758587603272,1,40,2.470722779146506e-07,,,,ve,0.046
grid7,16,7,4.0,0.5,200,gibbs,0.9263141396273773,0.9280841249404492,0.9271448452406306,0.9238220227876177,0,2000,,5.4,2.00398,2000,ve,9.8675
grid7,16,7,0.0,1.5,200,exact,0.0,0.0,,,1,,,,,,ve,0.0654
grid7,16,7,0.0,1.5,200,mf,6.062045396909577e-16,9.8879238130678e-16,6.064304151435588e-16,6.055269133331542e-16,1,1,,,,,ve,0.001
grid7,16,7,0.0,1.5,200,lbp,6.068821660487611e-16,9.48026379621325e-16,6.009732642087151e-16,6.246088715688991e-16,1,3,0.0,,,,ve,0.0014
grid7,16,7,0.0,1.5,200,gibbs,9.213522956727505e-15,1.30069566228741e-14,9.538160192223977e-15,8.239611250238088e-15,1,2000,,7964.7,1.0005,2000,ve,10.0656
grid7,16,7,0.1,1.5,200,exact,0.0,0.0,,,1,,,,,,ve,0.0644
grid7,16,7,0.1,1.5,200,mf,0.00027918551671823563,0.000696762613719943,0.00029175030007816264,0.0002414911666384546,1,4,,,,,ve,0.0028
grid7,16,7,0.1,1.5,200,lbp,2.1266810438326294e-07,3.404150329261446e-07,2.2556588713796717e-07,1.7397475611915028e-07,1,16,1.3279857383197147e-07,,,,ve,0.0089
grid7,16,7,0.1,1.5,200,gibbs,0.0001912377452644574,0.0003294939076777456,0.00020532472143249656,0.0001489768167603399,1,2000,,8026.8,1.00037,2000,ve,8.5576
grid7,16,7,0.25,1.5,200,exact,0.0,0.0,,,1,,,,,,ve,0.0556
grid7,16,7,0.25,1.5,200,mf,0.0017659887690789646,0.004453515764126611,0.0018395669670545258,0.0015452541751522805,1,5,,,,,ve,0.0029
grid7,16,7,0.25,1.5,200,lbp,5.312718904011698e-06,1.2563952511274873e-05,5.803838720652399e-06,3.839359454089596e-06,1,17,2.2045178599272575e-07,,,,ve,0.0077
grid7,16,7,0.25,1.5,200,gibbs,0.00048263890533932285,0.0007095393679186629,0.0005054990155559916,0.00041405857468931656,1,2000,,7984.8,1.00039,2000,ve,8.697
grid7,16,7,0.5,1.5,200,exact,0.0,0.0,,,1,,,,,,ve,0.0572
grid7,16,7,0.5,1.5,200,mf,0.0074509796386270175,0.018826681058926494,0.007754961322677843,0.006539034586474545,1,6,,,,,ve,0.0033
grid7,16,7,0.5,1.5,200,lbp,0.00010164820732390782,0.000253787431845124,0.00011026353963172117,7.58022104004678e-05,1,20,1.823376114817865e-07,,,,ve,0.0103
grid7,16,7,0.5,1.5,200,gibbs,0.0011976967246114802,0.002214252929801986,0.0013241667273033225,0.0008182867165359536,1,2000,,7557.7,1.00062,2000,ve,7.9612
grid7,16,7,0.75,1.5,200,exact,0.0,0.0,,,1,,,,,,ve,0.0551
grid7,16,7,0.75,1.5,200,mf,0.017891092023493912,0.04623021355225427,0.018685207390762845,0.015508745921687113,1,9,,,,,ve,0.0046
grid7,16,7,0.75,1.5,200,lbp,0.0006273122085014691,0.0016086761482004483,0.0006744249540069254,0.00048597397198509994,1,22,3.70227639767684e-07,,,,ve,0.0104
grid7,16,7,0.75,1.5,200,gibbs,0.002579882819323061,0.004651987345427454,0.0028213377503689325,0.0018555180261854475,1,2000,,7107.9,1.00114,2000,ve,8.5663
grid7,16,7,1.0,1.5,200,exact,0.0,0.0,,,1,,,,,,ve,0.0574
grid7,16,7,1.0,1.5,200,mf,0.03492923357937814,0.09438737972714252,0.036504168360362126,0.030204429236426182,1,14,,,,,ve,0.0073
grid7,16,7,1.0,1.5,200,lbp,0.0024199582371474807,0.0063946717874896995,0.002561289754057483,0.0019959636864174727,1,28,3.75075683789472e-07,,,,ve,0.0129
grid7,16,7,1.0,1.5,200,gibbs,0.0025321519570467837,0.004777383123765588,0.002527213775325009,0.002546966502212108,1,2000,,6446.2,1.00021,2000,ve,8.0046
grid7,16,7,1.3,1.5,200,exact,0.0,0.0,,,1,,,,,,ve,0.0782
grid7,16,7,1.3,1.5,200,mf,0.07873087899001446,0.2076162448860279,0.08474785887717746,0.060679939328525466,1,30,,,,,ve,0.018
grid7,16,7,1.3,1.5,200,lbp,0.009155402706416987,0.02554740116251756,0.009654008734504269,0.007659584622155144,1,40,4.844388294122925e-07,,,,ve,0.0209
grid7,16,7,1.3,1.5,200,gibbs,0.008383150324656391,0.01303208102540657,0.008735292198792977,0.0073267247022466364,1,2000,,4601.6,1.00028,2000,ve,8.2964
grid7,16,7,1.75,1.5,200,exact,0.0,0.0,,,1,,,,,,ve,0.0538
grid7,16,7,1.75,1.5,200,mf,0.4735399550016981,0.7103200633777141,0.4739595050685217,0.47228130480122715,1,29,,,,,ve,0.0145
grid7,16,7,1.75,1.5,200,lbp,0.1045924906504032,0.21784444848048862,0.11147007795491075,0.08395972873688051,1,115,8.442589141677281e-07,,,,ve,0.0527
grid7,16,7,1.75,1.5,200,gibbs,0.02422020991942641,0.03487985123471269,0.0248512705014403,0.02232702817338473,1,2000,,1205.7,1.00156,2000,ve,8.1178
grid7,16,7,2.5,1.5,200,exact,0.0,0.0,,,1,,,,,,ve,0.0584
grid7,16,7,2.5,1.5,200,mf,0.8283954129654836,0.9742266535525533,0.8355748606507928,0.8068570699095559,1,26,,,,,ve,0.0139
grid7,16,7,2.5,1.5,200,lbp,0.7477532677591643,0.80454235771141,0.7505543658981582,0.7393499733421822,1,50,4.2824302531885294e-07,,,,ve,0.0251
grid7,16,7,2.5,1.5,200,gibbs,0.14179458709258216,0.15596549448140956,0.1428256229275376,0.13870147958771584,0,2000,,16.8,1.15729,2000,ve,7.9526
grid7,16,7,4.0,1.5,200,exact,0.0,0.0,,,1,,,,,,ve,0.0665
grid7,16,7,4.0,1.5,200,mf,0.994492888838761,0.9974434089846723,0.9959543298980712,0.9901085656608307,1,8,,,,,ve,0.005
grid7,16,7,4.0,1.5,200,lbp,0.8934797693760943,0.8961852950915441,0.8935483886561665,0.8932739115358771,1,37,2.3372700530543966e-07,,,,ve,0.02
grid7,16,7,4.0,1.5,200,gibbs,0.9885538566838334,0.9906662646797056,0.9894006880290557,0.9860133626481666,0,2000,,6.7,2.00049,2000,ve,8.7933
grid7,16,7,0.0,0.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0559
grid7,16,7,0.0,0.5,201,mf,6.934828145760408e-16,1.1345091532888318e-15,6.627005078955565e-16,7.858297346174936e-16,1,1,,,,,ve,0.0008
grid7,16,7,0.0,0.5,201,lbp,7.195578768243172e-16,1.1032841307212493e-15,6.889382004697057e-16,8.114169058881515e-16,1,3,0.0,,,,ve,0.0019
grid7,16,7,0.0,0.5,201,gibbs,9.759201910139459e-15,1.4177894969158444e-14,9.84654343015127e-15,9.497177350104025e-15,1,2000,,7760.1,1.00016,2000,ve,7.8867
grid7,16,7,0.1,0.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0533
grid7,16,7,0.1,0.5,201,mf,0.0002868119126337253,0.00039946812868704544,0.0002915427910091613,0.0002726192775074172,1,3,,,,,ve,0.0018
grid7,16,7,0.1,0.5,201,lbp,3.86707527412776e-07,7.730883260226307e-07,3.36411177632863e-07,5.375965767525151e-07,1,15,2.184290978368697e-07,,,,ve,0.0075
grid7,16,7,0.1,0.5,201,gibbs,0.00026053402252700276,0.000426523790880675,0.00024393974116632749,0.0003103168666090286,1,2000,,7725.1,1.00013,2000,ve,8.5867
grid7,16,7,0.25,0.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0576
grid7,16,7,0.25,0.5,201,mf,0.001800695171318665,0.002449466168718009,0.0018293088674762707,0.001714854082845847,1,4,,,,,ve,0.0023
grid7,16,7,0.25,0.5,201,lbp,6.499093712146665e-06,1.4596223553174636e-05,5.287883239829922e-06,1.0132725129096895e-05,1,17,2.007673075565819e-07,,,,ve,0.0083
grid7,16,7,0.25,0.5,201,gibbs,0.0007061825229305361,0.0011051912617085751,0.000673335786380127,0.0008047227325817634,1,2000,,7739.8,1.00008,2000,ve,7.9329
grid7,16,7,0.5,0.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0562
grid7,16,7,0.5,0.5,201,mf,0.007397513119946746,0.010217049548476548,0.007467433266187713,0.007187752681223847,1,6,,,,,ve,0.0028
grid7,16,7,0.5,0.5,201,lbp,0.0001405259124624576,0.000294442415378314,0.000116204989101153,0.00021348868254637138,1,20,2.7606401808988323e-07,,,,ve,0.0074
grid7,16,7,0.5,0.5,201,gibbs,0.0014611309800952193,0.0028186278983503444,0.0014746316139052484,0.0014206290786651322,1,2000,,7355.8,1.00025,2000,ve,8.8731
grid7,16,7,0.75,0.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0529
grid7,16,7,0.75,0.5,201,mf,0.01839658145085022,0.026808682070219886,0.018395362558443377,0.01840023812807075,1,9,,,,,ve,0.0053
grid7,16,7,0.75,0.5,201,lbp,0.0009980601486399314,0.0019218615407459519,0.0008409663903936659,0.0014693414233787278,1,24,4.034177941703021e-07,,,,ve,0.0103
grid7,16,7,0.75,0.5,201,gibbs,0.0026660188675729493,0.004202604171150844,0.002569064787217808,0.002956881108638374,1,2000,,6273.2,1.00009,2000,ve,23.3176
grid7,16,7,1.0,0.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0496
grid7,16,7,1.0,0.5,201,mf,0.047352330504479505,0.09697222657844556,0.04595593082353305,0.05154152954731887,1,24,,,,,ve,0.0099
grid7,16,7,1.0,0.5,201,lbp,0.004650170352081935,0.009675906101917719,0.003991306616777328,0.006626761557995756,1,31,4.2816856604677156e-07,,,,ve,0.0098
grid7,16,7,1.0,0.5,201,gibbs,0.0064335706571305405,0.010897740358984897,0.005854040593593945,0.008172160847740325,1,2000,,4737.3,1.0009,2000,ve,7.9008
grid7,16,7,1.3,0.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0545
grid7,16,7,1.3,0.5,201,mf,0.2691680518999753,0.5142778027922312,0.24907789017590823,0.3294385370721765,1,23,,,,,ve,0.0109
grid7,16,7,1.3,0.5,201,lbp,0.02534241094591804,0.05052985241657716,0.02367713513393757,0.030338238381859454,1,45,6.128896651580451e-07,,,,ve,0.0181
grid7,16,7,1.3,0.5,201,gibbs,0.008227746996810625,0.01367028553787543,0.00809892529391265,0.008614212105504553,1,2000,,2863.4,1.00047,2000,ve,8.1874
grid7,16,7,1.75,0.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0468
grid7,16,7,1.75,0.5,201,mf,0.5628058763515915,0.7410520759639196,0.5386593580079287,0.6352454313825795,1,38,,,,,ve,0.018
grid7,16,7,1.75,0.5,201,lbp,0.2567626549185995,0.3289128975536334,0.24914339228513538,0.2796204428189919,1,88,5.787445832572402e-07,,,,ve,0.0378
grid7,16,7,1.75,0.5,201,gibbs,0.023780023798023,0.03619208180876089,0.022113842725080827,0.028778567016849534,1,2000,,416.0,1.00925,2000,ve,7.3981
grid7,16,7,2.5,0.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0599
grid7,16,7,2.5,0.5,201,mf,0.9300164167537879,0.9540277419481267,0.923666376895622,0.9490665363282851,1,10,,,,,ve,0.0052
grid7,16,7,2.5,0.5,201,lbp,0.06978366114559492,0.0727695424241924,0.0693563043450857,0.07106573154712258,1,41,3.1234067754404293e-07,,,,ve,0.0215
grid7,16,7,2.5,0.5,201,gibbs,0.5741713315474843,0.6021130005857261,0.5690860494050873,0.5894271779746755,0,2000,,12.5,1.22769,2000,ve,8.6805
grid7,16,7,4.0,0.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0512
grid7,16,7,4.0,0.5,201,mf,0.9682018446071661,0.9694076353378438,0.9678185609895326,0.9693516954600667,1,6,,,,,ve,0.0034
grid7,16,7,4.0,0.5,201,lbp,0.05500153267770107,0.05505980150051978,0.05498469567350897,0.055052043690277365,1,34,2.2254433595936263e-07,,,,ve,0.0149
grid7,16,7,4.0,0.5,201,gibbs,0.956966262603315,0.9581216664088094,0.9566240197307234,0.9579929912210892,0,2000,,5.3,2.51951,2000,ve,7.3825
grid7,16,7,0.0,1.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.1001
grid7,16,7,0.0,1.5,201,mf,6.526897078362737e-16,1.2247147740396258e-15,6.007925638466342e-16,8.083811398051921e-16,1,1,,,,,ve,0.0011
grid7,16,7,0.0,1.5,201,lbp,6.907452040905149e-16,1.2212453270876722e-15,6.406912037941007e-16,8.409072049797572e-16,1,3,0.0,,,,ve,0.0025
grid7,16,7,0.0,1.5,201,gibbs,8.783406402375349e-15,1.3922890618189854e-14,8.509053560136945e-15,9.606464929090563e-15,1,2000,,7704.9,1.0002,2000,ve,8.0718
grid7,16,7,0.1,1.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0449
grid7,16,7,0.1,1.5,201,mf,0.00030513200974062834,0.00046953786923967233,0.0003199435790766565,0.00026069730173254374,1,3,,,,,ve,0.0013
grid7,16,7,0.1,1.5,201,lbp,2.3623627441419365e-07,4.888998250476839e-07,2.1725199481976076e-07,2.931891131974923e-07,1,16,1.4245827581471637e-07,,,,ve,0.0061
grid7,16,7,0.1,1.5,201,gibbs,0.0002063405817289544,0.00039420450444604266,0.00017755789060250825,0.00029268865510829285,1,2000,,7730.5,1.00032,2000,ve,6.6684
grid7,16,7,0.25,1.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.1187
grid7,16,7,0.25,1.5,201,mf,0.0019536136353270894,0.003147936916196312,0.0020512743343021017,0.001660631538402054,1,4,,,,,ve,0.0031
grid7,16,7,0.25,1.5,201,lbp,6.039359620202203e-06,1.457306571103767e-05,5.295132307087645e-06,8.272041559545876e-06,1,17,2.680321159465038e-07,,,,ve,0.0085
grid7,16,7,0.25,1.5,201,gibbs,0.0005221404882912275,0.0010495525163230976,0.0004735680963686333,0.00066785766405901,1,2000,,7775.2,0.99993,2000,ve,7.1125
grid7,16,7,0.5,1.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0442
grid7,16,7,0.5,1.5,201,mf,0.008221774606279725,0.01447599562280368,0.008569755979958833,0.007177830485242405,1,6,,,,,ve,0.0027
grid7,16,7,0.5,1.5,201,lbp,0.00012747257506349091,0.00028437180640245724,0.00011368292258491398,0.00016884153249922167,1,21,2.224181805954295e-07,,,,ve,0.008
grid7,16,7,0.5,1.5,201,gibbs,0.001201622181052741,0.0019364526277896484,0.0011824129135114764,0.0012592499836765348,1,2000,,7508.0,0.9999,2000,ve,6.9222
grid7,16,7,0.75,1.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0767
grid7,16,7,0.75,1.5,201,mf,0.01987146946710537,0.04042629320379621,0.02006155812246703,0.019301203501020384,1,10,,,,,ve,0.0058
grid7,16,7,0.75,1.5,201,lbp,0.0008705533203772802,0.0015890921225804183,0.0007817286402240718,0.0011370273608369058,1,25,4.2628717600301513e-07,,,,ve,0.0118
grid7,16,7,0.75,1.5,201,gibbs,0.0018691655672469472,0.0030920301644989136,0.001754430317722683,0.0022133713158197397,1,2000,,6641.1,1.00046,2000,ve,6.7349
grid7,16,7,1.0,1.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0501
grid7,16,7,1.0,1.5,201,mf,0.04943169229475124,0.11738569795033199,0.04688058732607978,0.05708500720076562,1,20,,,,,ve,0.0082
grid7,16,7,1.0,1.5,201,lbp,0.0037506178719570737,0.007636365155149627,0.003322181896861221,0.0050359257972446315,1,34,4.0803318676618794e-07,,,,ve,0.0126
grid7,16,7,1.0,1.5,201,gibbs,0.005356637808874243,0.009016744626276382,0.004882445842474911,0.006779213708072241,1,2000,,5205.9,1.00057,2000,ve,6.6662
grid7,16,7,1.3,1.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0505
grid7,16,7,1.3,1.5,201,mf,0.19588290052666324,0.41089975648619925,0.17791179043245675,0.24979623080928254,1,24,,,,,ve,0.0104
grid7,16,7,1.3,1.5,201,lbp,0.02064942123104533,0.04768080123925918,0.01838879018143496,0.02743131437987644,1,53,6.577032686250206e-07,,,,ve,0.0209
grid7,16,7,1.3,1.5,201,gibbs,0.010153829274038306,0.015756282768873003,0.009301762196894037,0.012710030505471117,1,2000,,3072.0,1.00189,2000,ve,6.4337
grid7,16,7,1.75,1.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.046
grid7,16,7,1.75,1.5,201,mf,0.28625403515826486,0.46630477012643756,0.2603679505775347,0.3639122889004553,1,24,,,,,ve,0.0092
grid7,16,7,1.75,1.5,201,lbp,0.18412894718637213,0.29362623701745744,0.17037065888267544,0.2254038120974621,1,78,6.383908624507662e-07,,,,ve,0.0291
grid7,16,7,1.75,1.5,201,gibbs,0.0152873163334348,0.025775842594931826,0.013533043120126244,0.020550135973360473,1,2000,,1057.1,1.00203,2000,ve,7.08
grid7,16,7,2.5,1.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0721
grid7,16,7,2.5,1.5,201,mf,0.7287011331399602,0.7749447888355983,0.723792865936583,0.7434259347500921,1,13,,,,,ve,0.0082
grid7,16,7,2.5,1.5,201,lbp,0.6858898346255875,0.7403211567697222,0.6759943807332842,0.7155761963024977,1,49,3.2807498190345896e-07,,,,ve,0.0207
grid7,16,7,2.5,1.5,201,gibbs,0.4283993662668004,0.4614271203243833,0.42217868190962876,0.44706141933831545,0,2000,,16.6,1.16712,2000,ve,6.6912
grid7,16,7,4.0,1.5,201,exact,0.0,0.0,,,1,,,,,,ve,0.0459
grid7,16,7,4.0,1.5,201,mf,0.8170675532525036,0.8179945032616176,0.8167681248184676,0.8179658385546119,1,6,,,,,ve,0.0025
grid7,16,7,4.0,1.5,201,lbp,0.8168515820589727,0.8179944285327968,0.8165188151669027,0.8178498827351822,1,38,3.0880697321489237e-07,,,,ve,0.0126
grid7,16,7,4.0,1.5,201,gibbs,0.7641878330854651,0.7649530765921874,0.7639610635700508,0.7648681416317076,0,2000,,4.8,2.79844,2000,ve,6.6815
grid7,16,7,0.0,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0651
grid7,16,7,0.0,0.5,202,mf,8.686898856496983e-16,1.3426759704060487e-15,8.445573522937918e-16,9.410874857174178e-16,1,1,,,,,ve,0.0012
grid7,16,7,0.0,0.5,202,lbp,8.622930928320338e-16,1.4606371667724716e-15,8.340044511482662e-16,9.471590178833367e-16,1,3,0.0,,,,ve,0.0021
grid7,16,7,0.0,0.5,202,gibbs,1.0663399416938057e-14,1.5650675200262754e-14,1.1191640785409204e-14,9.07867531152462e-15,1,2000,,7470.5,0.99984,2000,ve,7.2961
grid7,16,7,0.1,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0445
grid7,16,7,0.1,0.5,202,mf,0.0002684037611661731,0.0004697091397563285,0.0002691000252545704,0.0002663149689009813,1,3,,,,,ve,0.0014
grid7,16,7,0.1,0.5,202,lbp,3.106763211477016e-07,6.064495091575445e-07,2.951710261322762e-07,3.571922061939778e-07,1,15,1.7504688948344338e-07,,,,ve,0.006
grid7,16,7,0.1,0.5,202,gibbs,0.00023151460211563957,0.0003915058871032037,0.00023105728813795187,0.00023288654404870265,1,2000,,7604.1,1.0,2000,ve,6.4624
grid7,16,7,0.25,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0568
grid7,16,7,0.25,0.5,202,mf,0.0017051807377107039,0.0029592979573438184,0.001696212975314499,0.0017320840248993188,1,4,,,,,ve,0.002
grid7,16,7,0.25,0.5,202,lbp,5.690689512812862e-06,1.165810565220693e-05,5.431113209181347e-06,6.469418423707407e-06,1,17,1.3612682983610291e-07,,,,ve,0.0068
grid7,16,7,0.25,0.5,202,gibbs,0.0005911269561842208,0.0009900158473799686,0.0006012615091123717,0.000560723297399768,1,2000,,7589.5,1.00029,2000,ve,7.3659
grid7,16,7,0.5,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0461
grid7,16,7,0.5,0.5,202,mf,0.007104176385968226,0.012084543659318981,0.006967145407312595,0.007515269321935117,1,6,,,,,ve,0.0027
grid7,16,7,0.5,0.5,202,lbp,0.00012514170089637146,0.00026199504073534316,0.00012086421890352074,0.0001379741468749236,1,19,2.663196674579371e-07,,,,ve,0.0064
grid7,16,7,0.5,0.5,202,gibbs,0.0012497052542512978,0.0021435138981832497,0.0012285018017153392,0.0013133156118591742,1,2000,,7652.1,1.00039,2000,ve,6.5091
grid7,16,7,0.75,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0449
grid7,16,7,0.75,0.5,202,mf,0.017035725411642465,0.028440442552256612,0.01645584609698947,0.018775363355601433,1,9,,,,,ve,0.0033
grid7,16,7,0.75,0.5,202,lbp,0.0009014110495880797,0.0019139085626634252,0.000885241050053491,0.0009499210481918458,1,23,4.159592252861444e-07,,,,ve,0.0071
grid7,16,7,0.75,0.5,202,gibbs,0.0028019204874333266,0.004084385332452138,0.0028352930628314163,0.0027018027612390576,1,2000,,6705.6,1.00081,2000,ve,7.3554
grid7,16,7,1.0,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0445
grid7,16,7,1.0,0.5,202,mf,0.03362532667861673,0.05561234691294223,0.0321259369284227,0.038123495929198795,1,15,,,,,ve,0.0064
