run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M4_mrf_gcn-9f4230f6b0,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,0.05,,0,,0.922,0.918671,0.557643,0.233161,0.933,0.932148,0.554534,0.237272,0.305168,0.390437,0.671047,1,5,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0518,,4225688,9f9bb01aee1b,flip=0.0060
M4_mrf_mlp-9e8ff0a6e9,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,0.05,,0,,0.322,0.309197,1.918684,0.853987,0.258,0.25406,2.015045,0.886457,0.199309,0.161614,0.193081,1,5,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0377,,4225688,9f9bb01aee1b,flip=0.0070
M4_mrf_gcn-237db668f7,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,0.1,,0,,0.922,0.918681,0.511983,0.21122,0.941,0.940397,0.508457,0.214718,0.284636,0.417452,0.674801,1,6,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0418,,4225688,9f9bb01aee1b,flip=0.0140
M4_mrf_mlp-60b41c97cc,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,0.1,,0,,0.326,0.312348,1.904922,0.848589,0.264,0.259481,2.001984,0.881927,0.191986,0.165362,0.201931,1,6,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0495,,4225688,9f9bb01aee1b,flip=0.0220
M4_mrf_gcn-79986c355b,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,0.25,,0,,0.932,0.929489,0.379501,0.151416,0.953,0.952694,0.374032,0.151696,0.209531,0.501002,0.684991,1,10,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0871,,4225688,9f9bb01aee1b,flip=0.0340
M4_mrf_mlp-da73324e06,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,0.25,,0,,0.35,0.332351,1.86117,0.830002,0.29,0.280379,1.960694,0.865659,0.17846,0.180545,0.241352,1,9,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.054,,4225688,9f9bb01aee1b,flip=0.0830
M4_mrf_gcn-851bdd9666,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,0.5,,0,,0.958,0.957298,0.217289,0.085978,0.967,0.966927,0.208771,0.081004,0.108992,0.608237,0.69688,1,13,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.1446,,4225688,9f9bb01aee1b,flip=0.0500
M4_mrf_mlp-227fb106ed,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,0.5,,0,,0.396,0.364836,1.797414,0.792685,0.365,0.337266,1.895879,0.822714,0.17352,0.253537,0.375883,1,33,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.2723,,4225688,9f9bb01aee1b,flip=0.2620
M4_mrf_gcn-1f78069b5c,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,1.0,,0,,0.98,0.98005,0.102434,0.044,0.973,0.972992,0.102446,0.044922,0.028698,0.679833,0.702601,1,17,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.1275,,4225688,9f9bb01aee1b,flip=0.0580
M4_mrf_mlp-3cf935389f,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,1.0,,0,,0.414,0.316087,3.504039,1.058112,0.415,0.325972,3.532773,1.050602,0.470286,0.663702,0.727452,1,42,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.4237,,4225688,9f9bb01aee1b,flip=0.6550
M4_mrf_gcn-cde8daa24d,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,2.0,,0,,0.982,0.982116,0.064859,0.031354,0.975,0.975047,0.085013,0.042313,0.005586,0.699655,0.703853,1,22,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.1601,,4225688,9f9bb01aee1b,flip=0.0600
M4_mrf_mlp-4c0f8e1a2f,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,2.0,,0,,0.426,0.31898,7.017965,1.118989,0.421,0.328754,6.990003,1.123243,0.548504,0.740746,0.748458,1,117,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,1.1876,,4225688,9f9bb01aee1b,flip=0.6890
OF-d705296b42,sbm,Oracle_F,oracle,closed_form,1,1,,,,,,0.746,,,,0.741,,,,,,,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-155790afc7,sbm,Oracle_G,oracle,mf,1,1,,2.64156,,,,0.992,0.991615,0.03884,0.016828,0.99,0.990106,0.031692,0.014531,0.000801,0.699693,0.701082,1,14,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-52990a8a94,sbm,M0_mlp,train,none,5,1,0.0,,,,29,0.474,0.470873,1.463824,0.6863,0.494,0.492388,1.414307,0.666242,0.082151,0.204281,0.26942,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.01,0.0005,64,0.5,0.318,,results/logits/M0_mlp-52990a8a94.npz,4225688,9f9bb01aee1b,
M1_gcn-afc2e89744,sbm,M1_gcn,train,none,5,1,0.0,,,,37,0.968,0.967773,0.59002,0.244932,0.964,0.963976,0.556789,0.227999,0.356112,0.361734,0.695986,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.062,,results/logits/M1_gcn-afc2e89744.npz,4225688,9f9bb01aee1b,
LP-1cb724d14d,sbm,LP,closed_form,label_prop,5,1,,,,,,0.248,0.212564,1.843886,0.824377,0.273,0.241829,1.826384,0.817299,0.22161,0.149886,0.782515,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-9010a74e2b,sbm,M2_lap,train,none,5,1,0.001,,,,37,0.968,0.967773,0.590071,0.244957,0.964,0.963976,0.556838,0.228024,0.356142,0.361707,0.695986,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.328,,,4225688,9f9bb01aee1b,
M2_lap-3925a5ca9d,sbm,M2_lap,train,none,5,1,0.01,,,,37,0.968,0.967773,0.590498,0.245173,0.964,0.963976,0.557239,0.228222,0.356394,0.361484,0.695986,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.738,,,4225688,9f9bb01aee1b,
M2_lap-07aabbb36c,sbm,M2_lap,train,none,5,1,0.1,,,,36,0.966,0.965735,0.623003,0.261818,0.964,0.963976,0.589858,0.24478,0.375675,0.345465,0.696255,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.415,,,4225688,9f9bb01aee1b,
M2_lap-3641d13ec8,sbm,M2_lap,train,none,5,1,0.5,,,,36,0.966,0.965658,0.642436,0.271809,0.961,0.960924,0.608731,0.254391,0.38396,0.335918,0.695271,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.343,,,4225688,9f9bb01aee1b,
M2_lap-dbe96b02d7,sbm,M2_lap,train,none,5,1,1.0,,,,32,0.964,0.963592,0.78251,0.345847,0.963,0.962992,0.750329,0.328903,0.462725,0.278059,0.695808,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.266,,,4225688,9f9bb01aee1b,
M2_lap-5859edce53,sbm,M2_lap,train,none,5,1,5.0,,,,23,0.962,0.961591,1.172257,0.550934,0.967,0.967111,1.146155,0.538102,0.636295,0.182935,0.69402,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.053,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-0622439926,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,0.05,,0,,0.97,0.969805,0.539603,0.219385,0.965,0.96501,0.506931,0.203027,0.326025,0.390955,0.69697,1,5,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0466,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_mlp-81a2bb8808,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,0.05,,0,,0.488,0.48511,1.423427,0.669593,0.505,0.503546,1.369972,0.649079,0.073693,0.213882,0.282381,1,5,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0414,,4225688,9f9bb01aee1b,flip=0.0180
M4_mrf_gcn-ec1ae99b93,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,0.1,,0,,0.972,0.971752,0.488841,0.194506,0.966,0.966004,0.45698,0.178883,0.294717,0.422453,0.697953,1,6,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0636,,4225688,9f9bb01aee1b,flip=0.0040
M4_mrf_mlp-1a3b1ab445,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,0.1,,0,,0.504,0.502909,1.38142,0.651819,0.522,0.51975,1.323363,0.630517,0.067175,0.224856,0.300796,1,6,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0323,,4225688,9f9bb01aee1b,flip=0.0400
M4_mrf_gcn-b1e9e770c5,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,0.25,,0,,0.972,0.971697,0.349992,0.13151,0.972,0.971972,0.321632,0.118641,0.207327,0.517238,0.700098,1,8,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0451,,4225688,9f9bb01aee1b,flip=0.0100
M4_mrf_mlp-17ab279e10,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,0.25,,0,,0.564,0.563142,1.243955,0.591726,0.568,0.567593,1.167663,0.565172,0.0574,0.26861,0.35577,1,9,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0613,,4225688,9f9bb01aee1b,flip=0.1010
M4_mrf_gcn-6936194794,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,0.5,,0,,0.972,0.971947,0.20772,0.076191,0.975,0.974906,0.184378,0.066693,0.106343,0.620585,0.701529,1,9,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0629,,4225688,9f9bb01aee1b,flip=0.0130
M4_mrf_mlp-039d77ad0c,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,0.5,,0,,0.674,0.678062,0.938736,0.456382,0.698,0.698899,0.829754,0.408483,0.04115,0.381051,0.483776,1,29,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.2787,,4225688,9f9bb01aee1b,flip=0.2410
M4_mrf_gcn-3138c7b3c8,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,1.0,,0,,0.974,0.973958,0.118983,0.048362,0.975,0.974951,0.097965,0.040597,0.031636,0.682346,0.703406,1,14,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.1182,,4225688,9f9bb01aee1b,flip=0.0200
M4_mrf_mlp-2f6a49d096,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,1.0,,0,,0.904,0.904221,0.302652,0.141942,0.924,0.924735,0.23647,0.113707,0.029738,0.62039,0.667829,1,47,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.4365,,4225688,9f9bb01aee1b,flip=0.4390
M4_mrf_gcn-dea992f7f4,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,2.0,,0,,0.976,0.975887,0.101883,0.044029,0.973,0.972891,0.081609,0.039013,0.004372,0.700121,0.703942,1,62,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.5812,,4225688,9f9bb01aee1b,flip=0.0220
M4_mrf_mlp-4acba31271,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,2.0,,0,,0.954,0.953789,0.133521,0.063569,0.976,0.9763,0.086855,0.041352,0.008049,0.692271,0.699383,1,29,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.2939,,4225688,9f9bb01aee1b,flip=0.4940
OF-e45ea5cddb,sbm,Oracle_F,oracle,closed_form,5,1,,,,,,0.744,,,,0.726,,,,,,,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-d087839f76,sbm,Oracle_G,oracle,mf,5,1,,2.64156,,,,0.984,0.984254,0.047264,0.022839,0.985,0.98494,0.045624,0.021711,0.002706,0.699693,0.701082,1,14,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-b35853289c,sbm,M0_mlp,train,none,20,1,0.0,,,,30,0.666,0.665103,1.086194,0.494177,0.592,0.593058,1.112793,0.536672,0.095878,0.272298,0.34549,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.01,0.0005,64,0.5,0.415,,results/logits/M0_mlp-b35853289c.npz,4225688,9f9bb01aee1b,
M1_gcn-d45b08a1fc,sbm,M1_gcn,train,none,20,1,0.0,,,,44,0.982,0.982152,0.301412,0.109899,0.965,0.964854,0.330863,0.122979,0.203631,0.511677,0.700188,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.312,,results/logits/M1_gcn-d45b08a1fc.npz,4225688,9f9bb01aee1b,
LP-082ce891b1,sbm,LP,closed_form,label_prop,20,1,,,,,,0.81,0.806684,1.572838,0.705842,0.802,0.800563,1.542205,0.713892,0.567097,0.167888,0.6091,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-4d29d5cecd,sbm,M2_lap,train,none,20,1,0.001,,,,44,0.982,0.982152,0.301462,0.109919,0.965,0.964854,0.330914,0.123,0.203669,0.51164,0.700188,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.614,,,4225688,9f9bb01aee1b,
M2_lap-0cd8d06fe3,sbm,M2_lap,train,none,20,1,0.01,,,,44,0.982,0.982152,0.301914,0.110097,0.965,0.964854,0.331378,0.123188,0.204013,0.511308,0.700188,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.578,,,4225688,9f9bb01aee1b,
M2_lap-43f44c8148,sbm,M2_lap,train,none,20,1,0.1,,,,44,0.982,0.982152,0.30657,0.111944,0.965,0.964854,0.336163,0.125131,0.207545,0.507901,0.700188,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.514,,,4225688,9f9bb01aee1b,
M2_lap-99d16383b3,sbm,M2_lap,train,none,20,1,0.5,,,,43,0.98,0.980075,0.344347,0.127415,0.965,0.964854,0.374858,0.141335,0.235591,0.480991,0.700188,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.911,,,4225688,9f9bb01aee1b,
M2_lap-be7a53337b,sbm,M2_lap,train,none,20,1,1.0,,,,45,0.98,0.980127,0.356465,0.132668,0.965,0.964837,0.387222,0.146792,0.244242,0.472895,0.699741,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.698,,,4225688,9f9bb01aee1b,
M2_lap-87ea240969,sbm,M2_lap,train,none,20,1,5.0,,,,25,0.97,0.969789,0.972793,0.447846,0.961,0.960634,1.000013,0.462004,0.576148,0.209573,0.698132,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,0.005,0.001,64,0.5,2.192,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-c895bfdd05,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,0.05,,0,,0.982,0.982152,0.271392,0.098164,0.965,0.964854,0.298929,0.110127,0.18016,0.536369,0.700277,1,4,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0314,,4225688,9f9bb01aee1b,flip=0.0000
M4_mrf_mlp-7f80acd006,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,0.05,,0,,0.668,0.666876,1.031373,0.470913,0.612,0.612581,1.05317,0.509849,0.074219,0.288025,0.360776,1,5,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0284,,4225688,9f9bb01aee1b,flip=0.0220
M4_mrf_gcn-de6bb8053e,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,0.1,,0,,0.982,0.982152,0.244221,0.088041,0.964,0.963853,0.269807,0.098922,0.157384,0.55918,0.700456,1,5,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0341,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_mlp-db6322fcda,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,0.1,,0,,0.692,0.689578,0.974722,0.446514,0.641,0.641143,0.991434,0.48129,0.057229,0.305506,0.385537,1,6,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0445,,4225688,9f9bb01aee1b,flip=0.0530
M4_mrf_gcn-a601213160,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,0.25,,0,,0.98,0.980075,0.181065,0.066374,0.965,0.964721,0.200878,0.074324,0.105322,0.613045,0.700992,1,6,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0812,,4225688,9f9bb01aee1b,flip=0.0060
M4_mrf_mlp-581d734f3c,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,0.25,,0,,0.744,0.741769,0.794782,0.367177,0.729,0.729122,0.796257,0.386912,0.033177,0.369311,0.462233,1,8,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0366,,4225688,9f9bb01aee1b,flip=0.1430
M4_mrf_gcn-43a56e5a6d,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,0.5,,0,,0.972,0.972198,0.123932,0.049194,0.969,0.968773,0.135647,0.05357,0.056963,0.660971,0.702154,1,8,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.0358,,4225688,9f9bb01aee1b,flip=0.0100
M4_mrf_mlp-58713dcdae,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,0.5,,0,,0.85,0.849668,0.500797,0.233916,0.847,0.846784,0.488162,0.231208,0.038044,0.495271,0.576115,1,13,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.1499,,4225688,9f9bb01aee1b,flip=0.2640
M4_mrf_gcn-3bca2bbebb,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,1.0,,0,,0.972,0.972073,0.088118,0.041116,0.975,0.974807,0.089973,0.041186,0.021719,0.690803,0.703495,1,14,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.1059,,4225688,9f9bb01aee1b,flip=0.0190
M4_mrf_mlp-fc52900712,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,1.0,,0,,0.95,0.950341,0.192614,0.08494,0.943,0.943263,0.184016,0.083896,0.013357,0.646501,0.675248,1,17,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.1253,,4225688,9f9bb01aee1b,flip=0.3600
M4_mrf_gcn-322f8a0c97,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,2.0,,0,,0.972,0.972073,0.090429,0.046094,0.971,0.970819,0.084816,0.042958,0.006167,0.701194,0.703942,1,35,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.3579,,4225688,9f9bb01aee1b,flip=0.0230
M4_mrf_mlp-2abd6b6d02,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,2.0,,0,,0.966,0.965748,0.093121,0.047143,0.976,0.97608,0.088031,0.040547,0.006787,0.693012,0.697774,1,23,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,0.2188,,4225688,9f9bb01aee1b,flip=0.3950
OF-e1ca819543,sbm,Oracle_F,oracle,closed_form,20,1,,,,,,0.762,,,,0.716,,,,,,,,,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-52aea18aa8,sbm,Oracle_G,oracle,mf,20,1,,2.64156,,,,0.984,0.983432,0.048585,0.023365,0.987,0.9871,0.050542,0.022086,0.002978,0.699693,0.701082,1,14,,,,,0.7,0.6992,0.64901,0.40895,0.5,2.64156,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-3559317288,sbm,M0_mlp,train,none,1,2,0.0,,,,12,0.256,0.226566,1.869372,0.831336,0.284,0.263434,1.857035,0.827128,0.04387,0.147675,0.218213,,,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,0.01,0.0005,64,0.5,0.244,,results/logits/M0_mlp-3559317288.npz,4225688,9f9bb01aee1b,
M1_gcn-09ff21e84a,sbm,M1_gcn,train,none,1,2,0.0,,,,38,0.864,0.861367,1.043897,0.487149,0.865,0.864311,1.056545,0.493249,0.478847,0.224213,0.631783,,,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,0.005,0.001,64,0.5,2.251,,results/logits/M1_gcn-09ff21e84a.npz,4225688,9f9bb01aee1b,
LP-5d440777d3,sbm,LP,closed_form,label_prop,1,2,,,,,,0.192,0.068512,1.923856,0.849512,0.134,0.043996,1.988299,0.86263,0.237998,0.153224,0.978674,,,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-50eb1200d6,sbm,M2_lap,train,none,1,2,0.001,,,,38,0.864,0.861367,1.043902,0.487155,0.865,0.864311,1.056543,0.493251,0.478859,0.2242,0.631783,,,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,0.005,0.001,64,0.5,2.624,,,4225688,9f9bb01aee1b,
M2_lap-60a374a36d,sbm,M2_lap,train,none,1,2,0.01,,,,38,0.864,0.861367,1.044267,0.487352,0.865,0.864311,1.056889,0.493439,0.479039,0.224071,0.631783,,,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,0.005,0.001,64,0.5,2.45,,,4225688,9f9bb01aee1b,
M2_lap-c77a5b3b5d,sbm,M2_lap,train,none,1,2,0.1,,,,36,0.862,0.858253,1.0887,0.507298,0.855,0.85314,1.102052,0.514078,0.486031,0.214962,0.627283,,,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,0.005,0.001,64,0.5,2.471,,,4225688,9f9bb01aee1b,
M2_lap-9a402443af,sbm,M2_lap,train,none,1,2,0.5,,,,35,0.862,0.858227,1.123159,0.524031,0.854,0.851947,1.136051,0.530727,0.49912,0.20683,0.626743,,,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,0.005,0.001,64,0.5,2.387,,,4225688,9f9bb01aee1b,
M2_lap-60a2128f77,sbm,M2_lap,train,none,1,2,1.0,,,,36,0.862,0.858788,1.119957,0.524604,0.865,0.865207,1.130373,0.529924,0.510755,0.204882,0.629713,,,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,0.005,0.001,64,0.5,2.444,,,4225688,9f9bb01aee1b,
M2_lap-0dcc8e74bb,sbm,M2_lap,train,none,1,2,5.0,,,,28,0.846,0.838689,1.360227,0.636977,0.843,0.841276,1.36815,0.641198,0.570959,0.167456,0.617385,,,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,0.005,0.001,64,0.5,2.412,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-6a1a7958a6,sbm,M4_mrf_gcn,tuned_grid,mf,1,2,,0.05,,0,,0.868,0.865619,1.003714,0.466776,0.876,0.875307,1.01455,0.471746,0.471602,0.23624,0.636732,1,5,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,,,,,,0.0556,,4225688,9f9bb01aee1b,flip=0.0110
M4_mrf_mlp-dd0537175b,sbm,M4_mrf_mlp,tuned_grid,mf,1,2,,0.05,,0,,0.258,0.227214,1.862835,0.829217,0.289,0.265644,1.850754,0.824992,0.037312,0.148773,0.23261,1,5,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,,,,,,0.0411,,4225688,9f9bb01aee1b,flip=0.0270
M4_mrf_gcn-630cd19b2c,sbm,M4_mrf_gcn,tuned_grid,mf,1,2,,0.1,,0,,0.874,0.871817,0.9592,0.444144,0.883,0.882232,0.967727,0.447698,0.457473,0.250599,0.641861,1,6,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,,,,,,0.0495,,4225688,9f9bb01aee1b,flip=0.0200
M4_mrf_mlp-0724eaedc4,sbm,M4_mrf_mlp,tuned_grid,mf,1,2,,0.1,,0,,0.264,0.230879,1.855846,0.826897,0.287,0.262353,1.844111,0.82267,0.036168,0.150067,0.245118,1,6,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,,,,,,0.0434,,4225688,9f9bb01aee1b,flip=0.0410
M4_mrf_gcn-75e2c1aeb4,sbm,M4_mrf_gcn,tuned_grid,mf,1,2,,0.25,,0,,0.904,0.903439,0.793393,0.359073,0.905,0.904024,0.790574,0.356495,0.393664,0.312098,0.657788,1,12,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,,,,,,0.0995,,4225688,9f9bb01aee1b,flip=0.0500
M4_mrf_mlp-ff14387534,sbm,M4_mrf_mlp,tuned_grid,mf,1,2,,0.25,,0,,0.28,0.237324,1.830923,0.818044,0.292,0.25488,1.821266,0.814101,0.04641,0.156387,0.309817,1,10,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,,,,,,0.1038,,4225688,9f9bb01aee1b,flip=0.1240
M4_mrf_gcn-cb4e86d2ee,sbm,M4_mrf_gcn,tuned_grid,mf,1,2,,0.5,,0,,0.94,0.941159,0.419468,0.169598,0.948,0.947592,0.39706,0.159485,0.216659,0.492272,0.691802,1,24,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,,,,,,0.2123,,4225688,9f9bb01aee1b,flip=0.0970
M4_mrf_mlp-858dad75d2,sbm,M4_mrf_mlp,tuned_grid,mf,1,2,,0.5,,0,,0.16,0.05372,2.877219,1.269236,0.146,0.043397,3.03608,1.310239,0.609709,0.660656,0.985692,1,28,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,,,,,,0.2993,,4225688,9f9bb01aee1b,flip=0.6810
M4_mrf_gcn-8b53ee8914,sbm,M4_mrf_gcn,tuned_grid,mf,1,2,,1.0,,0,,0.96,0.960531,0.164357,0.068369,0.969,0.968689,0.135788,0.055252,0.051785,0.660059,0.701071,1,22,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,,,,,,0.1609,,4225688,9f9bb01aee1b,flip=0.1170
M4_mrf_mlp-4c5860af78,sbm,M4_mrf_mlp,tuned_grid,mf,1,2,,1.0,,0,,0.152,0.037698,6.514121,1.641774,0.143,0.035777,6.941565,1.66637,0.83042,0.974918,1.0,1,12,,,,,0.7,0.69774,0.64734,0.40706,0.5,2.64156,,,,,,0.1251,,4225688,9f9bb01aee1b,flip=0.6890
