structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
cycle,16,3,0.0,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,0.0,0.5,210,mf,2.6194324487249787e-16,5.551115123125783e-16,2.382353573674815e-16,3.3306690738754696e-16,1,1,,,,,ve,0.0006
cycle,16,3,0.0,0.5,210,lbp,2.7029160160063626e-16,5.828670879282072e-16,2.5008930111998967e-16,3.3089850304257595e-16,1,3,0.0,,,,ve,0.001
cycle,16,3,0.0,0.5,210,gibbs,6.969576825388568e-15,1.749989042565403e-14,6.540052064722228e-15,8.25815110738759e-15,1,2000,,7925.1,1.00006,2000,ve,5.6625
cycle,16,3,0.1,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,0.1,0.5,210,mf,0.00035851090137232686,0.0006148234486199888,0.0003675867630524913,0.0003312833163318335,1,4,,,,,ve,0.0019
cycle,16,3,0.1,0.5,210,lbp,1.107115534148195e-07,2.5457421820931914e-07,9.984724020009374e-08,1.4330449305899676e-07,1,17,1.6801033869695559e-07,,,,ve,0.0055
cycle,16,3,0.1,0.5,210,gibbs,0.0001505459778403974,0.00040299112635289874,0.00015023136180755884,0.00015148982593891306,1,2000,,7849.4,1.00001,2000,ve,5.7427
cycle,16,3,0.25,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,0.25,0.5,210,mf,0.0022008609984740146,0.004035777250516159,0.0021967888424862855,0.002213077466437201,1,5,,,,,ve,0.002
cycle,16,3,0.25,0.5,210,lbp,1.3910344443424528e-07,2.611269222449475e-07,1.4144666645897128e-07,1.3207377836006728e-07,1,19,2.1928339161148003e-07,,,,ve,0.0056
cycle,16,3,0.25,0.5,210,gibbs,0.00034718503847141796,0.0007688049933800949,0.0003676433418845309,0.0002858101282320791,1,2000,,7586.4,0.99993,2000,ve,5.7834
cycle,16,3,0.5,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,0.5,0.5,210,mf,0.009644387743443266,0.01885517542300475,0.009276849385756647,0.01074700281650312,1,7,,,,,ve,0.0033
cycle,16,3,0.5,0.5,210,lbp,1.6511378740906996e-07,4.646960387322263e-07,1.7696861260811428e-07,1.2954931181193702e-07,1,22,3.375487946377653e-07,,,,ve,0.0085
cycle,16,3,0.5,0.5,210,gibbs,0.0009468340029644632,0.002255005901710211,0.0009350240281521424,0.0009822639274014258,1,2000,,7009.9,1.00001,2000,ve,5.7528
cycle,16,3,0.75,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,0.75,0.5,210,mf,0.02535348274709154,0.05091091411046943,0.024057298982746732,0.02924203404012596,1,9,,,,,ve,0.0032
cycle,16,3,0.75,0.5,210,lbp,8.157806536865896e-08,1.5858018075770586e-07,8.754006244748637e-08,6.36920741321767e-08,1,26,2.019458747448688e-07,,,,ve,0.0079
cycle,16,3,0.75,0.5,210,gibbs,0.0021833568282039854,0.004496060640668348,0.002207952151773125,0.0021095708574965684,1,2000,,6249.9,1.00023,2000,ve,5.7624
cycle,16,3,1.0,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0067
cycle,16,3,1.0,0.5,210,mf,0.05411944525879492,0.09931837701299803,0.05256646512067962,0.05877838567314084,1,13,,,,,ve,0.0052
cycle,16,3,1.0,0.5,210,lbp,1.1881338161457214e-07,3.3658023389920855e-07,1.2376147214418604e-07,1.0396911002573048e-07,1,28,2.8631277654289633e-07,,,,ve,0.0098
cycle,16,3,1.0,0.5,210,gibbs,0.0027930845488732684,0.007266712376326687,0.002294074300659044,0.004290115293515942,1,2000,,5365.3,1.00008,2000,ve,5.6766
cycle,16,3,1.3,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,1.3,0.5,210,mf,0.09884685855200442,0.1607261787216157,0.09951696880657494,0.09683652778829283,1,16,,,,,ve,0.0051
cycle,16,3,1.3,0.5,210,lbp,1.3504899353824172e-07,2.7061249698728806e-07,1.5368349507678564e-07,7.914548892260995e-08,1,32,3.7169466066133694e-07,,,,ve,0.008
cycle,16,3,1.3,0.5,210,gibbs,0.002254179742499269,0.00835255280040274,0.0018292234056204021,0.003529048753135869,1,2000,,4660.9,1.0006,2000,ve,5.4309
cycle,16,3,1.75,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,1.75,0.5,210,mf,0.14545612156523213,0.25870326338926053,0.1527249203891475,0.12364972509348619,1,17,,,,,ve,0.0048
cycle,16,3,1.75,0.5,210,lbp,2.686377946119016e-07,8.143069449018103e-07,3.058664473204262e-07,1.569518364863279e-07,1,37,4.65217166456533e-07,,,,ve,0.0092
cycle,16,3,1.75,0.5,210,gibbs,0.003991942240404193,0.008597982609655358,0.003982851427383148,0.00401921467946733,1,2000,,3502.0,1.00055,2000,ve,5.7749
cycle,16,3,2.5,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0059
cycle,16,3,2.5,0.5,210,mf,0.1779124235438992,0.4138697046609631,0.1968423990938658,0.12112249689399937,1,28,,,,,ve,0.0101
cycle,16,3,2.5,0.5,210,lbp,8.733423101675073e-06,2.7538181427838593e-05,1.098138580269499e-05,1.9895349986153257e-06,1,51,3.732273667900188e-07,,,,ve,0.0164
cycle,16,3,2.5,0.5,210,gibbs,0.012343929881415895,0.023413444292556027,0.011391277433514669,0.015201887225119573,1,2000,,2437.6,1.00341,2000,ve,5.5547
cycle,16,3,4.0,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,4.0,0.5,210,mf,0.25880637493058484,0.7128183043557277,0.28972432032912737,0.16605253873495732,1,44,,,,,ve,0.0141
cycle,16,3,4.0,0.5,210,lbp,0.0036441077098570626,0.005167475898011552,0.003666950245071706,0.0035755801042131343,1,82,6.245950427974378e-07,,,,ve,0.025
cycle,16,3,4.0,0.5,210,gibbs,0.03901677666897766,0.0663615234109369,0.03624853695489445,0.047321495811227285,0,2000,,436.5,1.01517,2000,ve,5.8037
cycle,16,3,0.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,0.0,1.5,210,mf,4.803015624110785e-16,1.2247147740396258e-15,4.849997718251823e-16,4.662069341687669e-16,1,1,,,,,ve,0.0005
cycle,16,3,0.0,1.5,210,lbp,4.689174395999807e-16,1.2299189444675562e-15,4.74302310389992e-16,4.527628272299467e-16,1,3,0.0,,,,ve,0.0011
cycle,16,3,0.0,1.5,210,gibbs,7.19975294660724e-15,1.4752088439706768e-14,6.8638671135712315e-15,8.207410445715269e-15,1,2000,,7479.1,1.00078,2000,ve,5.5898
cycle,16,3,0.1,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.006
cycle,16,3,0.1,1.5,210,mf,0.00030665219802876106,0.0005511033960252116,0.0003016649071146467,0.00032161407077110427,1,4,,,,,ve,0.0016
cycle,16,3,0.1,1.5,210,lbp,1.014654680633084e-07,2.374335980742659e-07,8.892775211183657e-08,1.3907861591772389e-07,1,17,1.7039712413291497e-07,,,,ve,0.0053
cycle,16,3,0.1,1.5,210,gibbs,0.00020124825897057871,0.0006015831910651959,0.0001713599119111208,0.0002909133001489524,1,2000,,7084.8,1.00078,2000,ve,5.6614
cycle,16,3,0.25,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,0.25,1.5,210,mf,0.0019238263213022788,0.0034214554438623673,0.0018625913790735811,0.0021075311479883726,1,5,,,,,ve,0.002
cycle,16,3,0.25,1.5,210,lbp,1.0615983668380751e-07,2.671820013601389e-07,1.0842240650723509e-07,9.937212721352479e-08,1,19,2.1813092088152075e-07,,,,ve,0.0058
cycle,16,3,0.25,1.5,210,gibbs,0.0005715598727767757,0.0011735507323838105,0.0005275799985188595,0.000703499495550524,1,2000,,7121.2,1.00025,2000,ve,5.3828
cycle,16,3,0.5,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,0.5,1.5,210,mf,0.0074823499955089644,0.013934556795213984,0.007023177093919406,0.00885986870027764,1,7,,,,,ve,0.0028
cycle,16,3,0.5,1.5,210,lbp,1.5450863020093075e-07,4.3768357042145434e-07,1.4462138338046845e-07,1.8417037066231767e-07,1,22,2.5783441659488204e-07,,,,ve,0.0065
cycle,16,3,0.5,1.5,210,gibbs,0.0010017538696208876,0.0021753386223420604,0.0009568046941196154,0.0011366013961247043,1,2000,,6680.5,1.00018,2000,ve,5.7012
cycle,16,3,0.75,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,0.75,1.5,210,mf,0.016859093127113527,0.0339254309320728,0.015562825607869054,0.02074789568484694,1,10,,,,,ve,0.0035
cycle,16,3,0.75,1.5,210,lbp,1.3548557182744116e-07,3.216893177740432e-07,1.3074100363231976e-07,1.4971927641280539e-07,1,25,3.15010864337939e-07,,,,ve,0.0074
cycle,16,3,0.75,1.5,210,gibbs,0.0012235314088566206,0.00322676862641387,0.0013995325563048646,0.0006955279665118884,1,2000,,6742.4,1.00025,2000,ve,5.6904
cycle,16,3,1.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,1.0,1.5,210,mf,0.03517861980074448,0.0714377993181898,0.03392515592576099,0.03893901142569495,1,14,,,,,ve,0.0051
cycle,16,3,1.0,1.5,210,lbp,1.0252271330794729e-07,4.806395549269982e-07,1.0720214567850987e-07,8.848441619625953e-08,1,28,2.811612568875965e-07,,,,ve,0.0091
cycle,16,3,1.0,1.5,210,gibbs,0.0017349983833683468,0.004379078812784222,0.0017188121177341864,0.001783557180270827,1,2000,,6098.1,0.99998,2000,ve,5.61
cycle,16,3,1.3,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,1.3,1.5,210,mf,0.07129324387946444,0.1630451116918397,0.06771955388268566,0.08201431386980076,1,26,,,,,ve,0.0084
cycle,16,3,1.3,1.5,210,lbp,7.690772544640756e-08,2.8571289676510014e-07,8.174518538953356e-08,6.23953456170296e-08,1,32,3.2947908989999775e-07,,,,ve,0.0095
cycle,16,3,1.3,1.5,210,gibbs,0.0018701783046246399,0.00562803207111149,0.0019137622628841702,0.0017394264298460492,1,2000,,5187.0,1.00014,2000,ve,5.5482
cycle,16,3,1.75,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,1.75,1.5,210,mf,0.13829912171084358,0.31298754474435875,0.11867414912926484,0.19717403945557982,1,44,,,,,ve,0.0136
cycle,16,3,1.75,1.5,210,lbp,1.659972333109799e-07,4.790112028540267e-07,1.8954409299741225e-07,9.535665425168278e-08,1,36,3.552314596921846e-07,,,,ve,0.0108
cycle,16,3,1.75,1.5,210,gibbs,0.004684609800180798,0.012730443381817953,0.0043992711408478045,0.005540625778179779,1,2000,,4189.2,0.99969,2000,ve,5.6817
cycle,16,3,2.5,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,2.5,1.5,210,mf,0.18843101479022145,0.4772698564995703,0.16619092809375027,0.25515127487963496,1,15,,,,,ve,0.0049
cycle,16,3,2.5,1.5,210,lbp,1.704970949598035e-06,4.662267436898911e-06,2.090447235363076e-06,5.485420923029131e-07,1,48,4.835763708355145e-07,,,,ve,0.0141
cycle,16,3,2.5,1.5,210,gibbs,0.012636358491776276,0.030100429895606892,0.011230930382986953,0.016852642818144248,1,2000,,2705.9,1.00165,2000,ve,5.6168
cycle,16,3,4.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0087
cycle,16,3,4.0,1.5,210,mf,0.25192332456945155,0.5218280651922607,0.22595137969842075,0.32983915918254403,1,12,,,,,ve,0.0065
cycle,16,3,4.0,1.5,210,lbp,0.001241944672444677,0.002763726783450427,0.001337850667899458,0.000954226686080334,1,78,6.620273261814802e-07,,,,ve,0.0311
cycle,16,3,4.0,1.5,210,gibbs,0.04567248658603394,0.08386450425157735,0.04022809051401723,0.062005674802084076,1,2000,,1226.2,1.00596,2000,ve,11.4363
cycle,16,3,0.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0066
cycle,16,3,0.0,0.5,211,mf,2.9089144287786084e-16,5.828670879282072e-16,3.016973245302997e-16,2.5847379792054426e-16,1,1,,,,,ve,0.0009
cycle,16,3,0.0,0.5,211,lbp,2.9002408113987244e-16,5.967448757360216e-16,2.9649315410236926e-16,2.706168622523819e-16,1,3,0.0,,,,ve,0.0023
cycle,16,3,0.0,0.5,211,gibbs,9.348424812039013e-15,1.7950918529408e-14,1.062720513441325e-14,5.5120838449163045e-15,1,2000,,7661.6,1.00002,2000,ve,13.5634
cycle,16,3,0.1,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,0.1,0.5,211,mf,0.00039744020977336815,0.0006932046113239526,0.0004127942684975158,0.0003513780336009253,1,4,,,,,ve,0.0016
cycle,16,3,0.1,0.5,211,lbp,1.0168278961582636e-07,1.721901508114354e-07,1.0102916870625978e-07,1.036436523445261e-07,1,17,1.4323265928872786e-07,,,,ve,0.0031
cycle,16,3,0.1,0.5,211,gibbs,0.00021098808524144471,0.00045129697889337295,0.00023816370692849478,0.00012946122018029456,1,2000,,7746.2,1.00029,2000,ve,14.4361
cycle,16,3,0.25,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0076
cycle,16,3,0.25,0.5,211,mf,0.0024560100834636793,0.004464326007921883,0.002637428828694554,0.0019117538477710543,1,5,,,,,ve,0.0062
cycle,16,3,0.25,0.5,211,lbp,1.2253673881286974e-07,2.470998248516043e-07,1.3332541368207365e-07,9.017071420525796e-08,1,19,1.433487212820772e-07,,,,ve,0.0182
cycle,16,3,0.25,0.5,211,gibbs,0.0005435455813936164,0.0012913354398443183,0.0005924887016756419,0.00039671622054753995,1,2000,,7709.0,0.99993,2000,ve,14.7236
cycle,16,3,0.5,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,0.5,0.5,211,mf,0.010730681416892575,0.01864611324169986,0.011225764316471343,0.00924543271815627,1,7,,,,,ve,0.0166
cycle,16,3,0.5,0.5,211,lbp,9.288773642119642e-08,1.8854565282666602e-07,9.015706671774866e-08,1.0107974553153973e-07,1,22,2.0934813982353973e-07,,,,ve,0.0717
cycle,16,3,0.5,0.5,211,gibbs,0.0012592582396617313,0.0031356448192435965,0.001176748354401598,0.0015067878954421314,1,2000,,7096.6,1.00015,2000,ve,14.8387
cycle,16,3,0.75,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0071
cycle,16,3,0.75,0.5,211,mf,0.027680050511755344,0.04418970612471069,0.02756003523109793,0.028040096353727575,1,10,,,,,ve,0.0278
cycle,16,3,0.75,0.5,211,lbp,1.915162959318685e-07,3.9937554552338383e-07,1.9735575987420845e-07,1.7399790410484867e-07,1,25,3.1052620136362563e-07,,,,ve,0.0245
cycle,16,3,0.75,0.5,211,gibbs,0.0021086601312291127,0.0050586838449551835,0.00199193749986108,0.00245882802533321,1,2000,,5820.1,1.00109,2000,ve,15.7651
cycle,16,3,1.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0073
cycle,16,3,1.0,0.5,211,mf,0.06105210856820294,0.1064255607603825,0.05963583040073487,0.06530094307060709,1,13,,,,,ve,0.0482
cycle,16,3,1.0,0.5,211,lbp,3.0165740152077614e-07,6.339216837430994e-07,2.963828906133471e-07,3.174809342430633e-07,1,29,3.334223115936119e-07,,,,ve,0.0566
cycle,16,3,1.0,0.5,211,gibbs,0.004075643609400684,0.008937909281514889,0.003611678947542208,0.0054675375949761115,1,2000,,4889.0,1.00183,2000,ve,15.4173
cycle,16,3,1.3,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0163
cycle,16,3,1.3,0.5,211,mf,0.1237924335646663,0.1821259883817619,0.12359425839768985,0.12438695906559558,1,16,,,,,ve,0.0394
cycle,16,3,1.3,0.5,211,lbp,3.6069724944386757e-07,6.162060271555636e-07,3.6343082260968895e-07,3.524965299464035e-07,1,34,3.5833557032738383e-07,,,,ve,0.0111
cycle,16,3,1.3,0.5,211,gibbs,0.005590008663782717,0.009505714100878748,0.005403007518671291,0.006151012099116993,1,2000,,3887.0,1.00191,2000,ve,14.7309
cycle,16,3,1.75,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0126
cycle,16,3,1.75,0.5,211,mf,0.18440009192897774,0.30939935613682207,0.18599696043353867,0.1796094864152949,1,20,,,,,ve,0.0457
cycle,16,3,1.75,0.5,211,lbp,6.798664620020014e-06,1.0934617785261086e-05,6.887928834807154e-06,6.530871975658596e-06,1,42,5.841820031049494e-07,,,,ve,0.0718
cycle,16,3,1.75,0.5,211,gibbs,0.004667158715531216,0.013683844290845529,0.004056031506940788,0.006500540341302501,1,2000,,2870.7,1.00438,2000,ve,14.9657
cycle,16,3,2.5,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0073
cycle,16,3,2.5,0.5,211,mf,0.19577740492053644,0.3209704165601337,0.18699331094043134,0.22212968686085188,1,38,,,,,ve,0.1553
cycle,16,3,2.5,0.5,211,lbp,0.00047340036178244625,0.0007625380847440244,0.00047712856722340524,0.00046221574545956927,1,61,6.96989195747566e-07,,,,ve,0.0246
cycle,16,3,2.5,0.5,211,gibbs,0.017028988246019595,0.03088285704975849,0.015996460995767677,0.02012656999677535,1,2000,,1138.9,1.00751,2000,ve,15.7963
cycle,16,3,4.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0108
cycle,16,3,4.0,0.5,211,mf,0.34849607738790256,0.6260287393214133,0.3380039809442044,0.37997236671899703,1,19,,,,,ve,0.0038
cycle,16,3,4.0,0.5,211,lbp,0.025951787519256267,0.05031519057971258,0.025771794910172886,0.026491765346506428,1,133,8.989513576862507e-07,,,,ve,0.2106
cycle,16,3,4.0,0.5,211,gibbs,0.023167197066218587,0.0431299679996346,0.023693151130643974,0.02158933487294243,0,2000,,31.9,1.08941,2000,ve,15.9198
cycle,16,3,0.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0057
cycle,16,3,0.0,1.5,211,mf,2.717010644248674e-16,5.134781488891349e-16,2.761101532596418e-16,2.5847379792054426e-16,1,1,,,,,ve,0.0007
cycle,16,3,0.0,1.5,211,lbp,2.759294528975609e-16,4.85722573273506e-16,2.777003164459539e-16,2.706168622523819e-16,1,3,0.0,,,,ve,0.0015
cycle,16,3,0.0,1.5,211,gibbs,6.070447963746339e-15,1.3378187446733136e-14,6.256569336689684e-15,5.5120838449163045e-15,1,2000,,7467.5,1.00089,2000,ve,16.4446
cycle,16,3,0.1,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0072
cycle,16,3,0.1,1.5,211,mf,0.00033996097639009144,0.0007771400154856223,0.00034743244433549006,0.0003175465725538955,1,4,,,,,ve,0.025
cycle,16,3,0.1,1.5,211,lbp,8.685619508341791e-08,1.523550605675439e-07,8.550500497006217e-08,9.090976542348514e-08,1,17,1.6777637157350256e-07,,,,ve,0.1043
cycle,16,3,0.1,1.5,211,gibbs,0.00016024674128925877,0.000419641866400991,0.00017046347181289391,0.00012959654971835335,1,2000,,7461.2,1.00113,2000,ve,17.1798
cycle,16,3,0.25,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0084
cycle,16,3,0.25,1.5,211,mf,0.0020709757705096882,0.004903524331677636,0.002184877081976421,0.001729271836109489,1,5,,,,,ve,0.0057
cycle,16,3,0.25,1.5,211,lbp,8.411074649343183e-08,1.5361266503255422e-07,9.426420844537628e-08,5.365036063759848e-08,1,19,2.125335206160095e-07,,,,ve,0.0222
cycle,16,3,0.25,1.5,211,gibbs,0.00046975189822709705,0.001094892096575678,0.0005079886636382081,0.0003550416019937638,1,2000,,7605.2,1.0012,2000,ve,17.0776
cycle,16,3,0.5,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0073
cycle,16,3,0.5,1.5,211,mf,0.008519258106421837,0.020442342602382375,0.008952866832499125,0.007218431928189973,1,7,,,,,ve,0.0176
cycle,16,3,0.5,1.5,211,lbp,1.3578896921408222e-07,3.323695238061086e-07,1.1965260237191237e-07,1.8419806974059177e-07,1,21,2.622660391637943e-07,,,,ve,0.0832
cycle,16,3,0.5,1.5,211,gibbs,0.0012015853928000022,0.0026216778363070126,0.001259098526770243,0.0010290459908892796,1,2000,,6656.6,1.00116,2000,ve,17.0011
cycle,16,3,0.75,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0056
cycle,16,3,0.75,1.5,211,mf,0.0219637029838839,0.049246630811274575,0.021821706978357152,0.022389691000464153,1,10,,,,,ve,0.0331
cycle,16,3,0.75,1.5,211,lbp,1.7378339115312188e-07,4.5668983458813095e-07,1.4670599449346546e-07,2.5501558113209116e-07,1,24,3.0188314326107246e-07,,,,ve,0.0216
cycle,16,3,0.75,1.5,211,gibbs,0.0019079208998742747,0.0029378743459593515,0.0019993699736245694,0.0016335736786233903,1,2000,,6164.4,1.00098,2000,ve,17.0666
cycle,16,3,1.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,1.0,1.5,211,mf,0.04909579666917477,0.09401662664273419,0.046522463020307186,0.05681579761577753,1,16,,,,,ve,0.0096
cycle,16,3,1.0,1.5,211,lbp,2.0997063434577716e-07,4.7124783612850774e-07,2.131481462683936e-07,2.0043809857792777e-07,1,28,2.97816266925377e-07,,,,ve,0.0179
cycle,16,3,1.0,1.5,211,gibbs,0.0025843424084109603,0.004914241579703105,0.002410031957347212,0.0031072737616022056,1,2000,,5261.3,1.00111,2000,ve,16.6122
cycle,16,3,1.3,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,1.3,1.5,211,mf,0.11917630535050887,0.21245632128013958,0.11481546802459512,0.13225881732825007,1,21,,,,,ve,0.0438
cycle,16,3,1.3,1.5,211,lbp,2.09544479526987e-07,5.291423489373059e-07,2.1629522316666343e-07,1.8929224860795776e-07,1,33,2.852661726837624e-07,,,,ve,0.0999
cycle,16,3,1.3,1.5,211,gibbs,0.007347431019116876,0.01529016061562358,0.006778671175665486,0.00905371054947105,1,2000,,4096.1,1.00184,2000,ve,15.4126
cycle,16,3,1.75,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0081
cycle,16,3,1.75,1.5,211,mf,0.22679058735055427,0.3474301385140364,0.2383126607452178,0.19222436716656377,1,18,,,,,ve,0.0675
cycle,16,3,1.75,1.5,211,lbp,2.5237310149405726e-06,6.4172968563119825e-06,2.4616923797114777e-06,2.709846920627857e-06,1,40,3.248340341155398e-07,,,,ve,0.0403
cycle,16,3,1.75,1.5,211,gibbs,0.009657225098378661,0.02161299200176112,0.008915663625428696,0.011881909517228555,1,2000,,3025.1,1.00395,2000,ve,16.3571
cycle,16,3,2.5,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.006
cycle,16,3,2.5,1.5,211,mf,0.24152431432640653,0.4479164678623106,0.2501453850117306,0.21566110227043445,1,16,,,,,ve,0.0964
cycle,16,3,2.5,1.5,211,lbp,0.0003137588481126959,0.00047679490954640087,0.00032159433636481954,0.00029025238335632494,1,60,5.161834528699671e-07,,,,ve,0.1289
cycle,16,3,2.5,1.5,211,gibbs,0.018959995976086004,0.04409602878899509,0.019693837702820943,0.016758470795881192,1,2000,,1680.3,1.00503,2000,ve,27.3155
cycle,16,3,4.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0064
cycle,16,3,4.0,1.5,211,mf,0.3893309893790855,0.6586451389565298,0.38812511792563953,0.3929486037394232,1,11,,,,,ve,0.0031
cycle,16,3,4.0,1.5,211,lbp,0.019452243136561055,0.043227795302478875,0.019785279541773986,0.018453133920922276,1,126,8.67245949387474e-07,,,,ve,0.0267
cycle,16,3,4.0,1.5,211,gibbs,0.04478421286195899,0.05822328475451615,0.04626777928606953,0.04033351358962739,0,2000,,75.9,1.02296,2000,ve,11.0706
cycle,16,3,0.0,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0058
cycle,16,3,0.0,0.5,212,mf,2.7798943702528334e-16,6.38378239159465e-16,2.7264070630768817e-16,2.940356291780688e-16,1,1,,,,,ve,0.0012
cycle,16,3,0.0,0.5,212,lbp,2.701831813833877e-16,6.106226635438361e-16,2.581846773412148e-16,3.0617869350990645e-16,1,3,0.0,,,,ve,0.0019
cycle,16,3,0.0,0.5,212,gibbs,7.186091999233923e-15,1.45924938799169e-14,6.8099461255262855e-15,8.314529620356836e-15,1,2000,,7769.7,1.00061,2000,ve,11.6822
cycle,16,3,0.1,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0058
cycle,16,3,0.1,0.5,212,mf,0.00035411381297225254,0.0006313395702942301,0.00038892443465787563,0.0002496819479153832,1,4,,,,,ve,0.002
cycle,16,3,0.1,0.5,212,lbp,7.59263052414836e-08,1.957299245805566e-07,6.863673966192353e-08,9.779500198016378e-08,1,17,1.6529422464106602e-07,,,,ve,0.0061
cycle,16,3,0.1,0.5,212,gibbs,0.00014514903841084527,0.0003983861656223775,0.00014143342187436197,0.0001562958880202952,1,2000,,7755.5,1.00073,2000,ve,11.0958
cycle,16,3,0.25,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0061
cycle,16,3,0.25,0.5,212,mf,0.0022528476405334714,0.004008231526826771,0.002456941105467419,0.0016405672457316302,1,5,,,,,ve,0.0018
cycle,16,3,0.25,0.5,212,lbp,7.197856739652765e-08,2.4580134153073807e-07,5.733823603213071e-08,1.1589956148971847e-07,1,19,1.805380071551177e-07,,,,ve,0.0069
cycle,16,3,0.25,0.5,212,gibbs,0.0004628698080054159,0.0011075896664732021,0.0004478352982614448,0.0005079733372373293,1,2000,,7419.4,1.00064,2000,ve,11.0284
cycle,16,3,0.5,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0075
cycle,16,3,0.5,0.5,212,mf,0.009389502985069543,0.01641715816142,0.009974004723867216,0.007635997768676523,1,6,,,,,ve,0.0078
cycle,16,3,0.5,0.5,212,lbp,7.418610684995549e-08,2.1425172375133528e-07,5.6278156969983194e-08,1.2790995648987238e-07,1,22,2.124691622085173e-07,,,,ve,0.0317
cycle,16,3,0.5,0.5,212,gibbs,0.0007435289505156428,0.0020728309961562524,0.0007426219216300949,0.0007462500371722865,1,2000,,7358.3,1.00084,2000,ve,10.8284
cycle,16,3,0.75,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0063
cycle,16,3,0.75,0.5,212,mf,0.022438699013156104,0.039607999500667124,0.023793039128791035,0.01837567866625131,1,8,,,,,ve,0.0061
cycle,16,3,0.75,0.5,212,lbp,1.1039877546663822e-07,2.615228985695939e-07,9.488158538133636e-08,1.569503457225438e-07,1,24,2.420820269244395e-07,,,,ve,0.0185
cycle,16,3,0.75,0.5,212,gibbs,0.0011504566905355844,0.0035565355344888,0.0012377805847149613,0.0008884850079974539,1,2000,,6664.1,1.00085,2000,ve,11.0602
cycle,16,3,1.0,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0056
cycle,16,3,1.0,0.5,212,mf,0.04439079792247656,0.07554005584036383,0.048224523653988105,0.032889620727941965,1,12,,,,,ve,0.0161
cycle,16,3,1.0,0.5,212,lbp,1.5170121920270434e-07,5.379250949955061e-07,1.5267228769492297e-07,1.4878801372604847e-07,1,26,3.534524076753698e-07,,,,ve,0.0344
cycle,16,3,1.0,0.5,212,gibbs,0.0019330168377737949,0.007090578582249485,0.002054433202163096,0.0015687677446058913,1,2000,,5861.9,1.00117,2000,ve,11.049
