run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M0_mlp-c4fc08a463,cora_betaext,M0_mlp,train,none,2,0,0.0,,,,29,0.318,0.326023,1.884778,0.837547,0.294,0.304294,1.890974,0.840172,0.114873,0.144302,0.307313,,,,,,,,,,,,,0.01,0.001,64,0.5,0.488,,results/logits/M0_mlp-c4fc08a463.npz,4225688,9f9bb01aee1b,exploratory beta extension
M1_gcn-092dac9536,cora_betaext,M1_gcn,train,none,2,0,0.0,,,,134,0.482,0.525924,1.568132,0.712851,0.466,0.524717,1.60176,0.725734,0.168576,0.202097,0.624858,,,,,,,,,,,,,0.01,0.001,64,0.5,2.953,,results/logits/M1_gcn-092dac9536.npz,4225688,9f9bb01aee1b,exploratory beta extension
M4_mrf_mlp-35797d0ef4,cora_betaext,M4_mrf_mlp,exploratory,mf,2,0,,3.0,,0,,0.416,0.457406,5.327609,1.079748,0.407,0.437876,5.271902,1.092807,0.517728,0.903741,0.931224,1,154,,,,,,,,,,,,,,,,0.7419,,4225688,9f9bb01aee1b,flip=0.5470 exploratory beta extension
M4_mrf_gcn-197d263b35,cora_betaext,M4_mrf_gcn,exploratory,mf,2,0,,3.0,,0,,0.492,0.557219,4.558094,0.952273,0.479,0.549925,4.689844,0.985395,0.470294,0.895578,0.91474,1,174,,,,,,,,,,,,,,,,0.9193,,4225688,9f9bb01aee1b,flip=0.2050 exploratory beta extension
M4_mrf_mlp-7aebca986d,cora_betaext,M4_mrf_mlp,exploratory,mf,2,0,,4.0,,0,,0.404,0.438883,6.893746,1.142359,0.399,0.429222,6.783914,1.144169,0.555098,0.912327,0.925161,1,67,,,,,,,,,,,,,,,,0.3403,,4225688,9f9bb01aee1b,flip=0.5400 exploratory beta extension
M4_mrf_gcn-d264dc3ce9,cora_betaext,M4_mrf_gcn,exploratory,mf,2,0,,4.0,,0,,0.488,0.554369,5.818001,0.991041,0.48,0.551756,5.989128,1.00865,0.490575,0.906396,0.913035,1,31,,,,,,,,,,,,,,,,0.1668,,4225688,9f9bb01aee1b,flip=0.1990 exploratory beta extension
M4_mrf_mlp-98e75e3897,cora_betaext,M4_mrf_mlp,exploratory,mf,2,0,,6.0,,0,,0.398,0.433414,9.510725,1.185475,0.39,0.419462,9.447226,1.196392,0.592658,0.916805,0.918151,1,27,,,,,,,,,,,,,,,,0.1398,,4225688,9f9bb01aee1b,flip=0.5340 exploratory beta extension
M4_mrf_gcn-2d16bc8bee,cora_betaext,M4_mrf_gcn,exploratory,mf,2,0,,6.0,,0,,0.476,0.541709,8.04348,1.025413,0.475,0.546554,8.265041,1.036756,0.509029,0.910466,0.91133,1,19,,,,,,,,,,,,,,,,0.1024,,4225688,9f9bb01aee1b,flip=0.2000 exploratory beta extension
M4_mrf_mlp-07bd44795b,cora_betaext,M4_mrf_mlp,exploratory,mf,2,0,,8.0,,0,,0.394,0.438497,11.398866,1.195722,0.391,0.425187,11.25612,1.196589,0.590741,0.912845,0.913035,1,53,,,,,,,,,,,,,,,,0.2869,,4225688,9f9bb01aee1b,flip=0.5340 exploratory beta extension
M4_mrf_gcn-4e7edd8c0b,cora_betaext,M4_mrf_gcn,exploratory,mf,2,0,,8.0,,0,,0.474,0.526662,9.828095,1.03267,0.481,0.550746,9.867431,1.02995,0.504924,0.912726,0.912846,1,21,,,,,,,,,,,,,,,,0.1189,,4225688,9f9bb01aee1b,flip=0.2000 exploratory beta extension
M0_mlp-40f201bf36,cora_betaext,M0_mlp,train,none,2,1,0.0,,,,23,0.376,0.341827,1.861366,0.831667,0.33,0.286425,1.867753,0.833145,0.15607,0.143965,0.376658,,,,,,,,,,,,,0.01,0.001,64,0.5,0.463,,results/logits/M0_mlp-40f201bf36.npz,4225688,9f9bb01aee1b,exploratory beta extension
M1_gcn-5ef049d8b5,cora_betaext,M1_gcn,train,none,2,1,0.0,,,,86,0.44,0.452833,1.691552,0.754825,0.435,0.464285,1.724975,0.767082,0.157798,0.190028,0.594354,,,,,,,,,,,,,0.01,0.001,64,0.5,2.308,,results/logits/M1_gcn-5ef049d8b5.npz,4225688,9f9bb01aee1b,exploratory beta extension
M4_mrf_mlp-a947f6ce7a,cora_betaext,M4_mrf_mlp,exploratory,mf,2,1,,3.0,,0,,0.478,0.380418,5.203785,0.985853,0.486,0.387527,4.881004,0.952409,0.431063,0.910994,0.939371,1,98,,,,,,,,,,,,,,,,0.4908,,4225688,9f9bb01aee1b,flip=0.5160 exploratory beta extension
M4_mrf_gcn-e90413cc25,cora_betaext,M4_mrf_gcn,exploratory,mf,2,1,,3.0,,0,,0.436,0.446897,5.143397,1.058958,0.426,0.448987,4.958842,1.071873,0.511541,0.873653,0.895794,1,118,,,,,,,,,,,,,,,,0.5562,,4225688,9f9bb01aee1b,flip=0.2890 exploratory beta extension
M4_mrf_mlp-1ac1776ed2,cora_betaext,M4_mrf_mlp,exploratory,mf,2,1,,4.0,,0,,0.478,0.387066,6.676079,1.015359,0.479,0.389954,6.293058,0.996548,0.474133,0.921695,0.935013,1,92,,,,,,,,,,,,,,,,0.4551,,4225688,9f9bb01aee1b,flip=0.5150 exploratory beta extension
M4_mrf_gcn-ca3aa9c835,cora_betaext,M4_mrf_gcn,exploratory,mf,2,1,,4.0,,0,,0.44,0.44799,6.370435,1.084437,0.436,0.454469,6.243167,1.089116,0.530266,0.885614,0.893331,1,56,,,,,,,,,,,,,,,,0.2835,,4225688,9f9bb01aee1b,flip=0.2820 exploratory beta extension
M4_mrf_mlp-c67b39af80,cora_betaext,M4_mrf_mlp,exploratory,mf,2,1,,6.0,,0,,0.456,0.379882,9.270777,1.069036,0.455,0.380923,8.90238,1.072058,0.526413,0.924758,0.926108,1,23,,,,,,,,,,,,,,,,0.1075,,4225688,9f9bb01aee1b,flip=0.5150 exploratory beta extension
M4_mrf_gcn-d3f798ee89,cora_betaext,M4_mrf_gcn,exploratory,mf,2,1,,6.0,,0,,0.458,0.464434,8.454867,1.067648,0.455,0.477402,8.304076,1.070443,0.524129,0.896121,0.89712,1,36,,,,,,,,,,,,,,,,0.169,,4225688,9f9bb01aee1b,flip=0.2740 exploratory beta extension
M4_mrf_mlp-1e1ce545a1,cora_betaext,M4_mrf_mlp,exploratory,mf,2,1,,8.0,,0,,0.434,0.363323,11.121611,1.117368,0.444,0.370332,10.765862,1.098849,0.539643,0.92157,0.921751,1,14,,,,,,,,,,,,,,,,0.0707,,4225688,9f9bb01aee1b,flip=0.5050 exploratory beta extension
M4_mrf_gcn-54d2b4ba52,cora_betaext,M4_mrf_gcn,exploratory,mf,2,1,,8.0,,0,,0.46,0.466111,10.163121,1.061608,0.457,0.478021,9.954627,1.069175,0.524408,0.895082,0.895225,1,108,,,,,,,,,,,,,,,,0.5223,,4225688,9f9bb01aee1b,flip=0.2730 exploratory beta extension
M0_mlp-2abfc0eaa2,cora_betaext,M0_mlp,train,none,2,2,0.0,,,,74,0.392,0.364491,1.768412,0.792539,0.41,0.358163,1.719624,0.77386,0.141479,0.154886,0.29803,,,,,,,,,,,,,0.01,0.001,64,0.5,0.692,,results/logits/M0_mlp-2abfc0eaa2.npz,4225688,9f9bb01aee1b,exploratory beta extension
M1_gcn-14e27a46a3,cora_betaext,M1_gcn,train,none,2,2,0.0,,,,22,0.638,0.639864,1.797563,0.810206,0.669,0.658367,1.788541,0.807361,0.493753,0.146113,0.734559,,,,,,,,,,,,,0.01,0.001,64,0.5,1.089,,results/logits/M1_gcn-14e27a46a3.npz,4225688,9f9bb01aee1b,exploratory beta extension
M4_mrf_mlp-84e16ffd33,cora_betaext,M4_mrf_mlp,exploratory,mf,2,2,,3.0,,0,,0.518,0.431481,4.220093,0.869638,0.564,0.459887,3.875176,0.803425,0.361711,0.874513,0.899962,1,58,,,,,,,,,,,,,,,,0.2795,,4225688,9f9bb01aee1b,flip=0.5320 exploratory beta extension
M4_mrf_gcn-2a287636d5,cora_betaext,M4_mrf_gcn,exploratory,mf,2,2,,3.0,,0,,0.712,0.694922,2.23702,0.504026,0.717,0.695363,2.292444,0.518833,0.214618,0.888717,0.918909,1,99,,,,,,,,,,,,,,,,0.4936,,4225688,9f9bb01aee1b,flip=0.2120 exploratory beta extension
M4_mrf_mlp-48bfbfda1d,cora_betaext,M4_mrf_mlp,exploratory,mf,2,2,,4.0,,0,,0.518,0.432838,5.395035,0.908641,0.562,0.458141,4.962066,0.827393,0.399418,0.89031,0.900341,1,57,,,,,,,,,,,,,,,,0.2743,,4225688,9f9bb01aee1b,flip=0.5320 exploratory beta extension
M4_mrf_gcn-3af768e31f,cora_betaext,M4_mrf_gcn,exploratory,mf,2,2,,4.0,,0,,0.716,0.702872,2.799024,0.506319,0.718,0.695136,2.904187,0.525679,0.23059,0.902645,0.916256,1,177,,,,,,,,,,,,,,,,0.8742,,4225688,9f9bb01aee1b,flip=0.2060 exploratory beta extension
M4_mrf_mlp-2b8780bab3,cora_betaext,M4_mrf_mlp,exploratory,mf,2,2,,6.0,,0,,0.514,0.429224,7.406419,0.942196,0.56,0.454841,6.792309,0.85441,0.419038,0.89808,0.899394,1,23,,,,,,,,,,,,,,,,0.1135,,4225688,9f9bb01aee1b,flip=0.5320 exploratory beta extension
M4_mrf_gcn-4757fbfc84,cora_betaext,M4_mrf_gcn,exploratory,mf,2,2,,6.0,,0,,0.714,0.701042,3.937633,0.541279,0.713,0.693336,4.183685,0.569844,0.266954,0.91266,0.913983,1,15,,,,,,,,,,,,,,,,0.0803,,4225688,9f9bb01aee1b,flip=0.2020 exploratory beta extension
M4_mrf_mlp-a91abbba9e,cora_betaext,M4_mrf_mlp,exploratory,mf,2,2,,8.0,,0,,0.526,0.446755,8.509416,0.922888,0.564,0.457848,7.93191,0.848343,0.417143,0.896364,0.896552,1,18,,,,,,,,,,,,,,,,0.0803,,4225688,9f9bb01aee1b,flip=0.5320 exploratory beta extension
M4_mrf_gcn-4fd494e3df,cora_betaext,M4_mrf_gcn,exploratory,mf,2,2,,8.0,,0,,0.706,0.696057,4.702843,0.554964,0.709,0.692933,4.978299,0.571484,0.270039,0.91077,0.910951,1,38,,,,,,,,,,,,,,,,0.2754,,4225688,9f9bb01aee1b,flip=0.1900 exploratory beta extension
M0_mlp-6c5740b585,cora_betaext,M0_mlp,train,none,2,3,0.0,,,,10,0.308,0.29769,1.933377,0.853517,0.291,0.275616,1.932066,0.853119,0.147593,0.142911,0.364343,,,,,,,,,,,,,0.01,0.001,64,0.5,0.439,,results/logits/M0_mlp-6c5740b585.npz,4225688,9f9bb01aee1b,exploratory beta extension
M1_gcn-b617975fb9,cora_betaext,M1_gcn,train,none,2,3,0.0,,,,21,0.452,0.478887,1.863637,0.827715,0.432,0.443848,1.864807,0.828813,0.250839,0.150869,0.746305,,,,,,,,,,,,,0.01,0.001,64,0.5,1.084,,results/logits/M1_gcn-b617975fb9.npz,4225688,9f9bb01aee1b,exploratory beta extension
M4_mrf_mlp-52ae8840e4,cora_betaext,M4_mrf_mlp,exploratory,mf,2,3,,3.0,,0,,0.338,0.29286,6.26547,1.219455,0.344,0.294194,6.110431,1.213319,0.574127,0.928974,0.958318,1,248,,,,,,,,,,,,,,,,1.222,,4225688,9f9bb01aee1b,flip=0.5500 exploratory beta extension
M4_mrf_gcn-af47a648b7,cora_betaext,M4_mrf_gcn,exploratory,mf,2,3,,3.0,,0,,0.43,0.417573,5.416634,1.062537,0.421,0.414226,5.300725,1.072858,0.506256,0.915364,0.943729,1,125,,,,,,,,,,,,,,,,0.6248,,4225688,9f9bb01aee1b,flip=0.2520 exploratory beta extension
M4_mrf_mlp-dfdc165254,cora_betaext,M4_mrf_mlp,exploratory,mf,2,3,,4.0,,0,,0.346,0.297197,7.949798,1.240515,0.352,0.303001,7.750663,1.238496,0.595286,0.937892,0.95396,1,42,,,,,,,,,,,,,,,,0.21,,4225688,9f9bb01aee1b,flip=0.5510 exploratory beta extension
M4_mrf_gcn-2bd45604cd,cora_betaext,M4_mrf_gcn,exploratory,mf,2,3,,4.0,,0,,0.428,0.412856,6.939028,1.113658,0.421,0.410754,6.766469,1.111162,0.542984,0.931441,0.942213,1,169,,,,,,,,,,,,,,,,0.8188,,4225688,9f9bb01aee1b,flip=0.2410 exploratory beta extension
M4_mrf_mlp-46a70fbc0f,cora_betaext,M4_mrf_mlp,exploratory,mf,2,3,,6.0,,0,,0.358,0.314627,10.720439,1.277451,0.359,0.308473,10.449457,1.265256,0.626602,0.948762,0.951118,1,140,,,,,,,,,,,,,,,,0.6976,,4225688,9f9bb01aee1b,flip=0.5450 exploratory beta extension
M4_mrf_gcn-c30d5e621c,cora_betaext,M4_mrf_gcn,exploratory,mf,2,3,,6.0,,0,,0.43,0.417122,9.360517,1.133335,0.423,0.417157,9.256875,1.142826,0.563206,0.939469,0.940697,1,21,,,,,,,,,,,,,,,,0.104,,4225688,9f9bb01aee1b,flip=0.2360 exploratory beta extension
M4_mrf_mlp-fbb5a0ff0f,cora_betaext,M4_mrf_mlp,exploratory,mf,2,3,,8.0,,0,,0.374,0.351191,12.273199,1.244564,0.371,0.335654,12.136404,1.24778,0.619339,0.945619,0.945813,1,12,,,,,,,,,,,,,,,,0.0629,,4225688,9f9bb01aee1b,flip=0.5320 exploratory beta extension
M4_mrf_gcn-482c601d35,cora_betaext,M4_mrf_gcn,exploratory,mf,2,3,,8.0,,0,,0.428,0.416105,11.108501,1.140591,0.419,0.412795,11.100501,1.15225,0.569123,0.93769,0.937855,1,11,,,,,,,,,,,,,,,,0.053,,4225688,9f9bb01aee1b,flip=0.2290 exploratory beta extension
M0_mlp-9f56542bfa,cora_betaext,M0_mlp,train,none,2,4,0.0,,,,18,0.386,0.336264,1.907113,0.845535,0.362,0.335578,1.89922,0.843279,0.20328,0.143119,0.303714,,,,,,,,,,,,,0.01,0.001,64,0.5,0.401,,results/logits/M0_mlp-9f56542bfa.npz,4225688,9f9bb01aee1b,exploratory beta extension
M1_gcn-ec4267461d,cora_betaext,M1_gcn,train,none,2,4,0.0,,,,63,0.62,0.570291,1.538462,0.700019,0.621,0.562786,1.521082,0.692724,0.335705,0.197102,0.639636,,,,,,,,,,,,,0.01,0.001,64,0.5,1.681,,results/logits/M1_gcn-ec4267461d.npz,4225688,9f9bb01aee1b,exploratory beta extension
M4_mrf_mlp-da6bea0fec,cora_betaext,M4_mrf_mlp,exploratory,mf,2,4,,3.0,,0,,0.608,0.511656,3.297897,0.700193,0.607,0.537294,3.339219,0.709831,0.300715,0.883168,0.912088,1,77,,,,,,,,,,,,,,,,0.373,,4225688,9f9bb01aee1b,flip=0.5800 exploratory beta extension
M4_mrf_gcn-cdccb08eb0,cora_betaext,M4_mrf_gcn,exploratory,mf,2,4,,3.0,,0,,0.65,0.588446,3.041991,0.63564,0.662,0.601199,2.993887,0.626653,0.279462,0.892492,0.913793,1,74,,,,,,,,,,,,,,,,0.3674,,4225688,9f9bb01aee1b,flip=0.1960 exploratory beta extension
M4_mrf_mlp-8e2f52d3b0,cora_betaext,M4_mrf_mlp,exploratory,mf,2,4,,4.0,,0,,0.606,0.514486,4.197669,0.728849,0.607,0.543019,4.244922,0.733882,0.330531,0.895979,0.911141,1,282,,,,,,,,,,,,,,,,1.3793,,4225688,9f9bb01aee1b,flip=0.5820 exploratory beta extension
M4_mrf_gcn-830e78d287,cora_betaext,M4_mrf_gcn,exploratory,mf,2,4,,4.0,,0,,0.652,0.590224,3.829999,0.65887,0.662,0.599298,3.689849,0.645653,0.305034,0.904857,0.912277,1,77,,,,,,,,,,,,,,,,0.3795,,4225688,9f9bb01aee1b,flip=0.1930 exploratory beta extension
M4_mrf_mlp-79b63e199d,cora_betaext,M4_mrf_mlp,exploratory,mf,2,4,,6.0,,0,,0.584,0.494269,5.925012,0.799531,0.612,0.550827,5.705006,0.751681,0.366684,0.908333,0.909814,1,37,,,,,,,,,,,,,,,,0.1724,,4225688,9f9bb01aee1b,flip=0.5930 exploratory beta extension
M4_mrf_gcn-27ba0ec57c,cora_betaext,M4_mrf_gcn,exploratory,mf,2,4,,6.0,,0,,0.668,0.62238,5.135941,0.658479,0.674,0.623977,4.707857,0.638571,0.3059,0.910379,0.91133,1,47,,,,,,,,,,,,,,,,0.3076,,4225688,9f9bb01aee1b,flip=0.1880 exploratory beta extension
M4_mrf_mlp-a7a62bb4bc,cora_betaext,M4_mrf_mlp,exploratory,mf,2,4,,8.0,,0,,0.572,0.486976,7.389591,0.8222,0.607,0.546017,6.93167,0.755887,0.371036,0.907338,0.907541,1,35,,,,,,,,,,,,,,,,0.1636,,4225688,9f9bb01aee1b,flip=0.5870 exploratory beta extension
M4_mrf_gcn-ed10d66651,cora_betaext,M4_mrf_gcn,exploratory,mf,2,4,,8.0,,0,,0.67,0.629356,5.975713,0.653623,0.676,0.629899,5.633363,0.638877,0.30605,0.910818,0.910951,1,17,,,,,,,,,,,,,,,,0.1041,,4225688,9f9bb01aee1b,flip=0.1870 exploratory beta extension
M0_mlp-1d2bb28fcb,cora_betaext,M0_mlp,train,none,2,5,0.0,,,,60,0.282,0.264448,1.859321,0.823968,0.253,0.2301,1.865255,0.828668,0.046737,0.156813,0.355438,,,,,,,,,,,,,0.01,0.001,64,0.5,0.62,,results/logits/M0_mlp-1d2bb28fcb.npz,4225688,9f9bb01aee1b,exploratory beta extension
M1_gcn-05116e1def,cora_betaext,M1_gcn,train,none,2,5,0.0,,,,190,0.448,0.469034,1.738547,0.757269,0.435,0.458167,1.749575,0.75783,0.110132,0.218618,0.62069,,,,,,,,,,,,,0.01,0.001,64,0.5,3.612,,results/logits/M1_gcn-05116e1def.npz,4225688,9f9bb01aee1b,exploratory beta extension
