run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M2_lap-b05e8ea935,cora_rewired,M2_lap,train,none,5,5,0.001,,,,164,0.274,0.240633,1.921572,0.85228,0.226,0.19632,1.931368,0.854069,0.070008,0.170851,0.37825,,,,,,,,,,,,,0.01,0.001,64,0.5,4.795,,,4225688,9f9bb01aee1b,rewired_h=0.1674
M2_lap-61778367d8,cora_rewired,M2_lap,train,none,5,5,0.01,,,,164,0.278,0.238927,1.914322,0.850065,0.228,0.194687,1.92427,0.852025,0.060844,0.170843,0.382995,,,,,,,,,,,,,0.01,0.001,64,0.5,4.425,,,4225688,9f9bb01aee1b,rewired_h=0.1674
M2_lap-3961b693b0,cora_rewired,M2_lap,train,none,5,5,0.1,,,,155,0.268,0.231235,1.91487,0.8493,0.224,0.193916,1.924386,0.851255,0.061075,0.168778,0.382426,,,,,,,,,,,,,0.01,0.001,64,0.5,4.326,,,4225688,9f9bb01aee1b,rewired_h=0.1674
M2_lap-b87c36c3ec,cora_rewired,M2_lap,train,none,5,5,0.5,,,,154,0.264,0.237611,1.908739,0.848708,0.236,0.209768,1.918327,0.849437,0.059428,0.165957,0.380717,,,,,,,,,,,,,0.01,0.001,64,0.5,4.314,,,4225688,9f9bb01aee1b,rewired_h=0.1674
M2_lap-4d7563b6bb,cora_rewired,M2_lap,train,none,5,5,1.0,,,,131,0.27,0.229798,1.878081,0.83966,0.253,0.211263,1.888348,0.840865,0.066847,0.163206,0.426077,,,,,,,,,,,,,0.01,0.001,64,0.5,3.736,,,4225688,9f9bb01aee1b,rewired_h=0.1674
M2_lap-700384fe47,cora_rewired,M2_lap,train,none,5,5,5.0,,,,13,0.284,0.182059,1.931115,0.852882,0.236,0.139452,1.93338,0.853564,0.085698,0.142986,0.408047,,,,,,,,,,,,,0.01,0.001,64,0.5,1.568,,,4225688,9f9bb01aee1b,rewired_h=0.1674
M4_mrf_gcn-3661e27614,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,5,,0.05,,0,,0.27,0.236958,1.929642,0.855105,0.224,0.196543,1.93841,0.856319,0.066551,0.173971,0.392484,1,6,,,,,,,,,,,,,,,,0.0349,,4225688,9f9bb01aee1b,flip=0.0210 rewired_h=0.1674
M4_mrf_gcn-900c1df343,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,5,,0.1,,0,,0.264,0.230462,1.936125,0.857542,0.225,0.197875,1.943972,0.858181,0.076272,0.177668,0.406339,1,7,,,,,,,,,,,,,,,,0.0333,,4225688,9f9bb01aee1b,flip=0.0300 rewired_h=0.1674
M4_mrf_gcn-97dadd340a,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,5,,0.25,,0,,0.238,0.203268,1.963781,0.868324,0.213,0.186675,1.968519,0.866974,0.0823,0.194774,0.458911,1,12,,,,,,,,,,,,,,,,0.062,,4225688,9f9bb01aee1b,flip=0.1060 rewired_h=0.1674
M4_mrf_gcn-bd8f68ca4c,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,5,,0.5,,0,,0.206,0.178778,2.081777,0.913729,0.191,0.161163,2.078023,0.905255,0.15579,0.25937,0.596318,1,24,,,,,,,,,,,,,,,,0.1344,,4225688,9f9bb01aee1b,flip=0.2650 rewired_h=0.1674
M4_mrf_gcn-7c12c26114,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,5,,1.0,,0,,0.134,0.113012,3.113036,1.195991,0.129,0.090559,3.080469,1.196218,0.470432,0.597246,0.875498,1,45,,,,,,,,,,,,,,,,0.2295,,4225688,9f9bb01aee1b,flip=0.6090 rewired_h=0.1674
M4_mrf_gcn-9c1bdb1877,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,5,,2.0,,0,,0.086,0.045351,6.323952,1.586802,0.097,0.038903,6.205689,1.58502,0.763118,0.896999,0.976276,1,60,,,,,,,,,,,,,,,,0.2787,,4225688,9f9bb01aee1b,flip=0.7620 rewired_h=0.1674
M1_gcn-2adc2d29a1,cora_rewired,M1_gcn,train,none,5,6,0.0,,,,63,0.266,0.254212,1.882617,0.8374,0.227,0.219893,1.901921,0.845725,0.050416,0.152029,0.366414,,,,,,,,,,,,,0.01,0.001,64,0.5,2.058,,results/logits/M1_gcn-2adc2d29a1.npz,4225688,9f9bb01aee1b,rewired_h=0.1649
M2_lap-1bc665e02c,cora_rewired,M2_lap,train,none,5,6,0.001,,,,63,0.266,0.254307,1.882502,0.837372,0.228,0.220351,1.90183,0.845688,0.049043,0.152027,0.366603,,,,,,,,,,,,,0.01,0.001,64,0.5,2.346,,,4225688,9f9bb01aee1b,rewired_h=0.1649
M2_lap-d9a3a192ff,cora_rewired,M2_lap,train,none,5,6,0.01,,,,63,0.262,0.248431,1.882379,0.837288,0.226,0.219555,1.901855,0.845693,0.052612,0.151974,0.367932,,,,,,,,,,,,,0.01,0.001,64,0.5,2.315,,,4225688,9f9bb01aee1b,rewired_h=0.1649
M2_lap-69de099048,cora_rewired,M2_lap,train,none,5,6,0.1,,,,29,0.278,0.228523,1.916773,0.848251,0.242,0.213426,1.922623,0.850372,0.080815,0.144358,0.432827,,,,,,,,,,,,,0.01,0.001,64,0.5,1.758,,,4225688,9f9bb01aee1b,rewired_h=0.1649
M2_lap-3e49703a80,cora_rewired,M2_lap,train,none,5,6,0.5,,,,29,0.294,0.255915,1.915819,0.847973,0.254,0.22702,1.921954,0.850255,0.099824,0.143558,0.341366,,,,,,,,,,,,,0.01,0.001,64,0.5,1.665,,,4225688,9f9bb01aee1b,rewired_h=0.1649
M2_lap-9734ee8424,cora_rewired,M2_lap,train,none,5,6,1.0,,,,28,0.282,0.247101,1.918166,0.848711,0.242,0.21739,1.924117,0.850901,0.083993,0.143257,0.327135,,,,,,,,,,,,,0.01,0.001,64,0.5,1.608,,,4225688,9f9bb01aee1b,rewired_h=0.1649
M2_lap-9096daff33,cora_rewired,M2_lap,train,none,5,6,5.0,,,,27,0.316,0.248355,1.916011,0.848097,0.263,0.209905,1.923778,0.850778,0.106902,0.143223,0.466793,,,,,,,,,,,,,0.01,0.001,64,0.5,1.613,,,4225688,9f9bb01aee1b,rewired_h=0.1649
M4_mrf_gcn-0a38de9709,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,6,,0.05,,0,,0.262,0.250713,1.882615,0.837395,0.225,0.216355,1.902443,0.845941,0.04994,0.152888,0.377419,1,5,,,,,,,,,,,,,,,,0.0315,,4225688,9f9bb01aee1b,flip=0.0110 rewired_h=0.1649
M4_mrf_gcn-0915c15dc8,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,6,,0.1,,0,,0.26,0.247839,1.882739,0.837427,0.222,0.211244,1.903107,0.8462,0.045748,0.153874,0.391271,1,8,,,,,,,,,,,,,,,,0.0413,,4225688,9f9bb01aee1b,flip=0.0300 rewired_h=0.1649
M4_mrf_gcn-415854c71f,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,6,,0.25,,0,,0.252,0.243103,1.885056,0.838443,0.214,0.203564,1.906941,0.847726,0.043387,0.1604,0.455408,1,18,,,,,,,,,,,,,,,,0.0982,,4225688,9f9bb01aee1b,flip=0.1020 rewired_h=0.1649
M4_mrf_gcn-f2d791b3bd,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,6,,0.5,,0,,0.242,0.230781,1.929634,0.852626,0.203,0.180705,1.951624,0.862394,0.071431,0.201916,0.611385,1,37,,,,,,,,,,,,,,,,0.1815,,4225688,9f9bb01aee1b,flip=0.3150 rewired_h=0.1649
M4_mrf_gcn-32bfa64313,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,6,,1.0,,0,,0.142,0.074862,3.138054,1.209717,0.134,0.048243,3.052412,1.197771,0.491592,0.652243,0.963947,1,44,,,,,,,,,,,,,,,,0.2139,,4225688,9f9bb01aee1b,flip=0.6550 rewired_h=0.1649
M4_mrf_gcn-1f4f4bd09c,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,6,,2.0,,0,,0.13,0.046742,6.302275,1.55316,0.13,0.035718,6.06421,1.552525,0.758811,0.926776,0.995446,1,32,,,,,,,,,,,,,,,,0.1654,,4225688,9f9bb01aee1b,flip=0.6990 rewired_h=0.1649
M1_gcn-7fd5a8fe77,cora_rewired,M1_gcn,train,none,5,7,0.0,,,,70,0.228,0.227115,1.938455,0.852695,0.213,0.206557,1.948565,0.856269,0.055424,0.157849,0.403565,,,,,,,,,,,,,0.01,0.001,64,0.5,2.195,,results/logits/M1_gcn-7fd5a8fe77.npz,4225688,9f9bb01aee1b,rewired_h=0.1688
M2_lap-f9c63f9665,cora_rewired,M2_lap,train,none,5,7,0.001,,,,70,0.226,0.224103,1.938255,0.852652,0.213,0.206606,1.948368,0.856226,0.055426,0.157827,0.403755,,,,,,,,,,,,,0.01,0.001,64,0.5,2.762,,,4225688,9f9bb01aee1b,rewired_h=0.1688
M2_lap-2a91e6ee44,cora_rewired,M2_lap,train,none,5,7,0.01,,,,70,0.224,0.222381,1.938762,0.852812,0.211,0.203498,1.948701,0.856312,0.051585,0.157887,0.403376,,,,,,,,,,,,,0.01,0.001,64,0.5,2.497,,,4225688,9f9bb01aee1b,rewired_h=0.1688
M2_lap-bf9b101746,cora_rewired,M2_lap,train,none,5,7,0.1,,,,70,0.232,0.229089,1.940184,0.853107,0.215,0.208385,1.950157,0.856653,0.053879,0.157739,0.407927,,,,,,,,,,,,,0.01,0.001,64,0.5,2.519,,,4225688,9f9bb01aee1b,rewired_h=0.1688
M2_lap-a108c763f6,cora_rewired,M2_lap,train,none,5,7,0.5,,,,10,0.206,0.136865,1.959133,0.86061,0.198,0.147891,1.95769,0.860184,0.054819,0.144276,0.494216,,,,,,,,,,,,,0.01,0.001,64,0.5,1.253,,,4225688,9f9bb01aee1b,rewired_h=0.1688
M2_lap-fc7c605d08,cora_rewired,M2_lap,train,none,5,7,1.0,,,,70,0.224,0.215543,1.942464,0.853215,0.217,0.203209,1.951828,0.85683,0.055167,0.157361,0.452873,,,,,,,,,,,,,0.01,0.001,64,0.5,2.752,,,4225688,9f9bb01aee1b,rewired_h=0.1688
M2_lap-1a957c5607,cora_rewired,M2_lap,train,none,5,7,5.0,,,,23,0.236,0.217588,1.943695,0.856164,0.206,0.193847,1.945948,0.856915,0.051252,0.143765,0.441684,,,,,,,,,,,,,0.01,0.001,64,0.5,1.531,,,4225688,9f9bb01aee1b,rewired_h=0.1688
M4_mrf_gcn-ec89759733,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,7,,0.05,,0,,0.222,0.219247,1.940897,0.853334,0.217,0.2098,1.951018,0.856858,0.051878,0.159047,0.414565,1,5,,,,,,,,,,,,,,,,0.0307,,4225688,9f9bb01aee1b,flip=0.0190 rewired_h=0.1688
M4_mrf_gcn-6aca995577,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,7,,0.1,,0,,0.222,0.22013,1.94367,0.854072,0.215,0.206817,1.953717,0.857512,0.049981,0.160414,0.427081,1,8,,,,,,,,,,,,,,,,0.0468,,4225688,9f9bb01aee1b,flip=0.0440 rewired_h=0.1688
M4_mrf_gcn-98d123c172,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,7,,0.25,,0,,0.224,0.211063,1.956958,0.857809,0.213,0.200155,1.964467,0.860459,0.057598,0.168561,0.488147,1,19,,,,,,,,,,,,,,,,0.0939,,4225688,9f9bb01aee1b,flip=0.1270 rewired_h=0.1688
M4_mrf_gcn-9ff5635a58,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,7,,0.5,,0,,0.174,0.14753,2.041432,0.884148,0.183,0.152978,2.03266,0.882551,0.105603,0.223311,0.674379,1,25,,,,,,,,,,,,,,,,0.1223,,4225688,9f9bb01aee1b,flip=0.3520 rewired_h=0.1688
M4_mrf_gcn-34cd3818a2,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,7,,1.0,,0,,0.158,0.111321,3.108874,1.189115,0.14,0.07184,3.060239,1.187977,0.475687,0.631589,0.943106,1,36,,,,,,,,,,,,,,,,0.1847,,4225688,9f9bb01aee1b,flip=0.6900 rewired_h=0.1688
M4_mrf_gcn-2f70dcbd83,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,7,,2.0,,0,,0.126,0.048276,6.26925,1.548021,0.133,0.04836,6.062572,1.540616,0.746309,0.918434,0.990518,1,158,,,,,,,,,,,,,,,,0.7614,,4225688,9f9bb01aee1b,flip=0.7660 rewired_h=0.1688
M1_gcn-0af941d362,cora_rewired,M1_gcn,train,none,5,8,0.0,,,,52,0.26,0.229879,1.892098,0.84101,0.23,0.193246,1.916914,0.848203,0.04856,0.151972,0.50806,,,,,,,,,,,,,0.01,0.001,64,0.5,1.86,,results/logits/M1_gcn-0af941d362.npz,4225688,9f9bb01aee1b,rewired_h=0.1703
M2_lap-c5b922879d,cora_rewired,M2_lap,train,none,5,8,0.001,,,,52,0.26,0.229977,1.892333,0.841075,0.229,0.192297,1.917134,0.848263,0.049552,0.15199,0.509577,,,,,,,,,,,,,0.01,0.001,64,0.5,2.167,,,4225688,9f9bb01aee1b,rewired_h=0.1703
M2_lap-3c971b8f5a,cora_rewired,M2_lap,train,none,5,8,0.01,,,,52,0.264,0.233984,1.891114,0.840772,0.232,0.19348,1.916073,0.847988,0.044652,0.152035,0.506543,,,,,,,,,,,,,0.01,0.001,64,0.5,2.386,,,4225688,9f9bb01aee1b,rewired_h=0.1703
M2_lap-c3e5037d6f,cora_rewired,M2_lap,train,none,5,8,0.1,,,,53,0.258,0.236364,1.891429,0.840926,0.234,0.206328,1.916807,0.84828,0.050003,0.151291,0.461028,,,,,,,,,,,,,0.01,0.001,64,0.5,2.169,,,4225688,9f9bb01aee1b,rewired_h=0.1703
M2_lap-860f1a3f68,cora_rewired,M2_lap,train,none,5,8,0.5,,,,52,0.262,0.243112,1.888655,0.840373,0.225,0.199062,1.915723,0.84814,0.041876,0.150551,0.439408,,,,,,,,,,,,,0.01,0.001,64,0.5,2.192,,,4225688,9f9bb01aee1b,rewired_h=0.1703
M2_lap-230aab02be,cora_rewired,M2_lap,train,none,5,8,1.0,,,,52,0.268,0.254663,1.88605,0.839947,0.206,0.186523,1.91367,0.847761,0.036639,0.149768,0.430116,,,,,,,,,,,,,0.01,0.001,64,0.5,2.179,,,4225688,9f9bb01aee1b,rewired_h=0.1703
M2_lap-258ac9a06b,cora_rewired,M2_lap,train,none,5,8,5.0,,,,13,0.268,0.234838,1.933423,0.85357,0.244,0.201872,1.937158,0.854638,0.09522,0.143031,0.417599,,,,,,,,,,,,,0.01,0.001,64,0.5,1.426,,,4225688,9f9bb01aee1b,rewired_h=0.1703
M4_mrf_gcn-1e3c71683d,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,8,,0.05,,0,,0.254,0.224709,1.893126,0.841315,0.232,0.190757,1.917964,0.848463,0.048824,0.153034,0.525697,1,5,,,,,,,,,,,,,,,,0.0424,,4225688,9f9bb01aee1b,flip=0.0170 rewired_h=0.1703
M4_mrf_gcn-62e0f06f7e,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,8,,0.1,,0,,0.246,0.214523,1.8945,0.841731,0.224,0.18254,1.919215,0.848775,0.040106,0.154409,0.541058,1,8,,,,,,,,,,,,,,,,0.0356,,4225688,9f9bb01aee1b,flip=0.0400 rewired_h=0.1703
M4_mrf_gcn-b9458af8e9,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,8,,0.25,,0,,0.218,0.177334,1.904737,0.84517,0.216,0.171818,1.926183,0.850982,0.038756,0.164958,0.636639,1,15,,,,,,,,,,,,,,,,0.0977,,4225688,9f9bb01aee1b,flip=0.1500 rewired_h=0.1703
M4_mrf_gcn-eb51916c57,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,8,,0.5,,0,,0.186,0.132322,2.005865,0.879457,0.181,0.123217,2.001259,0.875259,0.099441,0.242366,0.835577,1,21,,,,,,,,,,,,,,,,0.1489,,4225688,9f9bb01aee1b,flip=0.3720 rewired_h=0.1703
M4_mrf_gcn-badd751c50,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,8,,1.0,,0,,0.164,0.053737,3.117049,1.177071,0.146,0.052687,3.024265,1.173258,0.479615,0.657695,0.979329,1,41,,,,,,,,,,,,,,,,0.2159,,4225688,9f9bb01aee1b,flip=0.5730 rewired_h=0.1703
M4_mrf_gcn-36e24ba0ba,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,8,,2.0,,0,,0.158,0.040826,6.202924,1.509622,0.144,0.038847,5.931205,1.523087,0.743745,0.929183,0.998483,1,42,,,,,,,,,,,,,,,,0.2135,,4225688,9f9bb01aee1b,flip=0.6030 rewired_h=0.1703
M1_gcn-58e54cc664,cora_rewired,M1_gcn,train,none,5,9,0.0,,,,18,0.228,0.138626,1.932156,0.853151,0.201,0.127502,1.927406,0.851819,0.043233,0.146039,0.75019,,,,,,,,,,,,,0.01,0.001,64,0.5,1.248,,results/logits/M1_gcn-58e54cc664.npz,4225688,9f9bb01aee1b,rewired_h=0.1690
M2_lap-6bdfd41ece,cora_rewired,M2_lap,train,none,5,9,0.001,,,,18,0.23,0.140434,1.932218,0.853169,0.2,0.127028,1.927469,0.851838,0.044258,0.146026,0.744499,,,,,,,,,,,,,0.01,0.001,64,0.5,1.447,,,4225688,9f9bb01aee1b,rewired_h=0.1690
M2_lap-69db0e12fe,cora_rewired,M2_lap,train,none,5,9,0.01,,,,18,0.23,0.140434,1.932257,0.853181,0.202,0.130233,1.92749,0.851843,0.046316,0.145996,0.741275,,,,,,,,,,,,,0.01,0.001,64,0.5,1.406,,,4225688,9f9bb01aee1b,rewired_h=0.1690
M2_lap-2860293f0b,cora_rewired,M2_lap,train,none,5,9,0.1,,,,19,0.234,0.157811,1.932728,0.853297,0.209,0.142627,1.927263,0.851773,0.048812,0.14566,0.688354,,,,,,,,,,,,,0.01,0.001,64,0.5,1.456,,,4225688,9f9bb01aee1b,rewired_h=0.1690
M2_lap-6e9ee2d5f5,cora_rewired,M2_lap,train,none,5,9,0.5,,,,32,0.248,0.180799,1.919019,0.849043,0.253,0.180325,1.905671,0.845591,0.086257,0.146816,0.458649,,,,,,,,,,,,,0.01,0.001,64,0.5,1.703,,,4225688,9f9bb01aee1b,rewired_h=0.1690
M2_lap-17a7dc6cfa,cora_rewired,M2_lap,train,none,5,9,1.0,,,,29,0.256,0.180665,1.921508,0.849828,0.28,0.195266,1.909488,0.846635,0.113105,0.145267,0.463012,,,,,,,,,,,,,0.01,0.001,64,0.5,1.896,,,4225688,9f9bb01aee1b,rewired_h=0.1690
M2_lap-91ec994d58,cora_rewired,M2_lap,train,none,5,9,5.0,,,,25,0.238,0.183845,1.928202,0.852043,0.257,0.196931,1.921645,0.850187,0.100515,0.143444,0.443854,,,,,,,,,,,,,0.01,0.001,64,0.5,1.609,,,4225688,9f9bb01aee1b,rewired_h=0.1690
M4_mrf_gcn-9912f576c1,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,9,,0.05,,0,,0.23,0.138382,1.931883,0.85306,0.198,0.123051,1.927115,0.851746,0.037303,0.146507,0.772572,1,5,,,,,,,,,,,,,,,,0.0281,,4225688,9f9bb01aee1b,flip=0.0160 rewired_h=0.1690
M4_mrf_gcn-4bdfd0d686,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,9,,0.1,,0,,0.228,0.133695,1.931673,0.852982,0.198,0.118463,1.926916,0.851707,0.046246,0.147099,0.791351,1,7,,,,,,,,,,,,,,,,0.0407,,4225688,9f9bb01aee1b,flip=0.0310 rewired_h=0.1690
M4_mrf_gcn-71fa61f3a1,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,9,,0.25,,0,,0.216,0.112255,1.93234,0.853227,0.185,0.091856,1.928951,0.852646,0.040625,0.151754,0.85717,1,21,,,,,,,,,,,,,,,,0.1028,,4225688,9f9bb01aee1b,flip=0.1180 rewired_h=0.1690
M4_mrf_gcn-8e4d55c276,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,9,,0.5,,0,,0.182,0.068596,2.000042,0.874739,0.153,0.052556,1.980599,0.871343,0.099555,0.21205,0.963581,1,23,,,,,,,,,,,,,,,,0.1142,,4225688,9f9bb01aee1b,flip=0.2440 rewired_h=0.1690
M4_mrf_gcn-001beb7191,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,9,,1.0,,0,,0.162,0.039901,3.099333,1.177741,0.147,0.040157,3.010033,1.188995,0.470286,0.651071,0.998103,1,23,,,,,,,,,,,,,,,,0.1172,,4225688,9f9bb01aee1b,flip=0.3000 rewired_h=0.1690
M4_mrf_gcn-32e84065c6,cora_rewired,M4_mrf_gcn,tuned_grid,mf,5,9,,2.0,,0,,0.162,0.039901,6.142206,1.508789,0.147,0.036649,5.985823,1.530763,0.738499,0.929064,0.99981,1,25,,,,,,,,,,,,,,,,0.1301,,4225688,9f9bb01aee1b,flip=0.3070 rewired_h=0.1690
