run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M4_mrf_gcn_clamped-e45716ab3b,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,0,,0.25,,1,,0.492,0.535038,1.493986,0.67366,0.47,0.53301,1.532303,0.689461,0.121112,0.26433,0.725464,1,11,,,,,,,,,,,,,,,,0.0822,,4225688,9f9bb01aee1b,flip=0.0620
M4_mrf_gcn-641f859807,cora,M4_mrf_gcn,tuned_grid,mf,2,0,,0.5,,0,,0.504,0.548513,1.437027,0.639888,0.487,0.54576,1.477693,0.658524,0.051519,0.3881,0.820387,1,70,,,,,,,,,,,,,,,,0.581,,4225688,9f9bb01aee1b,flip=0.1390
M4_mrf_mlp-41b52b5fd2,cora,M4_mrf_mlp,tuned_grid,mf,2,0,,0.5,,0,,0.374,0.383024,1.776471,0.792862,0.37,0.383204,1.791485,0.799186,0.146707,0.186238,0.625995,1,36,,,,,,,,,,,,,,,,0.3283,,4225688,9f9bb01aee1b,flip=0.2760
M4_mrf_gcn_clamped-4e89f1079e,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,0,,0.5,,1,,0.504,0.548513,1.437007,0.639878,0.487,0.54576,1.477665,0.658516,0.051533,0.388253,0.820387,1,70,,,,,,,,,,,,,,,,0.4648,,4225688,9f9bb01aee1b,flip=0.1390
M4_mrf_gcn-d7a125e712,cora,M4_mrf_gcn,tuned_grid,mf,2,0,,1.0,,0,,0.514,0.572384,1.829683,0.725111,0.488,0.554145,1.887509,0.754861,0.219454,0.694479,0.903941,1,48,,,,,,,,,,,,,,,,0.3246,,4225688,9f9bb01aee1b,flip=0.2000
M4_mrf_mlp-6a6f0eded8,cora,M4_mrf_mlp,tuned_grid,mf,2,0,,1.0,,0,,0.384,0.376559,2.146345,0.859893,0.384,0.384414,2.194661,0.873226,0.238262,0.616484,0.926866,1,58,,,,,,,,,,,,,,,,0.4335,,4225688,9f9bb01aee1b,flip=0.5090
M4_mrf_gcn_clamped-ec076e8174,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,0,,1.0,,1,,0.514,0.572384,1.829679,0.725109,0.488,0.554145,1.887504,0.75486,0.219457,0.694517,0.903941,1,48,,,,,,,,,,,,,,,,0.2984,,4225688,9f9bb01aee1b,flip=0.2000
M4_mrf_gcn-aa387eff1a,cora,M4_mrf_gcn,tuned_grid,mf,2,0,,2.0,,0,,0.512,0.570578,3.14918,0.868756,0.499,0.562026,3.166791,0.890662,0.393896,0.86274,0.915498,1,41,,,,,,,,,,,,,,,,0.2455,,4225688,9f9bb01aee1b,flip=0.2130
M4_mrf_mlp-c60385e77a,cora,M4_mrf_mlp,tuned_grid,mf,2,0,,2.0,,0,,0.42,0.457438,3.672382,0.994709,0.411,0.441704,3.65624,1.019392,0.439744,0.86082,0.933876,1,156,,,,,,,,,,,,,,,,1.2368,,4225688,9f9bb01aee1b,flip=0.5400
M4_mrf_gcn_clamped-1c2f2ec8a9,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,0,,2.0,,1,,0.512,0.570578,3.149177,0.868756,0.499,0.562026,3.166789,0.890662,0.393897,0.862745,0.915498,1,41,,,,,,,,,,,,,,,,0.4391,,4225688,9f9bb01aee1b,flip=0.2130
M0_mlp-05aff2a856,cora,M0_mlp,train,none,2,1,0.0,,,,23,0.376,0.341827,1.861366,0.831667,0.33,0.286425,1.867753,0.833145,0.15607,0.143965,0.376658,,,,,,,,,,,,,0.01,0.001,64,0.5,0.784,,results/logits/M0_mlp-05aff2a856.npz,4225688,9f9bb01aee1b,
M1_gcn-5b61288825,cora,M1_gcn,train,none,2,1,0.0,,,,86,0.44,0.452833,1.691552,0.754825,0.435,0.464285,1.724975,0.767082,0.157798,0.190028,0.594354,,,,,,,,,,,,,0.01,0.001,64,0.5,2.338,,results/logits/M1_gcn-5b61288825.npz,4225688,9f9bb01aee1b,
LP-b00d175ff8,cora,LP,closed_form,label_prop,2,1,,,,,,0.094,0.090428,2.297673,0.993336,0.112,0.090139,2.265085,0.976293,0.392157,0.299253,0.992611,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-2e9b5481ec,cora,M2_lap,train,none,2,1,0.001,,,,86,0.44,0.452833,1.690645,0.754501,0.436,0.464804,1.724031,0.766758,0.159054,0.189844,0.59208,,,,,,,,,,,,,0.01,0.001,64,0.5,4.453,,,4225688,9f9bb01aee1b,
M2_lap-7b63b5529b,cora,M2_lap,train,none,2,1,0.01,,,,86,0.446,0.457901,1.686993,0.752699,0.438,0.465277,1.720277,0.764957,0.161978,0.18925,0.597575,,,,,,,,,,,,,0.01,0.001,64,0.5,3.061,,,4225688,9f9bb01aee1b,
M2_lap-2bc0bf4022,cora,M2_lap,train,none,2,1,0.1,,,,83,0.482,0.4915,1.68831,0.749069,0.473,0.505115,1.720399,0.760214,0.195389,0.190134,0.717128,,,,,,,,,,,,,0.01,0.001,64,0.5,2.776,,,4225688,9f9bb01aee1b,
M2_lap-6f3fa204bd,cora,M2_lap,train,none,2,1,0.5,,,,33,0.466,0.484658,1.753479,0.782184,0.463,0.495612,1.771415,0.789288,0.238954,0.162418,0.698939,,,,,,,,,,,,,0.01,0.001,64,0.5,1.821,,,4225688,9f9bb01aee1b,
M2_lap-dccfca5ef6,cora,M2_lap,train,none,2,1,1.0,,,,32,0.47,0.489566,1.74934,0.783414,0.469,0.504243,1.765561,0.790015,0.250329,0.159744,0.741758,,,,,,,,,,,,,0.01,0.001,64,0.5,1.78,,,4225688,9f9bb01aee1b,
M2_lap-58544f70d6,cora,M2_lap,train,none,2,1,5.0,,,,10,0.488,0.504415,1.885233,0.838796,0.47,0.498967,1.889201,0.84019,0.314152,0.143413,0.632247,,,,,,,,,,,,,0.01,0.001,64,0.5,1.283,,,4225688,9f9bb01aee1b,
M3_rule-5d3a24dcd5,cora,M3_rule,train,none,2,1,0.001,,,,86,0.44,0.453179,1.691793,0.754941,0.433,0.462546,1.725211,0.76719,0.155624,0.190176,0.59568,,,,,,,,,,,,,0.01,0.001,64,0.5,2.922,,,4225688,9f9bb01aee1b,
M3_rule-7b670c93b1,cora,M3_rule,train,none,2,1,0.01,,,,86,0.432,0.444985,1.694322,0.755811,0.424,0.453044,1.727888,0.768052,0.151048,0.191421,0.593596,,,,,,,,,,,,,0.01,0.001,64,0.5,2.862,,,4225688,9f9bb01aee1b,
M3_rule-2c04acfcec,cora,M3_rule,train,none,2,1,0.1,,,,22,0.368,0.397659,1.830928,0.815955,0.366,0.388405,1.843884,0.821325,0.192164,0.152535,0.699128,,,,,,,,,,,,,0.01,0.001,64,0.5,1.429,,,4225688,9f9bb01aee1b,
M3_rule-a47a628d2b,cora,M3_rule,train,none,2,1,0.5,,,,13,0.33,0.332866,1.884208,0.837272,0.321,0.313773,1.891448,0.839984,0.169743,0.146267,0.715612,,,,,,,,,,,,,0.01,0.001,64,0.5,1.257,,,4225688,9f9bb01aee1b,
M3_rule-dbe36f2eec,cora,M3_rule,train,none,2,1,1.0,,,,6,0.266,0.257751,1.925109,0.850857,0.275,0.262317,1.927673,0.851705,0.144635,0.143565,0.701213,,,,,,,,,,,,,0.01,0.001,64,0.5,1.196,,,4225688,9f9bb01aee1b,
M3_rule-1763193713,cora,M3_rule,train,none,2,1,5.0,,,,5,0.16,0.127628,1.940117,0.855884,0.163,0.124115,1.941374,0.856373,0.086154,0.147313,0.949981,,,,,,,,,,,,,0.01,0.001,64,0.5,1.166,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-c9be9fcc43,cora,M4_mrf_gcn,tuned_grid,mf,2,1,,0.05,,0,,0.438,0.451919,1.683892,0.750696,0.432,0.462142,1.71753,0.763003,0.147593,0.19695,0.611595,1,5,,,,,,,,,,,,,,,,0.0298,,4225688,9f9bb01aee1b,flip=0.0150
M4_mrf_mlp-1e9be52d31,cora,M4_mrf_mlp,tuned_grid,mf,2,1,,0.05,,0,,0.384,0.34843,1.85873,0.830876,0.331,0.283921,1.865468,0.832448,0.156614,0.144167,0.394657,1,4,,,,,,,,,,,,,,,,0.0513,,4225688,9f9bb01aee1b,flip=0.0130
M4_mrf_gcn_clamped-586de634e2,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,1,,0.05,,1,,0.438,0.451919,1.683864,0.750683,0.432,0.462142,1.717499,0.762987,0.147575,0.197476,0.611595,1,5,,,,,,,,,,,,,,,,0.2692,,4225688,9f9bb01aee1b,flip=0.0150
M4_mrf_gcn-8516068823,cora,M4_mrf_gcn,tuned_grid,mf,2,1,,0.1,,0,,0.438,0.452384,1.674693,0.745668,0.431,0.462758,1.708451,0.75795,0.139547,0.205715,0.6349,1,9,,,,,,,,,,,,,,,,0.0975,,4225688,9f9bb01aee1b,flip=0.0410
M4_mrf_mlp-33c7096b23,cora,M4_mrf_mlp,tuned_grid,mf,2,1,,0.1,,0,,0.388,0.356719,1.855611,0.829936,0.337,0.287636,1.862718,0.831604,0.16205,0.144409,0.414551,1,6,,,,,,,,,,,,,,,,0.1022,,4225688,9f9bb01aee1b,flip=0.0300
M4_mrf_gcn_clamped-f36c5f70cf,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,1,,0.1,,1,,0.438,0.452384,1.674651,0.745649,0.431,0.462758,1.708408,0.757927,0.139518,0.206203,0.6349,1,9,,,,,,,,,,,,,,,,0.0337,,4225688,9f9bb01aee1b,flip=0.0410
M4_mrf_gcn-bb0087abe4,cora,M4_mrf_gcn,tuned_grid,mf,2,1,,0.25,,0,,0.448,0.462158,1.641056,0.726645,0.433,0.469455,1.673667,0.737641,0.11123,0.244219,0.714854,1,11,,,,,,,,,,,,,,,,0.0412,,4225688,9f9bb01aee1b,flip=0.0950
M4_mrf_mlp-d76d3bfa5d,cora,M4_mrf_mlp,tuned_grid,mf,2,1,,0.25,,0,,0.406,0.372377,1.840602,0.825391,0.348,0.299475,1.848877,0.827276,0.170217,0.145789,0.479727,1,30,,,,,,,,,,,,,,,,0.1388,,4225688,9f9bb01aee1b,flip=0.0720
M4_mrf_gcn_clamped-6f90f0abfd,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,1,,0.25,,1,,0.448,0.462158,1.641027,0.726634,0.433,0.469455,1.673646,0.737629,0.111206,0.244555,0.714854,1,11,,,,,,,,,,,,,,,,0.0617,,4225688,9f9bb01aee1b,flip=0.0950
M4_mrf_gcn-edec6e2477,cora,M4_mrf_gcn,tuned_grid,mf,2,1,,0.5,,0,,0.422,0.459449,1.648061,0.723728,0.402,0.447755,1.670173,0.725896,0.067721,0.363588,0.831565,1,60,,,,,,,,,,,,,,,,0.3547,,4225688,9f9bb01aee1b,flip=0.2380
M4_mrf_mlp-f7c84df958,cora,M4_mrf_mlp,tuned_grid,mf,2,1,,0.5,,0,,0.474,0.386723,1.780554,0.796577,0.43,0.342063,1.772734,0.799156,0.210748,0.185965,0.696855,1,121,,,,,,,,,,,,,,,,0.7022,,4225688,9f9bb01aee1b,flip=0.2700
M4_mrf_gcn_clamped-03df2af9cb,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,1,,0.5,,1,,0.422,0.459449,1.648049,0.723725,0.402,0.447755,1.670179,0.725895,0.067727,0.363767,0.831565,1,60,,,,,,,,,,,,,,,,0.3183,,4225688,9f9bb01aee1b,flip=0.2380
M4_mrf_gcn-1eaa4b3aaf,cora,M4_mrf_gcn,tuned_grid,mf,2,1,,1.0,,0,,0.418,0.455907,2.199813,0.851114,0.398,0.451551,2.212077,0.860645,0.276654,0.678787,0.912467,1,59,,,,,,,,,,,,,,,,0.3325,,4225688,9f9bb01aee1b,flip=0.3350
M4_mrf_mlp-9b7086b44b,cora,M4_mrf_mlp,tuned_grid,mf,2,1,,1.0,,0,,0.51,0.339034,2.056299,0.807924,0.494,0.327121,2.014853,0.800951,0.249866,0.613958,0.937287,1,146,,,,,,,,,,,,,,,,0.8289,,4225688,9f9bb01aee1b,flip=0.5010
M4_mrf_gcn_clamped-aed3940eb0,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,1,,1.0,,1,,0.418,0.455907,2.199809,0.851114,0.398,0.451551,2.212092,0.860645,0.276656,0.678856,0.912467,1,59,,,,,,,,,,,,,,,,0.3049,,4225688,9f9bb01aee1b,flip=0.3350
M4_mrf_gcn-57be554b21,cora,M4_mrf_gcn,tuned_grid,mf,2,1,,2.0,,0,,0.436,0.450328,3.77304,0.996225,0.418,0.452164,3.668799,1.01573,0.461777,0.853057,0.913225,1,55,,,,,,,,,,,,,,,,0.3532,,4225688,9f9bb01aee1b,flip=0.3080
M4_mrf_mlp-2df04aae86,cora,M4_mrf_mlp,tuned_grid,mf,2,1,,2.0,,0,,0.518,0.396307,3.479862,0.883011,0.517,0.403271,3.288137,0.863796,0.350988,0.871836,0.945434,1,56,,,,,,,,,,,,,,,,0.2802,,4225688,9f9bb01aee1b,flip=0.5160
M4_mrf_gcn_clamped-e2c9d78271,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,1,,2.0,,1,,0.436,0.450328,3.773039,0.996225,0.418,0.452164,3.668812,1.01573,0.461777,0.853072,0.913225,1,55,,,,,,,,,,,,,,,,0.3533,,4225688,9f9bb01aee1b,flip=0.3080
M0_mlp-412ab19b80,cora,M0_mlp,train,none,2,2,0.0,,,,74,0.392,0.364491,1.768412,0.792539,0.41,0.358163,1.719624,0.77386,0.141479,0.154886,0.29803,,,,,,,,,,,,,0.01,0.001,64,0.5,0.882,,results/logits/M0_mlp-412ab19b80.npz,4225688,9f9bb01aee1b,
M1_gcn-4f5295757f,cora,M1_gcn,train,none,2,2,0.0,,,,22,0.638,0.639864,1.797563,0.810206,0.669,0.658367,1.788541,0.807361,0.493753,0.146113,0.734559,,,,,,,,,,,,,0.01,0.001,64,0.5,1.37,,results/logits/M1_gcn-4f5295757f.npz,4225688,9f9bb01aee1b,
LP-df4caadb97,cora,LP,closed_form,label_prop,2,2,,,,,,0.2,0.187426,2.072984,0.855536,0.223,0.203427,2.050521,0.848263,0.203301,0.196691,0.948086,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-8adb5e60f4,cora,M2_lap,train,none,2,2,0.001,,,,22,0.638,0.639864,1.797568,0.810208,0.669,0.658367,1.788545,0.807362,0.493753,0.146112,0.734559,,,,,,,,,,,,,0.01,0.001,64,0.5,2.386,,,4225688,9f9bb01aee1b,
M2_lap-0631ac9f96,cora,M2_lap,train,none,2,2,0.01,,,,22,0.642,0.642426,1.797432,0.810165,0.669,0.657689,1.78839,0.807312,0.493731,0.146108,0.736264,,,,,,,,,,,,,0.01,0.001,64,0.5,1.871,,,4225688,9f9bb01aee1b,
M2_lap-7eb8f503e9,cora,M2_lap,train,none,2,2,0.1,,,,22,0.634,0.632468,1.797848,0.810311,0.664,0.654186,1.788698,0.807421,0.488741,0.146055,0.73418,,,,,,,,,,,,,0.01,0.001,64,0.5,1.611,,,4225688,9f9bb01aee1b,
M2_lap-e97c9e8f42,cora,M2_lap,train,none,2,2,0.5,,,,21,0.618,0.621463,1.811,0.814771,0.651,0.643775,1.802298,0.812071,0.478412,0.145453,0.760894,,,,,,,,,,,,,0.01,0.001,64,0.5,1.471,,,4225688,9f9bb01aee1b,
M2_lap-4e4aa339b0,cora,M2_lap,train,none,2,2,1.0,,,,19,0.596,0.598253,1.832959,0.822113,0.64,0.634322,1.825484,0.819856,0.472274,0.144673,0.758431,,,,,,,,,,,,,0.01,0.001,64,0.5,1.489,,,4225688,9f9bb01aee1b,
M2_lap-0cc353b4da,cora,M2_lap,train,none,2,2,5.0,,,,8,0.59,0.573191,1.908629,0.846224,0.625,0.607741,1.906463,0.845584,0.474645,0.14301,0.694771,,,,,,,,,,,,,0.01,0.001,64,0.5,1.214,,,4225688,9f9bb01aee1b,
M3_rule-49f3a688ce,cora,M3_rule,train,none,2,2,0.001,,,,22,0.638,0.639864,1.79756,0.810205,0.669,0.658367,1.788538,0.80736,0.493752,0.146114,0.734559,,,,,,,,,,,,,0.01,0.001,64,0.5,1.51,,,4225688,9f9bb01aee1b,
M3_rule-7266ec409b,cora,M3_rule,train,none,2,2,0.01,,,,22,0.638,0.639864,1.797529,0.810195,0.669,0.658367,1.788512,0.807352,0.493743,0.146117,0.734559,,,,,,,,,,,,,0.01,0.001,64,0.5,1.468,,,4225688,9f9bb01aee1b,
M3_rule-0a66f7343b,cora,M3_rule,train,none,2,2,0.1,,,,22,0.638,0.641633,1.797224,0.810094,0.672,0.662232,1.788272,0.807273,0.496663,0.146157,0.737211,,,,,,,,,,,,,0.01,0.001,64,0.5,1.75,,,4225688,9f9bb01aee1b,
M3_rule-bbc965d590,cora,M3_rule,train,none,2,2,0.5,,,,21,0.63,0.63291,1.807538,0.813638,0.662,0.654699,1.799494,0.811142,0.488908,0.145807,0.741,,,,,,,,,,,,,0.01,0.001,64,0.5,1.606,,,4225688,9f9bb01aee1b,
M3_rule-f06438c8a5,cora,M3_rule,train,none,2,2,1.0,,,,22,0.624,0.636506,1.794652,0.80926,0.655,0.641228,1.786277,0.806626,0.47851,0.146617,0.738158,,,,,,,,,,,,,0.01,0.001,64,0.5,1.516,,,4225688,9f9bb01aee1b,
M3_rule-d14a989601,cora,M3_rule,train,none,2,2,5.0,,,,9,0.292,0.160067,1.873276,0.836158,0.29,0.164211,1.878562,0.837672,0.182763,0.146699,0.784199,,,,,,,,,,,,,0.01,0.001,64,0.5,1.246,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-e303d04d12,cora,M4_mrf_gcn,tuned_grid,mf,2,2,,0.05,,0,,0.646,0.647179,1.79092,0.807879,0.677,0.666807,1.781844,0.805009,0.500379,0.146722,0.763547,1,5,,,,,,,,,,,,,,,,0.0307,,4225688,9f9bb01aee1b,flip=0.0110
M4_mrf_mlp-cac4de84b1,cora,M4_mrf_mlp,tuned_grid,mf,2,2,,0.05,,0,,0.39,0.360491,1.759313,0.78922,0.412,0.358486,1.710691,0.770264,0.144868,0.157895,0.333839,1,6,,,,,,,,,,,,,,,,0.04,,4225688,9f9bb01aee1b,flip=0.0160
M4_mrf_gcn_clamped-46e475ddf4,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,2,,0.05,,1,,0.646,0.647179,1.790484,0.80768,0.678,0.668053,1.781486,0.804848,0.50125,0.147805,0.763547,1,5,,,,,,,,,,,,,,,,0.1039,,4225688,9f9bb01aee1b,flip=0.0120
M4_mrf_gcn-8ba0b07817,cora,M4_mrf_gcn,tuned_grid,mf,2,2,,0.1,,0,,0.65,0.649719,1.782731,0.804969,0.684,0.676268,1.773648,0.802091,0.505636,0.147578,0.775862,1,7,,,,,,,,,,,,,,,,0.0415,,4225688,9f9bb01aee1b,flip=0.0210
M4_mrf_mlp-5648b53120,cora,M4_mrf_mlp,tuned_grid,mf,2,2,,0.1,,0,,0.402,0.371472,1.747136,0.784473,0.42,0.366119,1.699019,0.765422,0.149113,0.162079,0.377795,1,8,,,,,,,,,,,,,,,,0.0864,,4225688,9f9bb01aee1b,flip=0.0310
M4_mrf_gcn_clamped-43e36d0a95,cora,M4_mrf_gcn_clamped,tuned_grid,mf,2,2,,0.1,,1,,0.65,0.649719,1.781787,0.804532,0.684,0.676268,1.77288,0.801742,0.50535,0.148875,0.775862,1,7,,,,,,,,,,,,,,,,0.0376,,4225688,9f9bb01aee1b,flip=0.0210
M4_mrf_gcn-a9568a398b,cora,M4_mrf_gcn,tuned_grid,mf,2,2,,0.25,,0,,0.674,0.672462,1.744399,0.790547,0.697,0.686588,1.736275,0.788103,0.509923,0.152655,0.81205,1,17,,,,,,,,,,,,,,,,0.0872,,4225688,9f9bb01aee1b,flip=0.0520
M4_mrf_mlp-44b7db760b,cora,M4_mrf_mlp,tuned_grid,mf,2,2,,0.25,,0,,0.43,0.403193,1.691332,0.761067,0.46,0.400852,1.646886,0.742308,0.170458,0.182462,0.453391,1,13,,,,,,,,,,,,,,,,0.1127,,4225688,9f9bb01aee1b,flip=0.0990
