structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
star,16,3,1.3,1.5,204,gibbs,0.00391544012899574,0.00932185224352117,0.003612005473764574,0.004825744094689239,1,2000,,2916.0,1.00167,2000,ve,5.4025
star,16,3,1.75,1.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,1.75,1.5,204,mf,0.04014041128253888,0.08514448667318952,0.03660092864442019,0.05075885919689496,1,4,,,,,ve,0.0013
star,16,3,1.75,1.5,204,lbp,4.606291952036212e-08,7.825269471295471e-08,4.467594657009873e-08,5.0223838371152296e-08,1,24,2.546036899364612e-07,,,,ve,0.0071
star,16,3,1.75,1.5,204,gibbs,0.0010964800340016033,0.002057588814800341,0.0010208268508905603,0.0013234395833347321,1,2000,,1440.7,1.00243,2000,ve,5.616
star,16,3,2.5,1.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,2.5,1.5,204,mf,0.06242185803560162,0.09942398233561246,0.05771092482010676,0.07655465768208622,1,3,,,,,ve,0.0008
star,16,3,2.5,1.5,204,lbp,2.0147075599572916e-08,3.635887599502674e-08,1.8703230240237876e-08,2.4478611677578033e-08,1,27,1.7986231676259123e-07,,,,ve,0.0071
star,16,3,2.5,1.5,204,gibbs,0.062412433814851176,0.09927319464475849,0.05769835918893187,0.07655465769260908,1,2000,,8301.2,1.00028,2000,ve,5.3789
star,16,3,4.0,1.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,4.0,1.5,204,mf,0.17857113192768342,0.21560296006453744,0.17061457636887492,0.20244079860410902,1,3,,,,,ve,0.0009
star,16,3,4.0,1.5,204,lbp,8.215254530797265e-08,1.1300524400091605e-07,7.623377302311506e-08,9.990886216254546e-08,1,29,1.6860851564937107e-07,,,,ve,0.0081
star,16,3,4.0,1.5,204,gibbs,0.4519147428216568,0.534397039871028,0.4343633360105222,0.5045689632550607,0,2000,,15.1,1.17709,2000,ve,5.4845
star,16,3,0.0,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0061
star,16,3,0.0,0.5,205,mf,2.6617163334519134e-16,4.787836793695988e-16,2.9128898367443884e-16,1.9081958235744878e-16,1,1,,,,,ve,0.0005
star,16,3,0.0,0.5,205,lbp,2.5055912206140007e-16,4.371503159461554e-16,2.7047230196271716e-16,1.9081958235744878e-16,1,3,0.0,,,,ve,0.001
star,16,3,0.0,0.5,205,gibbs,8.570292912846167e-15,2.128158760328347e-14,7.401342270544712e-15,1.2077144839750531e-14,1,2000,,7947.5,0.99994,2000,ve,5.4544
star,16,3,0.1,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.005
star,16,3,0.1,0.5,205,mf,0.00042728623199185317,0.004029378209289721,0.0005126577531794949,0.000171171668428928,1,4,,,,,ve,0.001
star,16,3,0.1,0.5,205,lbp,9.202185536293615e-08,2.0815606397231456e-07,9.40523264695084e-08,8.593044204321942e-08,1,17,1.3460528081044032e-07,,,,ve,0.005
star,16,3,0.1,0.5,205,gibbs,0.00018550819654470664,0.0009723744844504431,0.00019588038679379605,0.00015439162579743843,1,2000,,7947.9,0.99987,2000,ve,5.5449
star,16,3,0.25,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.005
star,16,3,0.25,0.5,205,mf,0.0031496458804857993,0.02388775233675516,0.0036242301544146885,0.0017258930586991315,1,7,,,,,ve,0.0014
star,16,3,0.25,0.5,205,lbp,1.7731690260926539e-07,2.828999096302076e-07,1.6864604812476258e-07,2.033294660627738e-07,1,19,2.6070602443528657e-07,,,,ve,0.0055
star,16,3,0.25,0.5,205,gibbs,0.0006495988646513127,0.0008271854223659281,0.0006025814518665571,0.0007906511030055796,1,2000,,7716.3,0.99994,2000,ve,5.3197
star,16,3,0.5,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.5,0.5,205,mf,0.017861132902371842,0.09226995668033025,0.01911252645600552,0.0141069522414708,1,18,,,,,ve,0.0037
star,16,3,0.5,0.5,205,lbp,1.2117527152793062e-07,1.999479571843099e-07,1.1315934231560913e-07,1.4522305916489509e-07,1,22,1.855541119644144e-07,,,,ve,0.0074
star,16,3,0.5,0.5,205,gibbs,0.0009719926279655905,0.0027413963227046097,0.000972680574816841,0.000969928787411839,1,2000,,7353.8,0.99981,2000,ve,5.4817
star,16,3,0.75,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.75,0.5,205,mf,0.1168448729836117,0.3924170070323743,0.11666228308374112,0.11739264268322344,1,29,,,,,ve,0.005
star,16,3,0.75,0.5,205,lbp,1.5403846091450579e-07,2.50211621102836e-07,1.4385259029326206e-07,1.8459607277823697e-07,1,23,2.2364742480185384e-07,,,,ve,0.0074
star,16,3,0.75,0.5,205,gibbs,0.003778499494952202,0.007500576084679231,0.0036731278068098602,0.004094614559379227,1,2000,,6381.8,1.00008,2000,ve,5.5275
star,16,3,1.0,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,1.0,0.5,205,mf,0.15968061815085838,0.42785445187327187,0.15774443231399762,0.16548917566144053,1,9,,,,,ve,0.0018
star,16,3,1.0,0.5,205,lbp,1.4260948098387006e-07,2.2806631348043505e-07,1.3362088482109352e-07,1.695752694721997e-07,1,24,1.8750189351157687e-07,,,,ve,0.0072
star,16,3,1.0,0.5,205,gibbs,0.004354844167452554,0.011543375042841648,0.004295225925034971,0.004533698894705302,1,2000,,3666.2,1.00093,2000,ve,5.4519
star,16,3,1.3,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0058
star,16,3,1.3,0.5,205,mf,0.16135973155003785,0.34859031782376965,0.15838086892883627,0.1702963194136425,1,5,,,,,ve,0.0011
star,16,3,1.3,0.5,205,lbp,1.1376359590714417e-07,1.797485103260943e-07,1.0702738145827034e-07,1.3397223925376567e-07,1,25,1.510395063464287e-07,,,,ve,0.0073
star,16,3,1.3,0.5,205,gibbs,0.005194038892499227,0.009509297869358335,0.005388194284722351,0.004611572715829853,1,2000,,1593.0,1.00422,2000,ve,5.5602
star,16,3,1.75,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,1.75,0.5,205,mf,0.14818077211802594,0.2530516997029414,0.14519500812539204,0.15713806409592768,1,4,,,,,ve,0.0011
star,16,3,1.75,0.5,205,lbp,1.5323666820350485e-07,2.4332417041667e-07,1.448253650726828e-07,1.7847057759597107e-07,1,25,1.9974006926215537e-07,,,,ve,0.0076
star,16,3,1.75,0.5,205,gibbs,0.030203725234023253,0.05242610276916379,0.029555080872619793,0.03214965831823362,1,2000,,420.5,1.00778,2000,ve,5.4034
star,16,3,2.5,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,2.5,0.5,205,mf,0.13519888734049965,0.18048941352066217,0.13313702156257784,0.14138448467426504,1,3,,,,,ve,0.0008
star,16,3,2.5,0.5,205,lbp,1.6161227893104774e-07,2.7211218005945836e-07,1.5339027645465986e-07,1.8627828636021138e-07,1,25,2.590423723580759e-07,,,,ve,0.0073
star,16,3,2.5,0.5,205,gibbs,0.23794410854788908,0.3195042876979447,0.23330710177097366,0.25185512887863526,0,2000,,13.7,1.2008,2000,ve,5.4489
star,16,3,4.0,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,4.0,0.5,205,mf,0.1635763569086131,0.17696770694831676,0.16254163907874145,0.166680510398228,1,3,,,,,ve,0.0007
star,16,3,4.0,0.5,205,lbp,8.234261656575072e-08,1.1312256623791095e-07,7.672629298947677e-08,9.919158729457256e-08,1,27,1.6779025791002766e-07,,,,ve,0.0086
star,16,3,4.0,0.5,205,gibbs,0.7551168223528842,0.8230322930516781,0.7473105020708207,0.7785357831990743,0,2000,,14.9,1.18254,2000,ve,5.4324
star,16,3,0.0,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,0.0,1.5,205,mf,2.669305748659312e-16,6.245004513516506e-16,2.92300905702092e-16,1.9081958235744878e-16,1,1,,,,,ve,0.0005
star,16,3,0.0,1.5,205,lbp,2.817841446289826e-16,6.245004513516506e-16,3.1210566538616053e-16,1.9081958235744878e-16,1,3,0.0,,,,ve,0.0013
star,16,3,0.0,1.5,205,gibbs,8.530665323441822e-15,1.7555401576885288e-14,7.348505484672252e-15,1.2077144839750531e-14,1,2000,,7534.7,1.00004,2000,ve,5.5574
star,16,3,0.1,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0068
star,16,3,0.1,1.5,205,mf,0.00025337290911828594,0.0006340481608158519,0.0002661476855638132,0.00021504857978170422,1,4,,,,,ve,0.0012
star,16,3,0.1,1.5,205,lbp,8.31288775095273e-08,1.2656448650054386e-07,8.0447593380359e-08,9.117272989703218e-08,1,17,1.6706682620659663e-07,,,,ve,0.0055
star,16,3,0.1,1.5,205,gibbs,0.0002543257016190862,0.0004808989808464271,0.0002257832565165257,0.0003399530369267677,1,2000,,7626.6,1.00039,2000,ve,5.602
star,16,3,0.25,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0108
star,16,3,0.25,1.5,205,mf,0.0017678209723283357,0.007517160414150946,0.0018682599265435415,0.0014665041096827182,1,7,,,,,ve,0.002
star,16,3,0.25,1.5,205,lbp,1.029470881643295e-07,2.2489630485678092e-07,9.6494636469075e-08,1.2230444325009304e-07,1,19,2.4403625803470774e-07,,,,ve,0.0075
star,16,3,0.25,1.5,205,gibbs,0.0004588827815046322,0.0006835256667272749,0.00039182758338221556,0.0006600483758718821,1,2000,,7849.8,1.00017,2000,ve,5.9966
star,16,3,0.5,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,0.5,1.5,205,mf,0.014946911650783365,0.07859354877393086,0.014349109986211292,0.016740316644499573,1,15,,,,,ve,0.0094
star,16,3,0.5,1.5,205,lbp,1.189422546213478e-07,2.7223913962037827e-07,1.0855878461489901e-07,1.5009266464069415e-07,1,21,2.722329456861239e-07,,,,ve,0.0277
star,16,3,0.5,1.5,205,gibbs,0.0013529036409254567,0.0019223386661955458,0.0011916742648759892,0.0018365917690738587,1,2000,,7418.6,1.00006,2000,ve,10.7756
star,16,3,0.75,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.75,1.5,205,mf,0.07891769894360987,0.3051227094636388,0.074908407209384,0.09094557414628744,1,15,,,,,ve,0.0099
star,16,3,0.75,1.5,205,lbp,8.042786074717026e-08,1.717162316991483e-07,7.308845554232675e-08,1.0244607636170078e-07,1,23,1.5504796568865942e-07,,,,ve,0.0226
star,16,3,0.75,1.5,205,gibbs,0.0035487957637219476,0.011582898679231256,0.003311032170952514,0.004262086542030249,1,2000,,7106.7,1.00006,2000,ve,12.0787
star,16,3,1.0,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,1.0,1.5,205,mf,0.11712520563880909,0.3577864342172473,0.11031572700810614,0.1375536415309179,1,8,,,,,ve,0.0027
star,16,3,1.0,1.5,205,lbp,1.510277839734107e-07,2.985891212406444e-07,1.382230643855436e-07,1.8944194273701198e-07,1,23,2.328533467155225e-07,,,,ve,0.0118
star,16,3,1.0,1.5,205,gibbs,0.0022207336635807462,0.00638598971812384,0.002226434607105049,0.002203630833007838,1,2000,,5663.6,1.00052,2000,ve,11.773
star,16,3,1.3,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0137
star,16,3,1.3,1.5,205,mf,0.14138999039977787,0.3442085437942646,0.1331138308079916,0.16621846917513672,1,6,,,,,ve,0.0139
star,16,3,1.3,1.5,205,lbp,1.3582961038447004e-07,2.45406521132141e-07,1.267495047502521e-07,1.6306992728712388e-07,1,24,1.8986040106749869e-07,,,,ve,0.0644
star,16,3,1.3,1.5,205,gibbs,0.0019686649952399306,0.003298451400216701,0.001965551008761038,0.001978006954676606,1,2000,,3502.5,1.00132,2000,ve,11.2139
star,16,3,1.75,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0055
star,16,3,1.75,1.5,205,mf,0.18280539189890543,0.3436041599909442,0.17368302773204092,0.210172484399499,1,4,,,,,ve,0.0064
star,16,3,1.75,1.5,205,lbp,1.4116283720031842e-07,1.8793869829836218e-07,1.2736379328572774e-07,1.8255996894409043e-07,1,25,2.690110173508842e-07,,,,ve,0.0485
star,16,3,1.75,1.5,205,gibbs,0.02395063166137289,0.045132268485394464,0.023363521725534738,0.02571196146888735,1,2000,,1853.3,1.00242,2000,ve,11.6017
star,16,3,2.5,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0054
star,16,3,2.5,1.5,205,mf,0.3020721893679368,0.42936304412382176,0.29171513520851083,0.33314335184621463,1,5,,,,,ve,0.0034
star,16,3,2.5,1.5,205,lbp,1.1783326747173174e-07,1.6137221316159245e-07,1.0449944337140073e-07,1.5783473977272477e-07,1,27,1.809816004838538e-07,,,,ve,0.024
star,16,3,2.5,1.5,205,gibbs,0.13455398270533314,0.19740162365064085,0.12743514785074586,0.15591048726909498,0,2000,,15.2,1.17944,2000,ve,11.0405
star,16,3,4.0,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0062
star,16,3,4.0,1.5,205,mf,0.29999101683125723,0.3355106015128788,0.29638191443696527,0.3108183240141331,1,3,,,,,ve,0.0066
star,16,3,4.0,1.5,205,lbp,1.9431691905704264e-07,2.497957803989509e-07,1.7728204632683613e-07,2.4542153724766216e-07,1,28,2.2004064403891022e-07,,,,ve,0.0068
star,16,3,4.0,1.5,205,gibbs,0.2859916267648179,0.32546432300392214,0.27854162497427754,0.308341632136439,0,2000,,7.9,1.43652,2000,ve,11.9344
star,16,3,0.0,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0072
star,16,3,0.0,0.5,206,mf,2.5039649173552725e-16,6.38378239159465e-16,2.6794249689358435e-16,1.97758476261356e-16,1,1,,,,,ve,0.002
star,16,3,0.0,0.5,206,lbp,2.5169753434250985e-16,7.494005416219807e-16,2.754596319561505e-16,1.8041124150158794e-16,1,3,0.0,,,,ve,0.0079
star,16,3,0.0,0.5,206,gibbs,4.970687490085668e-15,1.1823875212257917e-14,4.8564306511419036e-15,5.31345800691696e-15,1,2000,,7852.8,1.00069,2000,ve,10.9126
star,16,3,0.1,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0094
star,16,3,0.1,0.5,206,mf,0.00040910882563586283,0.0023942238080314343,0.00044516396044857407,0.00030094342119772917,1,4,,,,,ve,0.0039
star,16,3,0.1,0.5,206,lbp,1.1305540731544475e-07,2.1487076047599363e-07,1.144104279852057e-07,1.0899034530616192e-07,1,19,1.5276370241013026e-07,,,,ve,0.0204
star,16,3,0.1,0.5,206,gibbs,0.0003814176922055241,0.000972905669171048,0.00039052688160462956,0.00035409012400820783,1,2000,,7746.7,1.00028,2000,ve,10.9682
star,16,3,0.25,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,0.25,0.5,206,mf,0.0035495466804055867,0.024628434381716267,0.003843099830194639,0.0026688872310384314,1,6,,,,,ve,0.0039
star,16,3,0.25,0.5,206,lbp,1.4519471971946715e-07,2.419603223301203e-07,1.4361294432562304e-07,1.4994004590099946e-07,1,21,2.094045651879206e-07,,,,ve,0.0213
star,16,3,0.25,0.5,206,gibbs,0.0010933254441909991,0.003618284701119502,0.00115107525188334,0.0009200760211139766,1,2000,,7334.3,1.00051,2000,ve,11.4216
star,16,3,0.5,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0068
star,16,3,0.5,0.5,206,mf,0.010534027724624511,0.05527900569438755,0.011249929400492133,0.008386322697021647,1,7,,,,,ve,0.0048
star,16,3,0.5,0.5,206,lbp,1.5267024287059791e-07,2.6617250737520637e-07,1.5073489580918627e-07,1.5847628405483288e-07,1,22,2.385554767614373e-07,,,,ve,0.0288
star,16,3,0.5,0.5,206,gibbs,0.0012257558545087572,0.004013087398964783,0.0012699629034142639,0.001093134707792237,1,2000,,6883.5,1.00037,2000,ve,11.848
star,16,3,0.75,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,0.75,0.5,206,mf,0.007513553771412476,0.030295739746123512,0.007922200906443596,0.006287612366319112,1,5,,,,,ve,0.002
star,16,3,0.75,0.5,206,lbp,7.757820489010122e-08,1.379566319098524e-07,7.7275509970507e-08,7.848628964888388e-08,1,23,1.531672641497117e-07,,,,ve,0.0156
star,16,3,0.75,0.5,206,gibbs,0.0001873217220650859,0.0006835993971183335,0.0002032729109155744,0.00013946815551362044,1,2000,,6755.5,1.00028,2000,ve,10.4003
star,16,3,1.0,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0068
star,16,3,1.0,0.5,206,mf,0.003461897250498774,0.011245897129566897,0.003614347568023307,0.003004546297925177,1,4,,,,,ve,0.0018
star,16,3,1.0,0.5,206,lbp,6.45221889718911e-08,1.1549728160670236e-07,6.548199170050562e-08,6.164278078604757e-08,1,23,1.4578629026207324e-07,,,,ve,0.0139
star,16,3,1.0,0.5,206,gibbs,0.0004396220166437571,0.0016119972752120038,0.00047523000793423713,0.000332798042772317,1,2000,,7216.7,1.0001,2000,ve,11.29
star,16,3,1.3,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0056
star,16,3,1.3,0.5,206,mf,0.0011846015457901225,0.003104759940913472,0.0012257370085478787,0.0010611951575168533,1,3,,,,,ve,0.0029
star,16,3,1.3,0.5,206,lbp,1.1035589551478049e-07,2.077282419410409e-07,1.1585323594462487e-07,9.386387422524733e-08,1,22,2.523911601937101e-07,,,,ve,0.0352
star,16,3,1.3,0.5,206,gibbs,0.0005699226808492412,0.0013940764479960495,0.0005900172622733379,0.0005096389365769512,1,2000,,7784.4,1.00029,2000,ve,12.3152
star,16,3,1.75,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,1.75,0.5,206,mf,0.00024246330206317818,0.0004934855828688917,0.00024861766683086263,0.00022400020776012488,1,3,,,,,ve,0.0011
star,16,3,1.75,0.5,206,lbp,1.1647392017386592e-07,2.373483038338453e-07,1.2859135512393024e-07,8.012161532367293e-08,1,22,2.3309199270737935e-07,,,,ve,0.0089
star,16,3,1.75,0.5,206,gibbs,0.00012200927793867959,0.0003086050308903134,0.00012585852988217531,0.00011046152210819247,1,2000,,8040.0,1.00007,2000,ve,11.5428
star,16,3,2.5,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0067
star,16,3,2.5,0.5,206,mf,2.5249004590878162e-05,3.831997078725929e-05,2.563801068750462e-05,2.4081986300998788e-05,1,3,,,,,ve,0.0022
star,16,3,2.5,0.5,206,lbp,1.6191148187925172e-07,5.257776896881727e-07,1.891528444364194e-07,8.01873942077487e-08,1,22,2.477666837252812e-07,,,,ve,0.0226
star,16,3,2.5,0.5,206,gibbs,2.524626568564276e-05,3.827614786611231e-05,2.5634358809492056e-05,2.4081986314094866e-05,1,2000,,7986.1,0.99987,2000,ve,11.7186
star,16,3,4.0,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,4.0,0.5,206,mf,1.8340468879907004e-06,2.0712525022292146e-06,1.8419514328104162e-06,1.8103332535315526e-06,1,2,,,,,ve,0.0015
star,16,3,4.0,0.5,206,lbp,1.3178720826596684e-07,6.542997050855079e-07,1.6150953201186282e-07,4.262023702827889e-08,1,23,1.4083213950577544e-07,,,,ve,0.0161
star,16,3,4.0,0.5,206,gibbs,1.8340468872992727e-06,2.071252498340133e-06,1.8419514318722315e-06,1.810333253580396e-06,1,2000,,8154.7,0.99964,2000,ve,10.7628
star,16,3,0.0,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.013
star,16,3,0.0,1.5,206,mf,2.99592165312057e-16,1.2698175844150228e-15,3.3353672832895736e-16,1.97758476261356e-16,1,1,,,,,ve,0.0081
star,16,3,0.0,1.5,206,lbp,3.171562405063222e-16,1.5959455978986625e-15,3.627379068412336e-16,1.8041124150158794e-16,1,3,0.0,,,,ve,0.0011
star,16,3,0.0,1.5,206,gibbs,5.723123797790608e-15,1.177877240188252e-14,5.859679061415157e-15,5.31345800691696e-15,1,2000,,7864.8,1.00013,2000,ve,12.9168
star,16,3,0.1,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,0.1,1.5,206,mf,0.00036316039390898254,0.0015664572178798047,0.00039576048118766214,0.0002653601320729438,1,4,,,,,ve,0.0006
star,16,3,0.1,1.5,206,lbp,1.697339112169329e-07,3.969789361055187e-07,1.6804901281125e-07,1.7478860643398153e-07,1,18,2.5061687974892166e-07,,,,ve,0.029
star,16,3,0.1,1.5,206,gibbs,4.2302887596007736e-05,0.0005307345348067177,5.292959601162687e-05,1.0422762349150336e-05,1,2000,,7780.6,1.00007,2000,ve,12.2192
star,16,3,0.25,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0057
star,16,3,0.25,1.5,206,mf,0.002368169887406217,0.009018157812749204,0.0025095818010947113,0.0019439341463407325,1,6,,,,,ve,0.0062
star,16,3,0.25,1.5,206,lbp,1.5410205916432766e-07,2.870933368606665e-07,1.491267853581784e-07,1.6902788058277551e-07,1,21,2.452573042988071e-07,,,,ve,0.0337
star,16,3,0.25,1.5,206,gibbs,0.0007376976680239604,0.0023308072622723226,0.0007654386284953575,0.000654474786609769,1,2000,,7521.1,1.00046,2000,ve,10.2425
star,16,3,0.5,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,0.5,1.5,206,mf,0.017507415892219103,0.0908998558365884,0.01844642659398292,0.014690383786927642,1,9,,,,,ve,0.0041
star,16,3,0.5,1.5,206,lbp,1.1897621081302027e-07,2.2944222268644898e-07,1.1563089249955975e-07,1.2901216575340185e-07,1,23,1.7681394109958504e-07,,,,ve,0.0167
star,16,3,0.5,1.5,206,gibbs,0.0028647433768282347,0.009188131783186018,0.002956241096008382,0.0025902502192877933,1,2000,,6636.0,1.00091,2000,ve,10.8104
star,16,3,0.75,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,0.75,1.5,206,mf,0.01778902949321229,0.07267501337773721,0.01860002963146283,0.015356029078460664,1,6,,,,,ve,0.0016
star,16,3,0.75,1.5,206,lbp,1.3765162926147076e-07,2.6738165741224673e-07,1.3511128453890515e-07,1.4527266342916761e-07,1,23,2.552097778663054e-07,,,,ve,0.024
star,16,3,0.75,1.5,206,gibbs,0.001382674395186107,0.004165836111981241,0.0014458140878911266,0.001193255317071048,1,2000,,6188.2,1.00055,2000,ve,12.1959
star,16,3,1.0,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0055
star,16,3,1.0,1.5,206,mf,0.00952913525193426,0.03156945541960368,0.009866071998655248,0.008518325011771296,1,5,,,,,ve,0.0061
star,16,3,1.0,1.5,206,lbp,6.020973647595504e-08,1.1663991852928213e-07,5.990054309595275e-08,6.113731661596192e-08,1,24,1.4104338019738094e-07,,,,ve,0.0485
star,16,3,1.0,1.5,206,gibbs,0.0003462887232930793,0.0007952883796247352,0.00034168147314182665,0.0003601104737468372,1,2000,,6281.1,1.00016,2000,ve,11.1232
star,16,3,1.3,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,1.3,1.5,206,mf,0.0037372163699475667,0.01003887662967392,0.0038324825136505994,0.0034514179388384684,1,4,,,,,ve,0.008
star,16,3,1.3,1.5,206,lbp,9.238516280126047e-08,1.812969490123939e-07,9.458747542828107e-08,8.577822492019868e-08,1,23,2.4445912938375614e-07,,,,ve,0.056
star,16,3,1.3,1.5,206,gibbs,0.0005682825263549346,0.0015571304553850403,0.0005782947128908795,0.0005382459667471,1,2000,,7053.0,1.00017,2000,ve,10.4552
star,16,3,1.75,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0055
star,16,3,1.75,1.5,206,mf,0.0008999714492983032,0.0018884160094554405,0.0009135501256577805,0.0008592354202198707,1,3,,,,,ve,0.0013
star,16,3,1.75,1.5,206,lbp,8.20986871256453e-08,1.934435167084969e-07,8.905105597471272e-08,6.124158057844303e-08,1,23,1.9906356607535258e-07,,,,ve,0.0123
star,16,3,1.75,1.5,206,gibbs,0.00047707655813918157,0.0009359759292448422,0.00048256138451370105,0.0004606220790156232,1,2000,,8078.6,0.99982,2000,ve,12.1715
star,16,3,2.5,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0087
star,16,3,2.5,1.5,206,mf,0.00010845269835901733,0.00017053692040138192,0.00010887585955518592,0.00010718321477051155,1,3,,,,,ve,0.0041
star,16,3,2.5,1.5,206,lbp,1.040775678595603e-07,3.058762780283608e-07,1.2124887798331222e-07,5.2563637488304595e-08,1,23,1.7151908648926906e-07,,,,ve,0.0275
star,16,3,2.5,1.5,206,gibbs,0.00010831543581543907,0.00016834071770131405,0.00010869284280907218,0.00010718321483453976,1,2000,,8262.5,0.99962,2000,ve,11.641
star,16,3,4.0,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,4.0,1.5,206,mf,6.85451821754616e-06,7.946631150958809e-06,6.824438611518031e-06,6.944757035630547e-06,1,2,,,,,ve,0.0013
star,16,3,4.0,1.5,206,lbp,1.7308388629242304e-07,8.981663434798337e-07,2.129635606300791e-07,5.3444863279454797e-08,1,23,1.725920464323849e-07,,,,ve,0.0155
star,16,3,4.0,1.5,206,gibbs,6.85451821710587e-06,7.94663115039067e-06,6.824438610952717e-06,6.944757035565332e-06,1,2000,,8140.2,0.99974,2000,ve,11.0922
star,16,3,0.0,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0059
star,16,3,0.0,0.5,207,mf,3.074255260082648e-16,9.922618282587337e-16,2.850728912188553e-16,3.7448343037649323e-16,1,1,,,,,ve,0.0005
star,16,3,0.0,0.5,207,lbp,2.9002408113987244e-16,6.938893903907228e-16,2.590520390792032e-16,3.8294020732188017e-16,1,3,0.0,,,,ve,0.0012
star,16,3,0.0,0.5,207,gibbs,5.557837176595193e-15,1.2418885364517962e-14,4.393331763200929e-15,9.051353416777985e-15,1,2000,,7976.1,1.00058,2000,ve,11.4059
star,16,3,0.1,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.1,0.5,207,mf,0.00041131575187464993,0.0035408891720435758,0.00045726582636499406,0.0002734655284036176,1,4,,,,,ve,0.0023
star,16,3,0.1,0.5,207,lbp,7.993594140835681e-08,1.9850645195662597e-07,7.887871232512463e-08,8.310762865805336e-08,1,17,1.5312466272732195e-07,,,,ve,0.0133
star,16,3,0.1,0.5,207,gibbs,0.00015583651513069924,0.00044316543459809246,0.00015948339621221007,0.0001448958718861667,1,2000,,7888.1,1.00016,2000,ve,11.152
star,16,3,0.25,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,0.25,0.5,207,mf,0.002727645591818575,0.020589112660327754,0.0028462693744377766,0.0023717742439609696,1,7,,,,,ve,0.0024
star,16,3,0.25,0.5,207,lbp,8.261303019539007e-08,1.4327484484932818e-07,7.59273144490304e-08,1.0267017743446905e-07,1,20,1.6569692667944835e-07,,,,ve,0.0103
star,16,3,0.25,0.5,207,gibbs,0.0006922927783503338,0.0019919695906167392,0.0007230350944272459,0.0006000658301195973,1,2000,,7857.8,1.0,2000,ve,9.3547
star,16,3,0.5,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,0.5,0.5,207,mf,0.012594786511792891,0.07159666559692136,0.012381532288570843,0.013234549181459032,1,14,,,,,ve,0.0045
