run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M4_mrf_gcn-8155a0c4d0,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,0.1,,0,,0.17,0.124507,1.942413,0.856155,0.173,0.121499,1.942726,0.856229,0.030053,0.144119,0.439,1,5,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0371,,4225688,9f9bb01aee1b,flip=0.0250
M4_mrf_mlp-cd52549545,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,0.1,,0,,0.28,0.2649,1.845391,0.827594,0.265,0.245453,1.83021,0.822292,0.055103,0.151468,0.187899,1,6,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0427,,4225688,9f9bb01aee1b,flip=0.0370
M4_mrf_gcn-978891c7e8,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,0.25,,0,,0.164,0.117349,1.944677,0.856801,0.17,0.114295,1.945207,0.856928,0.028021,0.144825,0.471456,1,7,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0454,,4225688,9f9bb01aee1b,flip=0.0920
M4_mrf_mlp-82df018b29,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,0.25,,0,,0.276,0.254358,1.866213,0.834547,0.256,0.230578,1.852645,0.829983,0.078963,0.160959,0.247955,1,10,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0747,,4225688,9f9bb01aee1b,flip=0.1430
M4_mrf_gcn-9bb0459da9,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,0.5,,0,,0.158,0.102807,1.957756,0.86051,0.167,0.103543,1.959341,0.860868,0.038266,0.148862,0.540412,1,23,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.1813,,4225688,9f9bb01aee1b,flip=0.2040
M4_mrf_mlp-c8f7453f3d,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,0.5,,0,,0.156,0.049698,2.983232,1.287024,0.161,0.052149,3.009993,1.293355,0.602257,0.669956,0.98121,1,22,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.1952,,4225688,9f9bb01aee1b,flip=0.6900
M4_mrf_gcn-9ac354eed2,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,1.0,,0,,0.128,0.032421,6.847166,1.694084,0.138,0.034647,6.873123,1.67525,0.836142,0.976238,1.0,1,11,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0818,,4225688,9f9bb01aee1b,flip=0.6510
M4_mrf_mlp-d6f7b7110c,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,1.0,,0,,0.152,0.037698,6.626474,1.649222,0.154,0.038128,6.757223,1.64187,0.82097,0.975906,0.99964,1,9,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0655,,4225688,9f9bb01aee1b,flip=0.7100
M4_mrf_gcn-608bfe2898,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,2.0,,0,,0.128,0.032421,13.683005,1.738629,0.138,0.034647,13.763894,1.718374,0.859156,0.998598,1.0,1,7,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0519,,4225688,9f9bb01aee1b,flip=0.6510
M4_mrf_mlp-633bfb49f8,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,2.0,,0,,0.152,0.037698,13.262839,1.692398,0.154,0.038128,13.544348,1.687762,0.843926,0.998707,1.0,1,6,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0541,,4225688,9f9bb01aee1b,flip=0.7100
OF-026dc980a7,sbm,Oracle_F,oracle,closed_form,1,0,,,,,,0.758,,,,0.748,,,,,,,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-e01ee11860,sbm,Oracle_G,oracle,mf,1,0,,-1.15018,,,,0.81,0.808939,0.544306,0.269598,0.77,0.770167,0.629264,0.318011,0.033552,0.058365,0.044143,1,26,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-93fbdd47e5,sbm,M0_mlp,train,none,5,0,0.0,,,,136,0.47,0.467088,1.990303,0.829337,0.446,0.445446,2.095375,0.823091,0.311209,0.135192,0.132338,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.01,0.0005,64,0.5,0.696,,results/logits/M0_mlp-93fbdd47e5.npz,4225688,9f9bb01aee1b,
M1_gcn-92a0de4d5f,sbm,M1_gcn,train,none,5,0,0.0,,,,85,0.26,0.257485,2.065333,0.896361,0.25,0.245094,2.095177,0.896306,0.200784,0.194167,0.288232,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.123,,results/logits/M1_gcn-92a0de4d5f.npz,4225688,9f9bb01aee1b,
LP-5b5a9793dc,sbm,LP,closed_form,label_prop,5,0,,,,,,0.132,0.074034,1.984808,0.869457,0.144,0.067241,1.976124,0.867149,0.056496,0.151219,0.720129,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-55db7de440,sbm,M2_lap,train,none,5,0,0.001,,,,85,0.26,0.257485,2.065279,0.896347,0.25,0.245094,2.095103,0.896288,0.200723,0.194153,0.288232,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.582,,,4225688,9f9bb01aee1b,
M2_lap-afefab7dc0,sbm,M2_lap,train,none,5,0,0.01,,,,85,0.26,0.257485,2.064396,0.89608,0.25,0.245094,2.094225,0.896044,0.200225,0.194032,0.288232,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.504,,,4225688,9f9bb01aee1b,
M2_lap-a280c5add8,sbm,M2_lap,train,none,5,0,0.1,,,,85,0.26,0.257503,2.056112,0.893729,0.251,0.246363,2.084595,0.893634,0.19419,0.192847,0.287512,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.962,,,4225688,9f9bb01aee1b,
M2_lap-8cac5b6414,sbm,M2_lap,train,none,5,0,0.5,,,,86,0.26,0.257778,2.028983,0.88583,0.249,0.244331,2.053815,0.885539,0.177634,0.18872,0.287243,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.698,,,4225688,9f9bb01aee1b,
M2_lap-e3ebf5bb1a,sbm,M2_lap,train,none,5,0,1.0,,,,82,0.256,0.255366,1.97372,0.869825,0.249,0.246678,1.992949,0.870237,0.143697,0.180266,0.282208,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.559,,,4225688,9f9bb01aee1b,
M2_lap-8c1f8ab6e7,sbm,M2_lap,train,none,5,0,5.0,,,,40,0.252,0.247248,1.86114,0.832743,0.248,0.246022,1.864831,0.832759,0.057098,0.148646,0.285085,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,2.416,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-b45dac24ec,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.05,,0,,0.254,0.250209,2.086292,0.903173,0.25,0.245151,2.116592,0.903401,0.207425,0.198692,0.296143,1,4,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0328,,4225688,9f9bb01aee1b,flip=0.0220
M4_mrf_mlp-e34a8db0b8,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.05,,0,,0.464,0.460675,1.999674,0.831822,0.443,0.442606,2.104797,0.825883,0.314085,0.138383,0.137553,1,4,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0352,,4225688,9f9bb01aee1b,flip=0.0120
M4_mrf_gcn-5dbeab808a,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.1,,0,,0.254,0.249984,2.109396,0.910782,0.247,0.242237,2.140224,0.911288,0.21799,0.203539,0.306752,1,5,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0497,,4225688,9f9bb01aee1b,flip=0.0300
M4_mrf_mlp-e6e8857d58,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.1,,0,,0.462,0.458062,2.010081,0.834462,0.442,0.441625,2.115427,0.828941,0.315302,0.141659,0.140969,1,5,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0378,,4225688,9f9bb01aee1b,flip=0.0210
M4_mrf_gcn-f1a3cf8b87,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.25,,0,,0.252,0.247396,2.195018,0.939389,0.24,0.234032,2.227908,0.940749,0.253628,0.220757,0.334802,1,8,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0498,,4225688,9f9bb01aee1b,flip=0.0810
M4_mrf_mlp-87db142a24,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.25,,0,,0.454,0.449281,2.047954,0.843428,0.433,0.432236,2.155258,0.839901,0.325917,0.152078,0.151578,1,7,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0494,,4225688,9f9bb01aee1b,flip=0.0420
M4_mrf_gcn-8e94a33c34,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.5,,0,,0.228,0.221638,2.431529,1.016012,0.219,0.209457,2.469198,1.018951,0.346842,0.265897,0.386137,1,26,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.3483,,4225688,9f9bb01aee1b,flip=0.1770
M4_mrf_mlp-9b2eb42e82,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.5,,0,,0.448,0.442099,2.136884,0.863028,0.429,0.428283,2.253634,0.864976,0.336776,0.171811,0.174593,1,11,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.1176,,4225688,9f9bb01aee1b,flip=0.0840
M4_mrf_gcn-415da27b85,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,1.0,,0,,0.15,0.056097,6.226161,1.602046,0.157,0.061884,6.169959,1.585546,0.779378,0.916831,0.963229,1,102,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,1.0131,,4225688,9f9bb01aee1b,flip=0.7800
M4_mrf_mlp-066a3bbea0,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,1.0,,0,,0.406,0.398129,2.467649,0.933906,0.4,0.398315,2.653665,0.952342,0.400955,0.227778,0.24328,1,54,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.5398,,4225688,9f9bb01aee1b,flip=0.2020
M4_mrf_gcn-c7c657d297,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,2.0,,0,,0.14,0.042633,13.316418,1.712294,0.135,0.035803,13.305028,1.716925,0.858368,0.99465,0.997662,1,49,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.4814,,4225688,9f9bb01aee1b,flip=0.7890
M4_mrf_mlp-a93171d758,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,2.0,,0,,0.182,0.084335,10.505177,1.599013,0.169,0.073324,11.007829,1.622289,0.807757,0.955491,0.966016,1,35,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.3037,,4225688,9f9bb01aee1b,flip=0.7730
OF-1decf789b5,sbm,Oracle_F,oracle,closed_form,5,0,,,,,,0.744,,,,0.74,,,,,,,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-383f91f657,sbm,Oracle_G,oracle,mf,5,0,,-1.15018,,,,0.802,0.800399,0.587354,0.289694,0.768,0.767345,0.625153,0.317044,0.04252,0.058365,0.044143,1,26,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-be1f296956,sbm,M0_mlp,train,none,20,0,0.0,,,,31,0.624,0.623889,1.059765,0.521975,0.656,0.655237,1.041533,0.490473,0.075812,0.122927,0.114178,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.01,0.0005,64,0.5,0.292,,results/logits/M0_mlp-be1f296956.npz,4225688,9f9bb01aee1b,
M1_gcn-03e77397f2,sbm,M1_gcn,train,none,20,0,0.0,,,,80,0.34,0.340267,1.788505,0.798659,0.332,0.332142,1.769932,0.802729,0.088016,0.181002,0.264587,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.199,,results/logits/M1_gcn-03e77397f2.npz,4225688,9f9bb01aee1b,
LP-9572a9284a,sbm,LP,closed_form,label_prop,20,0,,,,,,0.136,0.112613,1.992874,0.875642,0.133,0.116164,1.993413,0.874843,0.09127,0.15682,0.425425,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-e67f4f1cc4,sbm,M2_lap,train,none,20,0,0.001,,,,80,0.34,0.340267,1.788409,0.798624,0.332,0.332142,1.769903,0.802722,0.087946,0.180985,0.264587,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.64,,,4225688,9f9bb01aee1b,
M2_lap-5361ce1233,sbm,M2_lap,train,none,20,0,0.01,,,,78,0.34,0.340319,1.782659,0.797605,0.332,0.332151,1.761621,0.800251,0.086071,0.179682,0.264047,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.733,,,4225688,9f9bb01aee1b,
M2_lap-534349a452,sbm,M2_lap,train,none,20,0,0.1,,,,78,0.34,0.340192,1.778653,0.796526,0.331,0.331232,1.759093,0.799354,0.080936,0.178418,0.264137,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.54,,,4225688,9f9bb01aee1b,
M2_lap-73493e5f5c,sbm,M2_lap,train,none,20,0,0.5,,,,79,0.342,0.342381,1.766593,0.793365,0.328,0.328308,1.753436,0.797093,0.059969,0.173622,0.265396,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.529,,,4225688,9f9bb01aee1b,
M2_lap-85e4bf0ff2,sbm,M2_lap,train,none,20,0,1.0,,,,78,0.334,0.334792,1.758993,0.792624,0.327,0.327348,1.747497,0.794822,0.045178,0.167686,0.265486,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,3.769,,,4225688,9f9bb01aee1b,
M2_lap-7549d7abd4,sbm,M2_lap,train,none,20,0,5.0,,,,47,0.326,0.324725,1.795698,0.809991,0.325,0.325727,1.787627,0.808492,0.103582,0.148429,0.264497,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,0.005,0.001,64,0.5,2.713,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-4d6d4f609c,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.05,,0,,0.332,0.331831,1.803232,0.804201,0.326,0.326219,1.786169,0.808995,0.101152,0.184521,0.273757,1,4,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0316,,4225688,9f9bb01aee1b,flip=0.0150
M4_mrf_mlp-2dcd9d2d43,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.05,,0,,0.624,0.624116,1.070043,0.525745,0.649,0.648069,1.051276,0.49448,0.070209,0.126051,0.119392,1,4,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.031,,4225688,9f9bb01aee1b,flip=0.0120
M4_mrf_gcn-318088ca41,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.1,,0,,0.318,0.317683,1.819237,0.810257,0.318,0.318166,1.803742,0.815812,0.106877,0.188276,0.282837,1,5,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0346,,4225688,9f9bb01aee1b,flip=0.0350
M4_mrf_mlp-0edb391c28,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.1,,0,,0.612,0.612165,1.081035,0.529761,0.641,0.639794,1.061808,0.498816,0.073216,0.129251,0.123348,1,5,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0363,,4225688,9f9bb01aee1b,flip=0.0220
M4_mrf_gcn-a741df7bca,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.25,,0,,0.29,0.290167,1.877402,0.832437,0.296,0.296239,1.867011,0.840475,0.151709,0.201497,0.310797,1,8,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0563,,4225688,9f9bb01aee1b,flip=0.0830
M4_mrf_mlp-30ff372cbe,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.25,,0,,0.594,0.594653,1.118845,0.543461,0.623,0.622253,1.098699,0.514043,0.085285,0.139413,0.139171,1,7,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.053,,4225688,9f9bb01aee1b,flip=0.0570
M4_mrf_gcn-dab4886718,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.5,,0,,0.28,0.279652,2.033204,0.89157,0.269,0.269544,2.032561,0.90344,0.239732,0.234499,0.356828,1,21,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.1963,,4225688,9f9bb01aee1b,flip=0.1730
M4_mrf_mlp-ca955c6662,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.5,,0,,0.586,0.586109,1.203367,0.573574,0.604,0.604032,1.183646,0.549195,0.116183,0.159383,0.165243,1,13,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.0882,,4225688,9f9bb01aee1b,flip=0.1030
M4_mrf_gcn-6eabe86260,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,1.0,,0,,0.138,0.071581,5.795082,1.608142,0.149,0.059904,5.741135,1.573037,0.777359,0.908643,0.965117,1,72,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.6668,,4225688,9f9bb01aee1b,flip=0.8090
M4_mrf_mlp-5afc750850,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,1.0,,0,,0.316,0.309345,3.488818,1.210884,0.293,0.277792,3.679344,1.235006,0.58933,0.712579,0.764452,1,67,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.6391,,4225688,9f9bb01aee1b,flip=0.6530
M4_mrf_gcn-3e417d8253,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,2.0,,0,,0.122,0.037422,12.724402,1.740556,0.138,0.034769,12.749905,1.709029,0.854724,0.994421,0.997842,1,27,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.2789,,4225688,9f9bb01aee1b,flip=0.8400
M4_mrf_mlp-5a6d67e10d,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,2.0,,0,,0.172,0.073413,10.491282,1.629683,0.156,0.060667,11.07704,1.656079,0.829748,0.982296,0.988582,1,18,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,0.1266,,4225688,9f9bb01aee1b,flip=0.8240
OF-62f1f5b077,sbm,Oracle_F,oracle,closed_form,20,0,,,,,,0.742,,,,0.764,,,,,,,,,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-d6f1463dc3,sbm,Oracle_G,oracle,mf,20,0,,-1.15018,,,,0.77,0.768832,0.643667,0.319373,0.782,0.78167,0.626734,0.305742,0.033138,0.058365,0.044143,1,26,,,,,0.05,0.05053,-0.10776,0.02326,0.5,-1.15018,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-5a8259d7e1,sbm,M0_mlp,train,none,1,1,0.0,,,,26,0.324,0.311996,1.932261,0.859138,0.259,0.255475,2.02803,0.890752,0.192857,0.14408,0.139977,,,,,,,0.05,0.04868,-0.1099,0.02452,0.5,-1.15018,0.01,0.0005,64,0.5,0.31,,results/logits/M0_mlp-5a8259d7e1.npz,4225688,9f9bb01aee1b,
M1_gcn-7599d703a1,sbm,M1_gcn,train,none,1,1,0.0,,,,39,0.192,0.179808,1.93659,0.854308,0.16,0.150757,1.963421,0.861925,0.061493,0.152219,0.318426,,,,,,,0.05,0.04868,-0.1099,0.02452,0.5,-1.15018,0.005,0.001,64,0.5,2.271,,results/logits/M1_gcn-7599d703a1.npz,4225688,9f9bb01aee1b,
LP-fd21844aa8,sbm,LP,closed_form,label_prop,1,1,,,,,,0.168,0.045123,1.958088,0.860793,0.125,0.032204,1.977684,0.867101,0.079636,0.150402,0.970068,,,,,,,0.05,0.04868,-0.1099,0.02452,0.5,-1.15018,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-be8972de5a,sbm,M2_lap,train,none,1,1,0.001,,,,39,0.192,0.179808,1.93659,0.854308,0.16,0.150757,1.963421,0.861925,0.061491,0.152219,0.318426,,,,,,,0.05,0.04868,-0.1099,0.02452,0.5,-1.15018,0.005,0.001,64,0.5,2.763,,,4225688,9f9bb01aee1b,
M2_lap-c279575736,sbm,M2_lap,train,none,1,1,0.01,,,,39,0.192,0.179808,1.936573,0.854302,0.161,0.151839,1.96337,0.861909,0.061341,0.152208,0.318162,,,,,,,0.05,0.04868,-0.1099,0.02452,0.5,-1.15018,0.005,0.001,64,0.5,2.585,,,4225688,9f9bb01aee1b,
M2_lap-f7204bec57,sbm,M2_lap,train,none,1,1,0.1,,,,17,0.19,0.140657,1.932663,0.853457,0.173,0.130266,1.943853,0.856394,0.036794,0.145454,0.425125,,,,,,,0.05,0.04868,-0.1099,0.02452,0.5,-1.15018,0.005,0.001,64,0.5,1.873,,,4225688,9f9bb01aee1b,
M2_lap-837ea08043,sbm,M2_lap,train,none,1,1,0.5,,,,66,0.196,0.173192,2.077162,0.8916,0.163,0.147781,2.122679,0.905172,0.158636,0.180261,0.375649,,,,,,,0.05,0.04868,-0.1099,0.02452,0.5,-1.15018,0.005,0.001,64,0.5,3.187,,,4225688,9f9bb01aee1b,
M2_lap-fbb46bafea,sbm,M2_lap,train,none,1,1,1.0,,,,39,0.192,0.180215,1.936981,0.854366,0.164,0.155523,1.963134,0.861862,0.056583,0.152057,0.315169,,,,,,,0.05,0.04868,-0.1099,0.02452,0.5,-1.15018,0.005,0.001,64,0.5,2.466,,,4225688,9f9bb01aee1b,
