run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M2_lap-e24dda1881,citeseer,M2_lap,train,none,5,3,0.1,,,,13,0.614,0.554483,1.722045,0.808784,0.608,0.556724,1.715736,0.80646,0.421995,0.167731,0.798111,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.25,,,4225688,9f9bb01aee1b,
M2_lap-4d8769a3cb,citeseer,M2_lap,train,none,5,3,0.5,,,,13,0.616,0.557013,1.722017,0.80878,0.608,0.557146,1.715779,0.806485,0.422054,0.167723,0.797012,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.246,,,4225688,9f9bb01aee1b,
M2_lap-d3cf917d4f,citeseer,M2_lap,train,none,5,3,1.0,,,,14,0.624,0.573216,1.71466,0.806076,0.616,0.567112,1.707993,0.803575,0.428148,0.167952,0.8058,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.183,,,4225688,9f9bb01aee1b,
M2_lap-519963d90a,citeseer,M2_lap,train,none,5,3,5.0,,,,14,0.618,0.573844,1.714883,0.806203,0.623,0.576428,1.708996,0.803989,0.435622,0.167923,0.814367,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.207,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-58ce51ad43,citeseer,M4_mrf_gcn,tuned_grid,mf,5,3,,0.05,,0,,0.614,0.554566,1.720049,0.80804,0.607,0.556015,1.713629,0.805669,0.420424,0.167843,0.809095,1,4,,,,,,,,,,,,,,,,0.0375,,4225688,9f9bb01aee1b,flip=0.0030
M4_mrf_mlp-83b2dc10e6,citeseer,M4_mrf_mlp,tuned_grid,mf,5,3,,0.05,,0,,0.444,0.411594,1.563817,0.746635,0.467,0.434713,1.533589,0.73205,0.189551,0.181641,0.416301,1,5,,,,,,,,,,,,,,,,0.0255,,4225688,9f9bb01aee1b,flip=0.0140
M4_mrf_gcn_clamped-5b9ec31096,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,0.05,,1,,0.614,0.554566,1.719829,0.807939,0.607,0.556015,1.713067,0.805416,0.42027,0.169081,0.809095,1,4,,,,,,,,,,,,,,,,0.2229,,4225688,9f9bb01aee1b,flip=0.0030
M4_mrf_gcn-76fc0c64dd,citeseer,M4_mrf_gcn,tuned_grid,mf,5,3,,0.1,,0,,0.614,0.553859,1.717747,0.80718,0.611,0.559762,1.711284,0.804787,0.423822,0.167976,0.815466,1,6,,,,,,,,,,,,,,,,0.098,,4225688,9f9bb01aee1b,flip=0.0080
M4_mrf_mlp-558875da88,citeseer,M4_mrf_mlp,tuned_grid,mf,5,3,,0.1,,0,,0.446,0.414174,1.555488,0.743022,0.473,0.440634,1.525208,0.72832,0.193265,0.184808,0.441784,1,8,,,,,,,,,,,,,,,,0.0599,,4225688,9f9bb01aee1b,flip=0.0240
M4_mrf_gcn_clamped-62802a8375,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,0.1,,1,,0.614,0.553859,1.717233,0.806947,0.611,0.559762,1.710108,0.804251,0.423491,0.169408,0.815466,1,6,,,,,,,,,,,,,,,,0.1697,,4225688,9f9bb01aee1b,flip=0.0080
M4_mrf_gcn-2fc7106d6c,citeseer,M4_mrf_gcn,tuned_grid,mf,5,3,,0.25,,0,,0.616,0.556082,1.706951,0.803095,0.615,0.563628,1.700853,0.800825,0.425189,0.168773,0.855009,1,21,,,,,,,,,,,,,,,,0.3287,,4225688,9f9bb01aee1b,flip=0.0230
M4_mrf_mlp-dde10b076c,citeseer,M4_mrf_mlp,tuned_grid,mf,5,3,,0.25,,0,,0.472,0.438403,1.513872,0.723652,0.502,0.465449,1.4853,0.709486,0.20957,0.209348,0.536028,1,23,,,,,,,,,,,,,,,,0.1707,,4225688,9f9bb01aee1b,flip=0.0750
M4_mrf_gcn_clamped-b801272ff0,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,0.25,,1,,0.616,0.556248,1.704188,0.801884,0.616,0.564742,1.696771,0.798945,0.425001,0.171098,0.857645,1,24,,,,,,,,,,,,,,,,0.3384,,4225688,9f9bb01aee1b,flip=0.0250
M4_mrf_gcn-b0cc87ff31,citeseer,M4_mrf_gcn,tuned_grid,mf,5,3,,0.5,,0,,0.638,0.57312,1.593807,0.75178,0.638,0.584702,1.596009,0.752829,0.407853,0.253532,0.89587,1,59,,,,,,,,,,,,,,,,0.6367,,4225688,9f9bb01aee1b,flip=0.1080
M4_mrf_mlp-48272299cb,citeseer,M4_mrf_mlp,tuned_grid,mf,5,3,,0.5,,0,,0.542,0.496403,1.386194,0.66178,0.568,0.522491,1.367839,0.650856,0.220684,0.318432,0.674649,1,57,,,,,,,,,,,,,,,,0.9607,,4225688,9f9bb01aee1b,flip=0.1710
M4_mrf_gcn_clamped-96991f1ebf,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,0.5,,1,,0.638,0.57336,1.590507,0.750183,0.638,0.584807,1.589758,0.749645,0.405216,0.258636,0.897847,1,58,,,,,,,,,,,,,,,,0.6605,,4225688,9f9bb01aee1b,flip=0.1110
M4_mrf_gcn-62d31ff924,citeseer,M4_mrf_gcn,tuned_grid,mf,5,3,,1.0,,0,,0.62,0.558112,1.475802,0.664836,0.631,0.572943,1.469036,0.672444,0.289578,0.489212,0.938049,1,315,,,,,,,,,,,,,,,,3.9457,,4225688,9f9bb01aee1b,flip=0.1700
M4_mrf_mlp-2e78e21af6,citeseer,M4_mrf_mlp,tuned_grid,mf,5,3,,1.0,,0,,0.616,0.553311,1.227919,0.563425,0.618,0.563687,1.222148,0.561164,0.146602,0.551823,0.842047,1,241,,,,,,,,,,,,,,,,3.007,,4225688,9f9bb01aee1b,flip=0.3220
M4_mrf_gcn_clamped-3eed93a9b8,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,1.0,,1,,0.62,0.56321,1.477896,0.665853,0.63,0.572234,1.465853,0.670571,0.284546,0.49445,0.939148,1,315,,,,,,,,,,,,,,,,3.547,,4225688,9f9bb01aee1b,flip=0.1690
M4_mrf_gcn-5249bb71db,citeseer,M4_mrf_gcn,tuned_grid,mf,5,3,,2.0,,0,,0.62,0.568598,1.802493,0.63407,0.622,0.562044,1.776561,0.632542,0.217302,0.779198,0.964411,1,330,,,,,,,,,,,,,,,,4.4863,,4225688,9f9bb01aee1b,flip=0.1910
M4_mrf_mlp-d43c363ae0,citeseer,M4_mrf_mlp,tuned_grid,mf,5,3,,2.0,,0,,0.618,0.56465,1.674143,0.602088,0.618,0.560253,1.606582,0.599459,0.170162,0.800545,0.933216,1,108,,,,,,,,,,,,,,,,1.3563,,4225688,9f9bb01aee1b,flip=0.4190
M4_mrf_gcn_clamped-a7df2d6a2a,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,2.0,,1,,0.62,0.568222,1.80384,0.635295,0.622,0.561904,1.777678,0.633295,0.217313,0.780652,0.964192,1,330,,,,,,,,,,,,,,,,4.402,,4225688,9f9bb01aee1b,flip=0.1900
M0_mlp-78d8db984f,citeseer,M0_mlp,train,none,5,4,0.0,,,,123,0.458,0.419069,1.54765,0.736966,0.487,0.459149,1.517456,0.723988,0.208328,0.184993,0.459798,,,,,,,,,,,,,0.01,0.001,64,0.5,2.73,,results/logits/M0_mlp-78d8db984f.npz,4225688,9f9bb01aee1b,
M1_gcn-982e90365f,citeseer,M1_gcn,train,none,5,4,0.0,,,,16,0.592,0.50904,1.686118,0.79535,0.585,0.524918,1.681979,0.7937,0.387418,0.170127,0.897627,,,,,,,,,,,,,0.01,0.0005,64,0.5,1.93,,results/logits/M1_gcn-982e90365f.npz,4225688,9f9bb01aee1b,
LP-376655e2c9,citeseer,LP,closed_form,label_prop,5,4,,,,,,0.384,0.302029,1.809955,0.698454,0.357,0.299006,2.100885,0.73422,0.093186,0.355515,0.981107,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-6e54676034,citeseer,M2_lap,train,none,5,4,0.001,,,,16,0.592,0.50904,1.686121,0.795351,0.585,0.524918,1.681981,0.793701,0.387419,0.170126,0.897627,,,,,,,,,,,,,0.01,0.0005,64,0.5,4.553,,,4225688,9f9bb01aee1b,
M2_lap-597cd39463,citeseer,M2_lap,train,none,5,4,0.01,,,,16,0.592,0.50904,1.686153,0.795362,0.585,0.524918,1.682012,0.793712,0.387425,0.170124,0.896968,,,,,,,,,,,,,0.01,0.0005,64,0.5,4.518,,,4225688,9f9bb01aee1b,
M2_lap-137c009e5f,citeseer,M2_lap,train,none,5,4,0.1,,,,16,0.592,0.50904,1.68632,0.79542,0.585,0.524918,1.682172,0.79377,0.387469,0.170103,0.894991,,,,,,,,,,,,,0.01,0.0005,64,0.5,3.703,,,4225688,9f9bb01aee1b,
M2_lap-fdad318d52,citeseer,M2_lap,train,none,5,4,0.5,,,,17,0.6,0.524191,1.678283,0.79224,0.591,0.532339,1.673508,0.790354,0.390709,0.170642,0.898286,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.251,,,4225688,9f9bb01aee1b,
M2_lap-8d20b270d3,citeseer,M2_lap,train,none,5,4,1.0,,,,17,0.594,0.520416,1.679592,0.792705,0.593,0.536962,1.674643,0.79077,0.3931,0.170484,0.894991,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.015,,,4225688,9f9bb01aee1b,
M2_lap-5912c15dcd,citeseer,M2_lap,train,none,5,4,5.0,,,,17,0.61,0.548676,1.688524,0.795914,0.606,0.559946,1.68233,0.793576,0.408225,0.169729,0.889499,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.128,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-729ce5a823,citeseer,M4_mrf_gcn,tuned_grid,mf,5,4,,0.05,,0,,0.59,0.50637,1.682105,0.793755,0.586,0.52569,1.678027,0.792127,0.387273,0.17062,0.901142,1,5,,,,,,,,,,,,,,,,0.0474,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_mlp-30108e314b,citeseer,M4_mrf_mlp,tuned_grid,mf,5,4,,0.05,,0,,0.466,0.425902,1.538858,0.733011,0.498,0.468656,1.508587,0.719963,0.210697,0.188622,0.495167,1,6,,,,,,,,,,,,,,,,0.0411,,4225688,9f9bb01aee1b,flip=0.0140
M4_mrf_gcn_clamped-e01dd20b02,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,0.05,,1,,0.59,0.50637,1.681685,0.793543,0.586,0.52569,1.677547,0.791887,0.38705,0.172505,0.901142,1,5,,,,,,,,,,,,,,,,0.2257,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_gcn-463d531ed3,citeseer,M4_mrf_gcn,tuned_grid,mf,5,4,,0.1,,0,,0.59,0.506008,1.677194,0.791776,0.584,0.52374,1.67328,0.790213,0.383893,0.171321,0.903779,1,7,,,,,,,,,,,,,,,,0.0175,,4225688,9f9bb01aee1b,flip=0.0040
M4_mrf_mlp-3ac871268d,citeseer,M4_mrf_mlp,tuned_grid,mf,5,4,,0.1,,0,,0.476,0.434589,1.527898,0.727909,0.503,0.473903,1.497781,0.714894,0.212302,0.193756,0.522408,1,8,,,,,,,,,,,,,,,,0.1786,,4225688,9f9bb01aee1b,flip=0.0290
M4_mrf_gcn_clamped-11871a5146,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,0.1,,1,,0.59,0.506008,1.676274,0.79131,0.584,0.52374,1.672247,0.789694,0.383411,0.173537,0.903779,1,7,,,,,,,,,,,,,,,,0.1175,,4225688,9f9bb01aee1b,flip=0.0040
M4_mrf_gcn-41eb89e26c,citeseer,M4_mrf_gcn,tuned_grid,mf,5,4,,0.25,,0,,0.594,0.50919,1.643187,0.776323,0.589,0.527431,1.641909,0.776089,0.378744,0.185509,0.908831,1,33,,,,,,,,,,,,,,,,0.3749,,4225688,9f9bb01aee1b,flip=0.0150
M4_mrf_mlp-027adeb0f6,citeseer,M4_mrf_mlp,tuned_grid,mf,5,4,,0.25,,0,,0.508,0.464859,1.475238,0.701765,0.532,0.495908,1.446614,0.689131,0.220468,0.23767,0.626977,1,18,,,,,,,,,,,,,,,,0.2703,,4225688,9f9bb01aee1b,flip=0.0790
M4_mrf_gcn_clamped-5b18805f88,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,0.25,,1,,0.594,0.50919,1.640514,0.774882,0.589,0.527431,1.638892,0.774505,0.377174,0.189842,0.908831,1,32,,,,,,,,,,,,,,,,0.4003,,4225688,9f9bb01aee1b,flip=0.0150
M4_mrf_gcn-e9187c6c8a,citeseer,M4_mrf_gcn,tuned_grid,mf,5,4,,0.5,,0,,0.588,0.503823,1.534194,0.723503,0.598,0.536637,1.537624,0.724575,0.333529,0.296455,0.926406,1,61,,,,,,,,,,,,,,,,0.7769,,4225688,9f9bb01aee1b,flip=0.0420
M4_mrf_mlp-6603468567,citeseer,M4_mrf_mlp,tuned_grid,mf,5,4,,0.5,,0,,0.546,0.501253,1.381745,0.653865,0.562,0.52216,1.34663,0.638129,0.186,0.367516,0.753515,1,27,,,,,,,,,,,,,,,,0.1782,,4225688,9f9bb01aee1b,flip=0.1570
M4_mrf_gcn_clamped-ecbad1ccb9,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,0.5,,1,,0.588,0.503643,1.531356,0.721942,0.598,0.536637,1.533825,0.722457,0.330838,0.301751,0.925308,1,66,,,,,,,,,,,,,,,,0.941,,4225688,9f9bb01aee1b,flip=0.0420
M4_mrf_gcn-c7d369a1c3,citeseer,M4_mrf_gcn,tuned_grid,mf,5,4,,1.0,,0,,0.598,0.517075,1.425293,0.634745,0.609,0.543012,1.399744,0.632847,0.216003,0.52961,0.959359,1,73,,,,,,,,,,,,,,,,0.8796,,4225688,9f9bb01aee1b,flip=0.1080
M4_mrf_mlp-5d067a60fd,citeseer,M4_mrf_mlp,tuned_grid,mf,5,4,,1.0,,0,,0.582,0.518557,1.379394,0.606502,0.603,0.555218,1.276983,0.578642,0.132472,0.595472,0.88159,1,51,,,,,,,,,,,,,,,,0.6199,,4225688,9f9bb01aee1b,flip=0.2720
M4_mrf_gcn_clamped-f6f8ca2f81,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,1.0,,1,,0.598,0.517075,1.425295,0.634378,0.608,0.542292,1.399312,0.632745,0.21404,0.533241,0.959139,1,73,,,,,,,,,,,,,,,,0.765,,4225688,9f9bb01aee1b,flip=0.1070
M4_mrf_gcn-b13213fd71,citeseer,M4_mrf_gcn,tuned_grid,mf,5,4,,2.0,,0,,0.594,0.517698,1.860339,0.639231,0.611,0.549327,1.738819,0.628318,0.202956,0.807086,0.982425,1,113,,,,,,,,,,,,,,,,1.9997,,4225688,9f9bb01aee1b,flip=0.1390
M4_mrf_mlp-e4f1ea766f,citeseer,M4_mrf_mlp,tuned_grid,mf,5,4,,2.0,,0,,0.586,0.514519,1.843534,0.633329,0.603,0.551355,1.678736,0.609521,0.1829,0.824359,0.949253,1,74,,,,,,,,,,,,,,,,0.8596,,4225688,9f9bb01aee1b,flip=0.3600
M4_mrf_gcn_clamped-2e1ffabde8,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,2.0,,1,,0.596,0.518952,1.858254,0.637943,0.611,0.549327,1.739634,0.628679,0.203229,0.807788,0.981986,1,113,,,,,,,,,,,,,,,,1.3589,,4225688,9f9bb01aee1b,flip=0.1390
M0_mlp-c27db07327,citeseer,M0_mlp,train,none,5,5,0.0,,,,47,0.422,0.385875,1.63273,0.772587,0.424,0.390321,1.615958,0.766389,0.170435,0.17517,0.383568,,,,,,,,,,,,,0.01,0.001,64,0.5,3.203,,results/logits/M0_mlp-c27db07327.npz,4225688,9f9bb01aee1b,
M1_gcn-bf7612b77e,citeseer,M1_gcn,train,none,5,5,0.0,,,,159,0.642,0.581732,1.308699,0.62782,0.609,0.561762,1.317739,0.63172,0.235016,0.26832,0.882469,,,,,,,,,,,,,0.01,0.0005,64,0.5,9.47,,results/logits/M1_gcn-bf7612b77e.npz,4225688,9f9bb01aee1b,
LP-72f568c74c,citeseer,LP,closed_form,label_prop,5,5,,,,,,0.288,0.227551,2.077403,0.768081,0.289,0.238562,2.187483,0.78319,0.167063,0.253058,0.989236,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-fa984cf2a9,citeseer,M2_lap,train,none,5,5,0.001,,,,159,0.644,0.583856,1.3088,0.627856,0.61,0.562885,1.317312,0.63152,0.236033,0.26781,0.883128,,,,,,,,,,,,,0.01,0.0005,64,0.5,6.725,,,4225688,9f9bb01aee1b,
M2_lap-9ed5691623,citeseer,M2_lap,train,none,5,5,0.01,,,,159,0.642,0.581602,1.310049,0.628644,0.609,0.561937,1.318544,0.632229,0.235824,0.26755,0.884007,,,,,,,,,,,,,0.01,0.0005,64,0.5,6.892,,,4225688,9f9bb01aee1b,
M2_lap-f57757db92,citeseer,M2_lap,train,none,5,5,0.1,,,,57,0.624,0.566196,1.427974,0.686403,0.594,0.548535,1.430734,0.687803,0.286514,0.216899,0.844903,,,,,,,,,,,,,0.01,0.0005,64,0.5,3.276,,,4225688,9f9bb01aee1b,
M2_lap-20c80adee0,citeseer,M2_lap,train,none,5,5,0.5,,,,58,0.616,0.562176,1.439867,0.691927,0.584,0.544811,1.441583,0.693021,0.280326,0.214463,0.870167,,,,,,,,,,,,,0.01,0.0005,64,0.5,3.259,,,4225688,9f9bb01aee1b,
M2_lap-f775655afc,citeseer,M2_lap,train,none,5,5,1.0,,,,114,0.626,0.576003,1.404441,0.674205,0.605,0.565407,1.404084,0.674372,0.278138,0.225059,0.86819,,,,,,,,,,,,,0.01,0.0005,64,0.5,5.533,,,4225688,9f9bb01aee1b,
M2_lap-86d59847c6,citeseer,M2_lap,train,none,5,5,5.0,,,,53,0.584,0.540376,1.529224,0.731135,0.574,0.53413,1.52612,0.730625,0.303021,0.194048,0.834798,,,,,,,,,,,,,0.01,0.0005,64,0.5,3.252,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-cb2fb45815,citeseer,M4_mrf_gcn,tuned_grid,mf,5,5,,0.05,,0,,0.646,0.585007,1.295669,0.620793,0.61,0.563714,1.305438,0.624906,0.229979,0.283634,0.887083,1,6,,,,,,,,,,,,,,,,0.0396,,4225688,9f9bb01aee1b,flip=0.0070
M4_mrf_mlp-0211f7c9f4,citeseer,M4_mrf_mlp,tuned_grid,mf,5,5,,0.05,,0,,0.43,0.392369,1.628089,0.770587,0.429,0.394525,1.611337,0.764423,0.174052,0.176215,0.413225,1,5,,,,,,,,,,,,,,,,0.0337,,4225688,9f9bb01aee1b,flip=0.0150
M4_mrf_gcn_clamped-49fadb07fc,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,5,,0.05,,1,,0.646,0.585007,1.295692,0.620795,0.61,0.563714,1.305464,0.624912,0.229986,0.284351,0.887083,1,6,,,,,,,,,,,,,,,,0.2608,,4225688,9f9bb01aee1b,flip=0.0070
M4_mrf_gcn-1c51a6341c,citeseer,M4_mrf_gcn,tuned_grid,mf,5,5,,0.1,,0,,0.644,0.583487,1.281038,0.612887,0.61,0.563664,1.291628,0.617153,0.221012,0.303067,0.890378,1,9,,,,,,,,,,,,,,,,0.153,,4225688,9f9bb01aee1b,flip=0.0080
M4_mrf_mlp-f4c66f42e2,citeseer,M4_mrf_mlp,tuned_grid,mf,5,5,,0.1,,0,,0.43,0.389639,1.622867,0.768284,0.432,0.396475,1.606201,0.76221,0.175414,0.177444,0.429042,1,6,,,,,,,,,,,,,,,,0.0163,,4225688,9f9bb01aee1b,flip=0.0230
M4_mrf_gcn_clamped-2ffb7fb358,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,5,,0.1,,1,,0.644,0.583487,1.281085,0.612892,0.61,0.563664,1.291677,0.617163,0.221021,0.303747,0.890378,1,9,,,,,,,,,,,,,,,,0.0298,,4225688,9f9bb01aee1b,flip=0.0080
M4_mrf_gcn-c28ebf4cc8,citeseer,M4_mrf_gcn,tuned_grid,mf,5,5,,0.25,,0,,0.648,0.58948,1.23672,0.589653,0.612,0.563824,1.247028,0.59214,0.194876,0.384161,0.900264,1,10,,,,,,,,,,,,,,,,0.0323,,4225688,9f9bb01aee1b,flip=0.0210
M4_mrf_mlp-c9b5b0c462,citeseer,M4_mrf_mlp,tuned_grid,mf,5,5,,0.25,,0,,0.444,0.397876,1.601882,0.758567,0.441,0.400611,1.586296,0.753331,0.177129,0.183637,0.487039,1,29,,,,,,,,,,,,,,,,0.1352,,4225688,9f9bb01aee1b,flip=0.0670
M4_mrf_gcn_clamped-7a6f61355a,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,5,,0.25,,1,,0.648,0.58948,1.23684,0.589666,0.612,0.563824,1.247125,0.592155,0.194885,0.384706,0.900264,1,10,,,,,,,,,,,,,,,,0.0714,,4225688,9f9bb01aee1b,flip=0.0210
M4_mrf_gcn-590047f769,citeseer,M4_mrf_gcn,tuned_grid,mf,5,5,,0.5,,0,,0.652,0.592042,1.202835,0.567944,0.609,0.560519,1.206786,0.565459,0.142837,0.505299,0.920475,1,28,,,,,,,,,,,,,,,,0.1848,,4225688,9f9bb01aee1b,flip=0.0460
M4_mrf_mlp-719d00cc17,citeseer,M4_mrf_mlp,tuned_grid,mf,5,5,,0.5,,0,,0.434,0.385348,1.635534,0.764492,0.44,0.387515,1.615743,0.758545,0.173823,0.294108,0.710018,1,65,,,,,,,,,,,,,,,,0.4708,,4225688,9f9bb01aee1b,flip=0.2060
M4_mrf_gcn_clamped-f509564b09,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,5,,0.5,,1,,0.652,0.592042,1.203035,0.567959,0.609,0.560519,1.206903,0.565469,0.142843,0.505657,0.920475,1,28,,,,,,,,,,,,,,,,0.2014,,4225688,9f9bb01aee1b,flip=0.0460
M4_mrf_gcn-c2cd81d66f,citeseer,M4_mrf_gcn,tuned_grid,mf,5,5,,1.0,,0,,0.632,0.561201,1.325266,0.568418,0.607,0.556783,1.306228,0.573027,0.096585,0.694709,0.956063,1,120,,,,,,,,,,,,,,,,0.8124,,4225688,9f9bb01aee1b,flip=0.0960
M4_mrf_mlp-7016ef90c4,citeseer,M4_mrf_mlp,tuned_grid,mf,5,5,,1.0,,0,,0.51,0.450162,1.725079,0.717722,0.474,0.411553,1.719588,0.722851,0.142774,0.536341,0.852812,1,202,,,,,,,,,,,,,,,,1.5477,,4225688,9f9bb01aee1b,flip=0.3390
M4_mrf_gcn_clamped-dd0fd9d89f,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,5,,1.0,,1,,0.632,0.561201,1.32551,0.568435,0.607,0.556783,1.306315,0.57303,0.096586,0.694874,0.956063,1,120,,,,,,,,,,,,,,,,1.0313,,4225688,9f9bb01aee1b,flip=0.0960
M4_mrf_gcn-54db94959e,citeseer,M4_mrf_gcn,tuned_grid,mf,5,5,,2.0,,0,,0.618,0.550284,1.971568,0.632582,0.6,0.548018,1.965444,0.66281,0.250069,0.869405,0.97254,1,132,,,,,,,,,,,,,,,,0.8931,,4225688,9f9bb01aee1b,flip=0.1220
M4_mrf_mlp-529da8c4a6,citeseer,M4_mrf_mlp,tuned_grid,mf,5,5,,2.0,,0,,0.516,0.464719,2.444634,0.770202,0.506,0.439212,2.43278,0.773147,0.249844,0.793497,0.929921,1,169,,,,,,,,,,,,,,,,1.6683,,4225688,9f9bb01aee1b,flip=0.4130
M4_mrf_gcn_clamped-49c1d25d35,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,5,,2.0,,1,,0.618,0.550284,1.971752,0.632593,0.6,0.548018,1.965482,0.662811,0.250069,0.869452,0.97254,1,132,,,,,,,,,,,,,,,,1.1102,,4225688,9f9bb01aee1b,flip=0.1220
M0_mlp-9c625337b8,citeseer,M0_mlp,train,none,5,6,0.0,,,,13,0.424,0.367195,1.768404,0.825399,0.395,0.358724,1.76965,0.825835,0.219996,0.166762,0.414763,,,,,,,,,,,,,0.01,0.001,64,0.5,0.676,,results/logits/M0_mlp-9c625337b8.npz,4225688,9f9bb01aee1b,
M1_gcn-bf52993a09,citeseer,M1_gcn,train,none,5,6,0.0,,,,22,0.58,0.536973,1.63095,0.774073,0.56,0.509748,1.629662,0.774491,0.345234,0.174219,0.774824,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.057,,results/logits/M1_gcn-bf52993a09.npz,4225688,9f9bb01aee1b,
LP-3b97004e5f,citeseer,LP,closed_form,label_prop,5,6,,,,,,0.198,0.202017,2.084453,0.77424,0.23,0.213103,2.12051,0.787369,0.104069,0.297283,0.956503,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-09755a5ae0,citeseer,M2_lap,train,none,5,6,0.001,,,,22,0.58,0.536973,1.630901,0.774053,0.561,0.510601,1.629622,0.774472,0.346246,0.174215,0.774165,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.415,,,4225688,9f9bb01aee1b,
M2_lap-ff683b7c26,citeseer,M2_lap,train,none,5,6,0.01,,,,22,0.578,0.53607,1.630889,0.77405,0.559,0.506891,1.629664,0.774491,0.34427,0.174212,0.774605,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.378,,,4225688,9f9bb01aee1b,
M2_lap-c4d091b2f2,citeseer,M2_lap,train,none,5,6,0.1,,,,22,0.578,0.536369,1.63128,0.77421,0.561,0.512054,1.630236,0.774712,0.34661,0.17413,0.772847,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.305,,,4225688,9f9bb01aee1b,
M2_lap-66ea37be74,citeseer,M2_lap,train,none,5,6,0.5,,,,21,0.588,0.545061,1.640778,0.777868,0.568,0.518166,1.639739,0.778269,0.357479,0.173004,0.767575,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.608,,,4225688,9f9bb01aee1b,
M2_lap-77ff808cb5,citeseer,M2_lap,train,none,5,6,1.0,,,,19,0.594,0.547615,1.660225,0.785414,0.573,0.517358,1.65886,0.78555,0.36907,0.171265,0.762961,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.316,,,4225688,9f9bb01aee1b,
M2_lap-922e9530f9,citeseer,M2_lap,train,none,5,6,5.0,,,,12,0.592,0.547446,1.719951,0.808156,0.572,0.518614,1.71968,0.808287,0.386568,0.167842,0.747803,,,,,,,,,,,,,0.01,0.0005,64,0.5,2.026,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-1a29dba781,citeseer,M4_mrf_gcn,tuned_grid,mf,5,6,,0.05,,0,,0.58,0.536642,1.626989,0.772489,0.56,0.505416,1.625302,0.772785,0.343621,0.175237,0.782513,1,5,,,,,,,,,,,,,,,,0.0547,,4225688,9f9bb01aee1b,flip=0.0040
M4_mrf_mlp-835a565990,citeseer,M4_mrf_mlp,tuned_grid,mf,5,6,,0.05,,0,,0.428,0.370176,1.767665,0.825143,0.4,0.3627,1.768944,0.825591,0.227231,0.16678,0.431239,1,4,,,,,,,,,,,,,,,,0.0179,,4225688,9f9bb01aee1b,flip=0.0130
M4_mrf_gcn_clamped-4adb7b307b,citeseer,M4_mrf_gcn_clamped,tuned_grid,mf,5,6,,0.05,,1,,0.58,0.536642,1.626624,0.772305,0.561,0.506681,1.625005,0.772657,0.344497,0.177549,0.78449,1,5,,,,,,,,,,,,,,,,0.0267,,4225688,9f9bb01aee1b,flip=0.0050
