structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
chain,20,3,0.1,0.5,205,gibbs,0.0002324437328288596,0.00047272072218344785,0.00024880216609330833,0.00018336843303551342,1,2000,,8047.8,0.99964,2000,ve,5.6734
chain,20,3,0.25,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.008
chain,20,3,0.25,0.5,205,mf,0.002125287705393126,0.004747790018086624,0.002131121361498072,0.002107786737078289,1,5,,,,,ve,0.0021
chain,20,3,0.25,0.5,205,lbp,1.374987824391896e-07,2.6587370914772646e-07,1.2873360125259526e-07,1.637943259989727e-07,1,18,2.751219622121326e-07,,,,ve,0.0058
chain,20,3,0.25,0.5,205,gibbs,0.0006457683666397084,0.0014936441235460646,0.0007286120867304435,0.0003972372063675032,1,2000,,7849.5,0.99987,2000,ve,5.7609
chain,20,3,0.5,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0083
chain,20,3,0.5,0.5,205,mf,0.00921318558814271,0.021682933399261778,0.009187094927244769,0.009291457570836529,1,7,,,,,ve,0.0032
chain,20,3,0.5,0.5,205,lbp,1.9195506247605964e-07,5.774229656918539e-07,1.9118365575087244e-07,1.9426928265162125e-07,1,21,2.7068909058680646e-07,,,,ve,0.0071
chain,20,3,0.5,0.5,205,gibbs,0.0013525749367707856,0.002687693285986621,0.0014983466302842152,0.0009152598562304964,1,2000,,7320.2,1.00028,2000,ve,5.6277
chain,20,3,0.75,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,0.75,0.5,205,mf,0.024407728692909005,0.05637614050364754,0.02468590800316887,0.023573190762129402,1,10,,,,,ve,0.0035
chain,20,3,0.75,0.5,205,lbp,1.4768865851996078e-07,4.3026705515147867e-07,1.4359148561247464e-07,1.599801772424192e-07,1,25,3.131870154327032e-07,,,,ve,0.0077
chain,20,3,0.75,0.5,205,gibbs,0.00234596145136098,0.0044421961516364,0.0025108142288359026,0.0018514031189362124,1,2000,,6824.7,1.00008,2000,ve,5.6943
chain,20,3,1.0,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0079
chain,20,3,1.0,0.5,205,mf,0.05305428692769367,0.1116334521211031,0.05431628297711833,0.04926829877941967,1,14,,,,,ve,0.0056
chain,20,3,1.0,0.5,205,lbp,1.7425425861998174e-07,3.26015322529849e-07,1.7470858312054288e-07,1.7289128511829843e-07,1,29,2.4696717648708955e-07,,,,ve,0.0102
chain,20,3,1.0,0.5,205,gibbs,0.003064539696323078,0.006028503318064111,0.0032702946215080824,0.0024472749207680644,1,2000,,5762.5,0.99993,2000,ve,5.6115
chain,20,3,1.3,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,1.3,0.5,205,mf,0.1200506442540332,0.21745592021502078,0.12413371861562336,0.10780142116926272,1,25,,,,,ve,0.0084
chain,20,3,1.3,0.5,205,lbp,3.485962504991627e-07,8.950880653890714e-07,3.356110685503085e-07,3.8755179634572534e-07,1,33,3.8251611023110144e-07,,,,ve,0.0101
chain,20,3,1.3,0.5,205,gibbs,0.0033396654147540513,0.007971820271698862,0.0036982230635483346,0.0022639924683712015,1,2000,,4916.9,1.00018,2000,ve,5.7629
chain,20,3,1.75,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0095
chain,20,3,1.75,0.5,205,mf,0.26121539665372817,0.4283530500975055,0.26153440596689,0.2602583687142428,1,21,,,,,ve,0.0084
chain,20,3,1.75,0.5,205,lbp,2.5266730772576485e-07,9.840671221506003e-07,2.3576927499763026e-07,3.0336140591016856e-07,1,44,4.6757392913043816e-07,,,,ve,0.0163
chain,20,3,1.75,0.5,205,gibbs,0.004350037109481853,0.008529518748186748,0.0047755762646779455,0.0030734196438935734,1,2000,,3533.5,1.00063,2000,ve,5.8696
chain,20,3,2.5,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,2.5,0.5,205,mf,0.36555821596638216,0.7027536319440741,0.35240783948345134,0.40500934541517475,1,24,,,,,ve,0.0086
chain,20,3,2.5,0.5,205,lbp,7.127509976888845e-08,3.6922902448000006e-07,7.899328894952809e-08,4.8120532226969547e-08,1,60,3.798228757068145e-07,,,,ve,0.0181
chain,20,3,2.5,0.5,205,gibbs,0.009194473376330259,0.018696279141051306,0.009148091585804022,0.00933361874790897,1,2000,,1091.1,1.00339,2000,ve,5.6133
chain,20,3,4.0,0.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0088
chain,20,3,4.0,0.5,205,mf,0.5055395892441779,0.9597745895696481,0.4802715854900445,0.5813436005065782,1,21,,,,,ve,0.0073
chain,20,3,4.0,0.5,205,lbp,4.815917428394999e-08,4.6524552116400386e-07,5.982456042343796e-08,1.3163015865486071e-08,1,69,3.3855168390939383e-07,,,,ve,0.0227
chain,20,3,4.0,0.5,205,gibbs,0.04208636090649391,0.06208178572056107,0.04262773518724443,0.04046223806424235,0,2000,,57.0,1.06273,2000,ve,7.8583
chain,20,3,0.0,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0094
chain,20,3,0.0,1.5,205,mf,6.208141639651998e-16,2.1094237467877974e-15,5.272981125810834e-16,9.01362318117549e-16,1,1,,,,,ve,0.0005
chain,20,3,0.0,1.5,205,lbp,6.157834658848671e-16,2.040034807748725e-15,5.284545948984013e-16,8.777700788442644e-16,1,3,0.0,,,,ve,0.0013
chain,20,3,0.0,1.5,205,gibbs,6.590604798017985e-15,1.444677710793485e-14,5.888171894508077e-15,8.69790350854771e-15,1,2000,,7881.5,1.00002,2000,ve,6.9696
chain,20,3,0.1,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0103
chain,20,3,0.1,1.5,205,mf,0.00035867676554142457,0.0006113394571017564,0.0003775101370797977,0.0003021766509263051,1,4,,,,,ve,0.0026
chain,20,3,0.1,1.5,205,lbp,7.385798554888391e-08,2.3680276974025194e-07,7.160442741683861e-08,8.061865994501982e-08,1,17,1.5010871895482225e-07,,,,ve,0.0075
chain,20,3,0.1,1.5,205,gibbs,0.00016863054960877588,0.00033749690636916685,0.00017866046678582457,0.00013854079807762987,1,2000,,8073.6,0.99992,2000,ve,7.0312
chain,20,3,0.25,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0086
chain,20,3,0.25,1.5,205,mf,0.0022813895257989616,0.004165189540442994,0.0023725674071711444,0.002007855881682413,1,5,,,,,ve,0.0035
chain,20,3,0.25,1.5,205,lbp,7.534217758850894e-08,1.8592024399188833e-07,7.022407801244209e-08,9.069647631670952e-08,1,19,1.8454523192934502e-07,,,,ve,0.0085
chain,20,3,0.25,1.5,205,gibbs,0.00043516070375458697,0.0010675712725593811,0.0004269889555399403,0.00045967594839852675,1,2000,,8009.6,0.99982,2000,ve,6.8811
chain,20,3,0.5,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0091
chain,20,3,0.5,1.5,205,mf,0.009620781570208181,0.01885994361577342,0.00969589284868317,0.009395447734783211,1,6,,,,,ve,0.0034
chain,20,3,0.5,1.5,205,lbp,8.642278743736104e-08,2.3696051410643237e-07,9.071632196683276e-08,7.354218384894584e-08,1,22,2.1339477868087542e-07,,,,ve,0.01
chain,20,3,0.5,1.5,205,gibbs,0.0009550538565650882,0.00194763266179971,0.0010453812421386132,0.0006840716998445129,1,2000,,7496.6,0.99977,2000,ve,7.0878
chain,20,3,0.75,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0097
chain,20,3,0.75,1.5,205,mf,0.023184589034937798,0.04482949676941761,0.02266073152337828,0.024756161569616342,1,9,,,,,ve,0.0034
chain,20,3,0.75,1.5,205,lbp,1.6024238111171305e-07,6.333274133879518e-07,1.6883468603815416e-07,1.3446546633238965e-07,1,24,3.4334397819302254e-07,,,,ve,0.0078
chain,20,3,0.75,1.5,205,gibbs,0.0015805855104724903,0.004258486646150195,0.0016897047687862712,0.0012532277355311468,1,2000,,6887.7,1.0,2000,ve,6.3855
chain,20,3,1.0,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,1.0,1.5,205,mf,0.04262692648045846,0.07744647643255902,0.0408052484995113,0.04809196042329994,1,14,,,,,ve,0.0059
chain,20,3,1.0,1.5,205,lbp,1.6631981233565346e-07,3.489503222833812e-07,1.667747100826562e-07,1.6495511909464523e-07,1,28,2.967789951013877e-07,,,,ve,0.0109
chain,20,3,1.0,1.5,205,gibbs,0.0021505793830307205,0.0053649576416919115,0.0024160803263962366,0.001354076552934172,1,2000,,6214.6,1.00023,2000,ve,6.4849
chain,20,3,1.3,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0084
chain,20,3,1.3,1.5,205,mf,0.07936407910036858,0.13715913019835216,0.07756063962002,0.08477439754141433,1,48,,,,,ve,0.018
chain,20,3,1.3,1.5,205,lbp,2.3683209988867478e-07,7.9307869410572e-07,2.522337483657512e-07,1.906271544574456e-07,1,32,4.310250871220056e-07,,,,ve,0.0118
chain,20,3,1.3,1.5,205,gibbs,0.0031447158249542674,0.006878797882438115,0.0031692884296495084,0.003070998010868543,1,2000,,5138.1,0.99992,2000,ve,6.5101
chain,20,3,1.75,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0085
chain,20,3,1.75,1.5,205,mf,0.2088666111989394,0.47922375380724,0.2114349954329485,0.201161458496912,1,57,,,,,ve,0.024
chain,20,3,1.75,1.5,205,lbp,3.0737243232924553e-07,7.075679644696908e-07,3.0812685792175796e-07,3.0510915555170826e-07,1,39,3.4535398374391235e-07,,,,ve,0.0159
chain,20,3,1.75,1.5,205,gibbs,0.005558055793887048,0.010893306355045845,0.00546316950927091,0.005842714647735466,1,2000,,3537.2,1.00161,2000,ve,6.7484
chain,20,3,2.5,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0085
chain,20,3,2.5,1.5,205,mf,0.3610472643261034,0.7312034012222512,0.34404087308225034,0.4120664380576623,1,22,,,,,ve,0.0099
chain,20,3,2.5,1.5,205,lbp,1.4536360376244794e-07,6.099813975035673e-07,1.6228572016297252e-07,9.45972545608742e-08,1,55,5.284939723626536e-07,,,,ve,0.0205
chain,20,3,2.5,1.5,205,gibbs,0.01681273100882075,0.032356573217682774,0.01673745368191317,0.01703856298954349,1,2000,,960.7,1.00371,2000,ve,6.6557
chain,20,3,4.0,1.5,205,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,4.0,1.5,205,mf,0.511052468143598,0.9752471150640784,0.4777810990284761,0.6108665754889632,1,19,,,,,ve,0.0056
chain,20,3,4.0,1.5,205,lbp,8.556710121208856e-08,6.728239275617665e-07,1.0553327366180122e-07,2.5668583862950568e-08,1,65,3.7676550734833114e-07,,,,ve,0.0186
chain,20,3,4.0,1.5,205,gibbs,0.037503313408494374,0.08729622255986808,0.03596411196035545,0.04212091775291118,0,2000,,234.8,1.01904,2000,ve,7.1697
chain,20,3,0.0,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0084
chain,20,3,0.0,0.5,206,mf,3.3402100529933423e-16,9.506284648352903e-16,3.5376794086753687e-16,2.7478019859472625e-16,1,1,,,,,ve,0.0008
chain,20,3,0.0,0.5,206,lbp,3.3801086929408085e-16,9.992007221626409e-16,3.570060913560269e-16,2.8102520310824275e-16,1,3,0.0,,,,ve,0.0018
chain,20,3,0.0,0.5,206,gibbs,6.1486406244259936e-15,1.3947176746853529e-14,6.448198456669255e-15,5.249967127696209e-15,1,2000,,7896.5,0.99999,2000,ve,7.1898
chain,20,3,0.1,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0098
chain,20,3,0.1,0.5,206,mf,0.000371438070524208,0.0008302475661166944,0.0003475297305001369,0.0004431630905964212,1,4,,,,,ve,0.0022
chain,20,3,0.1,0.5,206,lbp,1.1581613834602162e-07,2.3262546883229263e-07,1.301586488256535e-07,7.278860690712597e-08,1,17,1.6606243374850393e-07,,,,ve,0.0091
chain,20,3,0.1,0.5,206,gibbs,0.00015111566330305648,0.0003183049542291455,0.00013704756926654458,0.00019331994541259208,1,2000,,7787.5,0.99987,2000,ve,6.9057
chain,20,3,0.25,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,0.25,0.5,206,mf,0.0024445989164802798,0.005388065117559369,0.002344513826210687,0.002744854187289058,1,5,,,,,ve,0.002
chain,20,3,0.25,0.5,206,lbp,1.5859155394811613e-07,2.5607503857660863e-07,1.6996657473747346e-07,1.244664915800442e-07,1,19,2.0713253162663037e-07,,,,ve,0.0066
chain,20,3,0.25,0.5,206,gibbs,0.0004408299378939745,0.001208134534642219,0.0004537121971343155,0.0004021831601729517,1,2000,,7594.8,0.99978,2000,ve,6.8531
chain,20,3,0.5,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.009
chain,20,3,0.5,0.5,206,mf,0.011058442294207787,0.023440711346274568,0.011042117191300977,0.011107417602928205,1,7,,,,,ve,0.0039
chain,20,3,0.5,0.5,206,lbp,2.0062319717839388e-07,3.966473216682198e-07,1.984860956983382e-07,2.0703450161856097e-07,1,22,2.5980809664760685e-07,,,,ve,0.0089
chain,20,3,0.5,0.5,206,gibbs,0.0011390111113091905,0.0031703783273654695,0.001152805317129252,0.001097628493849007,1,2000,,6870.2,0.99978,2000,ve,6.8177
chain,20,3,0.75,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.01
chain,20,3,0.75,0.5,206,mf,0.027736765394466106,0.0554714375263753,0.02826720440706104,0.026145448356681318,1,11,,,,,ve,0.0043
chain,20,3,0.75,0.5,206,lbp,2.501362763331332e-07,5.633344148589514e-07,2.3301812116151983e-07,3.0149074184797344e-07,1,25,3.281441589564338e-07,,,,ve,0.0101
chain,20,3,0.75,0.5,206,gibbs,0.0018012060975040676,0.0050392610842228125,0.0018645676858165235,0.0016111213325667004,1,2000,,5763.2,0.9998,2000,ve,6.9392
chain,20,3,1.0,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0095
chain,20,3,1.0,0.5,206,mf,0.05236189341200039,0.09322973091942768,0.052419583546217,0.05218882300935055,1,21,,,,,ve,0.0092
chain,20,3,1.0,0.5,206,lbp,3.445569449478814e-07,6.302377065642295e-07,3.4099352774006007e-07,3.5524719657134553e-07,1,28,3.7729424834376246e-07,,,,ve,0.0119
chain,20,3,1.0,0.5,206,gibbs,0.0032909754784522585,0.01062665895118485,0.003658147842031592,0.0021894583877142587,1,2000,,5017.2,1.00036,2000,ve,7.1141
chain,20,3,1.3,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0095
chain,20,3,1.3,0.5,206,mf,0.10922206831567705,0.23443915456864178,0.10310741219581833,0.12756603667525326,1,24,,,,,ve,0.0106
chain,20,3,1.3,0.5,206,lbp,3.0332525817662083e-07,5.166299419795406e-07,3.27785723388344e-07,2.2994386254145127e-07,1,33,4.095334705245257e-07,,,,ve,0.0128
chain,20,3,1.3,0.5,206,gibbs,0.0035115816305632216,0.011725112182463582,0.003890791567517175,0.00237395181970136,1,2000,,3618.2,1.00083,2000,ve,6.8665
chain,20,3,1.75,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0092
chain,20,3,1.75,0.5,206,mf,0.1548552066630693,0.303689003097381,0.15317558425483307,0.15989407388777802,1,28,,,,,ve,0.0127
chain,20,3,1.75,0.5,206,lbp,2.7740456417026407e-07,8.855527375145611e-07,2.9708210758084705e-07,2.1837193393851525e-07,1,40,4.5837134432513693e-07,,,,ve,0.0168
chain,20,3,1.75,0.5,206,gibbs,0.0045039529020527175,0.011712910458493764,0.005217674238186829,0.0023627888936503844,1,2000,,2442.1,1.0033,2000,ve,7.2199
chain,20,3,2.5,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,2.5,0.5,206,mf,0.2383265419885427,0.8280777627498672,0.2022197757775179,0.3466468406216171,1,16,,,,,ve,0.0063
chain,20,3,2.5,0.5,206,lbp,1.276273142975068e-07,6.761523921802737e-07,1.3035261970998786e-07,1.1945139806006365e-07,1,48,4.113405893679811e-07,,,,ve,0.0165
chain,20,3,2.5,0.5,206,gibbs,0.002960696127775705,0.006121903465666566,0.003088175997529255,0.0025782565185150557,1,2000,,1319.0,1.00719,2000,ve,6.9374
chain,20,3,4.0,0.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0087
chain,20,3,4.0,0.5,206,mf,0.25583846603428845,0.9884443281303525,0.20834985642844367,0.398304294851823,1,12,,,,,ve,0.0057
chain,20,3,4.0,0.5,206,lbp,5.54518266103761e-08,4.781055976434134e-07,6.029142722019828e-08,4.093302478090958e-08,1,50,3.658706548836932e-07,,,,ve,0.0217
chain,20,3,4.0,0.5,206,gibbs,0.002104068440328022,0.00921998238200869,0.002388555201091936,0.001250608158036277,1,2000,,1076.1,1.00066,2000,ve,6.8891
chain,20,3,0.0,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0084
chain,20,3,0.0,1.5,206,mf,5.390653201597928e-16,1.1726730697603216e-15,5.66098094327098e-16,4.579669976578771e-16,1,1,,,,,ve,0.0007
chain,20,3,0.0,1.5,206,lbp,5.394556329418876e-16,1.1726730697603216e-15,5.696253653949176e-16,4.489464355827977e-16,1,3,0.0,,,,ve,0.0018
chain,20,3,0.0,1.5,206,gibbs,6.056787016373022e-15,1.514760539222948e-14,6.255412854372366e-15,5.460909502374989e-15,1,2000,,7861.6,1.00044,2000,ve,7.0826
chain,20,3,0.1,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.009
chain,20,3,0.1,1.5,206,mf,0.0004052903165990045,0.0006650417046350464,0.0004193880147831711,0.00036299722204650444,1,4,,,,,ve,0.0022
chain,20,3,0.1,1.5,206,lbp,7.086745631009958e-08,1.4887908355090684e-07,7.360673282425419e-08,6.264962676763575e-08,1,17,1.675811599488597e-07,,,,ve,0.007
chain,20,3,0.1,1.5,206,gibbs,0.00016469144363312518,0.00047821965053568977,0.00017929881767028607,0.00012086932152164248,1,2000,,7984.5,1.00032,2000,ve,7.1104
chain,20,3,0.25,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0093
chain,20,3,0.25,1.5,206,mf,0.002430819547697871,0.004005065755987802,0.00253282155004745,0.002124813540649132,1,5,,,,,ve,0.0031
chain,20,3,0.25,1.5,206,lbp,5.8478582624487544e-08,1.6174092799109419e-07,6.424543629532838e-08,4.117802161196504e-08,1,19,1.764551833538519e-07,,,,ve,0.0089
chain,20,3,0.25,1.5,206,gibbs,0.00040924307609565766,0.0011294509919250462,0.00042058720400584053,0.0003752106923651091,1,2000,,8094.2,1.00016,2000,ve,6.9913
chain,20,3,0.5,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0084
chain,20,3,0.5,1.5,206,mf,0.009148806558708866,0.015821722333701937,0.009461006526682707,0.008212206654787358,1,7,,,,,ve,0.0029
chain,20,3,0.5,1.5,206,lbp,1.14896778386029e-07,2.2571480584598902e-07,1.1759761219566623e-07,1.067942769571173e-07,1,21,2.4883019889010427e-07,,,,ve,0.0088
chain,20,3,0.5,1.5,206,gibbs,0.00087534385349687,0.0022927700215163715,0.0008324437223360714,0.0010040442469792655,1,2000,,7744.5,1.00024,2000,ve,6.8734
chain,20,3,0.75,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0088
chain,20,3,0.75,1.5,206,mf,0.020529135942027363,0.039760619477432396,0.02039514497770992,0.0209311088349797,1,10,,,,,ve,0.004
chain,20,3,0.75,1.5,206,lbp,2.053166889025293e-07,4.778874180544346e-07,1.9850821186423914e-07,2.257421200173998e-07,1,23,3.533888083828707e-07,,,,ve,0.011
chain,20,3,0.75,1.5,206,gibbs,0.0013401427561327596,0.0036525633544562813,0.0012601445311209527,0.0015801374311681805,1,2000,,7089.3,0.99999,2000,ve,6.8658
chain,20,3,1.0,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0091
chain,20,3,1.0,1.5,206,mf,0.041945824319112694,0.08311187282319339,0.04121763292633303,0.04413039849745172,1,15,,,,,ve,0.0076
chain,20,3,1.0,1.5,206,lbp,2.4298569459907033e-07,6.131182802987523e-07,2.488103194369281e-07,2.255118200854972e-07,1,26,3.4641248863875873e-07,,,,ve,0.0115
chain,20,3,1.0,1.5,206,gibbs,0.00212685557683097,0.004790846533817748,0.0022180548797742596,0.0018532576680011029,1,2000,,6118.7,0.99998,2000,ve,7.1031
chain,20,3,1.3,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0091
chain,20,3,1.3,1.5,206,mf,0.10720914828852168,0.209304194572798,0.1070643478243522,0.10764354968103011,1,24,,,,,ve,0.0111
chain,20,3,1.3,1.5,206,lbp,2.2354224774916382e-07,8.902125389759208e-07,2.666405288806259e-07,9.424740435477752e-08,1,31,3.6346786158603095e-07,,,,ve,0.0135
chain,20,3,1.3,1.5,206,gibbs,0.004284626806479973,0.010035817718549112,0.004324823724158196,0.004164036053445307,1,2000,,5328.0,1.00018,2000,ve,7.1085
chain,20,3,1.75,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.009
chain,20,3,1.75,1.5,206,mf,0.2264509982139467,0.3855205044467034,0.22401123860223623,0.23377027704907788,1,17,,,,,ve,0.0079
chain,20,3,1.75,1.5,206,lbp,1.1213605624736276e-07,8.112849662761379e-07,1.3749825582512188e-07,3.604945751408545e-08,1,41,3.68025905139735e-07,,,,ve,0.017
chain,20,3,1.75,1.5,206,gibbs,0.0047325987106425875,0.014635469817656954,0.004809679533702208,0.004501356241463726,1,2000,,3873.8,1.00029,2000,ve,6.8849
chain,20,3,2.5,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0093
chain,20,3,2.5,1.5,206,mf,0.3364802223907585,0.6352388315838428,0.3267083408871339,0.36579586690163207,1,18,,,,,ve,0.008
chain,20,3,2.5,1.5,206,lbp,1.2975795370749436e-07,1.1704871249462734e-06,1.6827470780894522e-07,1.4207691403141792e-08,1,53,4.0183088323431093e-07,,,,ve,0.0202
chain,20,3,2.5,1.5,206,gibbs,0.006322576441315793,0.015533098667110778,0.005825799437027333,0.007812907454181176,1,2000,,1116.3,1.00634,2000,ve,7.0141
chain,20,3,4.0,1.5,206,exact,0.0,0.0,,,1,,,,,,ve,0.0088
chain,20,3,4.0,1.5,206,mf,0.285770833960029,0.9593280886797341,0.2457189443563177,0.40592650277116304,1,15,,,,,ve,0.0062
chain,20,3,4.0,1.5,206,lbp,1.2043239877705012e-07,1.328291936213144e-06,1.4941262823422726e-07,3.349171040551878e-08,1,60,4.219369080793456e-07,,,,ve,0.0271
chain,20,3,4.0,1.5,206,gibbs,0.011076092173871888,0.021173922144855625,0.010924724139092552,0.011530196278209897,0,2000,,136.5,1.01584,2000,ve,6.807
chain,20,3,0.0,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0087
chain,20,3,0.0,0.5,207,mf,5.686423554251974e-16,1.2906342661267445e-15,5.780098621954721e-16,5.405398351143731e-16,1,1,,,,,ve,0.0008
chain,20,3,0.0,0.5,207,lbp,5.787037515858629e-16,1.2906342661267445e-15,5.895746853686509e-16,5.460909502374989e-16,1,3,0.0,,,,ve,0.0015
chain,20,3,0.0,0.5,207,gibbs,9.39057859250525e-15,1.8443579996585413e-14,9.866644538429152e-15,7.962380754733545e-15,1,2000,,7839.5,0.99976,2000,ve,7.1983
chain,20,3,0.1,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0079
chain,20,3,0.1,0.5,207,mf,0.0003734023070870804,0.000716584905640319,0.0003374569733188786,0.0004812383083916856,1,4,,,,,ve,0.0019
chain,20,3,0.1,0.5,207,lbp,1.0890401887083887e-07,2.02666514901792e-07,1.1232535387292279e-07,9.864001386458709e-08,1,17,1.568307440580341e-07,,,,ve,0.0067
chain,20,3,0.1,0.5,207,gibbs,0.00015381356703062952,0.0004376079252057241,0.00016803407747813652,0.0001111520356881085,1,2000,,7787.1,0.99986,2000,ve,6.768
chain,20,3,0.25,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0084
chain,20,3,0.25,0.5,207,mf,0.002360167115723225,0.004756955999849578,0.002027701601074381,0.003357563659669758,1,5,,,,,ve,0.002
chain,20,3,0.25,0.5,207,lbp,9.321053151363153e-08,2.108560476082877e-07,1.0728920950102416e-07,5.0974497551453667e-08,1,19,1.854308226967305e-07,,,,ve,0.0071
chain,20,3,0.25,0.5,207,gibbs,0.00044994172498077624,0.0010524974836416956,0.0004673339987165978,0.0003977649037733115,1,2000,,7546.4,0.99977,2000,ve,6.92
chain,20,3,0.5,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0087
chain,20,3,0.5,0.5,207,mf,0.010256638690401842,0.020939911866952217,0.008364797217763793,0.015932163108315987,1,7,,,,,ve,0.0038
chain,20,3,0.5,0.5,207,lbp,1.1252935125279085e-07,2.4754880903476995e-07,1.0593717325452223e-07,1.3230588524759668e-07,1,22,2.351913106490855e-07,,,,ve,0.0111
chain,20,3,0.5,0.5,207,gibbs,0.0009980345740687332,0.002297476248330488,0.0011345160654815472,0.0005885900998302905,1,2000,,6566.8,1.00033,2000,ve,6.6884
chain,20,3,0.75,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0084
chain,20,3,0.75,0.5,207,mf,0.026138281424948017,0.04997049459479325,0.021309298163022437,0.04062523121072477,1,10,,,,,ve,0.0043
chain,20,3,0.75,0.5,207,lbp,1.844446867504783e-07,3.492582445786818e-07,1.8261414989236002e-07,1.899362973248331e-07,1,24,2.6595494656556085e-07,,,,ve,0.0089
chain,20,3,0.75,0.5,207,gibbs,0.0016000350842977611,0.003955227928039776,0.0017576841045963932,0.001127088023401865,1,2000,,6019.4,1.00025,2000,ve,6.9385
chain,20,3,1.0,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0085
chain,20,3,1.0,0.5,207,mf,0.05064658602582345,0.08658705998424683,0.04238417524532164,0.07543381836732888,1,16,,,,,ve,0.006
chain,20,3,1.0,0.5,207,lbp,1.9885660880554143e-07,5.543914788075366e-07,2.3966222325554066e-07,7.643976545554376e-08,1,27,3.352752138141568e-07,,,,ve,0.0089
chain,20,3,1.0,0.5,207,gibbs,0.002880777708609874,0.007704299936355779,0.0032866707048946017,0.0016630987197556908,1,2000,,5111.1,1.00019,2000,ve,6.8001
chain,20,3,1.3,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0085
chain,20,3,1.3,0.5,207,mf,0.08887606867533268,0.13573403367461748,0.07866925600669324,0.11949650668125104,1,33,,,,,ve,0.0155
chain,20,3,1.3,0.5,207,lbp,2.6388967852425396e-07,9.21351866731146e-07,3.134862054541878e-07,1.151000977344524e-07,1,31,4.049034322273215e-07,,,,ve,0.0136
chain,20,3,1.3,0.5,207,gibbs,0.003386456811466787,0.010753154198459984,0.0034243912056802356,0.00327265362882644,1,2000,,4474.0,1.00075,2000,ve,7.1307
chain,20,3,1.75,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0083
chain,20,3,1.75,0.5,207,mf,0.1875937467699576,0.349752499884941,0.1921087890246476,0.17404862000588753,1,42,,,,,ve,0.019
chain,20,3,1.75,0.5,207,lbp,2.5286098457094274e-07,8.228847215852042e-07,2.2619090911790013e-07,3.328712109300705e-07,1,39,4.845441087253377e-07,,,,ve,0.0161
chain,20,3,1.75,0.5,207,gibbs,0.006467898873820798,0.017732476831708262,0.006841251992950158,0.005347839516432723,1,2000,,4079.4,1.00049,2000,ve,6.7812
chain,20,3,2.5,0.5,207,exact,0.0,0.0,,,1,,,,,,ve,0.0086
chain,20,3,2.5,0.5,207,mf,0.2922653399853347,0.5302712631536639,0.308810785373016,0.24262900382229113,1,66,,,,,ve,0.0276
