run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M4_mrf_mlp-3e813d1f99,sbm,M4_mrf_mlp,tuned_grid,mf,5,7,,1.0,,0,,0.164,0.043831,6.252715,1.618063,0.148,0.042043,6.493945,1.645096,0.821824,0.970474,0.998052,1,13,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.129,,4225688,9f9bb01aee1b,flip=0.8140
M4_mrf_gcn-685321b5dd,sbm,M4_mrf_gcn,tuned_grid,mf,5,7,,2.0,,0,,0.162,0.039901,13.177105,1.669379,0.145,0.036182,13.710162,1.702966,0.851918,0.998311,0.999911,1,12,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.203,,4225688,9f9bb01aee1b,flip=0.7600
M4_mrf_mlp-0dc0f02c92,sbm,M4_mrf_mlp,tuned_grid,mf,5,7,,2.0,,0,,0.162,0.039833,13.043786,1.669618,0.146,0.038269,13.561056,1.701866,0.850794,0.998268,0.999823,1,9,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.0938,,4225688,9f9bb01aee1b,flip=0.8160
OF-09c3a143fa,sbm,Oracle_F,oracle,closed_form,5,7,,,,,,0.716,,,,0.723,,,,,,,,,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-2791d64879,sbm,Oracle_G,oracle,mf,5,7,,0.94696,,,,0.768,0.766418,0.625636,0.321298,0.776,0.774441,0.656771,0.326505,0.054771,0.293104,0.317332,1,37,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-25fc2931ce,sbm,M0_mlp,train,none,20,7,0.0,,,,21,0.602,0.598341,1.136972,0.542559,0.597,0.59879,1.122623,0.537128,0.046962,0.164684,0.194314,,,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,0.01,0.0005,64,0.5,0.371,,results/logits/M0_mlp-25fc2931ce.npz,4225688,9f9bb01aee1b,
M1_gcn-d2c2f4ce11,sbm,M1_gcn,train,none,20,7,0.0,,,,52,0.56,0.560342,1.371084,0.640738,0.591,0.589573,1.30929,0.618006,0.214045,0.185313,0.343548,,,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,0.005,0.001,64,0.5,3.92,,results/logits/M1_gcn-d2c2f4ce11.npz,4225688,9f9bb01aee1b,
LP-741fe95804,sbm,LP,closed_form,label_prop,20,7,,,,,,0.192,0.188814,1.924002,0.849451,0.218,0.201661,1.912577,0.845181,0.038833,0.157695,0.4237,,,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-3a8f22b6ce,sbm,M2_lap,train,none,20,7,0.001,,,,52,0.56,0.560342,1.371117,0.640753,0.591,0.589573,1.309329,0.618023,0.214077,0.185303,0.343548,,,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,0.005,0.001,64,0.5,4.053,,,4225688,9f9bb01aee1b,
M2_lap-c1b05f49f3,sbm,M2_lap,train,none,20,7,0.01,,,,52,0.56,0.560178,1.371513,0.640926,0.59,0.588522,1.309775,0.618218,0.213386,0.185212,0.343725,,,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,0.005,0.001,64,0.5,4.583,,,4225688,9f9bb01aee1b,
M2_lap-4e94b26ab9,sbm,M2_lap,train,none,20,7,0.1,,,,52,0.558,0.558487,1.374882,0.642376,0.59,0.588424,1.31378,0.619987,0.216167,0.184376,0.343725,,,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,0.005,0.001,64,0.5,4.29,,,4225688,9f9bb01aee1b,
M2_lap-f74aa8ae92,sbm,M2_lap,train,none,20,7,0.5,,,,48,0.552,0.552854,1.423043,0.663774,0.593,0.591857,1.368647,0.644526,0.25559,0.173796,0.342485,,,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,0.005,0.001,64,0.5,4.108,,,4225688,9f9bb01aee1b,
M2_lap-6bd9d075d0,sbm,M2_lap,train,none,20,7,1.0,,,,48,0.552,0.552279,1.441077,0.67155,0.592,0.590766,1.388991,0.653462,0.266075,0.170792,0.341688,,,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,0.005,0.001,64,0.5,4.394,,,4225688,9f9bb01aee1b,
M2_lap-32e4cc8bb6,sbm,M2_lap,train,none,20,7,5.0,,,,37,0.552,0.552085,1.623509,0.747989,0.589,0.589044,1.592125,0.738546,0.35348,0.151649,0.33974,,,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,0.005,0.001,64,0.5,3.5,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-10d7b0c393,sbm,M4_mrf_gcn,tuned_grid,mf,20,7,,0.05,,0,,0.56,0.561069,1.363386,0.637044,0.59,0.588389,1.299997,0.613546,0.204961,0.188999,0.349482,1,4,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.0322,,4225688,9f9bb01aee1b,flip=0.0190
M4_mrf_mlp-e97892a021,sbm,M4_mrf_mlp,tuned_grid,mf,20,7,,0.05,,0,,0.61,0.60601,1.121994,0.535965,0.605,0.606667,1.107462,0.53067,0.052781,0.168444,0.201134,1,4,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.0477,,4225688,9f9bb01aee1b,flip=0.0140
M4_mrf_gcn-8446f337f7,sbm,M4_mrf_gcn,tuned_grid,mf,20,7,,0.1,,0,,0.562,0.562487,1.355757,0.633375,0.585,0.58327,1.290632,0.609041,0.190932,0.193091,0.353467,1,5,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.0835,,4225688,9f9bb01aee1b,flip=0.0330
M4_mrf_mlp-9571f03c16,sbm,M4_mrf_mlp,tuned_grid,mf,20,7,,0.1,,0,,0.606,0.602788,1.10716,0.529349,0.608,0.609625,1.092431,0.524183,0.069479,0.172408,0.205916,1,5,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.0334,,4225688,9f9bb01aee1b,flip=0.0240
M4_mrf_gcn-5b8f1446ce,sbm,M4_mrf_gcn,tuned_grid,mf,20,7,,0.25,,0,,0.548,0.54854,1.334596,0.623278,0.58,0.577885,1.263553,0.596128,0.152274,0.208654,0.372775,1,9,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.0759,,4225688,9f9bb01aee1b,flip=0.0730
M4_mrf_mlp-234b9ff159,sbm,M4_mrf_mlp,tuned_grid,mf,20,7,,0.25,,0,,0.622,0.617939,1.0636,0.509406,0.623,0.624143,1.048107,0.504658,0.053212,0.185928,0.227881,1,8,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.0927,,4225688,9f9bb01aee1b,flip=0.0670
M4_mrf_gcn-5525b1ab15,sbm,M4_mrf_gcn,tuned_grid,mf,20,7,,0.5,,0,,0.534,0.535921,1.3378,0.627125,0.552,0.549847,1.255546,0.595459,0.07265,0.254852,0.405456,1,33,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.441,,4225688,9f9bb01aee1b,flip=0.1570
M4_mrf_mlp-e08f6b1084,sbm,M4_mrf_mlp,tuned_grid,mf,20,7,,0.5,,0,,0.644,0.638676,1.001176,0.479928,0.643,0.643917,0.982423,0.475061,0.044863,0.216548,0.271189,1,16,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.2208,,4225688,9f9bb01aee1b,flip=0.1510
M4_mrf_gcn-0d86827609,sbm,M4_mrf_gcn,tuned_grid,mf,20,7,,1.0,,0,,0.162,0.060675,5.6111,1.587311,0.154,0.06083,5.868728,1.616573,0.802704,0.950693,0.988841,1,27,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.3257,,4225688,9f9bb01aee1b,flip=0.8060
M4_mrf_mlp-6e622dbf5a,sbm,M4_mrf_mlp,tuned_grid,mf,20,7,,1.0,,0,,0.154,0.089608,5.230935,1.571397,0.166,0.078928,5.269121,1.555083,0.776257,0.921211,0.971482,1,32,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.4142,,4225688,9f9bb01aee1b,flip=0.8040
M4_mrf_gcn-8f426bfe13,sbm,M4_mrf_gcn,tuned_grid,mf,20,7,,2.0,,0,,0.154,0.045119,12.343919,1.681701,0.143,0.03909,12.934554,1.70415,0.851903,0.99673,0.998672,1,14,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.1744,,4225688,9f9bb01aee1b,flip=0.8210
M4_mrf_mlp-ec4abb92e3,sbm,M4_mrf_mlp,tuned_grid,mf,20,7,,2.0,,0,,0.158,0.045983,11.761466,1.667341,0.137,0.044898,12.429841,1.716556,0.855721,0.994523,0.997963,1,28,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,0.2729,,4225688,9f9bb01aee1b,flip=0.8480
OF-3c4825e58d,sbm,Oracle_F,oracle,closed_form,20,7,,,,,,0.726,,,,0.708,,,,,,,,,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-db7a0074a5,sbm,Oracle_G,oracle,mf,20,7,,0.94696,,,,0.788,0.787369,0.619298,0.29945,0.787,0.785757,0.644471,0.316413,0.048571,0.293104,0.317332,1,37,,,,,0.3,0.29856,0.18159,0.04124,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-1a9a1862f6,sbm,M0_mlp,train,none,1,8,0.0,,,,46,0.334,0.327252,1.912624,0.853457,0.321,0.315012,1.905324,0.859592,0.209805,0.154298,0.167535,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.01,0.0005,64,0.5,0.458,,results/logits/M0_mlp-1a9a1862f6.npz,4225688,9f9bb01aee1b,
M1_gcn-e51cefee95,sbm,M1_gcn,train,none,1,8,0.0,,,,125,0.288,0.244906,2.003368,0.876889,0.26,0.228759,1.933515,0.872294,0.197953,0.2348,0.399209,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,6.018,,results/logits/M1_gcn-e51cefee95.npz,4225688,9f9bb01aee1b,
LP-a8f9c44b4e,sbm,LP,closed_form,label_prop,1,8,,,,,,0.162,0.053342,2.023134,0.875059,0.143,0.04134,2.065936,0.886395,0.088995,0.170453,0.962001,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-1a2a181ded,sbm,M2_lap,train,none,1,8,0.001,,,,95,0.288,0.245232,1.954295,0.857183,0.26,0.23209,1.89331,0.853165,0.16804,0.221269,0.380974,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,5.193,,,4225688,9f9bb01aee1b,
M2_lap-cc87f503bf,sbm,M2_lap,train,none,1,8,0.01,,,,124,0.29,0.248347,2.000172,0.875555,0.259,0.228229,1.930404,0.870926,0.196431,0.233556,0.396964,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,6.59,,,4225688,9f9bb01aee1b,
M2_lap-245ebcda41,sbm,M2_lap,train,none,1,8,0.1,,,,97,0.288,0.24979,1.948997,0.85562,0.264,0.238322,1.886247,0.850567,0.164422,0.218675,0.378997,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,5.262,,,4225688,9f9bb01aee1b,
M2_lap-fd9fe6663a,sbm,M2_lap,train,none,1,8,0.5,,,,98,0.28,0.247404,1.94007,0.853242,0.258,0.233596,1.876696,0.846611,0.138269,0.212725,0.386094,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,5.571,,,4225688,9f9bb01aee1b,
M2_lap-dcd36ae40c,sbm,M2_lap,train,none,1,8,1.0,,,,56,0.27,0.22689,1.875851,0.832437,0.245,0.214665,1.83528,0.82606,0.089661,0.189565,0.394359,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,4.371,,,4225688,9f9bb01aee1b,
M2_lap-bbc316f9dd,sbm,M2_lap,train,none,1,8,5.0,,,,44,0.272,0.232984,1.845332,0.826923,0.236,0.214041,1.82439,0.822905,0.052931,0.169599,0.377021,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,3.456,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-15c4dbc080,sbm,M4_mrf_gcn,tuned_grid,mf,1,8,,0.05,,0,,0.28,0.232203,2.029451,0.885179,0.257,0.224345,1.961027,0.882232,0.212836,0.244163,0.418254,1,5,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.0838,,4225688,9f9bb01aee1b,flip=0.0210
M4_mrf_mlp-515a677c34,sbm,M4_mrf_mlp,tuned_grid,mf,1,8,,0.05,,0,,0.334,0.327384,1.910029,0.85267,0.321,0.314409,1.900281,0.857606,0.211056,0.157529,0.172835,1,4,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.0273,,4225688,9f9bb01aee1b,flip=0.0080
M4_mrf_gcn-b236e411b9,sbm,M4_mrf_gcn,tuned_grid,mf,1,8,,0.1,,0,,0.274,0.224484,2.061318,0.895607,0.257,0.221648,1.994578,0.894474,0.226753,0.25519,0.441879,1,6,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.0825,,4225688,9f9bb01aee1b,flip=0.0470
M4_mrf_mlp-5e5238ec5f,sbm,M4_mrf_mlp,tuned_grid,mf,1,8,,0.1,,0,,0.324,0.315413,1.90869,0.852209,0.327,0.319918,1.896519,0.855969,0.206802,0.160934,0.180022,1,5,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.0653,,4225688,9f9bb01aee1b,flip=0.0220
M4_mrf_gcn-a99896419f,sbm,M4_mrf_gcn,tuned_grid,mf,1,8,,0.25,,0,,0.27,0.220072,2.21632,0.948545,0.237,0.191034,2.156587,0.953923,0.306638,0.307077,0.51069,1,12,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.103,,4225688,9f9bb01aee1b,flip=0.1430
M4_mrf_mlp-482adb2c55,sbm,M4_mrf_mlp,tuned_grid,mf,1,8,,0.25,,0,,0.318,0.307344,1.913358,0.853035,0.339,0.331004,1.8941,0.853513,0.203394,0.172644,0.200054,1,7,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.0732,,4225688,9f9bb01aee1b,flip=0.0650
M4_mrf_gcn-c133d4954d,sbm,M4_mrf_gcn,tuned_grid,mf,1,8,,0.5,,0,,0.202,0.122942,3.233444,1.249614,0.213,0.148047,3.166616,1.248847,0.552676,0.610379,0.787729,1,26,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.3657,,4225688,9f9bb01aee1b,flip=0.4040
M4_mrf_mlp-5b36b8065c,sbm,M4_mrf_mlp,tuned_grid,mf,1,8,,0.5,,0,,0.336,0.321563,1.965906,0.865418,0.349,0.336444,1.937112,0.8623,0.224531,0.2024,0.252515,1,19,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.2333,,4225688,9f9bb01aee1b,flip=0.1610
M4_mrf_gcn-a96f85e227,sbm,M4_mrf_gcn,tuned_grid,mf,1,8,,1.0,,0,,0.15,0.052326,7.092655,1.651884,0.149,0.055787,6.951725,1.637999,0.810424,0.959179,0.985717,1,23,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.3206,,4225688,9f9bb01aee1b,flip=0.5710
M4_mrf_mlp-e7b3311dcb,sbm,M4_mrf_mlp,tuned_grid,mf,1,8,,1.0,,0,,0.138,0.060281,6.176082,1.618197,0.18,0.07566,5.771633,1.538864,0.758871,0.916764,0.964966,1,28,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.3094,,4225688,9f9bb01aee1b,flip=0.7690
M4_mrf_gcn-a6e8228488,sbm,M4_mrf_gcn,tuned_grid,mf,1,8,,2.0,,0,,0.144,0.039286,14.011352,1.70335,0.139,0.036481,13.752593,1.711385,0.854818,0.996811,0.999102,1,10,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.1949,,4225688,9f9bb01aee1b,flip=0.5900
M4_mrf_mlp-c9b94eb18d,sbm,M4_mrf_mlp,tuned_grid,mf,1,8,,2.0,,0,,0.146,0.042794,12.969992,1.69911,0.141,0.039994,12.757698,1.699937,0.848765,0.99355,0.997036,1,16,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.1827,,4225688,9f9bb01aee1b,flip=0.8190
OF-f875bd50cd,sbm,Oracle_F,oracle,closed_form,1,8,,,,,,0.728,,,,0.715,,,,,,,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-bd437ba163,sbm,Oracle_G,oracle,mf,1,8,,0.94696,,,,0.792,0.790271,0.59775,0.305463,0.794,0.79371,0.577453,0.287004,0.033869,0.288483,0.311444,1,30,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-0b640431b7,sbm,M0_mlp,train,none,5,8,0.0,,,,39,0.452,0.450637,1.80358,0.770198,0.414,0.409819,1.84777,0.797384,0.230799,0.159738,0.167445,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.01,0.0005,64,0.5,0.416,,results/logits/M0_mlp-0b640431b7.npz,4225688,9f9bb01aee1b,
M1_gcn-e795472234,sbm,M1_gcn,train,none,5,8,0.0,,,,41,0.46,0.458183,1.641079,0.754563,0.447,0.441201,1.612648,0.745988,0.182826,0.157544,0.340011,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,3.173,,results/logits/M1_gcn-e795472234.npz,4225688,9f9bb01aee1b,
LP-98dc66f778,sbm,LP,closed_form,label_prop,5,8,,,,,,0.144,0.059922,2.020854,0.866427,0.154,0.086213,1.954637,0.859669,0.063981,0.153321,0.857258,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-51b6397436,sbm,M2_lap,train,none,5,8,0.001,,,,41,0.46,0.458183,1.641081,0.754563,0.447,0.441201,1.612651,0.74599,0.18283,0.157543,0.340011,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,3.24,,,4225688,9f9bb01aee1b,
M2_lap-fbafae9686,sbm,M2_lap,train,none,5,8,0.01,,,,41,0.46,0.458183,1.641156,0.754593,0.447,0.441201,1.612737,0.746021,0.182879,0.157533,0.340011,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,3.38,,,4225688,9f9bb01aee1b,
M2_lap-7f3def4703,sbm,M2_lap,train,none,5,8,0.1,,,,41,0.46,0.458183,1.642009,0.754933,0.448,0.442484,1.613716,0.746392,0.184443,0.15741,0.339741,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,3.296,,,4225688,9f9bb01aee1b,
M2_lap-2dd30611d9,sbm,M2_lap,train,none,5,8,0.5,,,,41,0.458,0.456225,1.645755,0.756403,0.448,0.442572,1.617977,0.747972,0.186735,0.156942,0.339921,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,3.675,,,4225688,9f9bb01aee1b,
M2_lap-4e4b27b0e5,sbm,M2_lap,train,none,5,8,1.0,,,,37,0.456,0.455112,1.68082,0.76995,0.44,0.435021,1.657312,0.762784,0.199166,0.153042,0.347018,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,3.198,,,4225688,9f9bb01aee1b,
M2_lap-0787d9a847,sbm,M2_lap,train,none,5,8,5.0,,,,35,0.454,0.45271,1.720585,0.784702,0.444,0.440461,1.702245,0.779055,0.224034,0.149507,0.34064,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,3.054,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-69f5e82f52,sbm,M4_mrf_gcn,tuned_grid,mf,5,8,,0.05,,0,,0.46,0.457486,1.635872,0.752475,0.447,0.440632,1.607147,0.74374,0.178564,0.158922,0.349353,1,4,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.0279,,4225688,9f9bb01aee1b,flip=0.0180
M4_mrf_mlp-64328e0300,sbm,M4_mrf_mlp,tuned_grid,mf,5,8,,0.05,,0,,0.452,0.450605,1.792918,0.766284,0.413,0.408513,1.839486,0.794324,0.233075,0.163587,0.172745,1,4,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.0456,,4225688,9f9bb01aee1b,flip=0.0120
M4_mrf_gcn-79684e836e,sbm,M4_mrf_gcn,tuned_grid,mf,5,8,,0.1,,0,,0.448,0.445401,1.630593,0.75033,0.444,0.437765,1.601498,0.741404,0.170714,0.1605,0.358696,1,5,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.0777,,4225688,9f9bb01aee1b,flip=0.0370
M4_mrf_mlp-e59f76b0af,sbm,M4_mrf_mlp,tuned_grid,mf,5,8,,0.1,,0,,0.458,0.456681,1.783435,0.762653,0.412,0.407714,1.832359,0.791573,0.235723,0.167568,0.179932,1,5,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.082,,4225688,9f9bb01aee1b,flip=0.0240
M4_mrf_gcn-adf1e4a8f0,sbm,M4_mrf_gcn,tuned_grid,mf,5,8,,0.25,,0,,0.448,0.445738,1.615384,0.744049,0.427,0.420515,1.584637,0.734322,0.133774,0.167284,0.385645,1,9,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.0714,,4225688,9f9bb01aee1b,flip=0.0970
M4_mrf_mlp-db901e051a,sbm,M4_mrf_mlp,tuned_grid,mf,5,8,,0.25,,0,,0.462,0.460047,1.762626,0.753624,0.417,0.410856,1.818632,0.785378,0.238074,0.180527,0.200234,1,7,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.1128,,4225688,9f9bb01aee1b,flip=0.0580
M4_mrf_gcn-125a0c02a8,sbm,M4_mrf_gcn,tuned_grid,mf,5,8,,0.5,,0,,0.17,0.102693,2.585674,1.193587,0.169,0.099983,2.522485,1.183969,0.52073,0.585925,0.942688,1,40,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.4528,,4225688,9f9bb01aee1b,flip=0.6980
M4_mrf_mlp-5c36e4bd3c,sbm,M4_mrf_mlp,tuned_grid,mf,5,8,,0.5,,0,,0.47,0.466186,1.761444,0.747269,0.436,0.428912,1.830064,0.783999,0.239586,0.207328,0.236256,1,14,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.1765,,4225688,9f9bb01aee1b,flip=0.1350
M4_mrf_gcn-f01ef02700,sbm,M4_mrf_gcn,tuned_grid,mf,5,8,,1.0,,0,,0.136,0.040856,6.609858,1.664399,0.136,0.034296,6.493812,1.667743,0.833631,0.971794,0.998922,1,13,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.1761,,4225688,9f9bb01aee1b,flip=0.7550
M4_mrf_mlp-fca7400f35,sbm,M4_mrf_mlp,tuned_grid,mf,5,8,,1.0,,0,,0.24,0.182975,4.848143,1.370034,0.212,0.153787,4.708866,1.41294,0.678555,0.776983,0.838933,1,54,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.6785,,4225688,9f9bb01aee1b,flip=0.6900
M4_mrf_gcn-4df913b1dd,sbm,M4_mrf_gcn,tuned_grid,mf,5,8,,2.0,,0,,0.134,0.037135,13.602669,1.725747,0.136,0.034266,13.390075,1.718488,0.859171,0.998148,0.999731,1,8,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.1739,,4225688,9f9bb01aee1b,flip=0.7560
M4_mrf_mlp-b49f424f05,sbm,M4_mrf_mlp,tuned_grid,mf,5,8,,2.0,,0,,0.172,0.061868,12.172008,1.633875,0.154,0.047433,11.992795,1.670033,0.834031,0.9868,0.992005,1,15,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,0.2229,,4225688,9f9bb01aee1b,flip=0.7980
OF-dbd47dfec6,sbm,Oracle_F,oracle,closed_form,5,8,,,,,,0.74,,,,0.734,,,,,,,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-880b2ca9dd,sbm,Oracle_G,oracle,mf,5,8,,0.94696,,,,0.812,0.811939,0.576364,0.288981,0.776,0.776218,0.623623,0.309577,0.045108,0.288483,0.311444,1,30,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-b98d485aa5,sbm,M0_mlp,train,none,20,8,0.0,,,,18,0.618,0.617933,1.156405,0.552441,0.614,0.614398,1.157345,0.549006,0.134287,0.156359,0.190532,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.01,0.0005,64,0.5,0.345,,results/logits/M0_mlp-b98d485aa5.npz,4225688,9f9bb01aee1b,
M1_gcn-de1352f9be,sbm,M1_gcn,train,none,20,8,0.0,,,,55,0.57,0.570244,1.319794,0.622657,0.545,0.544966,1.322814,0.624317,0.14385,0.192724,0.339651,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,3.751,,results/logits/M1_gcn-de1352f9be.npz,4225688,9f9bb01aee1b,
LP-c4d41512bd,sbm,LP,closed_form,label_prop,20,8,,,,,,0.204,0.195201,1.925826,0.85025,0.208,0.197818,1.951686,0.852028,0.050161,0.15771,0.406845,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-b03e712352,sbm,M2_lap,train,none,20,8,0.001,,,,55,0.57,0.570244,1.319858,0.622685,0.545,0.544966,1.322875,0.624345,0.143886,0.192713,0.339202,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,3.919,,,4225688,9f9bb01aee1b,
M2_lap-380aa6d9d0,sbm,M2_lap,train,none,20,8,0.01,,,,55,0.57,0.570244,1.320314,0.622891,0.545,0.544966,1.32328,0.624517,0.144241,0.192599,0.339651,,,,,,,0.3,0.2968,0.17956,0.04068,0.5,0.94696,0.005,0.001,64,0.5,3.973,,,4225688,9f9bb01aee1b,
