run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M4_mrf_mlp-a306b49af8,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,0.05,,0,,0.284,0.269139,1.825329,0.820925,0.277,0.256817,1.808981,0.815191,0.047332,0.158156,0.234968,1,5,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0299,,4225688,9f9bb01aee1b,flip=0.0280
M4_mrf_gcn-d6c321d9c5,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,0.1,,0,,1.0,1.0,0.216016,0.06064,0.998,0.998001,0.211857,0.057986,0.176983,0.672965,0.901575,1,6,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0366,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_mlp-ee46b7d1c8,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,0.1,,0,,0.288,0.270013,1.811807,0.815983,0.28,0.25819,1.794823,0.809978,0.061443,0.161541,0.252953,1,6,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0375,,4225688,9f9bb01aee1b,flip=0.0550
M4_mrf_gcn-3ddb5ef1df,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,0.25,,0,,1.0,1.0,0.114393,0.027139,0.998,0.998001,0.110339,0.025402,0.093697,0.791704,0.901575,1,6,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0464,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_mlp-ad6ba17dbb,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,0.25,,0,,0.318,0.284987,1.761244,0.794947,0.308,0.272451,1.742145,0.788224,0.0577,0.182149,0.347978,1,13,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.093,,4225688,9f9bb01aee1b,flip=0.1680
M4_mrf_gcn-42bd7b950b,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,0.5,,0,,1.0,1.0,0.046059,0.010146,0.998,0.998001,0.043804,0.00991,0.035656,0.868403,0.901575,1,7,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0561,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_mlp-4c8e8464b9,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,0.5,,0,,0.17,0.08208,2.744932,1.202513,0.16,0.062159,2.759854,1.223084,0.565757,0.602458,0.917591,1,46,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.3896,,4225688,9f9bb01aee1b,flip=0.6150
M4_mrf_gcn-aa380882e8,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,1.0,,0,,1.0,1.0,0.013851,0.003072,0.998,0.998001,0.014238,0.004337,0.009267,0.895963,0.901575,1,8,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0689,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_mlp-edee5725d4,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,1.0,,0,,0.152,0.050853,6.359531,1.626414,0.153,0.049902,6.382709,1.630526,0.811888,0.925417,0.951503,1,13,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.1003,,4225688,9f9bb01aee1b,flip=0.6520
M4_mrf_gcn-5f036b421b,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,2.0,,0,,1.0,1.0,0.003602,0.00066,0.998,0.998001,0.005933,0.002765,0.001936,0.900887,0.901575,1,6,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0595,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_mlp-8383814f71,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,2.0,,0,,0.28,0.146646,10.751571,1.431848,0.291,0.153335,10.590971,1.405807,0.700543,0.932697,0.934681,1,13,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.105,,4225688,9f9bb01aee1b,flip=0.6510
OF-74c1c60c9c,sbm,Oracle_F,oracle,closed_form,1,0,,,,,,0.758,,,,0.748,,,,,,,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-e26d7dd179,sbm,Oracle_G,oracle,mf,1,0,,3.99149,,,,1.0,1.0,0.000231,1.1e-05,1.0,1.0,0.000405,5e-05,0.000386,0.901522,0.901575,1,5,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-3c65c5fd39,sbm,M0_mlp,train,none,5,0,0.0,,,,136,0.47,0.467088,1.990303,0.829337,0.446,0.445446,2.095375,0.823091,0.311209,0.23703,0.261006,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.01,0.0005,64,0.5,0.657,,results/logits/M0_mlp-3c65c5fd39.npz,4225688,9f9bb01aee1b,
M1_gcn-a839f2112b,sbm,M1_gcn,train,none,5,0,0.0,,,,17,0.998,0.997911,0.918877,0.420177,0.998,0.997937,0.911286,0.416091,0.585323,0.238028,0.901038,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,1.62,,results/logits/M1_gcn-a839f2112b.npz,4225688,9f9bb01aee1b,
LP-fa5caeef5b,sbm,LP,closed_form,label_prop,5,0,,,,,,0.936,0.929038,1.487737,0.694544,0.918,0.909496,1.514199,0.695351,0.685339,0.158597,0.844578,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-47ca80156c,sbm,M2_lap,train,none,5,0,0.001,,,,17,0.998,0.997911,0.918882,0.42018,0.998,0.997937,0.911292,0.416094,0.585326,0.238026,0.901038,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,1.815,,,4225688,9f9bb01aee1b,
M2_lap-3548324f4c,sbm,M2_lap,train,none,5,0,0.01,,,,17,0.998,0.997911,0.918928,0.420206,0.998,0.997937,0.911342,0.416122,0.585349,0.238008,0.901038,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,1.759,,,4225688,9f9bb01aee1b,
M2_lap-6182b49ab5,sbm,M2_lap,train,none,5,0,0.1,,,,17,0.998,0.997911,0.919339,0.420438,0.998,0.997937,0.911793,0.416375,0.585568,0.23783,0.901038,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,1.774,,,4225688,9f9bb01aee1b,
M2_lap-cd9c4cd59c,sbm,M2_lap,train,none,5,0,0.5,,,,17,0.998,0.997911,0.921551,0.421672,0.998,0.997937,0.914156,0.417685,0.586652,0.237005,0.901038,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,1.776,,,4225688,9f9bb01aee1b,
M2_lap-f904929f00,sbm,M2_lap,train,none,5,0,1.0,,,,17,0.998,0.997911,0.924206,0.423165,0.998,0.997937,0.917044,0.419297,0.588008,0.235946,0.901038,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,2.084,,,4225688,9f9bb01aee1b,
M2_lap-35b4502c4c,sbm,M2_lap,train,none,5,0,5.0,,,,15,0.998,0.997911,1.060245,0.496367,0.998,0.997937,1.053571,0.492821,0.641748,0.203003,0.901038,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,1.801,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-00ae25911e,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.05,,0,,0.998,0.997911,0.848624,0.38102,0.998,0.997937,0.840149,0.37652,0.553499,0.26256,0.901038,1,5,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0611,,4225688,9f9bb01aee1b,flip=0.0000
M4_mrf_mlp-6d32d43386,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.05,,0,,0.484,0.480256,1.92276,0.810648,0.463,0.462849,2.027389,0.80319,0.297132,0.248365,0.276754,1,4,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.036,,4225688,9f9bb01aee1b,flip=0.0210
M4_mrf_gcn-c3039af3e8,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.1,,0,,0.998,0.997911,0.765321,0.334431,0.998,0.997937,0.756052,0.329642,0.512943,0.297408,0.901038,1,7,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0362,,4225688,9f9bb01aee1b,flip=0.0000
M4_mrf_mlp-a2f282b3b8,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.1,,0,,0.494,0.490451,1.852608,0.790544,0.479,0.478519,1.956533,0.781787,0.284688,0.260836,0.292681,1,5,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0321,,4225688,9f9bb01aee1b,flip=0.0380
M4_mrf_gcn-f0559d8801,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.25,,0,,0.998,0.997911,0.444332,0.163573,0.998,0.997937,0.436484,0.160012,0.329936,0.494992,0.901127,1,12,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0845,,4225688,9f9bb01aee1b,flip=0.0000
M4_mrf_mlp-6d5fb7d3fe,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.25,,0,,0.522,0.517738,1.622183,0.718842,0.529,0.528758,1.722246,0.706157,0.248365,0.306869,0.335093,1,8,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0581,,4225688,9f9bb01aee1b,flip=0.0930
M4_mrf_gcn-b1d5ec45f1,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.5,,0,,0.996,0.996114,0.12772,0.033411,0.999,0.998949,0.126716,0.032683,0.105688,0.789343,0.901396,1,9,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.1302,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_mlp-41eddd3ec7,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.5,,0,,0.626,0.620029,1.147916,0.540874,0.644,0.642718,1.241855,0.533156,0.176644,0.425581,0.46573,1,15,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.1202,,4225688,9f9bb01aee1b,flip=0.2160
M4_mrf_gcn-114e42db60,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,1.0,,0,,0.998,0.998203,0.026688,0.007503,0.999,0.998949,0.027198,0.007127,0.021115,0.887204,0.901575,1,10,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0687,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_mlp-1d0672ac42,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,1.0,,0,,0.922,0.920733,0.246981,0.124641,0.895,0.894896,0.33727,0.157411,0.02729,0.757016,0.796886,1,58,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.5306,,4225688,9f9bb01aee1b,flip=0.4520
M4_mrf_gcn-27965cef3b,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,2.0,,0,,0.998,0.998203,0.008213,0.004065,0.999,0.998949,0.008227,0.003251,0.003817,0.900175,0.901575,1,12,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.1322,,4225688,9f9bb01aee1b,flip=0.0010
M4_mrf_mlp-2091a74a2e,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,2.0,,0,,0.986,0.985967,0.027015,0.015325,0.983,0.983136,0.048304,0.024018,0.003715,0.88884,0.892717,1,13,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0781,,4225688,9f9bb01aee1b,flip=0.5390
OF-8502751ceb,sbm,Oracle_F,oracle,closed_form,5,0,,,,,,0.744,,,,0.74,,,,,,,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-12ad81804e,sbm,Oracle_G,oracle,mf,5,0,,3.99149,,,,1.0,1.0,0.000552,0.0001,0.999,0.998949,0.005532,0.002009,0.000698,0.901522,0.901575,1,5,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-6705a3fc05,sbm,M0_mlp,train,none,20,0,0.0,,,,31,0.624,0.623889,1.059765,0.521975,0.656,0.655237,1.041533,0.490473,0.075812,0.319578,0.406407,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.01,0.0005,64,0.5,0.303,,results/logits/M0_mlp-6705a3fc05.npz,4225688,9f9bb01aee1b,
M1_gcn-885cd5675f,sbm,M1_gcn,train,none,20,0,0.0,,,,31,0.998,0.998054,0.244868,0.068598,0.998,0.998029,0.235654,0.064647,0.197075,0.637089,0.901396,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,1.958,,results/logits/M1_gcn-885cd5675f.npz,4225688,9f9bb01aee1b,
LP-00f2dcf3d5,sbm,LP,closed_form,label_prop,20,0,,,,,,0.992,0.991958,0.940024,0.432404,0.989,0.989026,0.937361,0.430768,0.589833,0.238765,0.899427,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-76cbbe5f7c,sbm,M2_lap,train,none,20,0,0.001,,,,31,0.998,0.998054,0.244882,0.068604,0.998,0.998029,0.235669,0.064653,0.197086,0.637075,0.901396,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,2.236,,,4225688,9f9bb01aee1b,
M2_lap-fdd9cd89dd,sbm,M2_lap,train,none,20,0,0.01,,,,31,0.998,0.998054,0.24501,0.068653,0.998,0.998029,0.235796,0.064702,0.197184,0.636943,0.901396,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,2.212,,,4225688,9f9bb01aee1b,
M2_lap-71878a5a9b,sbm,M2_lap,train,none,20,0,0.1,,,,31,0.998,0.998054,0.246278,0.069141,0.998,0.998029,0.237058,0.065184,0.198157,0.635642,0.901396,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,2.512,,,4225688,9f9bb01aee1b,
M2_lap-5001003c2d,sbm,M2_lap,train,none,20,0,0.5,,,,31,0.998,0.998054,0.252306,0.071484,0.998,0.998029,0.243075,0.067501,0.20279,0.629455,0.901396,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,2.166,,,4225688,9f9bb01aee1b,
M2_lap-037ed434c4,sbm,M2_lap,train,none,20,0,1.0,,,,30,0.998,0.998054,0.285213,0.084967,0.998,0.998029,0.275781,0.080758,0.227384,0.596983,0.901396,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,2.161,,,4225688,9f9bb01aee1b,
M2_lap-629db5e6ba,sbm,M2_lap,train,none,20,0,5.0,,,,27,0.998,0.998054,0.466554,0.170815,0.998,0.998029,0.457175,0.166035,0.352318,0.444655,0.901396,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,0.005,0.001,64,0.5,2.075,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-20b7b2d4ea,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.05,,0,,0.998,0.998054,0.201201,0.052642,0.998,0.998029,0.192091,0.049038,0.162498,0.687388,0.901396,1,5,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0367,,4225688,9f9bb01aee1b,flip=0.0000
M4_mrf_mlp-83f7f04244,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.05,,0,,0.646,0.645603,0.983514,0.489796,0.675,0.674565,0.963822,0.457609,0.067771,0.345253,0.441482,1,5,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0417,,4225688,9f9bb01aee1b,flip=0.0220
M4_mrf_gcn-894702eb7d,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.1,,0,,0.998,0.998054,0.163845,0.040348,0.998,0.998029,0.155105,0.037122,0.132232,0.731904,0.901396,1,5,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0438,,4225688,9f9bb01aee1b,flip=0.0000
M4_mrf_mlp-f7e99bdd68,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.1,,0,,0.666,0.665197,0.903336,0.454925,0.699,0.698625,0.882264,0.421726,0.046096,0.374883,0.476378,1,6,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.04,,4225688,9f9bb01aee1b,flip=0.0480
M4_mrf_gcn-701f1dffa8,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.25,,0,,0.998,0.998054,0.089383,0.019882,0.998,0.998029,0.082339,0.017562,0.070273,0.8216,0.901485,1,6,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0635,,4225688,9f9bb01aee1b,flip=0.0000
M4_mrf_mlp-9ddfdaeddc,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.25,,0,,0.764,0.761833,0.644192,0.33443,0.798,0.797658,0.62123,0.299018,0.030796,0.490926,0.616679,1,9,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0806,,4225688,9f9bb01aee1b,flip=0.1450
M4_mrf_gcn-7d32fe06ff,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.5,,0,,0.998,0.998054,0.039645,0.009448,0.998,0.998029,0.034747,0.007679,0.028101,0.876621,0.901575,1,6,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0489,,4225688,9f9bb01aee1b,flip=0.0000
M4_mrf_mlp-c90ebca6a5,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.5,,0,,0.896,0.894657,0.278593,0.14569,0.912,0.912401,0.27032,0.130722,0.020051,0.711598,0.797691,1,11,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0758,,4225688,9f9bb01aee1b,flip=0.2570
M4_mrf_gcn-5e94cb9b4c,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,1.0,,0,,0.998,0.998054,0.015812,0.005257,0.998,0.998029,0.012213,0.003534,0.007868,0.897099,0.901575,1,8,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0633,,4225688,9f9bb01aee1b,flip=0.0000
M4_mrf_mlp-1a6a01a325,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,1.0,,0,,0.982,0.982353,0.053084,0.027043,0.988,0.988106,0.050236,0.02188,0.014313,0.87142,0.89048,1,10,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0906,,4225688,9f9bb01aee1b,flip=0.3330
M4_mrf_gcn-d33a9e6c16,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,2.0,,0,,0.998,0.998054,0.009983,0.004274,0.998,0.998029,0.005319,0.002195,0.001719,0.900979,0.901575,1,7,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0596,,4225688,9f9bb01aee1b,flip=0.0000
M4_mrf_mlp-c570569752,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,2.0,,0,,1.0,1.0,0.006058,0.002026,0.998,0.99804,0.008572,0.003707,0.001411,0.899661,0.901306,1,7,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,0.0496,,4225688,9f9bb01aee1b,flip=0.3420
OF-a8dd8205c8,sbm,Oracle_F,oracle,closed_form,20,0,,,,,,0.742,,,,0.764,,,,,,,,,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-e4fad25ab4,sbm,Oracle_G,oracle,mf,20,0,,3.99149,,,,0.998,0.998054,0.010555,0.003959,0.999,0.999004,0.001784,0.001083,0.000383,0.901522,0.901575,1,5,,,,,0.9,0.90149,0.88506,0.74437,0.5,3.99149,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-8797c15b69,sbm,M0_mlp,train,none,1,1,0.0,,,,26,0.324,0.311996,1.932261,0.859138,0.259,0.255475,2.02803,0.890752,0.192857,0.162264,0.196997,,,,,,,0.9,0.90051,0.8839,0.74226,0.5,3.99149,0.01,0.0005,64,0.5,0.309,,results/logits/M0_mlp-8797c15b69.npz,4225688,9f9bb01aee1b,
M1_gcn-8fc2be755e,sbm,M1_gcn,train,none,1,1,0.0,,,,59,0.994,0.994133,0.157008,0.042361,0.997,0.996984,0.149453,0.037446,0.12594,0.737708,0.900235,,,,,,,0.9,0.90051,0.8839,0.74226,0.5,3.99149,0.005,0.001,64,0.5,2.877,,results/logits/M1_gcn-8fc2be755e.npz,4225688,9f9bb01aee1b,
LP-16e93c5446,sbm,LP,closed_form,label_prop,1,1,,,,,,0.174,0.056292,1.877685,0.835847,0.138,0.051957,1.897219,0.842501,0.268927,0.154664,0.977117,,,,,,,0.9,0.90051,0.8839,0.74226,0.5,3.99149,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-aca6cc7010,sbm,M2_lap,train,none,1,1,0.001,,,,59,0.994,0.994133,0.157057,0.042379,0.997,0.996984,0.149502,0.037464,0.12598,0.737655,0.900235,,,,,,,0.9,0.90051,0.8839,0.74226,0.5,3.99149,0.005,0.001,64,0.5,3.009,,,4225688,9f9bb01aee1b,
M2_lap-0a6c4afaf4,sbm,M2_lap,train,none,1,1,0.01,,,,59,0.994,0.994133,0.15749,0.042532,0.997,0.996984,0.149936,0.037617,0.126325,0.737191,0.900235,,,,,,,0.9,0.90051,0.8839,0.74226,0.5,3.99149,0.005,0.001,64,0.5,2.88,,,4225688,9f9bb01aee1b,
M2_lap-330e613e4d,sbm,M2_lap,train,none,1,1,0.1,,,,61,0.994,0.994133,0.155057,0.041855,0.997,0.996984,0.147376,0.036897,0.124158,0.740057,0.900235,,,,,,,0.9,0.90051,0.8839,0.74226,0.5,3.99149,0.005,0.001,64,0.5,3.045,,,4225688,9f9bb01aee1b,
M2_lap-7bd8363a67,sbm,M2_lap,train,none,1,1,0.5,,,,52,0.992,0.992047,0.219296,0.065447,0.997,0.996984,0.212615,0.061021,0.175252,0.672265,0.899873,,,,,,,0.9,0.90051,0.8839,0.74226,0.5,3.99149,0.005,0.001,64,0.5,3.106,,,4225688,9f9bb01aee1b,
M2_lap-719a0c96c9,sbm,M2_lap,train,none,1,1,1.0,,,,33,0.99,0.990169,0.510181,0.199257,0.998,0.997973,0.513946,0.201068,0.382126,0.424578,0.89915,,,,,,,0.9,0.90051,0.8839,0.74226,0.5,3.99149,0.005,0.001,64,0.5,2.263,,,4225688,9f9bb01aee1b,
M2_lap-ad9100c7eb,sbm,M2_lap,train,none,1,1,5.0,,,,32,0.99,0.990169,0.676375,0.288429,0.995,0.994995,0.677936,0.289629,0.471536,0.331507,0.897883,,,,,,,0.9,0.90051,0.8839,0.74226,0.5,3.99149,0.005,0.001,64,0.5,2.251,,,4225688,9f9bb01aee1b,
