run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M3_rule-b9fb54982c,cora,M3_rule,train,none,10,5,5.0,,,,1,0.24,0.156281,1.944833,0.856836,0.246,0.16492,1.943878,0.85656,0.17063,0.143178,0.859038,,,,,,,,,,,,,0.01,0.001,64,0.5,1.064,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-40f3021b28,cora,M4_mrf_gcn,tuned_grid,mf,10,5,,0.05,,0,,0.704,0.694665,1.197816,0.545369,0.718,0.714,1.163699,0.53359,0.30496,0.303391,0.788556,1,5,,,,,,,,,,,,,,,,0.0316,,4225688,9f9bb01aee1b,flip=0.0070
M4_mrf_mlp-6e5e67d606,cora,M4_mrf_mlp,tuned_grid,mf,10,5,,0.05,,0,,0.548,0.538136,1.720245,0.780599,0.519,0.501467,1.714814,0.778492,0.310049,0.149894,0.44676,1,5,,,,,,,,,,,,,,,,0.0249,,4225688,9f9bb01aee1b,flip=0.0180
M4_mrf_gcn_clamped-ef2078e0d1,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,5,,0.05,,1,,0.704,0.694665,1.19758,0.545244,0.718,0.714,1.163415,0.533441,0.304628,0.311185,0.788556,1,5,,,,,,,,,,,,,,,,0.0832,,4225688,9f9bb01aee1b,flip=0.0070
M4_mrf_gcn-721098ccac,cora,M4_mrf_gcn,tuned_grid,mf,10,5,,0.1,,0,,0.702,0.693409,1.175044,0.533794,0.717,0.713971,1.140499,0.521461,0.289583,0.322771,0.796135,1,6,,,,,,,,,,,,,,,,0.0725,,4225688,9f9bb01aee1b,flip=0.0150
M4_mrf_mlp-338c617f32,cora,M4_mrf_mlp,tuned_grid,mf,10,5,,0.1,,0,,0.55,0.540462,1.708838,0.776386,0.531,0.513148,1.703296,0.774202,0.317935,0.15197,0.470633,1,8,,,,,,,,,,,,,,,,0.0451,,4225688,9f9bb01aee1b,flip=0.0360
M4_mrf_gcn_clamped-de492ad282,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,5,,0.1,,1,,0.702,0.693409,1.17472,0.533626,0.717,0.713971,1.140064,0.521235,0.288993,0.330351,0.796135,1,6,,,,,,,,,,,,,,,,0.0626,,4225688,9f9bb01aee1b,flip=0.0150
M4_mrf_gcn-98838f160d,cora,M4_mrf_gcn,tuned_grid,mf,10,5,,0.25,,0,,0.716,0.708082,1.098274,0.496024,0.73,0.728017,1.063682,0.482027,0.252781,0.392488,0.832323,1,12,,,,,,,,,,,,,,,,0.0924,,4225688,9f9bb01aee1b,flip=0.0370
M4_mrf_mlp-efe6ef737f,cora,M4_mrf_mlp,tuned_grid,mf,10,5,,0.25,,0,,0.574,0.566785,1.652956,0.754104,0.57,0.551644,1.64909,0.752604,0.343616,0.163588,0.547745,1,17,,,,,,,,,,,,,,,,0.0939,,4225688,9f9bb01aee1b,flip=0.1100
M4_mrf_gcn_clamped-7ec09b9143,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,5,,0.25,,1,,0.716,0.708082,1.098194,0.496,0.729,0.727172,1.063223,0.481792,0.250985,0.398856,0.832512,1,12,,,,,,,,,,,,,,,,0.1302,,4225688,9f9bb01aee1b,flip=0.0380
M4_mrf_gcn-feef98aed6,cora,M4_mrf_gcn,tuned_grid,mf,10,5,,0.5,,0,,0.718,0.709714,0.999227,0.451753,0.74,0.734545,0.958505,0.429622,0.167699,0.525614,0.862827,1,116,,,,,,,,,,,,,,,,0.7776,,4225688,9f9bb01aee1b,flip=0.0850
M4_mrf_mlp-82b80b3891,cora,M4_mrf_mlp,tuned_grid,mf,10,5,,0.5,,0,,0.678,0.654241,1.451634,0.663978,0.679,0.656299,1.453922,0.665806,0.386263,0.235427,0.723759,1,85,,,,,,,,,,,,,,,,0.586,,4225688,9f9bb01aee1b,flip=0.2770
M4_mrf_gcn_clamped-4010d748f7,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,5,,0.5,,1,,0.718,0.709714,1.000137,0.452219,0.739,0.73384,0.958418,0.429453,0.165835,0.529563,0.863395,1,116,,,,,,,,,,,,,,,,0.7675,,4225688,9f9bb01aee1b,flip=0.0850
M4_mrf_gcn-6db5f0d3cf,cora,M4_mrf_gcn,tuned_grid,mf,10,5,,1.0,,0,,0.736,0.733316,1.073904,0.445436,0.751,0.753438,0.960487,0.404381,0.086743,0.736987,0.890299,1,42,,,,,,,,,,,,,,,,0.2695,,4225688,9f9bb01aee1b,flip=0.1330
M4_mrf_mlp-93561ebe02,cora,M4_mrf_mlp,tuned_grid,mf,10,5,,1.0,,0,,0.728,0.690549,1.158176,0.494154,0.718,0.695693,1.163198,0.491478,0.195847,0.610996,0.892194,1,72,,,,,,,,,,,,,,,,0.533,,4225688,9f9bb01aee1b,flip=0.4490
M4_mrf_gcn_clamped-8d124b7202,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,5,,1.0,,1,,0.732,0.726904,1.076203,0.446758,0.75,0.752073,0.960966,0.404279,0.085448,0.738052,0.89011,1,42,,,,,,,,,,,,,,,,0.3103,,4225688,9f9bb01aee1b,flip=0.1320
M4_mrf_gcn-a1b6c11b81,cora,M4_mrf_gcn,tuned_grid,mf,10,5,,2.0,,0,,0.74,0.739624,1.627374,0.468203,0.753,0.754453,1.352184,0.427417,0.147683,0.859656,0.903562,1,37,,,,,,,,,,,,,,,,0.2496,,4225688,9f9bb01aee1b,flip=0.1580
M4_mrf_mlp-6cee9c65c3,cora,M4_mrf_mlp,tuned_grid,mf,10,5,,2.0,,0,,0.74,0.706417,1.534116,0.459728,0.742,0.723898,1.495698,0.456543,0.163757,0.850615,0.918909,1,67,,,,,,,,,,,,,,,,0.4529,,4225688,9f9bb01aee1b,flip=0.4870
M4_mrf_gcn_clamped-c17a43dc02,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,5,,2.0,,1,,0.74,0.739624,1.627731,0.46825,0.752,0.75305,1.353337,0.428254,0.148328,0.859083,0.902615,1,37,,,,,,,,,,,,,,,,0.2452,,4225688,9f9bb01aee1b,flip=0.1570
M0_mlp-afdc270019,cora,M0_mlp,train,none,10,6,0.0,,,,140,0.484,0.483944,1.546431,0.705269,0.502,0.50311,1.518846,0.688655,0.137117,0.190121,0.398257,,,,,,,,,,,,,0.01,0.001,64,0.5,2.026,,results/logits/M0_mlp-afdc270019.npz,4225688,9f9bb01aee1b,
M1_gcn-da9ce8bbee,cora,M1_gcn,train,none,10,6,0.0,,,,76,0.738,0.721939,1.101705,0.513787,0.769,0.76438,1.073073,0.498739,0.346426,0.305416,0.819818,,,,,,,,,,,,,0.01,0.001,64,0.5,3.433,,results/logits/M1_gcn-da9ce8bbee.npz,4225688,9f9bb01aee1b,
LP-56119906ff,cora,LP,closed_form,label_prop,10,6,,,,,,0.604,0.612873,1.323316,0.594057,0.609,0.627134,1.371492,0.59778,0.266411,0.254299,0.877037,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-9d1b712853,cora,M2_lap,train,none,10,6,0.001,,,,76,0.736,0.720193,1.101756,0.513794,0.769,0.76438,1.073131,0.498766,0.346452,0.305429,0.820008,,,,,,,,,,,,,0.01,0.001,64,0.5,3.869,,,4225688,9f9bb01aee1b,
M2_lap-927a5d519f,cora,M2_lap,train,none,10,6,0.01,,,,76,0.736,0.720193,1.101927,0.513902,0.769,0.76438,1.073387,0.498919,0.346698,0.305224,0.820008,,,,,,,,,,,,,0.01,0.001,64,0.5,2.665,,,4225688,9f9bb01aee1b,
M2_lap-96f6f2ee14,cora,M2_lap,train,none,10,6,0.1,,,,25,0.728,0.704578,1.646175,0.753853,0.75,0.729579,1.640379,0.752493,0.543785,0.155303,0.788935,,,,,,,,,,,,,0.01,0.001,64,0.5,1.616,,,4225688,9f9bb01aee1b,
M2_lap-9fb0ea70d7,cora,M2_lap,train,none,10,6,0.5,,,,24,0.726,0.703362,1.66528,0.761843,0.749,0.725516,1.659921,0.760466,0.547982,0.153046,0.786662,,,,,,,,,,,,,0.01,0.001,64,0.5,1.613,,,4225688,9f9bb01aee1b,
M2_lap-775efda01e,cora,M2_lap,train,none,10,6,1.0,,,,22,0.72,0.697055,1.700038,0.775426,0.747,0.724105,1.695423,0.774152,0.55472,0.150186,0.785146,,,,,,,,,,,,,0.01,0.001,64,0.5,1.855,,,4225688,9f9bb01aee1b,
M2_lap-bb46aa8688,cora,M2_lap,train,none,10,6,5.0,,,,21,0.718,0.707551,1.734395,0.788229,0.759,0.751321,1.729789,0.786813,0.575204,0.147462,0.778136,,,,,,,,,,,,,0.01,0.001,64,0.5,1.532,,,4225688,9f9bb01aee1b,
M3_rule-1128aa5f41,cora,M3_rule,train,none,10,6,0.001,,,,76,0.736,0.720193,1.101111,0.513502,0.77,0.765268,1.072469,0.49845,0.347238,0.305525,0.819818,,,,,,,,,,,,,0.01,0.001,64,0.5,2.64,,,4225688,9f9bb01aee1b,
M3_rule-64b122b28c,cora,M3_rule,train,none,10,6,0.01,,,,76,0.736,0.720193,1.098675,0.512379,0.769,0.764615,1.069961,0.497257,0.345218,0.306577,0.820008,,,,,,,,,,,,,0.01,0.001,64,0.5,2.659,,,4225688,9f9bb01aee1b,
M3_rule-09367a2edb,cora,M3_rule,train,none,10,6,0.1,,,,112,0.746,0.733952,0.987244,0.46116,0.767,0.762617,0.957752,0.443369,0.275896,0.37508,0.837249,,,,,,,,,,,,,0.01,0.001,64,0.5,3.534,,,4225688,9f9bb01aee1b,
M3_rule-ba0b8e183a,cora,M3_rule,train,none,10,6,0.5,,,,246,0.79,0.78282,0.728825,0.343578,0.799,0.788356,0.697799,0.318535,0.137214,0.564113,0.865669,,,,,,,,,,,,,0.01,0.001,64,0.5,6.497,,,4225688,9f9bb01aee1b,
M3_rule-763cf82690,cora,M3_rule,train,none,10,6,1.0,,,,10,0.704,0.619818,1.858567,0.830829,0.73,0.656173,1.857929,0.830704,0.570991,0.144148,0.774915,,,,,,,,,,,,,0.01,0.001,64,0.5,1.257,,,4225688,9f9bb01aee1b,
M3_rule-4775e7d689,cora,M3_rule,train,none,10,6,5.0,,,,5,0.366,0.323233,1.930042,0.852562,0.347,0.311056,1.93136,0.852937,0.227217,0.144812,0.707086,,,,,,,,,,,,,0.01,0.001,64,0.5,1.183,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-d7306a095a,cora,M4_mrf_gcn,tuned_grid,mf,10,6,,0.05,,0,,0.746,0.728821,1.075742,0.501073,0.773,0.767655,1.046197,0.485247,0.33668,0.326331,0.833081,1,6,,,,,,,,,,,,,,,,0.0313,,4225688,9f9bb01aee1b,flip=0.0100
M4_mrf_mlp-289286c98e,cora,M4_mrf_mlp,tuned_grid,mf,10,6,,0.05,,0,,0.49,0.492831,1.525149,0.695881,0.513,0.514982,1.498833,0.680057,0.141848,0.202475,0.417582,1,5,,,,,,,,,,,,,,,,0.08,,4225688,9f9bb01aee1b,flip=0.0180
M4_mrf_gcn_clamped-0b425ae8be,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,6,,0.05,,1,,0.746,0.728821,1.07541,0.500905,0.773,0.767655,1.045937,0.485122,0.3364,0.333532,0.833081,1,6,,,,,,,,,,,,,,,,0.1026,,4225688,9f9bb01aee1b,flip=0.0100
M4_mrf_gcn-79dac0a99e,cora,M4_mrf_gcn,tuned_grid,mf,10,6,,0.1,,0,,0.748,0.731395,1.048921,0.488285,0.774,0.768072,1.017601,0.470869,0.322213,0.349033,0.837817,1,7,,,,,,,,,,,,,,,,0.0369,,4225688,9f9bb01aee1b,flip=0.0200
M4_mrf_mlp-1a3b04f855,cora,M4_mrf_mlp,tuned_grid,mf,10,6,,0.1,,0,,0.5,0.50361,1.501441,0.685388,0.523,0.524574,1.476,0.670032,0.146468,0.213987,0.441266,1,7,,,,,,,,,,,,,,,,0.0572,,4225688,9f9bb01aee1b,flip=0.0340
M4_mrf_gcn_clamped-0347ebb8ba,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,6,,0.1,,1,,0.748,0.731395,1.048501,0.488093,0.775,0.769026,1.017204,0.470694,0.322716,0.356259,0.837628,1,7,,,,,,,,,,,,,,,,0.038,,4225688,9f9bb01aee1b,flip=0.0190
M4_mrf_gcn-399bbceec3,cora,M4_mrf_gcn,tuned_grid,mf,10,6,,0.25,,0,,0.764,0.747389,0.967916,0.450046,0.783,0.775275,0.928607,0.426611,0.277637,0.422704,0.848049,1,12,,,,,,,,,,,,,,,,0.078,,4225688,9f9bb01aee1b,flip=0.0430
M4_mrf_mlp-ee0faffc2b,cora,M4_mrf_mlp,tuned_grid,mf,10,6,,0.25,,0,,0.536,0.540661,1.416684,0.646848,0.556,0.557326,1.390779,0.631623,0.152048,0.256094,0.52141,1,13,,,,,,,,,,,,,,,,0.087,,4225688,9f9bb01aee1b,flip=0.0800
M4_mrf_gcn_clamped-f7da4fa3c9,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,6,,0.25,,1,,0.764,0.747389,0.967749,0.45002,0.783,0.775048,0.928377,0.426585,0.276884,0.428935,0.848049,1,12,,,,,,,,,,,,,,,,0.0924,,4225688,9f9bb01aee1b,flip=0.0420
M4_mrf_gcn-6d1cf2c3af,cora,M4_mrf_gcn,tuned_grid,mf,10,6,,0.5,,0,,0.762,0.746394,0.859117,0.397542,0.784,0.775133,0.800352,0.364402,0.18121,0.554578,0.8651,1,45,,,,,,,,,,,,,,,,0.3398,,4225688,9f9bb01aee1b,flip=0.0700
M4_mrf_mlp-9ef662b090,cora,M4_mrf_mlp,tuned_grid,mf,10,6,,0.5,,0,,0.59,0.594684,1.251679,0.572679,0.623,0.632578,1.209786,0.548118,0.137462,0.380311,0.671845,1,49,,,,,,,,,,,,,,,,0.3804,,4225688,9f9bb01aee1b,flip=0.2010
M4_mrf_gcn_clamped-46d51266a0,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,6,,0.5,,1,,0.762,0.746394,0.860136,0.398045,0.784,0.774696,0.801116,0.364866,0.18061,0.558211,0.8651,1,45,,,,,,,,,,,,,,,,0.3201,,4225688,9f9bb01aee1b,flip=0.0690
M4_mrf_gcn-f8721aa69d,cora,M4_mrf_gcn,tuned_grid,mf,10,6,,1.0,,0,,0.778,0.769071,0.885979,0.373244,0.78,0.770182,0.779503,0.346892,0.069772,0.752742,0.898446,1,50,,,,,,,,,,,,,,,,0.3463,,4225688,9f9bb01aee1b,flip=0.1230
M4_mrf_mlp-ce69d0d349,cora,M4_mrf_mlp,tuned_grid,mf,10,6,,1.0,,0,,0.682,0.691003,1.155796,0.492959,0.689,0.692808,1.055362,0.466185,0.09141,0.646133,0.825692,1,117,,,,,,,,,,,,,,,,0.783,,4225688,9f9bb01aee1b,flip=0.3490
M4_mrf_gcn_clamped-fe6ba3a298,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,6,,1.0,,1,,0.778,0.767893,0.889987,0.376687,0.778,0.767771,0.780074,0.347605,0.069611,0.75234,0.896552,1,144,,,,,,,,,,,,,,,,0.9529,,4225688,9f9bb01aee1b,flip=0.1210
M4_mrf_gcn-b4ccc140c1,cora,M4_mrf_gcn,tuned_grid,mf,10,6,,2.0,,0,,0.778,0.770755,1.345955,0.394436,0.778,0.76786,1.076964,0.376419,0.131602,0.861366,0.902615,1,70,,,,,,,,,,,,,,,,0.4604,,4225688,9f9bb01aee1b,flip=0.1380
M4_mrf_mlp-31a1fa6b4d,cora,M4_mrf_mlp,tuned_grid,mf,10,6,,2.0,,0,,0.744,0.736827,1.442897,0.440679,0.729,0.726143,1.327441,0.454439,0.152062,0.830707,0.884805,1,42,,,,,,,,,,,,,,,,0.3989,,4225688,9f9bb01aee1b,flip=0.4210
M4_mrf_gcn_clamped-843dfbeccf,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,6,,2.0,,1,,0.778,0.770755,1.347119,0.394984,0.777,0.766635,1.08198,0.377898,0.13245,0.861127,0.902236,1,70,,,,,,,,,,,,,,,,0.5507,,4225688,9f9bb01aee1b,flip=0.1370
M0_mlp-ca549733ad,cora,M0_mlp,train,none,10,7,0.0,,,,21,0.502,0.506491,1.831557,0.821379,0.451,0.444261,1.838455,0.823718,0.277048,0.144106,0.387457,,,,,,,,,,,,,0.01,0.001,64,0.5,0.695,,results/logits/M0_mlp-ca549733ad.npz,4225688,9f9bb01aee1b,
M1_gcn-f2f19d0fac,cora,M1_gcn,train,none,10,7,0.0,,,,117,0.738,0.73231,1.017753,0.474697,0.755,0.755334,1.038207,0.482487,0.289938,0.35075,0.778136,,,,,,,,,,,,,0.01,0.001,64,0.5,2.956,,results/logits/M1_gcn-f2f19d0fac.npz,4225688,9f9bb01aee1b,
LP-e86cbc872d,cora,LP,closed_form,label_prop,10,7,,,,,,0.566,0.620577,1.435221,0.617982,0.555,0.601644,1.427755,0.623965,0.22783,0.268586,0.901099,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-8149aeb082,cora,M2_lap,train,none,10,7,0.001,,,,128,0.738,0.725819,1.014543,0.470689,0.747,0.741727,1.032479,0.477702,0.277267,0.355985,0.777188,,,,,,,,,,,,,0.01,0.001,64,0.5,5.567,,,4225688,9f9bb01aee1b,
M2_lap-4a796c1705,cora,M2_lap,train,none,10,7,0.01,,,,117,0.738,0.732626,1.018427,0.474933,0.755,0.755374,1.038718,0.482697,0.290206,0.350675,0.778704,,,,,,,,,,,,,0.01,0.001,64,0.5,3.918,,,4225688,9f9bb01aee1b,
M2_lap-d3d80ca234,cora,M2_lap,train,none,10,7,0.1,,,,116,0.748,0.735553,1.018214,0.472798,0.761,0.757493,1.038411,0.48098,0.29919,0.350498,0.791967,,,,,,,,,,,,,0.01,0.001,64,0.5,3.665,,,4225688,9f9bb01aee1b,
M2_lap-1340c828ca,cora,M2_lap,train,none,10,7,0.5,,,,143,0.75,0.731734,1.026953,0.476176,0.755,0.746639,1.048167,0.48417,0.295705,0.351291,0.829481,,,,,,,,,,,,,0.01,0.001,64,0.5,4.163,,,4225688,9f9bb01aee1b,
M2_lap-5486cb6f73,cora,M2_lap,train,none,10,7,1.0,,,,88,0.746,0.729478,1.122519,0.524952,0.76,0.752483,1.138576,0.530762,0.361151,0.286984,0.824744,,,,,,,,,,,,,0.01,0.001,64,0.5,3.141,,,4225688,9f9bb01aee1b,
M2_lap-99d930f3f8,cora,M2_lap,train,none,10,7,5.0,,,,17,0.722,0.719207,1.766462,0.800516,0.694,0.709125,1.773736,0.802958,0.517925,0.146473,0.803903,,,,,,,,,,,,,0.01,0.001,64,0.5,1.475,,,4225688,9f9bb01aee1b,
M3_rule-25db76544a,cora,M3_rule,train,none,10,7,0.001,,,,117,0.738,0.73231,1.017458,0.474591,0.755,0.755221,1.037812,0.482324,0.289744,0.35094,0.778136,,,,,,,,,,,,,0.01,0.001,64,0.5,3.495,,,4225688,9f9bb01aee1b,
M3_rule-dd9126e0a2,cora,M3_rule,train,none,10,7,0.01,,,,128,0.738,0.725819,1.011965,0.469429,0.748,0.742803,1.029811,0.476359,0.276604,0.357971,0.778704,,,,,,,,,,,,,0.01,0.001,64,0.5,3.774,,,4225688,9f9bb01aee1b,
M3_rule-966435a16e,cora,M3_rule,train,none,10,7,0.1,,,,68,0.734,0.729382,1.126617,0.525754,0.744,0.747913,1.142909,0.533117,0.339035,0.296779,0.772452,,,,,,,,,,,,,0.01,0.001,64,0.5,2.462,,,4225688,9f9bb01aee1b,
M3_rule-04384d076a,cora,M3_rule,train,none,10,7,0.5,,,,221,0.782,0.766121,0.745602,0.344585,0.795,0.781589,0.742807,0.337448,0.151097,0.547097,0.866427,,,,,,,,,,,,,0.01,0.001,64,0.5,5.768,,,4225688,9f9bb01aee1b,
M3_rule-7905b1ba84,cora,M3_rule,train,none,10,7,1.0,,,,45,0.626,0.663678,1.296915,0.597051,0.611,0.655355,1.322534,0.609288,0.248894,0.266373,0.829102,,,,,,,,,,,,,0.01,0.001,64,0.5,2.019,,,4225688,9f9bb01aee1b,
M3_rule-d0338ea359,cora,M3_rule,train,none,10,7,5.0,,,,3,0.318,0.219321,1.937063,0.854623,0.326,0.23002,1.935208,0.854111,0.201747,0.143922,0.878742,,,,,,,,,,,,,0.01,0.001,64,0.5,1.145,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-34d5a8521c,cora,M4_mrf_gcn,tuned_grid,mf,10,7,,0.05,,0,,0.738,0.731726,0.996697,0.464687,0.752,0.752697,1.016724,0.471968,0.272639,0.372013,0.781546,1,5,,,,,,,,,,,,,,,,0.0275,,4225688,9f9bb01aee1b,flip=0.0040
M4_mrf_mlp-9af5c8742a,cora,M4_mrf_mlp,tuned_grid,mf,10,7,,0.05,,0,,0.516,0.521261,1.827551,0.820066,0.456,0.448738,1.834735,0.822514,0.281571,0.144398,0.399204,1,5,,,,,,,,,,,,,,,,0.0303,,4225688,9f9bb01aee1b,flip=0.0120
M4_mrf_gcn_clamped-17e63b0b46,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,7,,0.05,,1,,0.738,0.731726,0.99662,0.464661,0.752,0.752697,1.01665,0.471935,0.272465,0.377664,0.781546,1,5,,,,,,,,,,,,,,,,0.1077,,4225688,9f9bb01aee1b,flip=0.0040
M4_mrf_gcn-f3dcb54831,cora,M4_mrf_gcn,tuned_grid,mf,10,7,,0.1,,0,,0.736,0.728023,0.974839,0.454308,0.751,0.752854,0.994559,0.461092,0.256142,0.395008,0.794809,1,6,,,,,,,,,,,,,,,,0.0314,,4225688,9f9bb01aee1b,flip=0.0170
M4_mrf_mlp-e76e8ebbe3,cora,M4_mrf_mlp,tuned_grid,mf,10,7,,0.1,,0,,0.52,0.52608,1.822489,0.81838,0.475,0.466284,1.83001,0.820966,0.299916,0.144802,0.428382,1,7,,,,,,,,,,,,,,,,0.0618,,4225688,9f9bb01aee1b,flip=0.0370
M4_mrf_gcn_clamped-2fbe298158,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,7,,0.1,,1,,0.736,0.728023,0.9747,0.454264,0.75,0.751785,0.994459,0.461046,0.25484,0.400473,0.794619,1,6,,,,,,,,,,,,,,,,0.0396,,4225688,9f9bb01aee1b,flip=0.0160
M4_mrf_gcn-1bf0f42be5,cora,M4_mrf_gcn,tuned_grid,mf,10,7,,0.25,,0,,0.736,0.727807,0.904717,0.421352,0.756,0.761054,0.925576,0.427786,0.207483,0.473683,0.842933,1,14,,,,,,,,,,,,,,,,0.0827,,4225688,9f9bb01aee1b,flip=0.0360
M4_mrf_mlp-277a92e991,cora,M4_mrf_mlp,tuned_grid,mf,10,7,,0.25,,0,,0.558,0.567076,1.79365,0.808089,0.513,0.498518,1.802842,0.811422,0.333274,0.148345,0.52141,1,13,,,,,,,,,,,,,,,,0.089,,4225688,9f9bb01aee1b,flip=0.1090
M4_mrf_gcn_clamped-f2a0edd7b5,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,7,,0.25,,1,,0.736,0.727807,0.904769,0.421443,0.754,0.759352,0.925828,0.427951,0.205121,0.477931,0.842554,1,14,,,,,,,,,,,,,,,,0.0963,,4225688,9f9bb01aee1b,flip=0.0340
M4_mrf_gcn-fc6ce6545e,cora,M4_mrf_gcn,tuned_grid,mf,10,7,,0.5,,0,,0.75,0.748434,0.823256,0.384707,0.758,0.762581,0.842492,0.388408,0.122503,0.598347,0.869079,1,29,,,,,,,,,,,,,,,,0.1744,,4225688,9f9bb01aee1b,flip=0.0710
M4_mrf_mlp-a861922e73,cora,M4_mrf_mlp,tuned_grid,mf,10,7,,0.5,,0,,0.636,0.627219,1.638899,0.742624,0.607,0.58275,1.662661,0.753324,0.387759,0.18511,0.681887,1,52,,,,,,,,,,,,,,,,0.3996,,4225688,9f9bb01aee1b,flip=0.2490
M4_mrf_gcn_clamped-89993cf55e,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,7,,0.5,,1,,0.748,0.745354,0.823804,0.38495,0.756,0.760578,0.843339,0.388876,0.120409,0.600466,0.8687,1,29,,,,,,,,,,,,,,,,0.1726,,4225688,9f9bb01aee1b,flip=0.0690
M4_mrf_gcn-f9d967302e,cora,M4_mrf_gcn,tuned_grid,mf,10,7,,1.0,,0,,0.748,0.743982,0.878494,0.38366,0.76,0.765175,0.884334,0.383153,0.083822,0.772808,0.898636,1,68,,,,,,,,,,,,,,,,0.5226,,4225688,9f9bb01aee1b,flip=0.1230
M4_mrf_mlp-dc41813903,cora,M4_mrf_mlp,tuned_grid,mf,10,7,,1.0,,0,,0.688,0.643004,1.273266,0.548878,0.673,0.643043,1.347693,0.559604,0.200085,0.581694,0.895794,1,81,,,,,,,,,,,,,,,,0.5472,,4225688,9f9bb01aee1b,flip=0.4650
M4_mrf_gcn_clamped-d50cf49b9a,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,7,,1.0,,1,,0.748,0.743982,0.876566,0.383769,0.76,0.765143,0.885299,0.383697,0.083924,0.772864,0.898257,1,67,,,,,,,,,,,,,,,,0.4913,,4225688,9f9bb01aee1b,flip=0.1220
M4_mrf_gcn-59e2e50c83,cora,M4_mrf_gcn,tuned_grid,mf,10,7,,2.0,,0,,0.766,0.75896,1.347082,0.411183,0.758,0.759637,1.279154,0.412417,0.158216,0.871068,0.90773,1,46,,,,,,,,,,,,,,,,0.4025,,4225688,9f9bb01aee1b,flip=0.1350
M4_mrf_mlp-1ec51f364b,cora,M4_mrf_mlp,tuned_grid,mf,10,7,,2.0,,0,,0.71,0.669153,1.616836,0.497219,0.708,0.681207,1.697878,0.515291,0.189622,0.850686,0.926866,1,76,,,,,,,,,,,,,,,,0.757,,4225688,9f9bb01aee1b,flip=0.5020
M4_mrf_gcn_clamped-dfb48b407b,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,7,,2.0,,1,,0.766,0.75896,1.338951,0.411168,0.758,0.759597,1.2769,0.411692,0.157381,0.869996,0.906404,1,46,,,,,,,,,,,,,,,,0.3484,,4225688,9f9bb01aee1b,flip=0.1340
M0_mlp-999a34ceaf,cora,M0_mlp,train,none,10,8,0.0,,,,122,0.532,0.524239,1.484223,0.675795,0.474,0.461018,1.530511,0.70036,0.12497,0.190731,0.402804,,,,,,,,,,,,,0.01,0.001,64,0.5,2.171,,results/logits/M0_mlp-999a34ceaf.npz,4225688,9f9bb01aee1b,
M1_gcn-faee0b2c36,cora,M1_gcn,train,none,10,8,0.0,,,,9,0.74,0.707782,1.845619,0.826857,0.733,0.671152,1.84795,0.827594,0.572963,0.143846,0.723759,,,,,,,,,,,,,0.01,0.001,64,0.5,1.042,,results/logits/M1_gcn-faee0b2c36.npz,4225688,9f9bb01aee1b,
LP-9dc2c88852,cora,LP,closed_form,label_prop,10,8,,,,,,0.582,0.621569,1.381427,0.598467,0.567,0.612823,1.381537,0.603298,0.236148,0.273533,0.896173,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-2a6d160a37,cora,M2_lap,train,none,10,8,0.001,,,,9,0.74,0.707782,1.845609,0.826855,0.732,0.669663,1.847941,0.827591,0.571961,0.143846,0.723948,,,,,,,,,,,,,0.01,0.001,64,0.5,1.783,,,4225688,9f9bb01aee1b,
