run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M4_mrf_gcn-8b50695342,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,0.25,,0,,0.534,0.509619,1.253362,0.58566,0.554,0.532722,1.247778,0.59148,0.043112,0.290656,0.446587,1,9,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0894,,4225688,9f9bb01aee1b,flip=0.0840
M4_mrf_mlp-b498cc98f4,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,0.25,,0,,0.298,0.271028,1.818174,0.816691,0.281,0.251766,1.804945,0.812876,0.065216,0.168187,0.285533,1,11,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0717,,4225688,9f9bb01aee1b,flip=0.1400
M4_mrf_gcn-487e8a0313,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,0.5,,0,,0.546,0.511669,1.306396,0.603609,0.551,0.522965,1.321616,0.617077,0.095464,0.363404,0.492848,1,29,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.2588,,4225688,9f9bb01aee1b,flip=0.1740
M4_mrf_mlp-52fa91b1dd,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,0.5,,0,,0.166,0.066089,2.892178,1.254168,0.161,0.05231,2.895674,1.254037,0.579283,0.648736,0.970759,1,24,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.1713,,4225688,9f9bb01aee1b,flip=0.6770
M4_mrf_gcn-a775e040e9,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,1.0,,0,,0.18,0.085388,5.339411,1.532996,0.191,0.108615,5.389344,1.517567,0.750914,0.920098,0.963607,1,116,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,1.0254,,4225688,9f9bb01aee1b,flip=0.7220
M4_mrf_mlp-b248855122,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,1.0,,0,,0.152,0.037764,6.639152,1.640937,0.154,0.038194,6.627401,1.634115,0.81469,0.975416,0.999638,1,9,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0733,,4225688,9f9bb01aee1b,flip=0.7080
M4_mrf_gcn-c90bd57446,sbm,M4_mrf_gcn,tuned_grid,mf,1,0,,2.0,,0,,0.152,0.037764,12.314536,1.684378,0.16,0.050833,12.265249,1.668824,0.831472,0.99606,0.998008,1,18,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.1216,,4225688,9f9bb01aee1b,flip=0.7610
M4_mrf_mlp-c6021dadd4,sbm,M4_mrf_mlp,tuned_grid,mf,1,0,,2.0,,0,,0.152,0.037698,13.319106,1.688828,0.154,0.038161,13.259416,1.683119,0.840899,0.998488,1.0,1,6,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0845,,4225688,9f9bb01aee1b,flip=0.7090
OF-7877549a7c,sbm,Oracle_F,oracle,closed_form,1,0,,,,,,0.758,,,,0.748,,,,,,,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-a90053dc08,sbm,Oracle_G,oracle,mf,1,0,,1.79426,,,,0.944,0.943721,0.171267,0.085652,0.94,0.939974,0.178838,0.091544,0.015133,0.503888,0.511859,1,74,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-dd144673c4,sbm,M0_mlp,train,none,5,0,0.0,,,,136,0.47,0.467088,1.990303,0.829337,0.446,0.445446,2.095375,0.823091,0.311209,0.189409,0.199982,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.01,0.0005,64,0.5,0.835,,results/logits/M0_mlp-dd144673c4.npz,4225688,9f9bb01aee1b,
M1_gcn-2ec7174eb6,sbm,M1_gcn,train,none,5,0,0.0,,,,58,0.82,0.82055,0.770069,0.354769,0.805,0.805931,0.783491,0.360297,0.234118,0.29107,0.479269,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.636,,results/logits/M1_gcn-2ec7174eb6.npz,4225688,9f9bb01aee1b,
LP-e308201c26,sbm,LP,closed_form,label_prop,5,0,,,,,,0.174,0.133449,1.917404,0.84648,0.194,0.129322,1.935089,0.845242,0.093853,0.14931,0.793319,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-8ea3122b42,sbm,M2_lap,train,none,5,0,0.001,,,,58,0.82,0.82055,0.770194,0.354829,0.805,0.805931,0.783621,0.36036,0.234191,0.291029,0.479269,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.932,,,4225688,9f9bb01aee1b,
M2_lap-0dad26097b,sbm,M2_lap,train,none,5,0,0.01,,,,58,0.82,0.82055,0.771338,0.35538,0.805,0.805931,0.784821,0.360936,0.234865,0.290641,0.479269,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.954,,,4225688,9f9bb01aee1b,
M2_lap-0374ed5c08,sbm,M2_lap,train,none,5,0,0.1,,,,43,0.818,0.818246,0.988165,0.459737,0.806,0.806907,1.00194,0.467305,0.372474,0.219688,0.478906,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.642,,,4225688,9f9bb01aee1b,
M2_lap-68829a0340,sbm,M2_lap,train,none,5,0,0.5,,,,40,0.818,0.818923,1.068564,0.50014,0.8,0.801096,1.083337,0.508202,0.4064,0.202049,0.478273,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.599,,,4225688,9f9bb01aee1b,
M2_lap-4be0801f5d,sbm,M2_lap,train,none,5,0,1.0,,,,43,0.812,0.813318,1.041349,0.486676,0.798,0.798854,1.056496,0.494656,0.389211,0.208526,0.477911,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.549,,,4225688,9f9bb01aee1b,
M2_lap-ed0e25e7f2,sbm,M2_lap,train,none,5,0,5.0,,,,27,0.79,0.79058,1.438635,0.675112,0.779,0.780035,1.446454,0.678995,0.52393,0.156377,0.475014,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.046,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-8ba359fc74,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.05,,0,,0.82,0.820601,0.744398,0.342288,0.809,0.809916,0.75729,0.347512,0.221238,0.302989,0.483433,1,4,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0383,,4225688,9f9bb01aee1b,flip=0.0070
M4_mrf_mlp-d354f95862,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.05,,0,,0.468,0.464842,1.961672,0.82152,0.455,0.454481,2.064557,0.813538,0.303376,0.19445,0.207224,1,4,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0331,,4225688,9f9bb01aee1b,flip=0.0140
M4_mrf_gcn-3adb7d7e21,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.1,,0,,0.812,0.812656,0.71846,0.329889,0.812,0.812826,0.730949,0.334886,0.206769,0.315488,0.487326,1,5,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0423,,4225688,9f9bb01aee1b,flip=0.0130
M4_mrf_mlp-ab9e7c633c,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.1,,0,,0.482,0.478321,1.933431,0.813587,0.464,0.463329,2.034019,0.803843,0.295927,0.199658,0.213924,1,5,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0401,,4225688,9f9bb01aee1b,flip=0.0260
M4_mrf_gcn-4288dce775,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.25,,0,,0.82,0.820525,0.642094,0.294785,0.824,0.824869,0.653926,0.299351,0.164245,0.35488,0.498914,1,9,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0712,,4225688,9f9bb01aee1b,flip=0.0440
M4_mrf_mlp-6dd23c4091,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.25,,0,,0.492,0.488001,1.850855,0.788868,0.483,0.482306,1.943759,0.77386,0.283607,0.216345,0.231305,1,7,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0564,,4225688,9f9bb01aee1b,flip=0.0600
M4_mrf_gcn-dd1f4fab5e,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,0.5,,0,,0.836,0.834959,0.537625,0.250198,0.842,0.842688,0.548324,0.253749,0.097251,0.415907,0.512493,1,16,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.1005,,4225688,9f9bb01aee1b,flip=0.0750
M4_mrf_mlp-b8027ec34f,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,0.5,,0,,0.51,0.505348,1.719531,0.743568,0.514,0.513541,1.795931,0.719593,0.266719,0.248332,0.264621,1,13,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.1576,,4225688,9f9bb01aee1b,flip=0.1030
M4_mrf_gcn-03c5e4e560,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,1.0,,0,,0.84,0.839951,0.466666,0.225198,0.844,0.843807,0.472306,0.223331,0.016715,0.487606,0.528427,1,38,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.3373,,4225688,9f9bb01aee1b,flip=0.1270
M4_mrf_mlp-f08129bd07,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,1.0,,0,,0.576,0.569397,1.492756,0.651558,0.596,0.59244,1.542587,0.612355,0.241576,0.327404,0.347275,1,68,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.6015,,4225688,9f9bb01aee1b,flip=0.2380
M4_mrf_gcn-75d58cdaf0,sbm,M4_mrf_gcn,tuned_grid,mf,5,0,,2.0,,0,,0.822,0.821619,0.698852,0.284484,0.828,0.827674,0.681264,0.278873,0.110795,0.529144,0.540105,1,88,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.8025,,4225688,9f9bb01aee1b,flip=0.1590
M4_mrf_mlp-f797585b3a,sbm,M4_mrf_mlp,tuned_grid,mf,5,0,,2.0,,0,,0.716,0.710628,1.237914,0.474266,0.717,0.714454,1.391754,0.483067,0.208104,0.450792,0.460619,1,113,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,1.1383,,4225688,9f9bb01aee1b,flip=0.3980
OF-d0fd7cdeab,sbm,Oracle_F,oracle,closed_form,5,0,,,,,,0.744,,,,0.74,,,,,,,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-417ee158ca,sbm,Oracle_G,oracle,mf,5,0,,1.79426,,,,0.934,0.934818,0.217675,0.109142,0.943,0.943243,0.176801,0.086837,0.011677,0.503888,0.511859,1,74,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-ec852f7831,sbm,M0_mlp,train,none,20,0,0.0,,,,31,0.624,0.623889,1.059765,0.521975,0.656,0.655237,1.041533,0.490473,0.075812,0.22773,0.271501,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.01,0.0005,64,0.5,0.345,,results/logits/M0_mlp-ec852f7831.npz,4225688,9f9bb01aee1b,
M1_gcn-4fb3734996,sbm,M1_gcn,train,none,20,0,0.0,,,,44,0.852,0.851322,0.783578,0.354678,0.861,0.860129,0.768476,0.344753,0.321896,0.272162,0.498642,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.519,,results/logits/M1_gcn-4fb3734996.npz,4225688,9f9bb01aee1b,
LP-9dc3462c60,sbm,LP,closed_form,label_prop,20,0,,,,,,0.396,0.378203,1.782535,0.801531,0.414,0.409187,1.806056,0.799792,0.20473,0.159776,0.432555,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-ed0d2acf3b,sbm,M2_lap,train,none,20,0,0.001,,,,44,0.852,0.851322,0.783636,0.354707,0.861,0.860129,0.768536,0.344783,0.321932,0.272142,0.498642,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.549,,,4225688,9f9bb01aee1b,
M2_lap-67e5cf69b9,sbm,M2_lap,train,none,20,0,0.01,,,,44,0.852,0.851322,0.784253,0.355007,0.861,0.860129,0.769162,0.345091,0.322294,0.271941,0.498642,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.576,,,4225688,9f9bb01aee1b,
M2_lap-72d0f9f6dc,sbm,M2_lap,train,none,20,0,0.1,,,,44,0.852,0.851322,0.790483,0.358039,0.862,0.861035,0.775555,0.348252,0.327005,0.2699,0.49828,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.561,,,4225688,9f9bb01aee1b,
M2_lap-0ea52279aa,sbm,M2_lap,train,none,20,0,0.5,,,,47,0.852,0.851289,0.77537,0.351028,0.855,0.853967,0.760372,0.341009,0.309273,0.275925,0.498099,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,3.02,,,4225688,9f9bb01aee1b,
M2_lap-66e32934d1,sbm,M2_lap,train,none,20,0,1.0,,,,47,0.85,0.849305,0.826218,0.375888,0.847,0.845961,0.812327,0.36682,0.331117,0.259673,0.49656,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.666,,,4225688,9f9bb01aee1b,
M2_lap-4704659683,sbm,M2_lap,train,none,20,0,5.0,,,,23,0.824,0.82235,1.412489,0.663048,0.834,0.833481,1.407033,0.661104,0.574384,0.157064,0.493934,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,0.005,0.001,64,0.5,2.026,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-2606d84e29,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.05,,0,,0.852,0.851049,0.754541,0.340324,0.862,0.860977,0.738216,0.329571,0.304372,0.284365,0.502173,1,5,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0291,,4225688,9f9bb01aee1b,flip=0.0050
M4_mrf_mlp-fbb64f894c,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.05,,0,,0.628,0.628007,1.025289,0.507293,0.661,0.660275,1.005832,0.475843,0.068443,0.236221,0.280916,1,4,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0219,,4225688,9f9bb01aee1b,flip=0.0110
M4_mrf_gcn-16694f200b,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.1,,0,,0.848,0.847317,0.724849,0.325928,0.86,0.859157,0.707529,0.314499,0.282913,0.297495,0.504164,1,5,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0404,,4225688,9f9bb01aee1b,flip=0.0120
M4_mrf_mlp-6e0143e5d0,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.1,,0,,0.638,0.637664,0.990469,0.492214,0.67,0.669339,0.969965,0.46083,0.066688,0.245181,0.293138,1,5,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0491,,4225688,9f9bb01aee1b,flip=0.0240
M4_mrf_gcn-5638d1a42c,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.25,,0,,0.85,0.849132,0.635702,0.284755,0.862,0.861271,0.616995,0.272345,0.223252,0.340675,0.512493,1,8,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0658,,4225688,9f9bb01aee1b,flip=0.0390
M4_mrf_mlp-3a18a54036,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.25,,0,,0.678,0.676763,0.883996,0.444521,0.708,0.707394,0.861535,0.413514,0.060584,0.274903,0.326181,1,7,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.0525,,4225688,9f9bb01aee1b,flip=0.0700
M4_mrf_gcn-118552b595,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,0.5,,0,,0.854,0.853251,0.513213,0.234346,0.863,0.862233,0.496103,0.223199,0.128614,0.409675,0.520098,1,13,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.1053,,4225688,9f9bb01aee1b,flip=0.0630
M4_mrf_mlp-a7e9108c00,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,0.5,,0,,0.736,0.73545,0.705111,0.359868,0.775,0.774752,0.682481,0.329152,0.040314,0.332106,0.38403,1,12,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.1369,,4225688,9f9bb01aee1b,flip=0.1400
M4_mrf_gcn-6d62926bfa,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,1.0,,0,,0.858,0.856555,0.429528,0.207862,0.861,0.860107,0.413128,0.202438,0.028739,0.487196,0.530056,1,33,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.348,,4225688,9f9bb01aee1b,flip=0.0950
M4_mrf_mlp-1708a60fa2,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,1.0,,0,,0.84,0.839263,0.436098,0.225333,0.869,0.869343,0.411637,0.195693,0.022082,0.433198,0.465327,1,35,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.2882,,4225688,9f9bb01aee1b,flip=0.2440
M4_mrf_gcn-9935b7d61b,sbm,M4_mrf_gcn,tuned_grid,mf,20,0,,2.0,,0,,0.83,0.827703,0.631396,0.273468,0.844,0.843665,0.596037,0.259856,0.087123,0.530441,0.541553,1,203,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,1.864,,4225688,9f9bb01aee1b,flip=0.1400
M4_mrf_mlp-cfc637f40a,sbm,M4_mrf_mlp,tuned_grid,mf,20,0,,2.0,,0,,0.898,0.898074,0.37867,0.168813,0.901,0.900985,0.323285,0.147364,0.039084,0.503449,0.511226,1,56,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,0.5649,,4225688,9f9bb01aee1b,flip=0.3220
OF-1b8e4c479d,sbm,Oracle_F,oracle,closed_form,20,0,,,,,,0.742,,,,0.764,,,,,,,,,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-33f419c5b7,sbm,Oracle_G,oracle,mf,20,0,,1.79426,,,,0.932,0.931053,0.195206,0.100576,0.945,0.944805,0.170464,0.081492,0.011799,0.503888,0.511859,1,74,,,,,0.5,0.50217,0.41919,0.18596,0.5,1.79426,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-f5018ce52d,sbm,M0_mlp,train,none,1,1,0.0,,,,26,0.324,0.311996,1.932261,0.859138,0.259,0.255475,2.02803,0.890752,0.192857,0.153933,0.16784,,,,,,,0.5,0.5004,0.41705,0.18405,0.5,1.79426,0.01,0.0005,64,0.5,0.236,,results/logits/M0_mlp-f5018ce52d.npz,4225688,9f9bb01aee1b,
M1_gcn-b8a1ce9de3,sbm,M1_gcn,train,none,1,1,0.0,,,,33,0.566,0.530403,1.570254,0.725254,0.518,0.487566,1.596291,0.737628,0.269686,0.158763,0.457996,,,,,,,0.5,0.5004,0.41705,0.18405,0.5,1.79426,0.005,0.001,64,0.5,2.328,,results/logits/M1_gcn-b8a1ce9de3.npz,4225688,9f9bb01aee1b,
LP-8d7e5ec625,sbm,LP,closed_form,label_prop,1,1,,,,,,0.172,0.052326,1.990256,0.866233,0.131,0.043537,2.046274,0.875617,0.090763,0.161858,0.97069,,,,,,,0.5,0.5004,0.41705,0.18405,0.5,1.79426,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-4cc26b2335,sbm,M2_lap,train,none,1,1,0.001,,,,33,0.566,0.530403,1.570262,0.725258,0.518,0.487566,1.596298,0.737631,0.269689,0.158762,0.457996,,,,,,,0.5,0.5004,0.41705,0.18405,0.5,1.79426,0.005,0.001,64,0.5,2.289,,,4225688,9f9bb01aee1b,
M2_lap-d359220322,sbm,M2_lap,train,none,1,1,0.01,,,,33,0.566,0.530403,1.570333,0.725291,0.518,0.487566,1.596359,0.737659,0.269719,0.158753,0.457996,,,,,,,0.5,0.5004,0.41705,0.18405,0.5,1.79426,0.005,0.001,64,0.5,2.316,,,4225688,9f9bb01aee1b,
M2_lap-bdd4478f67,sbm,M2_lap,train,none,1,1,0.1,,,,33,0.566,0.530202,1.570965,0.72559,0.517,0.486044,1.596942,0.737927,0.268959,0.158686,0.457728,,,,,,,0.5,0.5004,0.41705,0.18405,0.5,1.79426,0.005,0.001,64,0.5,2.199,,,4225688,9f9bb01aee1b,
M2_lap-f792164cfc,sbm,M2_lap,train,none,1,1,0.5,,,,34,0.564,0.526348,1.561857,0.72195,0.517,0.484981,1.587716,0.734475,0.265223,0.159644,0.455501,,,,,,,0.5,0.5004,0.41705,0.18405,0.5,1.79426,0.005,0.001,64,0.5,2.348,,,4225688,9f9bb01aee1b,
M2_lap-5de1f1629e,sbm,M2_lap,train,none,1,1,1.0,,,,33,0.566,0.530642,1.578276,0.728979,0.513,0.483067,1.60327,0.740826,0.267837,0.15788,0.454521,,,,,,,0.5,0.5004,0.41705,0.18405,0.5,1.79426,0.005,0.001,64,0.5,2.582,,,4225688,9f9bb01aee1b,
M2_lap-0d9b55e9f6,sbm,M2_lap,train,none,1,1,5.0,,,,31,0.554,0.52602,1.627985,0.74997,0.506,0.483153,1.649331,0.759525,0.279063,0.153409,0.449978,,,,,,,0.5,0.5004,0.41705,0.18405,0.5,1.79426,0.005,0.001,64,0.5,2.285,,,4225688,9f9bb01aee1b,
