run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M4_mrf_gcn_clamped-fe4c277c5f,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,2,,0.25,,1,,0.742,0.754043,1.893752,0.841416,0.764,0.750608,1.893708,0.841519,0.611936,0.144925,0.806177,1,20,,,,,,,,,,,,,,,,0.1492,,4225688,9f9bb01aee1b,flip=0.0610
M4_mrf_gcn-c58c29cc11,cora,M4_mrf_gcn,tuned_grid,mf,5,2,,0.5,,0,,0.732,0.724395,1.780606,0.797,0.744,0.720117,1.793259,0.802786,0.566528,0.163675,0.819629,1,44,,,,,,,,,,,,,,,,0.3034,,4225688,9f9bb01aee1b,flip=0.1420
M4_mrf_mlp-c0be372df4,cora,M4_mrf_mlp,tuned_grid,mf,5,2,,0.5,,0,,0.448,0.448216,1.802444,0.803604,0.468,0.436211,1.804705,0.806071,0.279179,0.171461,0.608943,1,55,,,,,,,,,,,,,,,,0.3798,,4225688,9f9bb01aee1b,flip=0.2510
M4_mrf_gcn_clamped-798606e4ed,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,2,,0.5,,1,,0.742,0.74399,1.751672,0.785475,0.751,0.731877,1.767418,0.792537,0.565667,0.172966,0.828534,1,173,,,,,,,,,,,,,,,,1.1953,,4225688,9f9bb01aee1b,flip=0.1510
M4_mrf_gcn-718c07c217,cora,M4_mrf_gcn,tuned_grid,mf,5,2,,1.0,,0,,0.636,0.525441,1.49363,0.638778,0.625,0.504894,1.563436,0.65382,0.229244,0.533601,0.913604,0,500,,,,,,,,,,,,,,,,3.5298,,4225688,9f9bb01aee1b,flip=0.3540
M4_mrf_mlp-a301cc1e2b,cora,M4_mrf_mlp,tuned_grid,mf,5,2,,1.0,,0,,0.462,0.391456,1.831855,0.776892,0.475,0.406962,1.881277,0.779667,0.203084,0.550729,0.888973,1,67,,,,,,,,,,,,,,,,0.4971,,4225688,9f9bb01aee1b,flip=0.5530
M4_mrf_gcn_clamped-c021657489,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,2,,1.0,,1,,0.72,0.700384,1.299231,0.564426,0.685,0.6593,1.320982,0.569719,0.230152,0.523151,0.892383,1,149,,,,,,,,,,,,,,,,1.0346,,4225688,9f9bb01aee1b,flip=0.2600
M4_mrf_gcn-af406c2ab6,cora,M4_mrf_gcn,tuned_grid,mf,5,2,,2.0,,0,,0.718,0.687134,1.64051,0.502841,0.714,0.685171,1.604579,0.509452,0.189588,0.81852,0.91152,0,500,,,,,,,,,,,,,,,,3.8416,,4225688,9f9bb01aee1b,flip=0.2780
M4_mrf_mlp-5bd82d1602,cora,M4_mrf_mlp,tuned_grid,mf,5,2,,2.0,,0,,0.556,0.508226,2.534942,0.757164,0.56,0.515058,2.497613,0.758106,0.297537,0.81507,0.900531,1,105,,,,,,,,,,,,,,,,0.7772,,4225688,9f9bb01aee1b,flip=0.5520
M4_mrf_gcn_clamped-2ef4f510a2,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,2,,2.0,,1,,0.702,0.694282,1.670893,0.532233,0.698,0.683814,1.599694,0.528587,0.201323,0.80995,0.903183,1,185,,,,,,,,,,,,,,,,1.2367,,4225688,9f9bb01aee1b,flip=0.2790
M0_mlp-197a5bebca,cora,M0_mlp,train,none,5,3,0.0,,,,112,0.416,0.413021,1.715374,0.76869,0.388,0.383748,1.668471,0.751532,0.091685,0.166646,0.361501,,,,,,,,,,,,,0.01,0.001,64,0.5,2.104,,results/logits/M0_mlp-197a5bebca.npz,4225688,9f9bb01aee1b,
M1_gcn-daf01503ea,cora,M1_gcn,train,none,5,3,0.0,,,,66,0.634,0.630076,1.333861,0.616526,0.673,0.668272,1.303899,0.606225,0.321531,0.249168,0.76601,,,,,,,,,,,,,0.01,0.001,64,0.5,2.183,,results/logits/M1_gcn-daf01503ea.npz,4225688,9f9bb01aee1b,
LP-db2c9ab81b,cora,LP,closed_form,label_prop,5,3,,,,,,0.444,0.450035,1.561293,0.706062,0.457,0.478889,1.575716,0.702539,0.184141,0.202555,0.882531,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-e85d7071d0,cora,M2_lap,train,none,5,3,0.001,,,,66,0.632,0.628039,1.333921,0.616509,0.673,0.66798,1.303979,0.606234,0.321592,0.249156,0.765063,,,,,,,,,,,,,0.01,0.001,64,0.5,4.089,,,4225688,9f9bb01aee1b,
M2_lap-4d3cd69716,cora,M2_lap,train,none,5,3,0.01,,,,179,0.648,0.643156,1.179464,0.543877,0.691,0.676601,1.150621,0.532944,0.261796,0.314818,0.766578,,,,,,,,,,,,,0.01,0.001,64,0.5,4.911,,,4225688,9f9bb01aee1b,
M2_lap-35a85810c3,cora,M2_lap,train,none,5,3,0.1,,,,177,0.646,0.643077,1.20347,0.551717,0.683,0.671151,1.173439,0.542196,0.259968,0.31446,0.784577,,,,,,,,,,,,,0.01,0.001,64,0.5,5.339,,,4225688,9f9bb01aee1b,
M2_lap-9d8bb00449,cora,M2_lap,train,none,5,3,0.5,,,,161,0.632,0.642876,1.2792,0.587604,0.653,0.652307,1.253294,0.580473,0.264109,0.279277,0.768473,,,,,,,,,,,,,0.01,0.001,64,0.5,4.508,,,4225688,9f9bb01aee1b,
M2_lap-6e5b43db32,cora,M2_lap,train,none,5,3,1.0,,,,28,0.594,0.594048,1.665744,0.758678,0.61,0.606722,1.657942,0.756594,0.394615,0.159433,0.757105,,,,,,,,,,,,,0.01,0.001,64,0.5,1.624,,,4225688,9f9bb01aee1b,
M2_lap-1e8ed96fbd,cora,M2_lap,train,none,5,3,5.0,,,,7,0.626,0.639119,1.898996,0.843319,0.639,0.635084,1.89845,0.84317,0.48723,0.143114,0.746116,,,,,,,,,,,,,0.01,0.001,64,0.5,1.175,,,4225688,9f9bb01aee1b,
M3_rule-a4100bf6c1,cora,M3_rule,train,none,5,3,0.001,,,,66,0.634,0.63033,1.333716,0.616451,0.673,0.668272,1.303749,0.606152,0.32146,0.249242,0.76601,,,,,,,,,,,,,0.01,0.001,64,0.5,2.647,,,4225688,9f9bb01aee1b,
M3_rule-52bbd7f168,cora,M3_rule,train,none,5,3,0.01,,,,66,0.632,0.628724,1.33256,0.615805,0.673,0.667994,1.302549,0.605527,0.320921,0.249798,0.76582,,,,,,,,,,,,,0.01,0.001,64,0.5,2.403,,,4225688,9f9bb01aee1b,
M3_rule-1e8794bc55,cora,M3_rule,train,none,5,3,0.1,,,,5,0.574,0.58695,1.914556,0.847993,0.597,0.599415,1.91444,0.847972,0.447904,0.143015,0.701213,,,,,,,,,,,,,0.01,0.001,64,0.5,1.182,,,4225688,9f9bb01aee1b,
M3_rule-ff32970987,cora,M3_rule,train,none,5,3,0.5,,,,5,0.566,0.581117,1.914628,0.848015,0.582,0.58062,1.914522,0.847997,0.432793,0.143026,0.714286,,,,,,,,,,,,,0.01,0.001,64,0.5,1.152,,,4225688,9f9bb01aee1b,
M3_rule-071a0fd7bb,cora,M3_rule,train,none,5,3,1.0,,,,5,0.528,0.541848,1.915111,0.848156,0.55,0.554682,1.915038,0.848149,0.400561,0.143049,0.72357,,,,,,,,,,,,,0.01,0.001,64,0.5,1.202,,,4225688,9f9bb01aee1b,
M3_rule-3fed338f84,cora,M3_rule,train,none,5,3,5.0,,,,4,0.194,0.118624,1.940857,0.855638,0.198,0.122709,1.941178,0.855754,0.163707,0.144125,0.947139,,,,,,,,,,,,,0.01,0.001,64,0.5,1.16,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-70c8e859d0,cora,M4_mrf_gcn,tuned_grid,mf,5,3,,0.05,,0,,0.636,0.631861,1.313598,0.606322,0.677,0.672804,1.282697,0.595607,0.314794,0.263535,0.787609,1,6,,,,,,,,,,,,,,,,0.0399,,4225688,9f9bb01aee1b,flip=0.0080
M4_mrf_mlp-f412c109a8,cora,M4_mrf_mlp,tuned_grid,mf,5,3,,0.05,,0,,0.416,0.411794,1.701441,0.762908,0.399,0.395252,1.655632,0.746362,0.094635,0.173369,0.381016,1,5,,,,,,,,,,,,,,,,0.0347,,4225688,9f9bb01aee1b,flip=0.0160
M4_mrf_gcn_clamped-85d37137f8,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,0.05,,1,,0.636,0.631861,1.313584,0.60632,0.677,0.672804,1.282639,0.595573,0.314693,0.266499,0.787609,1,6,,,,,,,,,,,,,,,,0.0922,,4225688,9f9bb01aee1b,flip=0.0080
M4_mrf_gcn-6f1a705d5f,cora,M4_mrf_gcn,tuned_grid,mf,5,3,,0.1,,0,,0.638,0.634518,1.291187,0.595209,0.685,0.68268,1.259083,0.583703,0.310169,0.280578,0.801061,1,7,,,,,,,,,,,,,,,,0.0721,,4225688,9f9bb01aee1b,flip=0.0210
M4_mrf_mlp-1aa1edbd86,cora,M4_mrf_mlp,tuned_grid,mf,5,3,,0.1,,0,,0.412,0.407292,1.685044,0.755869,0.411,0.407874,1.640574,0.740102,0.102261,0.180136,0.399962,1,7,,,,,,,,,,,,,,,,0.0395,,4225688,9f9bb01aee1b,flip=0.0330
M4_mrf_gcn_clamped-06132b522c,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,0.1,,1,,0.638,0.634518,1.291239,0.595259,0.685,0.68268,1.25902,0.583666,0.309989,0.283566,0.801061,1,7,,,,,,,,,,,,,,,,0.0578,,4225688,9f9bb01aee1b,flip=0.0210
M4_mrf_gcn-d2f6bfa090,cora,M4_mrf_gcn,tuned_grid,mf,5,3,,0.25,,0,,0.648,0.644034,1.216275,0.558025,0.683,0.681926,1.178556,0.543223,0.26022,0.343281,0.821334,1,12,,,,,,,,,,,,,,,,0.065,,4225688,9f9bb01aee1b,flip=0.0560
M4_mrf_mlp-763ee13cc8,cora,M4_mrf_mlp,tuned_grid,mf,5,3,,0.25,,0,,0.434,0.43078,1.624094,0.728924,0.447,0.44427,1.58297,0.714972,0.11392,0.207985,0.47518,1,11,,,,,,,,,,,,,,,,0.0745,,4225688,9f9bb01aee1b,flip=0.0960
M4_mrf_gcn_clamped-733fbd938a,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,0.25,,1,,0.648,0.644034,1.21665,0.558225,0.683,0.681926,1.178752,0.543317,0.259982,0.345815,0.821334,1,12,,,,,,,,,,,,,,,,0.0963,,4225688,9f9bb01aee1b,flip=0.0560
M4_mrf_gcn-540a11da49,cora,M4_mrf_gcn,tuned_grid,mf,5,3,,0.5,,0,,0.668,0.660142,1.113025,0.500219,0.696,0.690969,1.064042,0.48552,0.173823,0.474759,0.848617,1,59,,,,,,,,,,,,,,,,0.4788,,4225688,9f9bb01aee1b,flip=0.1040
M4_mrf_mlp-f686a29a14,cora,M4_mrf_mlp,tuned_grid,mf,5,3,,0.5,,0,,0.512,0.504826,1.458379,0.654179,0.538,0.536321,1.420805,0.639025,0.139108,0.305646,0.629973,1,57,,,,,,,,,,,,,,,,0.5654,,4225688,9f9bb01aee1b,flip=0.2450
M4_mrf_gcn_clamped-406ad84033,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,0.5,,1,,0.668,0.660142,1.113586,0.500463,0.696,0.690969,1.064551,0.485752,0.171744,0.476222,0.848617,1,49,,,,,,,,,,,,,,,,0.394,,4225688,9f9bb01aee1b,flip=0.1040
M4_mrf_gcn-ed3a19f829,cora,M4_mrf_gcn,tuned_grid,mf,5,3,,1.0,,0,,0.694,0.697323,1.207295,0.491132,0.71,0.700846,1.110439,0.464083,0.113578,0.717579,0.898067,1,117,,,,,,,,,,,,,,,,0.7905,,4225688,9f9bb01aee1b,flip=0.1750
M4_mrf_mlp-103e6939aa,cora,M4_mrf_mlp,tuned_grid,mf,5,3,,1.0,,0,,0.586,0.57804,1.392001,0.596549,0.612,0.622543,1.340113,0.564784,0.091775,0.611841,0.822471,1,102,,,,,,,,,,,,,,,,0.8037,,4225688,9f9bb01aee1b,flip=0.4270
M4_mrf_gcn_clamped-e6dd237ebe,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,1.0,,1,,0.694,0.697323,1.207411,0.491113,0.71,0.700846,1.110074,0.464183,0.113675,0.717964,0.898067,1,111,,,,,,,,,,,,,,,,0.8407,,4225688,9f9bb01aee1b,flip=0.1750
M4_mrf_gcn-8210c42790,cora,M4_mrf_gcn,tuned_grid,mf,5,3,,2.0,,0,,0.724,0.715928,1.689456,0.485321,0.722,0.720276,1.567444,0.478147,0.171254,0.853774,0.903372,1,45,,,,,,,,,,,,,,,,0.338,,4225688,9f9bb01aee1b,flip=0.2050
M4_mrf_mlp-6cd5fdc5c2,cora,M4_mrf_mlp,tuned_grid,mf,5,3,,2.0,,0,,0.584,0.58006,2.318348,0.697134,0.596,0.613054,2.193909,0.673929,0.262207,0.813093,0.878742,1,90,,,,,,,,,,,,,,,,0.7037,,4225688,9f9bb01aee1b,flip=0.5100
M4_mrf_gcn_clamped-2e3d136cda,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,3,,2.0,,1,,0.718,0.708883,1.750539,0.498759,0.718,0.716994,1.580893,0.483429,0.174888,0.853112,0.902615,1,51,,,,,,,,,,,,,,,,0.3835,,4225688,9f9bb01aee1b,flip=0.2010
M0_mlp-11b9283e47,cora,M0_mlp,train,none,5,4,0.0,,,,117,0.516,0.474855,1.546053,0.7047,0.499,0.462253,1.530798,0.700181,0.168975,0.175769,0.398257,,,,,,,,,,,,,0.01,0.001,64,0.5,2.084,,results/logits/M0_mlp-11b9283e47.npz,4225688,9f9bb01aee1b,
M1_gcn-c59e2ff950,cora,M1_gcn,train,none,5,4,0.0,,,,44,0.722,0.698078,1.421286,0.659557,0.707,0.688921,1.419213,0.658126,0.424868,0.194702,0.719591,,,,,,,,,,,,,0.01,0.001,64,0.5,1.797,,results/logits/M1_gcn-c59e2ff950.npz,4225688,9f9bb01aee1b,
LP-69814f2a94,cora,LP,closed_form,label_prop,5,4,,,,,,0.602,0.54193,1.453352,0.662742,0.575,0.544556,1.447405,0.660755,0.305013,0.204767,0.877416,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-b5e72758ed,cora,M2_lap,train,none,5,4,0.001,,,,44,0.722,0.698078,1.42143,0.659607,0.704,0.685807,1.419397,0.658195,0.421884,0.194699,0.719401,,,,,,,,,,,,,0.01,0.001,64,0.5,2.412,,,4225688,9f9bb01aee1b,
M2_lap-adc46be00a,cora,M2_lap,train,none,5,4,0.01,,,,44,0.722,0.698751,1.421283,0.659567,0.705,0.686215,1.419134,0.658115,0.422864,0.19474,0.717886,,,,,,,,,,,,,0.01,0.001,64,0.5,2.125,,,4225688,9f9bb01aee1b,
M2_lap-584286f3b7,cora,M2_lap,train,none,5,4,0.1,,,,44,0.724,0.700569,1.420302,0.659334,0.706,0.686414,1.417892,0.657749,0.424007,0.194552,0.728306,,,,,,,,,,,,,0.01,0.001,64,0.5,2.028,,,4225688,9f9bb01aee1b,
M2_lap-2c5de0e88e,cora,M2_lap,train,none,5,4,0.5,,,,43,0.712,0.690422,1.438866,0.667697,0.701,0.680482,1.437441,0.666664,0.425946,0.190233,0.761084,,,,,,,,,,,,,0.01,0.001,64,0.5,2.028,,,4225688,9f9bb01aee1b,
M2_lap-d005c10854,cora,M2_lap,train,none,5,4,1.0,,,,40,0.686,0.662949,1.491765,0.691003,0.687,0.666797,1.491604,0.690532,0.428763,0.179737,0.778515,,,,,,,,,,,,,0.01,0.001,64,0.5,1.962,,,4225688,9f9bb01aee1b,
M2_lap-ea1ba6dcab,cora,M2_lap,train,none,5,4,5.0,,,,35,0.676,0.664793,1.603623,0.737351,0.683,0.66681,1.603915,0.73749,0.460063,0.161467,0.79424,,,,,,,,,,,,,0.01,0.001,64,0.5,1.872,,,4225688,9f9bb01aee1b,
M3_rule-5b84943033,cora,M3_rule,train,none,5,4,0.001,,,,44,0.722,0.699075,1.421567,0.659657,0.704,0.685807,1.419529,0.658254,0.421902,0.194694,0.71978,,,,,,,,,,,,,0.01,0.001,64,0.5,2.043,,,4225688,9f9bb01aee1b,
M3_rule-6833f0e264,cora,M3_rule,train,none,5,4,0.01,,,,45,0.722,0.697844,1.412651,0.655502,0.707,0.689158,1.410139,0.653975,0.42069,0.19749,0.719022,,,,,,,,,,,,,0.01,0.001,64,0.5,2.056,,,4225688,9f9bb01aee1b,
M3_rule-5fafaa2cbc,cora,M3_rule,train,none,5,4,0.1,,,,108,0.736,0.710052,1.0824,0.500818,0.729,0.708707,1.074596,0.495931,0.282599,0.324931,0.794051,,,,,,,,,,,,,0.01,0.001,64,0.5,3.36,,,4225688,9f9bb01aee1b,
M3_rule-2360d20b41,cora,M3_rule,train,none,5,4,0.5,,,,79,0.734,0.709129,1.06273,0.491485,0.746,0.718412,1.051782,0.483075,0.290381,0.336207,0.80845,,,,,,,,,,,,,0.01,0.001,64,0.5,2.772,,,4225688,9f9bb01aee1b,
M3_rule-f47cf05d54,cora,M3_rule,train,none,5,4,1.0,,,,38,0.45,0.437339,1.53121,0.708784,0.452,0.458683,1.534438,0.708735,0.150647,0.216308,0.751421,,,,,,,,,,,,,0.01,0.001,64,0.5,1.825,,,4225688,9f9bb01aee1b,
M3_rule-6e8e3d7b17,cora,M3_rule,train,none,5,4,5.0,,,,0,0.238,0.107246,1.946578,0.857323,0.235,0.10584,1.946337,0.857253,0.123796,0.142935,0.820765,,,,,,,,,,,,,0.01,0.001,64,0.5,1.305,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-14ac3cf437,cora,M4_mrf_gcn,tuned_grid,mf,5,4,,0.05,,0,,0.724,0.70156,1.401302,0.649792,0.711,0.692519,1.399355,0.648436,0.42154,0.203009,0.736074,1,5,,,,,,,,,,,,,,,,0.0298,,4225688,9f9bb01aee1b,flip=0.0060
M4_mrf_mlp-e328a05c18,cora,M4_mrf_mlp,tuned_grid,mf,5,4,,0.05,,0,,0.516,0.474823,1.527932,0.696957,0.508,0.473143,1.51244,0.692369,0.17583,0.183776,0.42895,1,5,,,,,,,,,,,,,,,,0.0276,,4225688,9f9bb01aee1b,flip=0.0130
M4_mrf_gcn_clamped-e238b08340,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,0.05,,1,,0.724,0.70156,1.400816,0.649532,0.711,0.692519,1.398865,0.648175,0.421258,0.207589,0.736074,1,5,,,,,,,,,,,,,,,,0.03,,4225688,9f9bb01aee1b,flip=0.0060
M4_mrf_gcn-9d8ee67620,cora,M4_mrf_gcn,tuned_grid,mf,5,4,,0.1,,0,,0.726,0.704065,1.378248,0.63849,0.716,0.697578,1.376496,0.637171,0.417672,0.213299,0.769799,1,7,,,,,,,,,,,,,,,,0.0377,,4225688,9f9bb01aee1b,flip=0.0200
M4_mrf_mlp-686d02a988,cora,M4_mrf_mlp,tuned_grid,mf,5,4,,0.1,,0,,0.524,0.480729,1.506117,0.687392,0.519,0.48381,1.490508,0.682829,0.183624,0.19247,0.441645,1,7,,,,,,,,,,,,,,,,0.045,,4225688,9f9bb01aee1b,flip=0.0270
M4_mrf_gcn_clamped-da122b1a93,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,0.1,,1,,0.726,0.704065,1.377251,0.637963,0.716,0.697578,1.375509,0.636657,0.417103,0.218319,0.770936,1,7,,,,,,,,,,,,,,,,0.0367,,4225688,9f9bb01aee1b,flip=0.0200
M4_mrf_gcn-55adba5dc6,cora,M4_mrf_gcn,tuned_grid,mf,5,4,,0.25,,0,,0.73,0.711634,1.285268,0.593085,0.725,0.707355,1.284984,0.591727,0.387159,0.26058,0.812239,1,17,,,,,,,,,,,,,,,,0.0849,,4225688,9f9bb01aee1b,flip=0.0480
M4_mrf_mlp-7504e72406,cora,M4_mrf_mlp,tuned_grid,mf,5,4,,0.25,,0,,0.562,0.519145,1.418277,0.647991,0.576,0.534961,1.403863,0.643562,0.211326,0.226999,0.534104,1,15,,,,,,,,,,,,,,,,0.0749,,4225688,9f9bb01aee1b,flip=0.1060
M4_mrf_gcn_clamped-21620cb9cb,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,0.25,,1,,0.728,0.709294,1.283743,0.592394,0.724,0.70685,1.283189,0.590814,0.384976,0.266131,0.811671,1,16,,,,,,,,,,,,,,,,0.0756,,4225688,9f9bb01aee1b,flip=0.0490
M4_mrf_gcn-e4356f6148,cora,M4_mrf_gcn,tuned_grid,mf,5,4,,0.5,,0,,0.742,0.726362,1.093305,0.497107,0.741,0.720064,1.103447,0.501164,0.301147,0.387287,0.850512,1,37,,,,,,,,,,,,,,,,0.1866,,4225688,9f9bb01aee1b,flip=0.1000
M4_mrf_mlp-9efd7b6256,cora,M4_mrf_mlp,tuned_grid,mf,5,4,,0.5,,0,,0.64,0.60893,1.219734,0.556682,0.654,0.621903,1.200953,0.544638,0.209257,0.345389,0.683971,1,34,,,,,,,,,,,,,,,,0.1828,,4225688,9f9bb01aee1b,flip=0.2190
M4_mrf_gcn_clamped-f8c9e73a51,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,0.5,,1,,0.738,0.722049,1.093686,0.497787,0.743,0.722689,1.101949,0.500389,0.302419,0.390348,0.850133,1,27,,,,,,,,,,,,,,,,0.165,,4225688,9f9bb01aee1b,flip=0.0980
M4_mrf_gcn-6837c30017,cora,M4_mrf_gcn,tuned_grid,mf,5,4,,1.0,,0,,0.738,0.720826,0.987565,0.419283,0.733,0.712816,1.031432,0.440948,0.138573,0.681729,0.901478,1,43,,,,,,,,,,,,,,,,0.2147,,4225688,9f9bb01aee1b,flip=0.1910
M4_mrf_mlp-267f9de950,cora,M4_mrf_mlp,tuned_grid,mf,5,4,,1.0,,0,,0.72,0.691832,0.993041,0.42773,0.733,0.708099,1.006384,0.430839,0.123723,0.639774,0.835544,1,133,,,,,,,,,,,,,,,,0.7622,,4225688,9f9bb01aee1b,flip=0.3800
M4_mrf_gcn_clamped-5eba1fcd07,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,1.0,,1,,0.742,0.73346,0.997319,0.419,0.744,0.730427,1.00773,0.429785,0.142108,0.686743,0.903941,1,54,,,,,,,,,,,,,,,,0.3325,,4225688,9f9bb01aee1b,flip=0.1900
M4_mrf_gcn-e907b26dc1,cora,M4_mrf_gcn,tuned_grid,mf,5,4,,2.0,,0,,0.752,0.736164,1.410111,0.426474,0.749,0.73105,1.421711,0.439961,0.148596,0.85785,0.915877,1,278,,,,,,,,,,,,,,,,1.5111,,4225688,9f9bb01aee1b,flip=0.2050
M4_mrf_mlp-14353e77eb,cora,M4_mrf_mlp,tuned_grid,mf,5,4,,2.0,,0,,0.746,0.726961,1.349887,0.42918,0.77,0.74323,1.222843,0.39609,0.129841,0.83818,0.896931,1,96,,,,,,,,,,,,,,,,0.5069,,4225688,9f9bb01aee1b,flip=0.4490
M4_mrf_gcn_clamped-e41aef8938,cora,M4_mrf_gcn_clamped,tuned_grid,mf,5,4,,2.0,,1,,0.752,0.735549,1.404216,0.425868,0.753,0.735501,1.401871,0.434039,0.14622,0.856936,0.91474,1,277,,,,,,,,,,,,,,,,1.5752,,4225688,9f9bb01aee1b,flip=0.2050
M0_mlp-582455d5e2,cora,M0_mlp,train,none,5,5,0.0,,,,64,0.386,0.365619,1.687031,0.763257,0.395,0.382043,1.685349,0.761928,0.101571,0.166831,0.341417,,,,,,,,,,,,,0.01,0.001,64,0.5,0.735,,results/logits/M0_mlp-582455d5e2.npz,4225688,9f9bb01aee1b,
M1_gcn-919d8bce7d,cora,M1_gcn,train,none,5,5,0.0,,,,56,0.652,0.643679,1.378582,0.634315,0.673,0.670962,1.336362,0.618492,0.338072,0.225444,0.729822,,,,,,,,,,,,,0.01,0.001,64,0.5,1.85,,results/logits/M1_gcn-919d8bce7d.npz,4225688,9f9bb01aee1b,
LP-66d75b2a01,cora,LP,closed_form,label_prop,5,5,,,,,,0.238,0.286148,1.925256,0.789066,0.266,0.317297,1.717264,0.760097,0.205631,0.26087,0.950739,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-f888d78161,cora,M2_lap,train,none,5,5,0.001,,,,69,0.656,0.651104,1.306868,0.603854,0.684,0.683028,1.260932,0.585593,0.316892,0.248991,0.736643,,,,,,,,,,,,,0.01,0.001,64,0.5,2.682,,,4225688,9f9bb01aee1b,
M2_lap-2d2d008c16,cora,M2_lap,train,none,5,5,0.01,,,,69,0.654,0.650614,1.306498,0.603654,0.688,0.687025,1.260678,0.585436,0.320895,0.249234,0.743842,,,,,,,,,,,,,0.01,0.001,64,0.5,2.533,,,4225688,9f9bb01aee1b,
M2_lap-7d527c4cc9,cora,M2_lap,train,none,5,5,0.1,,,,55,0.656,0.648099,1.377909,0.634473,0.675,0.673688,1.337153,0.618947,0.342692,0.224228,0.751232,,,,,,,,,,,,,0.01,0.001,64,0.5,2.236,,,4225688,9f9bb01aee1b,
M2_lap-8ff9a2d01a,cora,M2_lap,train,none,5,5,0.5,,,,49,0.664,0.66332,1.414509,0.653292,0.672,0.673458,1.378303,0.63918,0.361969,0.209119,0.766389,,,,,,,,,,,,,0.01,0.001,64,0.5,2.14,,,4225688,9f9bb01aee1b,
M2_lap-fe45eea0af,cora,M2_lap,train,none,5,5,1.0,,,,32,0.67,0.664599,1.594304,0.733174,0.684,0.68275,1.571136,0.724302,0.450658,0.164751,0.730011,,,,,,,,,,,,,0.01,0.001,64,0.5,1.793,,,4225688,9f9bb01aee1b,
M2_lap-8683403053,cora,M2_lap,train,none,5,5,5.0,,,,14,0.666,0.651944,1.836437,0.823542,0.682,0.675142,1.828655,0.821031,0.51714,0.144123,0.682266,,,,,,,,,,,,,0.01,0.001,64,0.5,1.39,,,4225688,9f9bb01aee1b,
M3_rule-49b1d9a631,cora,M3_rule,train,none,5,5,0.001,,,,56,0.652,0.643679,1.378513,0.634273,0.672,0.67038,1.336304,0.618457,0.337018,0.225498,0.729822,,,,,,,,,,,,,0.01,0.001,64,0.5,2.573,,,4225688,9f9bb01aee1b,
M3_rule-a8aeb4b9b5,cora,M3_rule,train,none,5,5,0.01,,,,69,0.654,0.650614,1.304874,0.602836,0.686,0.685049,1.259051,0.584672,0.317913,0.250045,0.744032,,,,,,,,,,,,,0.01,0.001,64,0.5,2.558,,,4225688,9f9bb01aee1b,
M3_rule-b46fdbf47c,cora,M3_rule,train,none,5,5,0.1,,,,72,0.662,0.662428,1.273932,0.587139,0.673,0.681172,1.231843,0.571424,0.288021,0.267756,0.757105,,,,,,,,,,,,,0.01,0.001,64,0.5,2.633,,,4225688,9f9bb01aee1b,
M3_rule-f701b04340,cora,M3_rule,train,none,5,5,0.5,,,,57,0.638,0.63504,1.348095,0.61778,0.643,0.652995,1.306803,0.603907,0.280151,0.251321,0.744032,,,,,,,,,,,,,0.01,0.001,64,0.5,2.359,,,4225688,9f9bb01aee1b,
M3_rule-b7961d17a7,cora,M3_rule,train,none,5,5,1.0,,,,5,0.178,0.236576,1.929364,0.852345,0.202,0.249582,1.925892,0.851346,0.102276,0.143467,0.916825,,,,,,,,,,,,,0.01,0.001,64,0.5,1.178,,,4225688,9f9bb01aee1b,
