run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M4_mrf_mlp-9a157994ad,cora,M4_mrf_mlp,tuned_grid,mf,2,26,,0.5,,0,,0.22,0.138236,2.003286,0.876749,0.237,0.147964,1.976525,0.870694,0.16354,0.168086,0.813755,1,56,,,,,,,,,,,,,,,,0.8332,,4225688,9f9bb01aee1b,flip=0.4120
M4_mrf_mlp-90579220e4,cora,M4_mrf_mlp,tuned_grid,mf,2,26,,1.0,,0,,0.344,0.149541,2.395484,0.950712,0.355,0.150056,2.454236,0.970132,0.313966,0.590325,0.94695,1,85,,,,,,,,,,,,,,,,1.4667,,4225688,9f9bb01aee1b,flip=0.4830
M4_mrf_mlp-fa2d238628,cora,M4_mrf_mlp,tuned_grid,mf,2,26,,2.0,,0,,0.37,0.15682,4.467542,1.121235,0.358,0.148758,4.53213,1.158473,0.519085,0.881084,0.961349,1,319,,,,,,,,,,,,,,,,4.8166,,4225688,9f9bb01aee1b,flip=0.5020
M0_mlp-661e0bcc03,cora,M0_mlp,train,none,2,27,0.0,,,,99,0.378,0.323536,1.728489,0.779748,0.346,0.310904,1.754721,0.792261,0.079454,0.156729,0.325692,,,,,,,,,,,,,0.01,0.001,64,0.5,3.737,,results/logits/M0_mlp-661e0bcc03.npz,4225688,9f9bb01aee1b,
M4_mrf_mlp-dac5968f36,cora,M4_mrf_mlp,tuned_grid,mf,2,27,,0.05,,0,,0.386,0.329866,1.719678,0.776257,0.354,0.315316,1.745567,0.788593,0.088128,0.161029,0.344638,1,5,,,,,,,,,,,,,,,,0.02,,4225688,9f9bb01aee1b,flip=0.0160
M4_mrf_mlp-6c68df9ce9,cora,M4_mrf_mlp,tuned_grid,mf,2,27,,0.1,,0,,0.388,0.327248,1.709106,0.771913,0.36,0.317725,1.734519,0.783983,0.092796,0.165121,0.363964,1,6,,,,,,,,,,,,,,,,0.0255,,4225688,9f9bb01aee1b,flip=0.0300
M4_mrf_mlp-711e6eb7bb,cora,M4_mrf_mlp,tuned_grid,mf,2,27,,0.25,,0,,0.394,0.323191,1.670042,0.755212,0.384,0.338335,1.692923,0.765714,0.103113,0.179098,0.441645,1,16,,,,,,,,,,,,,,,,0.0671,,4225688,9f9bb01aee1b,flip=0.0930
M4_mrf_mlp-9021d2640c,cora,M4_mrf_mlp,tuned_grid,mf,2,27,,0.5,,0,,0.438,0.355264,1.606736,0.715232,0.427,0.364485,1.590762,0.717074,0.081425,0.269496,0.600606,1,148,,,,,,,,,,,,,,,,2.9072,,4225688,9f9bb01aee1b,flip=0.2430
M4_mrf_mlp-3ad5c3dfa0,cora,M4_mrf_mlp,tuned_grid,mf,2,27,,1.0,,0,,0.472,0.366367,1.907081,0.756276,0.453,0.366621,1.885841,0.767883,0.174054,0.617151,0.859227,1,182,,,,,,,,,,,,,,,,2.793,,4225688,9f9bb01aee1b,flip=0.4750
M4_mrf_mlp-ca20621072,cora,M4_mrf_mlp,tuned_grid,mf,2,27,,2.0,,0,,0.498,0.433033,3.138904,0.848171,0.475,0.41185,3.079753,0.898458,0.381453,0.828423,0.895794,1,49,,,,,,,,,,,,,,,,0.5744,,4225688,9f9bb01aee1b,flip=0.5390
M0_mlp-70fb70b194,cora,M0_mlp,train,none,2,28,0.0,,,,58,0.348,0.335218,1.821976,0.810314,0.315,0.306081,1.834443,0.816679,0.080028,0.153285,0.343312,,,,,,,,,,,,,0.01,0.001,64,0.5,3.044,,results/logits/M0_mlp-70fb70b194.npz,4225688,9f9bb01aee1b,
M4_mrf_mlp-73c5be9773,cora,M4_mrf_mlp,tuned_grid,mf,2,28,,0.05,,0,,0.348,0.336748,1.81419,0.807035,0.318,0.308783,1.827413,0.81395,0.084187,0.156961,0.358469,1,5,,,,,,,,,,,,,,,,0.195,,4225688,9f9bb01aee1b,flip=0.0140
M4_mrf_mlp-4536727655,cora,M4_mrf_mlp,tuned_grid,mf,2,28,,0.1,,0,,0.356,0.346637,1.804327,0.802731,0.327,0.317114,1.818473,0.810376,0.089602,0.160829,0.384615,1,7,,,,,,,,,,,,,,,,0.1288,,4225688,9f9bb01aee1b,flip=0.0350
M4_mrf_mlp-fd9156c01d,cora,M4_mrf_mlp,tuned_grid,mf,2,28,,0.25,,0,,0.376,0.367915,1.765063,0.784781,0.351,0.344527,1.782839,0.795412,0.100799,0.173524,0.447707,1,14,,,,,,,,,,,,,,,,0.3221,,4225688,9f9bb01aee1b,flip=0.1030
M4_mrf_mlp-91ef6b1468,cora,M4_mrf_mlp,tuned_grid,mf,2,28,,0.5,,0,,0.442,0.438697,1.662837,0.732743,0.423,0.423215,1.67175,0.741589,0.096791,0.249697,0.622016,1,65,,,,,,,,,,,,,,,,0.7821,,4225688,9f9bb01aee1b,flip=0.2450
M4_mrf_mlp-b6188dd280,cora,M4_mrf_mlp,tuned_grid,mf,2,28,,1.0,,0,,0.53,0.542017,1.667087,0.667458,0.519,0.531652,1.624494,0.671913,0.112125,0.582616,0.834217,1,186,,,,,,,,,,,,,,,,2.5572,,4225688,9f9bb01aee1b,flip=0.4560
M4_mrf_mlp-3cd4640e3b,cora,M4_mrf_mlp,tuned_grid,mf,2,28,,2.0,,0,,0.532,0.544664,2.731989,0.796238,0.51,0.522425,2.710424,0.821683,0.330811,0.809916,0.878931,1,73,,,,,,,,,,,,,,,,1.2514,,4225688,9f9bb01aee1b,flip=0.5390
M0_mlp-1e7eb51e7a,cora,M0_mlp,train,none,2,29,0.0,,,,37,0.32,0.322867,1.832063,0.819224,0.348,0.32169,1.820504,0.815834,0.140313,0.147794,0.309776,,,,,,,,,,,,,0.01,0.001,64,0.5,2.01,,results/logits/M0_mlp-1e7eb51e7a.npz,4225688,9f9bb01aee1b,
M4_mrf_mlp-3a2582dde1,cora,M4_mrf_mlp,tuned_grid,mf,2,29,,0.05,,0,,0.328,0.331244,1.82701,0.817492,0.359,0.331986,1.815295,0.814004,0.144734,0.148834,0.339523,1,5,,,,,,,,,,,,,,,,0.0148,,4225688,9f9bb01aee1b,flip=0.0200
M4_mrf_mlp-443ad37f86,cora,M4_mrf_mlp,tuned_grid,mf,2,29,,0.1,,0,,0.33,0.334215,1.820298,0.815126,0.371,0.342649,1.808475,0.811556,0.155148,0.150257,0.361311,1,8,,,,,,,,,,,,,,,,0.0262,,4225688,9f9bb01aee1b,flip=0.0360
M4_mrf_mlp-339e9cf229,cora,M4_mrf_mlp,tuned_grid,mf,2,29,,0.25,,0,,0.366,0.361795,1.786821,0.802481,0.398,0.365785,1.775446,0.798953,0.17392,0.157735,0.447897,1,12,,,,,,,,,,,,,,,,0.049,,4225688,9f9bb01aee1b,flip=0.0910
M4_mrf_mlp-eab0749e23,cora,M4_mrf_mlp,tuned_grid,mf,2,29,,0.5,,0,,0.476,0.463327,1.646267,0.739086,0.483,0.455075,1.642472,0.740114,0.205773,0.216505,0.64892,1,41,,,,,,,,,,,,,,,,0.6664,,4225688,9f9bb01aee1b,flip=0.2660
M4_mrf_mlp-119909ac35,cora,M4_mrf_mlp,tuned_grid,mf,2,29,,1.0,,0,,0.548,0.512467,1.68863,0.688167,0.552,0.508174,1.697428,0.686949,0.180932,0.606248,0.886889,1,265,,,,,,,,,,,,,,,,3.6755,,4225688,9f9bb01aee1b,flip=0.5030
M4_mrf_mlp-4a82b726d2,cora,M4_mrf_mlp,tuned_grid,mf,2,29,,2.0,,0,,0.524,0.489979,2.943791,0.814768,0.52,0.47481,2.973282,0.836908,0.343917,0.84644,0.91834,1,109,,,,,,,,,,,,,,,,1.5855,,4225688,9f9bb01aee1b,flip=0.5480
