structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
grid,16,3,1.0,0.5,215,lbp,0.013826696050963996,0.026682695802966585,0.014675458633791065,0.011280408302482791,1,46,5.412825943573729e-07,,,,ve,0.0189
grid,16,3,1.0,0.5,215,gibbs,0.00674445032507327,0.011387254009903255,0.006592997024703093,0.007198810226183806,1,2000,,3266.0,1.00115,2000,ve,6.8634
grid,16,3,1.3,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,1.3,0.5,215,mf,0.07629596805831378,0.15627915050147903,0.06812563820222733,0.10080695762657307,1,11,,,,,ve,0.0054
grid,16,3,1.3,0.5,215,lbp,0.01595765472381753,0.023319464148938613,0.016058834978057285,0.01565411396109826,1,44,5.052706479879987e-07,,,,ve,0.0188
grid,16,3,1.3,0.5,215,gibbs,0.00913408242153864,0.014280025581441164,0.008662086671110637,0.010550069672822654,1,2000,,2895.4,1.00094,2000,ve,6.6302
grid,16,3,1.75,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,1.75,0.5,215,mf,0.023334310494669046,0.05489668537697887,0.020011627147430395,0.033302360536384995,1,8,,,,,ve,0.0034
grid,16,3,1.75,0.5,215,lbp,0.006546812975462006,0.007772404524308978,0.006468197254685851,0.006782660137790473,1,38,3.81766846802023e-07,,,,ve,0.0147
grid,16,3,1.75,0.5,215,gibbs,0.0053835792669911006,0.008010475940472599,0.005346665685408477,0.005494320011738973,1,2000,,3429.7,1.00028,2000,ve,5.8927
grid,16,3,2.5,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0075
grid,16,3,2.5,0.5,215,mf,0.004760790740672462,0.008015638630584588,0.0044430029538073965,0.005714154101267655,1,6,,,,,ve,0.0023
grid,16,3,2.5,0.5,215,lbp,0.0033535772421907986,0.0034196009249625476,0.003344778593098167,0.0033799731894686934,1,34,2.075859362182797e-07,,,,ve,0.0119
grid,16,3,2.5,0.5,215,gibbs,0.24226920604290755,0.24648740833774624,0.24171494861584872,0.24393197832408403,0,2000,,5.3,2.03082,2000,ve,7.0386
grid,16,3,4.0,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0069
grid,16,3,4.0,0.5,215,mf,0.0030320065503730894,0.003064128305384171,0.0030287842996814343,0.0030416733024480544,1,6,,,,,ve,0.0035
grid,16,3,4.0,0.5,215,lbp,0.0030201007346148234,0.0030214017612103616,0.003019744043525523,0.0030211708078827235,1,31,2.5440851358915495e-07,,,,ve,0.0176
grid,16,3,4.0,0.5,215,gibbs,0.24686846905623544,0.2469785585472235,0.24683873517122237,0.2469576707112747,0,2000,,4.1,5.64888,2000,ve,6.5979
grid,16,3,0.0,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,0.0,1.5,215,mf,2.381179021321289e-16,4.996003610813204e-16,2.139853687762224e-16,3.1051550219984847e-16,1,1,,,,,ve,0.0011
grid,16,3,0.0,1.5,215,lbp,2.239690637811931e-16,5.412337245047638e-16,1.9685497445095143e-16,3.0531133177191805e-16,1,3,0.0,,,,ve,0.0019
grid,16,3,0.0,1.5,215,gibbs,5.36227420973312e-15,1.0474260347947961e-14,5.847499857010903e-15,3.9065972678997696e-15,1,2000,,8222.8,1.0005,2000,ve,6.6791
grid,16,3,0.1,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0071
grid,16,3,0.1,1.5,215,mf,0.000641008544763395,0.0012172391052414156,0.0006658567296747832,0.0005664639900292302,1,4,,,,,ve,0.002
grid,16,3,0.1,1.5,215,lbp,4.5839537260661733e-07,1.1423876350724615e-06,4.6173279414668246e-07,4.48383107986422e-07,1,18,1.469074895621425e-07,,,,ve,0.0081
grid,16,3,0.1,1.5,215,gibbs,0.00015012701613080845,0.0004443140184938743,0.00014551203556712554,0.00016397195782185715,1,2000,,7930.4,1.0002,2000,ve,6.6076
grid,16,3,0.25,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.007
grid,16,3,0.25,1.5,215,mf,0.004143875090880638,0.007267811165105456,0.004280046514922166,0.003735360818756056,1,6,,,,,ve,0.0027
grid,16,3,0.25,1.5,215,lbp,1.9512123648288737e-05,4.839268516653415e-05,2.0184789510853038e-05,1.7494126060595833e-05,1,20,2.920707932174693e-07,,,,ve,0.0074
grid,16,3,0.25,1.5,215,gibbs,0.00031178106151878065,0.001002039502528751,0.00032500690025804674,0.0002721035453009824,1,2000,,7670.8,1.00006,2000,ve,6.4115
grid,16,3,0.5,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,0.5,1.5,215,mf,0.015978269335100378,0.022105627221233833,0.016244011562738567,0.015181042652185804,1,8,,,,,ve,0.0036
grid,16,3,0.5,1.5,215,lbp,0.0003091651515588702,0.000643492960515427,0.0003232963138562015,0.0002667716646668761,1,25,3.0536698220062775e-07,,,,ve,0.0114
grid,16,3,0.5,1.5,215,gibbs,0.0006910979100695467,0.0014002545810846319,0.0007245859892481008,0.0005906336725338846,1,2000,,6547.1,0.99987,2000,ve,6.6497
grid,16,3,0.75,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.008
grid,16,3,0.75,1.5,215,mf,0.03112960180020264,0.053930768207105254,0.03164628414553713,0.029579554764199198,1,13,,,,,ve,0.005
grid,16,3,0.75,1.5,215,lbp,0.0013782979371150328,0.0032009772475795444,0.0015025010080175327,0.0010056887244075333,1,32,3.8168659149961925e-07,,,,ve,0.0124
grid,16,3,0.75,1.5,215,gibbs,0.0022722855427269686,0.004752450463585967,0.0022812322510203705,0.002245445417846763,1,2000,,6055.5,0.99995,2000,ve,6.3613
grid,16,3,1.0,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,1.0,1.5,215,mf,0.04844705908703166,0.1081207111788873,0.05516325557772445,0.028298469614953286,1,22,,,,,ve,0.0081
grid,16,3,1.0,1.5,215,lbp,0.003457773578512993,0.012128377602337502,0.004311031572207149,0.0008979995974305274,1,41,4.384637993237739e-07,,,,ve,0.0155
grid,16,3,1.0,1.5,215,gibbs,0.0018626098656890286,0.00607595914476038,0.001670968131454784,0.0024375350683917612,1,2000,,5182.6,0.99998,2000,ve,6.6623
grid,16,3,1.3,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,1.3,1.5,215,mf,0.11092288690812471,0.2532656193844319,0.09678988231893255,0.15332190067570112,1,51,,,,,ve,0.0204
grid,16,3,1.3,1.5,215,lbp,0.010768077120628822,0.02888682720614964,0.011198502384076187,0.009476801330286727,1,50,4.789912000924268e-07,,,,ve,0.0208
grid,16,3,1.3,1.5,215,gibbs,0.001385302909758359,0.003898013998915463,0.0013755118654062979,0.001414676042814543,1,2000,,2923.6,1.00071,2000,ve,6.6118
grid,16,3,1.75,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0079
grid,16,3,1.75,1.5,215,mf,0.05925525051742715,0.1703772451128158,0.050270173348732995,0.08621048202350962,1,12,,,,,ve,0.0051
grid,16,3,1.75,1.5,215,lbp,0.009554153287008402,0.01833185226609,0.00915507686829168,0.010751382543158564,1,46,5.023428677475295e-07,,,,ve,0.0184
grid,16,3,1.75,1.5,215,gibbs,0.0012460990073537368,0.005616669520529054,0.0011018880650841792,0.0016787318341624096,1,2000,,1928.8,1.00198,2000,ve,6.3191
grid,16,3,2.5,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0071
grid,16,3,2.5,1.5,215,mf,0.005899025939067262,0.01741433903984256,0.0051377449501333805,0.008182868905868907,1,9,,,,,ve,0.0039
grid,16,3,2.5,1.5,215,lbp,0.0016389280661309028,0.001989728434397556,0.0016154118397062069,0.0017094767454049913,1,39,2.7347723074999664e-07,,,,ve,0.0142
grid,16,3,2.5,1.5,215,gibbs,0.000860102121098844,0.0014631773914888253,0.0008869973706282216,0.0007794163725107114,1,2000,,3193.3,1.00111,2000,ve,6.5721
grid,16,3,4.0,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0068
grid,16,3,4.0,1.5,215,mf,0.5078601653969415,0.9988392422258576,0.499687085023864,0.5323794065161739,1,7,,,,,ve,0.0032
grid,16,3,4.0,1.5,215,lbp,0.0011153694595355237,0.0011166340383004388,0.0011151378499344082,0.0011160642883388697,1,32,2.3772128832089123e-07,,,,ve,0.0126
grid,16,3,4.0,1.5,215,gibbs,0.49854454225505196,0.49888384795219304,0.49845117167007075,0.49882465400999554,0,2000,,4.3,8.33313,2000,ve,6.4949
grid,16,3,0.0,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,0.0,0.5,216,mf,2.8601253310167607e-16,6.245004513516506e-16,3.1629791378643784e-16,1.951563910473908e-16,1,1,,,,,ve,0.0008
grid,16,3,0.0,0.5,216,lbp,2.8449465006019636e-16,6.245004513516506e-16,3.2236944595235667e-16,1.708702623837155e-16,1,3,0.0,,,,ve,0.0015
grid,16,3,0.0,0.5,216,gibbs,6.799031823656598e-15,1.3530843112619095e-14,7.606762442158299e-15,4.375839968151496e-15,1,2000,,8001.2,0.99987,2000,ve,6.5725
grid,16,3,0.1,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0067
grid,16,3,0.1,0.5,216,mf,0.000647384349198369,0.0009763693695940406,0.000599948669920582,0.0007896913870317299,1,4,,,,,ve,0.002
grid,16,3,0.1,0.5,216,lbp,9.324633533191844e-07,1.8716380798672327e-06,8.267093681057006e-07,1.2497253089596358e-06,1,17,1.597387123686289e-07,,,,ve,0.0066
grid,16,3,0.1,0.5,216,gibbs,0.00025903873933124624,0.0006347315471841586,0.00029930068256156197,0.00013825290964029902,1,2000,,7906.4,0.99989,2000,ve,6.6091
grid,16,3,0.25,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0068
grid,16,3,0.25,0.5,216,mf,0.004340120798160789,0.007425306140388999,0.004043743553918692,0.005229252530887078,1,6,,,,,ve,0.0028
grid,16,3,0.25,0.5,216,lbp,3.838912126705499e-05,7.052148154509941e-05,3.4586353013055356e-05,4.979742602905391e-05,1,19,1.761782877918172e-07,,,,ve,0.0074
grid,16,3,0.25,0.5,216,gibbs,0.0006226457155341398,0.001497254790389979,0.0006836423619836369,0.0004396557761856485,1,2000,,7640.1,0.99991,2000,ve,6.4599
grid,16,3,0.5,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0084
grid,16,3,0.5,0.5,216,mf,0.0205230892203438,0.04155790636192323,0.019272138344594698,0.024275941847591097,1,9,,,,,ve,0.0038
grid,16,3,0.5,0.5,216,lbp,0.0007259730069244423,0.0014136745525102773,0.0006586817299885185,0.0009278468377322139,1,24,2.6928696217343173e-07,,,,ve,0.0095
grid,16,3,0.5,0.5,216,gibbs,0.001578033947344775,0.003673157208962788,0.001693252058546921,0.0012323796137383375,1,2000,,6944.8,0.99977,2000,ve,6.3125
grid,16,3,0.75,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0069
grid,16,3,0.75,0.5,216,mf,0.06527261229276511,0.15122366635534548,0.0638795631815748,0.06945175962633607,1,17,,,,,ve,0.0061
grid,16,3,0.75,0.5,216,lbp,0.004303634708381368,0.01006272999231396,0.004031736159008645,0.005119330356499535,1,32,4.90460070556864e-07,,,,ve,0.0106
grid,16,3,0.75,0.5,216,gibbs,0.0037198435104672575,0.006369721198740408,0.0038623177093209155,0.003292420913906282,1,2000,,5833.1,0.99996,2000,ve,4.8997
grid,16,3,1.0,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0082
grid,16,3,1.0,0.5,216,mf,0.16452331201232145,0.346691535658945,0.16716135523517353,0.15660918234376525,1,97,,,,,ve,0.0291
grid,16,3,1.0,0.5,216,lbp,0.01722810145500652,0.04089598500379227,0.018018594443245183,0.014856622490290544,1,51,6.300167818551472e-07,,,,ve,0.0141
grid,16,3,1.0,0.5,216,gibbs,0.0047712626378141176,0.008568387262102184,0.004768305702574928,0.0047801334435316825,1,2000,,4746.7,1.00118,2000,ve,4.8032
grid,16,3,1.3,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0078
grid,16,3,1.3,0.5,216,mf,0.342963304779619,0.4890109190823834,0.34344471792656833,0.34151906533877097,1,20,,,,,ve,0.0059
grid,16,3,1.3,0.5,216,lbp,0.08421522580224548,0.13192227410807494,0.08306687808707136,0.08766026894776782,1,121,8.41548399799219e-07,,,,ve,0.0311
grid,16,3,1.3,0.5,216,gibbs,0.00549992651976448,0.009785505074799958,0.006094718929882242,0.0037155492894111928,1,2000,,2971.6,1.00061,2000,ve,4.8797
grid,16,3,1.75,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0068
grid,16,3,1.75,0.5,216,mf,0.49504633452849517,0.7981067804736137,0.5270096842222497,0.39915628544723164,1,11,,,,,ve,0.009
grid,16,3,1.75,0.5,216,lbp,0.3173840832630653,0.42050736880481754,0.3184884981315678,0.3140708386575577,1,88,6.012040758562875e-07,,,,ve,0.0395
grid,16,3,1.75,0.5,216,gibbs,0.051130033126933136,0.05945676010352631,0.04991351522487805,0.05477958683309836,0,2000,,358.8,1.01105,2000,ve,4.7856
grid,16,3,2.5,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,2.5,0.5,216,mf,0.5859148244111296,0.9849306798729329,0.6469696059624808,0.40275047975707656,1,7,,,,,ve,0.0022
grid,16,3,2.5,0.5,216,lbp,0.2142148757022407,0.22498752738374855,0.2134901937230782,0.2163889216397282,1,46,3.0441489495824925e-07,,,,ve,0.0114
grid,16,3,2.5,0.5,216,gibbs,0.2790488670741986,0.2869481116949909,0.2771019589641773,0.28488959140426284,0,2000,,8.9,1.36188,2000,ve,4.9153
grid,16,3,4.0,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0071
grid,16,3,4.0,0.5,216,mf,0.5900698594479095,0.9978658800032434,0.6575480623684432,0.3876352506863082,1,6,,,,,ve,0.0038
grid,16,3,4.0,0.5,216,lbp,0.18483329832892517,0.18503233075945624,0.1847773293756149,0.18500120518885593,1,38,1.9710934451300233e-07,,,,ve,0.0178
grid,16,3,4.0,0.5,216,gibbs,0.5644453597972475,0.5649862341894071,0.5642947409663931,0.5648972162898112,0,2000,,4.4,3.55116,2000,ve,4.7881
grid,16,3,0.0,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,0.0,1.5,216,mf,2.2079777242667298e-16,4.996003610813204e-16,2.293448995531004e-16,1.951563910473908e-16,1,1,,,,,ve,0.0005
grid,16,3,0.0,1.5,216,lbp,2.1841252764720487e-16,4.440892098500626e-16,2.342599494017013e-16,1.708702623837155e-16,1,3,0.0,,,,ve,0.0008
grid,16,3,0.0,1.5,216,gibbs,6.1711161354616184e-15,1.8263168755083825e-14,6.7695415245649926e-15,4.375839968151496e-15,1,2000,,8481.7,0.99983,2000,ve,4.8277
grid,16,3,0.1,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0069
grid,16,3,0.1,1.5,216,mf,0.0005885772956395987,0.0011786400395390334,0.0005602658457306418,0.0006735116453664694,1,4,,,,,ve,0.0014
grid,16,3,0.1,1.5,216,lbp,6.211623622839565e-07,1.8323280431380151e-06,6.039968063037213e-07,6.726590302246621e-07,1,17,1.7137572905223664e-07,,,,ve,0.005
grid,16,3,0.1,1.5,216,gibbs,0.00020032914906912874,0.0006131183024177395,0.00023292441054662138,0.00010254336463665081,1,2000,,8291.1,0.99989,2000,ve,4.8027
grid,16,3,0.25,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,0.25,1.5,216,mf,0.0038014372858329315,0.007812829781986497,0.003623361287947308,0.004335665279489803,1,5,,,,,ve,0.0019
grid,16,3,0.25,1.5,216,lbp,2.4344800864750963e-05,7.51164136408751e-05,2.3782286816988532e-05,2.6032343008038257e-05,1,19,2.3476673072231335e-07,,,,ve,0.005
grid,16,3,0.25,1.5,216,gibbs,0.0004483074775087141,0.0011320905084412844,0.000487727796500299,0.0003300465205339593,1,2000,,7971.1,0.99999,2000,ve,4.8352
grid,16,3,0.5,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0153
grid,16,3,0.5,1.5,216,mf,0.01706774009117999,0.035616537035865786,0.016110664056290722,0.019938968195847805,1,8,,,,,ve,0.0045
grid,16,3,0.5,1.5,216,lbp,0.00046898143267175675,0.0013807756380113893,0.0004519048554825509,0.0005202111642393743,1,23,2.986756801326429e-07,,,,ve,0.0089
grid,16,3,0.5,1.5,216,gibbs,0.0009539355508503783,0.0017811133846312444,0.0010668254795428026,0.0006152657647731053,1,2000,,7367.9,0.99992,2000,ve,4.8824
grid,16,3,0.75,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0069
grid,16,3,0.75,1.5,216,mf,0.04570854266422762,0.09556103895717755,0.04212094052673079,0.05647134907671812,1,13,,,,,ve,0.0038
grid,16,3,0.75,1.5,216,lbp,0.0029005155377906855,0.007693390533215258,0.0027706232733041326,0.0032901923312503444,1,29,4.911352669556557e-07,,,,ve,0.0071
grid,16,3,0.75,1.5,216,gibbs,0.0012885082423505871,0.003380683152525474,0.0014299667648463655,0.0008641326748632526,1,2000,,6528.2,1.00016,2000,ve,4.8999
grid,16,3,1.0,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0067
grid,16,3,1.0,1.5,216,mf,0.10854126466137994,0.24444184284399584,0.10210155130446434,0.12786040473212673,1,24,,,,,ve,0.0068
grid,16,3,1.0,1.5,216,lbp,0.011154738212064735,0.030302350067340625,0.010997867091909648,0.011625351572529991,1,43,5.154822935726777e-07,,,,ve,0.0115
grid,16,3,1.0,1.5,216,gibbs,0.0024673673964036467,0.0061428520899208805,0.0027337245974545427,0.0016682957932509564,1,2000,,5423.5,0.99972,2000,ve,4.6905
grid,16,3,1.3,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,1.3,1.5,216,mf,0.24238029660946497,0.40284520500571386,0.22056014732993864,0.3078407444480439,1,52,,,,,ve,0.0122
grid,16,3,1.3,1.5,216,lbp,0.04412439431670656,0.11551910930581201,0.04638287464319166,0.03734895333725126,1,81,7.662890949555745e-07,,,,ve,0.0207
grid,16,3,1.3,1.5,216,gibbs,0.009513295195943731,0.019368171649320184,0.010280960196049833,0.007210300195625427,1,2000,,3032.1,1.00029,2000,ve,4.8633
grid,16,3,1.75,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,1.75,1.5,216,mf,0.37110026184874684,0.6851517102661708,0.39325837772415245,0.30462591422253005,1,11,,,,,ve,0.0029
grid,16,3,1.75,1.5,216,lbp,0.2416815002254561,0.37108069321049786,0.24346722757807715,0.23632431816759275,1,129,7.257521723591509e-07,,,,ve,0.0327
grid,16,3,1.75,1.5,216,gibbs,0.015456036664747772,0.025018328263249776,0.016011627635897346,0.01378926375129905,0,2000,,534.5,1.01023,2000,ve,4.7173
grid,16,3,2.5,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,2.5,1.5,216,mf,0.49452029175391443,0.9727308566293533,0.5655268404116479,0.2815006457807142,1,7,,,,,ve,0.0022
grid,16,3,2.5,1.5,216,lbp,0.06588289498919246,0.08194022955927421,0.06656016706544625,0.06385107876043111,1,49,3.3076879413229676e-07,,,,ve,0.0129
grid,16,3,2.5,1.5,216,gibbs,0.05775384579115561,0.06685293375633056,0.057004217048067685,0.06000273202041942,1,2000,,1171.1,1.00215,2000,ve,4.9316
grid,16,3,4.0,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,4.0,1.5,216,mf,0.5138168822260177,0.9990032856414371,0.5942763179015614,0.2724385751993867,1,5,,,,,ve,0.0015
grid,16,3,4.0,1.5,216,lbp,0.030863932866609437,0.030976588148790535,0.030841630654095138,0.030930839504152326,1,38,2.3358115142091407e-07,,,,ve,0.0092
grid,16,3,4.0,1.5,216,gibbs,0.7171905052377822,0.7190752721907643,0.7166619901182067,0.7187760505965087,0,2000,,4.6,2.81369,2000,ve,4.7486
grid,16,3,0.0,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,0.0,0.5,217,mf,2.977219165645195e-16,6.522560269672795e-16,2.9866155844734027e-16,2.949029909160572e-16,1,1,,,,,ve,0.0005
grid,16,3,0.0,0.5,217,lbp,3.0509449133742095e-16,5.689893001203927e-16,3.021310053992939e-16,3.139849491518021e-16,1,3,0.0,,,,ve,0.0014
grid,16,3,0.0,0.5,217,gibbs,8.412758337184023e-15,1.8818280267396403e-14,9.089661893539139e-15,6.382047668118673e-15,1,2000,,8197.8,1.00009,2000,ve,4.7653
grid,16,3,0.1,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0068
grid,16,3,0.1,0.5,217,mf,0.0006152419111818579,0.0013368945231737525,0.0005626688979171743,0.0007729609509759088,1,4,,,,,ve,0.0015
grid,16,3,0.1,0.5,217,lbp,9.461842033413152e-07,2.182260472438635e-06,9.253339105467819e-07,1.0087350817249152e-06,1,16,2.599106759260117e-07,,,,ve,0.004
grid,16,3,0.1,0.5,217,gibbs,0.0003053093207855892,0.0006558215345868618,0.00029307724542172557,0.0003420055468771801,1,2000,,8115.7,0.99997,2000,ve,4.6953
grid,16,3,0.25,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0084
grid,16,3,0.25,0.5,217,mf,0.004143095595589937,0.008973355102274254,0.003683426105710832,0.005522104065227252,1,6,,,,,ve,0.0022
grid,16,3,0.25,0.5,217,lbp,3.8532753927065936e-05,9.723728022232453e-05,3.3687018158496826e-05,5.306996123277327e-05,1,20,1.8576561933159041e-07,,,,ve,0.0065
grid,16,3,0.25,0.5,217,gibbs,0.0007031879467445904,0.0016858004347616307,0.0007578522708319903,0.0005391949744823904,1,2000,,7621.5,1.00022,2000,ve,4.816
grid,16,3,0.5,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0068
grid,16,3,0.5,0.5,217,mf,0.021543488506912324,0.04702454171729693,0.01839970443029769,0.03097484073675623,1,11,,,,,ve,0.0036
grid,16,3,0.5,0.5,217,lbp,0.0007882897172344708,0.00195550410039997,0.0006666686872139373,0.0011531528072960713,1,25,4.303888804790823e-07,,,,ve,0.0062
grid,16,3,0.5,0.5,217,gibbs,0.0026356635545426487,0.005242110386627169,0.0026693693932522927,0.002534546038413717,1,2000,,6527.2,1.00085,2000,ve,4.6364
grid,16,3,0.75,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0069
grid,16,3,0.75,0.5,217,mf,0.08241646340406686,0.15586048628399374,0.07515884561659956,0.1041893167664688,1,20,,,,,ve,0.0059
grid,16,3,0.75,0.5,217,lbp,0.005737720389098676,0.01333709509597309,0.0048936104722752645,0.008270050139568911,1,38,4.6270045445107044e-07,,,,ve,0.0101
grid,16,3,0.75,0.5,217,gibbs,0.005675398684177571,0.011679971852287474,0.005692481776281515,0.005624149407865741,1,2000,,4996.8,1.00058,2000,ve,4.6415
grid,16,3,1.0,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,1.0,0.5,217,mf,0.19345249137326403,0.3389126161987812,0.19216339606794663,0.19731977728921626,1,21,,,,,ve,0.0063
grid,16,3,1.0,0.5,217,lbp,0.032043705638320416,0.06138482271137817,0.029118123327747002,0.04082045257004067,1,65,6.379039746429171e-07,,,,ve,0.0174
grid,16,3,1.0,0.5,217,gibbs,0.008829970544014151,0.017150218723558985,0.008538777454690972,0.00970354981198369,1,2000,,3135.0,1.00053,2000,ve,4.8044
grid,16,3,1.3,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,1.3,0.5,217,mf,0.3139241682113537,0.4187048240799519,0.31726008211240236,0.3039164265082074,1,17,,,,,ve,0.0056
grid,16,3,1.3,0.5,217,lbp,0.16831308643615234,0.23412807493427998,0.16474146333076425,0.1790279557523167,1,87,7.586651581958925e-07,,,,ve,0.0237
grid,16,3,1.3,0.5,217,gibbs,0.01859145466308793,0.026540791458006648,0.018806186621446685,0.017947258788011657,1,2000,,1949.3,1.00112,2000,ve,4.8846
grid,16,3,1.75,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0082
grid,16,3,1.75,0.5,217,mf,0.3447202549661697,0.3935885172296628,0.3457021313496771,0.3417746258156476,1,9,,,,,ve,0.0033
grid,16,3,1.75,0.5,217,lbp,0.30355112305062837,0.33845051698318096,0.3024311040110998,0.30691118016921426,1,50,4.835226136146176e-07,,,,ve,0.0135
grid,16,3,1.75,0.5,217,gibbs,0.12617694862198853,0.1388079337713672,0.12441709817872633,0.13145649995177505,0,2000,,753.0,1.01719,2000,ve,4.7676
grid,16,3,2.5,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,2.5,0.5,217,mf,0.36617961580631403,0.37138026992806283,0.36607478131938115,0.36649411926711273,1,6,,,,,ve,0.0018
grid,16,3,2.5,0.5,217,lbp,0.3629563782093588,0.36718898984488846,0.3627287583065934,0.36363923791765507,1,39,3.444889724590894e-07,,,,ve,0.0101
grid,16,3,2.5,0.5,217,gibbs,0.11564685055829257,0.11727132972849319,0.11560193239178822,0.11578160505780569,0,2000,,9.8,1.3162,2000,ve,4.6462
grid,16,3,4.0,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0081
grid,16,3,4.0,0.5,217,mf,0.37269626767903397,0.3728153639436691,0.37268954879671673,0.37271642432598556,1,5,,,,,ve,0.0015
grid,16,3,4.0,0.5,217,lbp,0.37267335094965676,0.37278914002051533,0.3726660129657997,0.3726953649012278,1,35,1.7164279009218575e-07,,,,ve,0.0077
grid,16,3,4.0,0.5,217,gibbs,0.24650908989568862,0.24670967007792832,0.24650013531501838,0.24653595363769928,0,2000,,4.2,4.74943,2000,ve,3.9439
grid,16,3,0.0,1.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0087
grid,16,3,0.0,1.5,217,mf,2.507759624958972e-16,6.106226635438361e-16,2.3722343533982837e-16,2.914335439641036e-16,1,1,,,,,ve,0.0005
grid,16,3,0.0,1.5,217,lbp,2.6020852139652106e-16,5.273559366969494e-16,2.4343952779541195e-16,3.1051550219984847e-16,1,3,0.0,,,,ve,0.0008
grid,16,3,0.0,1.5,217,gibbs,6.5252707751040084e-15,1.3766765505351941e-14,6.500153424774761e-15,6.600622826091751e-15,1,2000,,7763.1,1.0003,2000,ve,3.6757
grid,16,3,0.1,1.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0069
grid,16,3,0.1,1.5,217,mf,0.0005899164336214483,0.001054077851067696,0.0005683822507883701,0.0006545189821206832,1,4,,,,,ve,0.0009
grid,16,3,0.1,1.5,217,lbp,6.418386167410554e-07,1.4031795652347245e-06,5.539816597138007e-07,9.054094878228197e-07,1,17,1.4973499329329343e-07,,,,ve,0.003
grid,16,3,0.1,1.5,217,gibbs,0.0002548908789006156,0.0005461931209359144,0.0002456697257211062,0.00028255433843914386,1,2000,,7809.5,1.00011,2000,ve,3.2121
grid,16,3,0.25,1.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0093
grid,16,3,0.25,1.5,217,mf,0.003964323209366606,0.007037301838203114,0.003852374089907092,0.00430017056774515,1,5,,,,,ve,0.0011
grid,16,3,0.25,1.5,217,lbp,2.6679314748479606e-05,5.7277689347177974e-05,2.308863439377257e-05,3.7451355812600715e-05,1,19,2.0649625487312306e-07,,,,ve,0.0028
grid,16,3,0.25,1.5,217,gibbs,0.0006469117342685225,0.0012665240327021515,0.0006117052794017341,0.0007525310988688878,1,2000,,7522.6,1.00048,2000,ve,3.3013
