run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M4_mrf_gcn_clamped-9dd51c2800,cora,M4_mrf_gcn_clamped,tuned_grid,mf,1,0,,1.0,,1,,0.23,0.160773,2.833086,1.090149,0.235,0.176469,2.73943,1.080386,0.368681,0.608668,0.957939,1,49,,,,,,,,,,,,,,,,0.3977,,4225688,9f9bb01aee1b,flip=0.4940
M4_mrf_gcn-9f46670889,cora,M4_mrf_gcn,tuned_grid,mf,1,0,,2.0,,0,,0.378,0.271054,4.093206,1.078087,0.395,0.289893,3.942234,1.050595,0.44048,0.841696,0.927245,1,98,,,,,,,,,,,,,,,,0.7501,,4225688,9f9bb01aee1b,flip=0.4200
M4_mrf_mlp-e1062bb62a,cora,M4_mrf_mlp,tuned_grid,mf,1,0,,2.0,,0,,0.282,0.273119,4.499934,1.236804,0.291,0.277361,4.448161,1.215691,0.545719,0.806091,0.883289,1,61,,,,,,,,,,,,,,,,0.4618,,4225688,9f9bb01aee1b,flip=0.6040
M4_mrf_gcn_clamped-f41a4adae2,cora,M4_mrf_gcn_clamped,tuned_grid,mf,1,0,,2.0,,1,,0.39,0.300909,3.940653,1.049192,0.403,0.318538,3.850667,1.034893,0.428529,0.833369,0.919477,1,199,,,,,,,,,,,,,,,,1.7033,,4225688,9f9bb01aee1b,flip=0.4050
M0_mlp-c6fa6c96f8,cora,M0_mlp,train,none,1,1,0.0,,,,28,0.348,0.322774,1.888534,0.839865,0.268,0.233869,1.884633,0.838505,0.099853,0.144343,0.325692,,,,,,,,,,,,,0.01,0.001,64,0.5,1.04,,results/logits/M0_mlp-c6fa6c96f8.npz,4225688,9f9bb01aee1b,
M1_gcn-9375685831,cora,M1_gcn,train,none,1,1,0.0,,,,0,0.238,0.205267,1.946166,0.857206,0.208,0.179007,1.946241,0.85723,0.070823,0.142896,0.736643,,,,,,,,,,,,,0.01,0.001,64,0.5,0.905,,results/logits/M1_gcn-9375685831.npz,4225688,9f9bb01aee1b,
LP-9fc4451c94,cora,LP,closed_form,label_prop,1,1,,,,,,0.088,0.076716,2.407755,1.056633,0.109,0.085928,2.367234,1.035955,0.428469,0.33611,0.994884,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-a86746aa97,cora,M2_lap,train,none,1,1,0.001,,,,0,0.238,0.205267,1.946166,0.857206,0.208,0.179007,1.946241,0.85723,0.070823,0.142896,0.736643,,,,,,,,,,,,,0.01,0.001,64,0.5,1.786,,,4225688,9f9bb01aee1b,
M2_lap-15ddd72d0d,cora,M2_lap,train,none,1,1,0.01,,,,0,0.238,0.205267,1.946166,0.857206,0.208,0.179007,1.946241,0.85723,0.070823,0.142896,0.736643,,,,,,,,,,,,,0.01,0.001,64,0.5,0.995,,,4225688,9f9bb01aee1b,
M2_lap-21b2d9af14,cora,M2_lap,train,none,1,1,0.1,,,,35,0.264,0.288838,1.885411,0.827405,0.278,0.300051,1.883435,0.827345,0.080908,0.166116,0.662372,,,,,,,,,,,,,0.01,0.001,64,0.5,1.753,,,4225688,9f9bb01aee1b,
M2_lap-10c93e3545,cora,M2_lap,train,none,1,1,0.5,,,,33,0.352,0.353748,1.843168,0.81512,0.375,0.379753,1.845001,0.81657,0.185888,0.156289,0.546419,,,,,,,,,,,,,0.01,0.001,64,0.5,1.584,,,4225688,9f9bb01aee1b,
M2_lap-54cce9339b,cora,M2_lap,train,none,1,1,1.0,,,,32,0.36,0.376574,1.816778,0.809532,0.383,0.41332,1.818176,0.810925,0.189745,0.153593,0.583175,,,,,,,,,,,,,0.01,0.001,64,0.5,1.867,,,4225688,9f9bb01aee1b,
M2_lap-fc08d78798,cora,M2_lap,train,none,1,1,5.0,,,,13,0.366,0.348822,1.886685,0.838896,0.384,0.374216,1.887132,0.839197,0.222763,0.144222,0.594354,,,,,,,,,,,,,0.01,0.001,64,0.5,1.286,,,4225688,9f9bb01aee1b,
M3_rule-c3495a2d35,cora,M3_rule,train,none,1,1,0.001,,,,0,0.238,0.205267,1.946166,0.857206,0.208,0.179007,1.946241,0.85723,0.070823,0.142896,0.736643,,,,,,,,,,,,,0.01,0.001,64,0.5,0.97,,,4225688,9f9bb01aee1b,
M3_rule-518aad5db2,cora,M3_rule,train,none,1,1,0.01,,,,0,0.238,0.205267,1.946166,0.857206,0.208,0.179007,1.946241,0.85723,0.070822,0.142896,0.736643,,,,,,,,,,,,,0.01,0.001,64,0.5,1.002,,,4225688,9f9bb01aee1b,
M3_rule-fc61590465,cora,M3_rule,train,none,1,1,0.1,,,,0,0.238,0.205267,1.946166,0.857206,0.208,0.179007,1.946241,0.85723,0.070822,0.142896,0.736643,,,,,,,,,,,,,0.01,0.001,64,0.5,0.999,,,4225688,9f9bb01aee1b,
M3_rule-03b8730c3b,cora,M3_rule,train,none,1,1,0.5,,,,0,0.238,0.205267,1.946165,0.857206,0.208,0.179007,1.946241,0.85723,0.070822,0.142896,0.736643,,,,,,,,,,,,,0.01,0.001,64,0.5,1.003,,,4225688,9f9bb01aee1b,
M3_rule-b457a4dfda,cora,M3_rule,train,none,1,1,1.0,,,,0,0.244,0.218293,1.942685,0.856218,0.219,0.188042,1.942702,0.856224,0.079751,0.14289,0.715044,,,,,,,,,,,,,0.01,0.001,64,0.5,1.047,,,4225688,9f9bb01aee1b,
M3_rule-eecfa754c7,cora,M3_rule,train,none,1,1,5.0,,,,0,0.09,0.052168,1.944498,0.856745,0.111,0.064875,1.943787,0.85654,0.093648,0.14295,0.858469,,,,,,,,,,,,,0.01,0.001,64,0.5,1.053,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-7d1c5948df,cora,M4_mrf_gcn,tuned_grid,mf,1,1,,0.05,,0,,0.23,0.199992,1.946149,0.857201,0.206,0.177612,1.946246,0.857231,0.067017,0.142901,0.758621,1,4,,,,,,,,,,,,,,,,0.0217,,4225688,9f9bb01aee1b,flip=0.0150
M4_mrf_mlp-50e367b34b,cora,M4_mrf_mlp,tuned_grid,mf,1,1,,0.05,,0,,0.352,0.325945,1.886388,0.839242,0.267,0.232237,1.882682,0.837922,0.105616,0.144583,0.337438,1,4,,,,,,,,,,,,,,,,0.0234,,4225688,9f9bb01aee1b,flip=0.0110
M4_mrf_gcn_clamped-b9d55f87f9,cora,M4_mrf_gcn_clamped,tuned_grid,mf,1,1,,0.05,,1,,0.234,0.211619,1.945726,0.857075,0.207,0.183075,1.94574,0.857081,0.072601,0.142967,0.756158,1,4,,,,,,,,,,,,,,,,0.1058,,4225688,9f9bb01aee1b,flip=0.0180
M4_mrf_gcn-29c253ed37,cora,M4_mrf_gcn,tuned_grid,mf,1,1,,0.1,,0,,0.216,0.185218,1.94612,0.857191,0.206,0.17922,1.946246,0.85723,0.063826,0.142908,0.786283,1,5,,,,,,,,,,,,,,,,0.0324,,4225688,9f9bb01aee1b,flip=0.0420
M4_mrf_mlp-42a0d47727,cora,M4_mrf_mlp,tuned_grid,mf,1,1,,0.1,,0,,0.354,0.327715,1.88395,0.838536,0.268,0.232293,1.880447,0.837254,0.10094,0.144864,0.36169,1,6,,,,,,,,,,,,,,,,0.0465,,4225688,9f9bb01aee1b,flip=0.0260
M4_mrf_gcn_clamped-bfc78cedf9,cora,M4_mrf_gcn_clamped,tuned_grid,mf,1,1,,0.1,,1,,0.222,0.198933,1.945239,0.856926,0.21,0.188035,1.945203,0.856915,0.070353,0.143019,0.787988,1,5,,,,,,,,,,,,,,,,0.0715,,4225688,9f9bb01aee1b,flip=0.0470
M4_mrf_gcn-214e8a2234,cora,M4_mrf_gcn,tuned_grid,mf,1,1,,0.25,,0,,0.196,0.16761,1.945893,0.857122,0.184,0.156639,1.946167,0.857205,0.063907,0.142946,0.85809,1,11,,,,,,,,,,,,,,,,0.0764,,4225688,9f9bb01aee1b,flip=0.1000
M4_mrf_mlp-58a21ceab3,cora,M4_mrf_mlp,tuned_grid,mf,1,1,,0.25,,0,,0.362,0.335459,1.875007,0.836031,0.268,0.231655,1.872058,0.834757,0.094439,0.146265,0.43634,1,24,,,,,,,,,,,,,,,,0.215,,4225688,9f9bb01aee1b,flip=0.0810
M4_mrf_gcn_clamped-bea5fae2c3,cora,M4_mrf_gcn_clamped,tuned_grid,mf,1,1,,0.25,,1,,0.214,0.194681,1.943217,0.856279,0.204,0.193573,1.943187,0.856263,0.070088,0.143219,0.855817,1,11,,,,,,,,,,,,,,,,0.1056,,4225688,9f9bb01aee1b,flip=0.1150
M4_mrf_gcn-7a6a0fbd11,cora,M4_mrf_gcn,tuned_grid,mf,1,1,,0.5,,0,,0.12,0.043066,2.013644,0.879745,0.111,0.046283,1.990274,0.874703,0.092717,0.168309,0.97859,1,51,,,,,,,,,,,,,,,,0.3858,,4225688,9f9bb01aee1b,flip=0.2450
M4_mrf_mlp-bce26e7920,cora,M4_mrf_mlp,tuned_grid,mf,1,1,,0.5,,0,,0.354,0.267491,1.875456,0.832812,0.322,0.22744,1.860205,0.834181,0.137291,0.197043,0.735695,1,53,,,,,,,,,,,,,,,,0.6636,,4225688,9f9bb01aee1b,flip=0.2990
M4_mrf_gcn_clamped-15268957a9,cora,M4_mrf_gcn_clamped,tuned_grid,mf,1,1,,0.5,,1,,0.176,0.119773,1.913238,0.841908,0.182,0.135485,1.926292,0.84829,0.039636,0.165555,0.845585,1,49,,,,,,,,,,,,,,,,0.3931,,4225688,9f9bb01aee1b,flip=0.3950
M4_mrf_gcn-05c28e4fc4,cora,M4_mrf_gcn,tuned_grid,mf,1,1,,1.0,,0,,0.118,0.03921,3.147693,1.201808,0.106,0.03605,3.111494,1.204335,0.461578,0.628085,0.9964,1,60,,,,,,,,,,,,,,,,0.4047,,4225688,9f9bb01aee1b,flip=0.2780
M4_mrf_mlp-374a29251f,cora,M4_mrf_mlp,tuned_grid,mf,1,1,,1.0,,0,,0.376,0.259326,2.478685,0.968824,0.383,0.262737,2.475253,0.962973,0.328589,0.64159,0.954149,1,74,,,,,,,,,,,,,,,,0.5865,,4225688,9f9bb01aee1b,flip=0.5140
M4_mrf_gcn_clamped-4f9e360ded,cora,M4_mrf_gcn_clamped,tuned_grid,mf,1,1,,1.0,,1,,0.15,0.122094,2.785967,1.113329,0.158,0.119131,2.802162,1.107599,0.370915,0.563741,0.942781,1,76,,,,,,,,,,,,,,,,0.5794,,4225688,9f9bb01aee1b,flip=0.6060
M4_mrf_gcn-266fd2a9c2,cora,M4_mrf_gcn,tuned_grid,mf,1,1,,2.0,,0,,0.118,0.039217,6.401558,1.562207,0.106,0.035989,6.229233,1.567656,0.741354,0.916428,0.999811,1,45,,,,,,,,,,,,,,,,0.3273,,4225688,9f9bb01aee1b,flip=0.2830
M4_mrf_mlp-5c269b23d3,cora,M4_mrf_mlp,tuned_grid,mf,1,1,,2.0,,0,,0.356,0.227897,4.766598,1.18022,0.37,0.240747,4.648156,1.149167,0.509336,0.904455,0.974991,1,53,,,,,,,,,,,,,,,,0.4211,,4225688,9f9bb01aee1b,flip=0.5380
M4_mrf_gcn_clamped-b90fad3deb,cora,M4_mrf_gcn_clamped,tuned_grid,mf,1,1,,2.0,,1,,0.184,0.142412,5.376644,1.407628,0.185,0.13911,5.374081,1.400099,0.642354,0.857681,0.948465,1,157,,,,,,,,,,,,,,,,1.1878,,4225688,9f9bb01aee1b,flip=0.4240
M0_mlp-4cbd9bebc3,cora,M0_mlp,train,none,1,2,0.0,,,,79,0.376,0.273977,1.816806,0.810069,0.355,0.268178,1.777827,0.797565,0.097065,0.158023,0.397878,,,,,,,,,,,,,0.01,0.001,64,0.5,1.574,,results/logits/M0_mlp-4cbd9bebc3.npz,4225688,9f9bb01aee1b,
M1_gcn-3e390eb58c,cora,M1_gcn,train,none,1,2,0.0,,,,34,0.466,0.436431,1.795365,0.805726,0.468,0.444237,1.79512,0.806468,0.27101,0.153443,0.63471,,,,,,,,,,,,,0.01,0.001,64,0.5,1.554,,results/logits/M1_gcn-3e390eb58c.npz,4225688,9f9bb01aee1b,
LP-79d2869c36,cora,LP,closed_form,label_prop,1,2,,,,,,0.41,0.341917,1.987491,0.857025,0.405,0.347757,1.983155,0.856544,0.263158,0.173655,0.905836,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-fcfb22d94a,cora,M2_lap,train,none,1,2,0.001,,,,36,0.462,0.437177,1.782438,0.800593,0.458,0.437233,1.779954,0.80077,0.254364,0.155877,0.672414,,,,,,,,,,,,,0.01,0.001,64,0.5,2.815,,,4225688,9f9bb01aee1b,
M2_lap-d51520be4d,cora,M2_lap,train,none,1,2,0.01,,,,36,0.464,0.438777,1.784268,0.80105,0.457,0.43753,1.781874,0.801294,0.253921,0.155875,0.675066,,,,,,,,,,,,,0.01,0.001,64,0.5,2.656,,,4225688,9f9bb01aee1b,
M2_lap-31ace337fe,cora,M2_lap,train,none,1,2,0.1,,,,33,0.462,0.434177,1.799435,0.807058,0.47,0.450358,1.799319,0.807853,0.274412,0.152764,0.631489,,,,,,,,,,,,,0.01,0.001,64,0.5,2.39,,,4225688,9f9bb01aee1b,
M2_lap-3f883a1812,cora,M2_lap,train,none,1,2,0.5,,,,26,0.456,0.436325,1.845259,0.824045,0.468,0.461626,1.846168,0.824859,0.290464,0.147159,0.647404,,,,,,,,,,,,,0.01,0.001,64,0.5,2.287,,,4225688,9f9bb01aee1b,
M2_lap-ad0e3df469,cora,M2_lap,train,none,1,2,1.0,,,,10,0.476,0.455034,1.914317,0.847848,0.49,0.469184,1.915654,0.848267,0.33954,0.143136,0.500379,,,,,,,,,,,,,0.01,0.001,64,0.5,1.246,,,4225688,9f9bb01aee1b,
M2_lap-efc5f47a99,cora,M2_lap,train,none,1,2,5.0,,,,10,0.536,0.516856,1.915045,0.848092,0.549,0.532427,1.915783,0.848328,0.399357,0.143011,0.54964,,,,,,,,,,,,,0.01,0.001,64,0.5,1.604,,,4225688,9f9bb01aee1b,
M3_rule-e21ce2a4f2,cora,M3_rule,train,none,1,2,0.001,,,,36,0.468,0.44179,1.782739,0.800704,0.458,0.437551,1.780203,0.800854,0.255924,0.155786,0.670519,,,,,,,,,,,,,0.01,0.001,64,0.5,1.898,,,4225688,9f9bb01aee1b,
M3_rule-4c0d17d675,cora,M3_rule,train,none,1,2,0.01,,,,34,0.46,0.432526,1.793024,0.804713,0.468,0.447102,1.792251,0.805331,0.269562,0.153748,0.615574,,,,,,,,,,,,,0.01,0.001,64,0.5,1.794,,,4225688,9f9bb01aee1b,
M3_rule-012512186d,cora,M3_rule,train,none,1,2,0.1,,,,36,0.466,0.439136,1.78311,0.800673,0.464,0.442785,1.780881,0.800913,0.266723,0.156013,0.663698,,,,,,,,,,,,,0.01,0.001,64,0.5,1.868,,,4225688,9f9bb01aee1b,
M3_rule-df192ea3a2,cora,M3_rule,train,none,1,2,0.5,,,,41,0.454,0.419217,1.755803,0.788613,0.459,0.42817,1.752174,0.788732,0.244607,0.167017,0.70917,,,,,,,,,,,,,0.01,0.001,64,0.5,1.968,,,4225688,9f9bb01aee1b,
M3_rule-c562cd5f37,cora,M3_rule,train,none,1,2,1.0,,,,38,0.446,0.401117,1.793167,0.798637,0.445,0.407332,1.794416,0.800456,0.236953,0.166621,0.672224,,,,,,,,,,,,,0.01,0.001,64,0.5,1.906,,,4225688,9f9bb01aee1b,
M3_rule-e0836f6491,cora,M3_rule,train,none,1,2,5.0,,,,6,0.254,0.123446,1.934239,0.853699,0.217,0.102139,1.940787,0.85564,0.198585,0.144733,0.6277,,,,,,,,,,,,,0.01,0.001,64,0.5,1.551,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-dbef915d7e,cora,M4_mrf_gcn,tuned_grid,mf,1,2,,0.05,,0,,0.476,0.447287,1.789191,0.803146,0.471,0.446711,1.78894,0.803964,0.271803,0.155302,0.661993,1,6,,,,,,,,,,,,,,,,0.0384,,4225688,9f9bb01aee1b,flip=0.0100
M4_mrf_mlp-8dae13add1,cora,M4_mrf_mlp,tuned_grid,mf,1,2,,0.05,,0,,0.372,0.269614,1.811573,0.808026,0.358,0.270906,1.772114,0.795205,0.104018,0.161846,0.44335,1,6,,,,,,,,,,,,,,,,0.1069,,4225688,9f9bb01aee1b,flip=0.0130
M4_mrf_gcn_clamped-75729e4ae4,cora,M4_mrf_gcn_clamped,tuned_grid,mf,1,2,,0.05,,1,,0.476,0.447287,1.78918,0.803141,0.471,0.446711,1.788881,0.803935,0.271736,0.156249,0.661993,1,6,,,,,,,,,,,,,,,,0.0756,,4225688,9f9bb01aee1b,flip=0.0100
M4_mrf_gcn-601c3781c6,cora,M4_mrf_gcn,tuned_grid,mf,1,2,,0.1,,0,,0.48,0.451829,1.781364,0.799836,0.477,0.452054,1.781197,0.800785,0.281304,0.157715,0.685676,1,7,,,,,,,,,,,,,,,,0.0552,,4225688,9f9bb01aee1b,flip=0.0160
M4_mrf_mlp-8a7719459d,cora,M4_mrf_mlp,tuned_grid,mf,1,2,,0.1,,0,,0.38,0.277786,1.804346,0.805064,0.366,0.274125,1.764442,0.791885,0.106462,0.166714,0.47177,1,7,,,,,,,,,,,,,,,,0.0423,,4225688,9f9bb01aee1b,flip=0.0270
M4_mrf_gcn_clamped-1199953e53,cora,M4_mrf_gcn_clamped,tuned_grid,mf,1,2,,0.1,,1,,0.48,0.451829,1.781329,0.79982,0.477,0.452054,1.781088,0.800734,0.281168,0.158778,0.685676,1,7,,,,,,,,,,,,,,,,0.0674,,4225688,9f9bb01aee1b,flip=0.0160
M4_mrf_gcn-1c1c63ba6b,cora,M4_mrf_gcn,tuned_grid,mf,1,2,,0.25,,0,,0.492,0.461224,1.745619,0.783938,0.493,0.466843,1.747071,0.78603,0.282057,0.169281,0.73399,1,19,,,,,,,,,,,,,,,,0.1032,,4225688,9f9bb01aee1b,flip=0.0520
M4_mrf_mlp-26991a4bdd,cora,M4_mrf_mlp,tuned_grid,mf,1,2,,0.25,,0,,0.384,0.280587,1.7814,0.795102,0.38,0.281921,1.738389,0.779783,0.109504,0.184008,0.547366,1,24,,,,,,,,,,,,,,,,0.185,,4225688,9f9bb01aee1b,flip=0.0890
