structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
dense,14,3,1.3,0.5,207,mf,0.7167144999636422,0.7190571374684727,0.7161253337497171,0.718187415498455,1,6,,,,,enumerate,0.0054
dense,14,3,1.3,0.5,207,lbp,0.7166913588988946,0.719050557620116,0.7160989082986429,0.7181724853995237,1,30,2.277546399254149e-07,,,,enumerate,0.0096
dense,14,3,1.3,0.5,207,gibbs,0.4666700753180178,0.46903024431253415,0.4661608075834204,0.46794324465451137,0,2000,,4.5,3.38485,2000,enumerate,11.174
dense,14,3,1.75,0.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.9661
dense,14,3,1.75,0.5,207,mf,0.46594636659866445,0.7165485835124219,0.39418627384751115,0.6453465984765475,1,13,,,,,enumerate,0.019
dense,14,3,1.75,0.5,207,lbp,0.716663493703406,0.716972954719494,0.7165754873586653,0.7168835095652576,1,29,1.3305051449474803e-07,,,,enumerate,0.0137
dense,14,3,1.75,0.5,207,gibbs,0.24944265540676064,0.24994433513530945,0.2492766534305358,0.2498576603473227,0,2000,,4.2,5.55509,2000,enumerate,11.3813
dense,14,3,2.5,0.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.9996
dense,14,3,2.5,0.5,207,mf,0.28357704698364244,0.2835816875125461,0.28357548427813517,0.28358095374741066,1,4,,,,,enumerate,0.0049
dense,14,3,2.5,0.5,207,lbp,0.7164609611250555,0.7164725636440648,0.7164571230049376,0.7164705564253504,1,28,2.333027169232338e-07,,,,enumerate,0.0139
dense,14,3,2.5,0.5,207,gibbs,0.28350877289746174,0.28352743423144644,0.2835017987405406,0.2835262082897645,0,2000,,4.1,9.17015,2000,enumerate,11.3185
dense,14,3,4.0,0.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.9507
dense,14,3,4.0,0.5,207,mf,0.2836096513889776,0.28360966059199016,0.28360964786805376,0.28360966019128714,1,3,,,,,enumerate,0.0044
dense,14,3,4.0,0.5,207,lbp,0.7164445088811495,0.716444531541337,0.7164445002551229,0.7164445304462164,1,30,1.7195975565709176e-07,,,,enumerate,0.0143
dense,14,3,4.0,0.5,207,gibbs,0.3914028554848291,0.4999457957013198,0.4345418118299448,0.28355546462204007,0,2000,,4.1,6.3363,2000,enumerate,11.6773
dense,14,3,0.0,1.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.6602
dense,14,3,0.0,1.5,207,mf,6.625900225313127e-15,1.0394463068053028e-14,6.056440071677827e-15,8.049550609401379e-15,1,1,,,,,enumerate,0.0016
dense,14,3,0.0,1.5,207,lbp,6.624537228296288e-15,1.0366707492437399e-14,6.0599095186297805e-15,8.036106502462559e-15,1,3,0.0,,,,enumerate,0.0012
dense,14,3,0.0,1.5,207,gibbs,8.819581969505512e-15,2.1885271372923398e-14,8.399704543027298e-15,9.86927553570105e-15,1,2000,,7905.8,1.00046,2000,enumerate,11.3629
dense,14,3,0.1,1.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.9809
dense,14,3,0.1,1.5,207,mf,0.0013117052761301147,0.00243806610961763,0.0013901390402005676,0.001115620865953982,1,5,,,,,enumerate,0.005
dense,14,3,0.1,1.5,207,lbp,9.714013229941339e-05,0.00021097828579739672,9.766947695860479e-05,9.58167706514349e-05,1,18,2.4575828944106703e-07,,,,enumerate,0.0096
dense,14,3,0.1,1.5,207,gibbs,0.00017888340586785206,0.0004533307761804689,0.00014454698758140008,0.00026472445158398205,1,2000,,7615.8,1.00083,2000,enumerate,11.6773
dense,14,3,0.25,1.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.93
dense,14,3,0.25,1.5,207,mf,0.00869309303790612,0.016640868117819615,0.009623954440659933,0.006365939531021592,1,8,,,,,enumerate,0.0072
dense,14,3,0.25,1.5,207,lbp,0.0016320391086389874,0.0037304863216079363,0.001724744936566249,0.0014002745388208343,1,25,3.662783623070709e-07,,,,enumerate,0.01
dense,14,3,0.25,1.5,207,gibbs,0.0004310159157391081,0.0015953693423824966,0.00027673056714379437,0.0008167292872273925,1,2000,,6545.3,1.0012,2000,enumerate,11.4939
dense,14,3,0.5,1.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.9116
dense,14,3,0.5,1.5,207,mf,0.031378316168877,0.04940054779971143,0.026373289359046738,0.04389088319345266,1,10,,,,,enumerate,0.0108
dense,14,3,0.5,1.5,207,lbp,0.011791832822773811,0.019649074179814978,0.010280909603141005,0.015569140871855826,1,34,4.916054875958586e-07,,,,enumerate,0.0139
dense,14,3,0.5,1.5,207,gibbs,0.0009471862001513384,0.002524956659146871,0.0008993298129112435,0.0010668271682515757,1,2000,,4891.7,1.0004,2000,enumerate,12.0139
dense,14,3,0.75,1.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.9388
dense,14,3,0.75,1.5,207,mf,0.050388695709792486,0.10815652313026378,0.056825010092536946,0.034297909752931344,1,8,,,,,enumerate,0.0078
dense,14,3,0.75,1.5,207,lbp,0.03516068677491408,0.06917680607455046,0.041878603964291695,0.01836589380147006,1,33,4.6966928191061186e-07,,,,enumerate,0.0123
dense,14,3,0.75,1.5,207,gibbs,0.007210127982374273,0.011300845359829125,0.008395464918636682,0.004246785641718246,1,2000,,3484.3,1.00141,2000,enumerate,11.5607
dense,14,3,1.0,1.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.9727
dense,14,3,1.0,1.5,207,mf,0.2929240180715732,0.5869483628319198,0.38310825126662806,0.0674634350839359,1,6,,,,,enumerate,0.0132
dense,14,3,1.0,1.5,207,lbp,0.2820598104116067,0.5683340169996494,0.3691710554119968,0.0642816979106314,1,33,4.64311050163424e-07,,,,enumerate,0.0219
dense,14,3,1.0,1.5,207,gibbs,0.21941830155696906,0.23543372489841113,0.21542696299127764,0.22939664797119763,0,2000,,31.0,1.0846,2000,enumerate,11.5489
dense,14,3,1.3,1.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.8943
dense,14,3,1.3,1.5,207,mf,0.5094401428413627,0.9740536702585652,0.6683346443371126,0.11220388910198807,1,6,,,,,enumerate,0.007
dense,14,3,1.3,1.5,207,lbp,0.5021080638884279,0.9705962595793944,0.6582989101907327,0.11163094813266576,1,31,3.8375029287607276e-07,,,,enumerate,0.0116
dense,14,3,1.3,1.5,207,gibbs,0.32361665168041565,0.32821278152862465,0.3220331258502034,0.3275754662559464,0,2000,,6.2,1.71614,2000,enumerate,11.4334
dense,14,3,1.75,1.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.953
dense,14,3,1.75,1.5,207,mf,0.5362312020916321,0.9905005936229836,0.7040426646836938,0.11670254561147779,1,5,,,,,enumerate,0.005
dense,14,3,1.75,1.5,207,lbp,0.5331977042835236,0.9903154809138361,0.6999510157897572,0.11631442551793969,1,35,3.7998779595094234e-07,,,,enumerate,0.0117
dense,14,3,1.75,1.5,207,gibbs,0.490149338854083,0.49071796600059053,0.4899907585643821,0.4905457895783352,0,2000,,4.4,3.43763,2000,enumerate,11.5272
dense,14,3,2.5,1.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.9256
dense,14,3,2.5,1.5,207,mf,0.5494596991000545,0.9908114005978952,0.7219852878560774,0.11814572720999679,1,4,,,,,enumerate,0.0041
dense,14,3,2.5,1.5,207,lbp,0.5488970640780162,0.9908047372921894,0.7213361014694796,0.11779947059935769,1,33,3.039953364591952e-07,,,,enumerate,0.0107
dense,14,3,2.5,1.5,207,gibbs,0.7204605693983712,0.8125901187995577,0.7564420722004159,0.6305068123932592,0,2000,,7.3,3.14991,2000,enumerate,11.5497
dense,14,3,4.0,1.5,207,exact,0.0,0.0,,,1,,,,,,enumerate,0.9815
dense,14,3,4.0,1.5,207,mf,0.55463927967007,0.9908163966650485,0.7287013814642164,0.11948402518470444,1,4,,,,,enumerate,0.0042
dense,14,3,4.0,1.5,207,lbp,0.5546160617293824,0.9908163847122531,0.7286791572206301,0.11945832300126302,1,31,3.023804050483747e-07,,,,enumerate,0.011
dense,14,3,4.0,1.5,207,gibbs,0.8801098906399674,0.8801116977272205,0.8801091710092294,0.8801116897168125,0,2000,,4.2,5.47267,2000,enumerate,11.719
dense,14,3,0.0,0.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.7036
dense,14,3,0.0,0.5,208,mf,8.694434061595757e-15,1.697253448895708e-14,8.354081315609108e-15,9.545315926562381e-15,1,1,,,,,enumerate,0.0016
dense,14,3,0.0,0.5,208,lbp,8.677954188573977e-15,1.684763439868675e-14,8.30672336471494e-15,9.60603124822157e-15,1,3,0.0,,,,enumerate,0.0019
dense,14,3,0.0,0.5,208,gibbs,9.166278847061449e-15,1.491862189340054e-14,9.2446883481756e-15,8.97025509427607e-15,1,2000,,8054.1,1.00013,2000,enumerate,11.6447
dense,14,3,0.1,0.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,1.0325
dense,14,3,0.1,0.5,208,mf,0.001407207735072729,0.0024804807456010602,0.0015234037499774937,0.0011167176978108175,1,5,,,,,enumerate,0.0048
dense,14,3,0.1,0.5,208,lbp,0.00011689200084736832,0.00025014459444900466,0.00011662588137628903,0.00011755729952506655,1,18,2.2521805398412198e-07,,,,enumerate,0.0071
dense,14,3,0.1,0.5,208,gibbs,0.00038900379970602077,0.0010599426252435873,0.0003013586668246103,0.000608116631909547,1,2000,,8016.6,1.00014,2000,enumerate,11.7662
dense,14,3,0.25,0.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,1.0109
dense,14,3,0.25,0.5,208,mf,0.01063363768943831,0.019332484835213735,0.011670886557487782,0.008040515519314624,1,10,,,,,enumerate,0.0101
dense,14,3,0.25,0.5,208,lbp,0.002463677425921046,0.00557177609948685,0.002547791125010396,0.002253393178197669,1,27,5.010818043271748e-07,,,,enumerate,0.0114
dense,14,3,0.25,0.5,208,gibbs,0.001029854421449981,0.0024868596954793903,0.0008017013681169201,0.0016002370547826333,1,2000,,7147.9,1.00045,2000,enumerate,13.2032
dense,14,3,0.5,0.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,1.0627
dense,14,3,0.5,0.5,208,mf,0.15155188146998191,0.25547571680329045,0.12162835436440378,0.2263606992339273,1,33,,,,,enumerate,0.0485
dense,14,3,0.5,0.5,208,lbp,0.08303814486034189,0.1560753008304248,0.06510740552181152,0.12786499320666783,1,95,7.794747348133235e-07,,,,enumerate,0.0475
dense,14,3,0.5,0.5,208,gibbs,0.011533372932204276,0.01832785505649405,0.009667313728169433,0.016198520942291385,1,2000,,2206.7,1.00146,2000,enumerate,12.4089
dense,14,3,0.75,0.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.9972
dense,14,3,0.75,0.5,208,mf,0.07384539885804031,0.10190007325182324,0.07293392589792812,0.07612408125832079,1,10,,,,,enumerate,0.0131
dense,14,3,0.75,0.5,208,lbp,0.06504412726403959,0.0815931023447729,0.061848677623783696,0.0730327513646793,1,41,3.135206230742149e-07,,,,enumerate,0.0234
dense,14,3,0.75,0.5,208,gibbs,0.0064482408408389,0.007331814805964642,0.006288804833959676,0.006846830858036964,0,2000,,441.6,1.02134,2000,enumerate,13.1968
dense,14,3,1.0,0.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,1.0034
dense,14,3,1.0,0.5,208,mf,0.03129780031277602,0.03465676780088771,0.03135295993417211,0.03115990125928582,1,7,,,,,enumerate,0.0174
dense,14,3,1.0,0.5,208,lbp,0.030211634917754776,0.03135854015845641,0.029890808818498114,0.031013700165896434,1,31,2.9928467359940925e-07,,,,enumerate,0.0247
dense,14,3,1.0,0.5,208,gibbs,0.16775314100609587,0.17324123228575777,0.16578549631024866,0.17267225274571393,0,2000,,9.5,1.32434,2000,enumerate,13.059
dense,14,3,1.3,0.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,1.0702
dense,14,3,1.3,0.5,208,mf,0.02227801841648167,0.02279609965117678,0.022271216910056218,0.022295022182545303,1,6,,,,,enumerate,0.0117
dense,14,3,1.3,0.5,208,lbp,0.02216296446452173,0.02229941232385653,0.02211235344700091,0.022289492008323787,1,28,2.849811863159246e-07,,,,enumerate,0.0147
dense,14,3,1.3,0.5,208,gibbs,0.7235664144307654,0.7276771950314487,0.7222694544814592,0.7268088143040314,0,2000,,4.7,2.71054,2000,enumerate,13.0195
dense,14,3,1.75,0.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.9472
dense,14,3,1.75,0.5,208,mf,0.019647642715070142,0.019677670562920975,0.019643130847597733,0.019658922383751158,1,5,,,,,enumerate,0.0117
dense,14,3,1.75,0.5,208,lbp,0.019643053502005143,0.019659408858708177,0.01963672605444982,0.01965887212089345,1,27,1.463922344457913e-07,,,,enumerate,0.0217
dense,14,3,1.75,0.5,208,gibbs,0.4994296209384462,0.4997599988312819,0.4993430240333506,0.499646113201185,0,2000,,4.2,7.02055,2000,enumerate,13.1184
dense,14,3,2.5,0.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.9916
dense,14,3,2.5,0.5,208,mf,0.01917963013226329,0.019180326395074335,0.019179353590554355,0.019180321486535642,1,5,,,,,enumerate,0.0064
dense,14,3,2.5,0.5,208,lbp,0.019179607107977274,0.019180326394855472,0.01917932136595874,0.01918032146302362,1,26,1.3836279455503586e-07,,,,enumerate,0.0112
dense,14,3,2.5,0.5,208,gibbs,0.4997471397952493,0.49975943148511404,0.49974271756148986,0.49975819537964783,0,2000,,4.0,6491245172516403.0,2000,enumerate,13.0049
dense,14,3,4.0,0.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.9839
dense,14,3,4.0,0.5,208,mf,0.9810849463411169,0.9810852281355888,0.9810848336335191,0.9810852281101112,1,5,,,,,enumerate,0.007
dense,14,3,4.0,0.5,208,lbp,0.019155398878878942,0.019155400595573628,0.01915539819241161,0.01915540059504728,1,26,1.5261709740421736e-07,,,,enumerate,0.0133
dense,14,3,4.0,0.5,208,gibbs,0.49975934413384554,0.4997593712688361,0.49975933333995226,0.49975937111857865,0,2000,,4.0,6491245172516403.0,2000,enumerate,12.8953
dense,14,3,0.0,1.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.6818
dense,14,3,0.0,1.5,208,mf,9.096951862432233e-15,2.0745558049206636e-14,5.967708965881613e-15,1.6920059103808782e-14,1,1,,,,,enumerate,0.0017
dense,14,3,0.0,1.5,208,lbp,9.117582680914386e-15,2.0919030396804317e-14,5.9487137438196666e-15,1.7039755023651182e-14,1,3,0.0,,,,enumerate,0.0023
dense,14,3,0.0,1.5,208,gibbs,9.085366387789102e-15,1.905420266012925e-14,6.753972381368101e-15,1.4913851403841605e-14,1,2000,,8166.1,1.00016,2000,enumerate,13.578
dense,14,3,0.1,1.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.9783
dense,14,3,0.1,1.5,208,mf,0.0011227261430740518,0.0026914366050088193,0.0011752255305467936,0.0009914776743921976,1,5,,,,,enumerate,0.0067
dense,14,3,0.1,1.5,208,lbp,8.810650654760669e-05,0.00026838045728619364,8.734305682510726e-05,9.001513085385524e-05,1,17,2.993804668616207e-07,,,,enumerate,0.0065
dense,14,3,0.1,1.5,208,gibbs,0.0004135505888581711,0.0012020261517899505,0.0002489868475238521,0.0008249599421939688,1,2000,,8208.4,1.00017,2000,enumerate,12.3182
dense,14,3,0.25,1.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.9107
dense,14,3,0.25,1.5,208,mf,0.008425745309520236,0.021953854256710082,0.008837538671793333,0.007396261903837492,1,9,,,,,enumerate,0.0125
dense,14,3,0.25,1.5,208,lbp,0.0018036272836551416,0.0054188872519641065,0.0018258332848347558,0.0017481122807061064,1,25,3.5033893458491505e-07,,,,enumerate,0.014
dense,14,3,0.25,1.5,208,gibbs,0.0009359871820297177,0.0022934726815659057,0.000631284805146147,0.0016977431242386444,1,2000,,7893.1,1.00031,2000,enumerate,12.8906
dense,14,3,0.5,1.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.9693
dense,14,3,0.5,1.5,208,mf,0.07307518225650018,0.13411382424964452,0.06644563758652108,0.08964904393144794,1,20,,,,,enumerate,0.0283
dense,14,3,0.5,1.5,208,lbp,0.03391306365448678,0.06364463439240742,0.0304345078527825,0.04260945315874748,1,48,5.359305123020519e-07,,,,enumerate,0.0251
dense,14,3,0.5,1.5,208,gibbs,0.005350586113934135,0.008871672902796418,0.004393776485284221,0.007742610185558917,1,2000,,5187.5,1.00022,2000,enumerate,12.7803
dense,14,3,0.75,1.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.9236
dense,14,3,0.75,1.5,208,mf,0.18831851066899336,0.3308588823299432,0.16893831920375307,0.23676898933209417,1,49,,,,,enumerate,0.0604
dense,14,3,0.75,1.5,208,lbp,0.13619922965573852,0.22344252702361275,0.11172246088131618,0.19739115159179438,1,81,7.507579801169229e-07,,,,enumerate,0.0385
dense,14,3,0.75,1.5,208,gibbs,0.006322647448524478,0.008921726385399328,0.006307620453830751,0.006360214935258792,1,2000,,2386.8,1.00199,2000,enumerate,12.2716
dense,14,3,1.0,1.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,1.0147
dense,14,3,1.0,1.5,208,mf,0.3036711496030331,0.3690751631372565,0.30488908279948124,0.3006263166119127,1,14,,,,,enumerate,0.0225
dense,14,3,1.0,1.5,208,lbp,0.29068405459311697,0.32580111229757797,0.2870639009535073,0.2997344386921413,1,50,4.6232989503458555e-07,,,,enumerate,0.031
dense,14,3,1.0,1.5,208,gibbs,0.18480605782503323,0.19465546325258162,0.1812608604074042,0.19366905136910573,1,2000,,1016.9,1.00674,2000,enumerate,12.6366
dense,14,3,1.3,1.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,1.0741
dense,14,3,1.3,1.5,208,mf,0.4211606146209284,0.4306514152469353,0.4191052575458869,0.4262990073085322,1,9,,,,,enumerate,0.0151
dense,14,3,1.3,1.5,208,lbp,0.41941434333976735,0.4270494368333423,0.41666841320340975,0.4262791686806613,1,36,2.5116802798708093e-07,,,,enumerate,0.0211
dense,14,3,1.3,1.5,208,gibbs,0.38601051375396345,0.3898855245073183,0.3847261777435924,0.389221353779891,0,2000,,8.8,1.37183,2000,enumerate,12.3695
dense,14,3,1.75,1.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.9971
dense,14,3,1.75,1.5,208,mf,0.49203159353389897,0.49468939339328005,0.49098932688867675,0.4946372601469545,1,6,,,,,enumerate,0.0069
dense,14,3,1.75,1.5,208,lbp,0.4918758565739843,0.49465436057978274,0.4907713326527185,0.4946371663771488,1,32,2.7223955689770207e-07,,,,enumerate,0.015
dense,14,3,1.75,1.5,208,gibbs,0.4543256430932561,0.4559415747942815,0.4537211085680239,0.4558369794063363,0,2000,,6.2,3.83958,2000,enumerate,12.7114
dense,14,3,2.5,1.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,0.947
dense,14,3,2.5,1.5,208,mf,0.5097385115167954,0.5098831510794037,0.5096807215731367,0.5098829863759422,1,5,,,,,enumerate,0.0056
dense,14,3,2.5,1.5,208,lbp,0.5097377453162839,0.5098831510786519,0.5096796489001288,0.5098829863566716,1,31,1.4817506444053663e-07,,,,enumerate,0.0155
dense,14,3,2.5,1.5,208,gibbs,0.4540327558113187,0.45410856265823657,0.45400288356653196,0.45410743642328555,0,2000,,4.2,9.95653,2000,enumerate,12.0208
dense,14,3,4.0,1.5,208,exact,0.0,0.0,,,1,,,,,,enumerate,1.0445
dense,14,3,4.0,1.5,208,mf,0.5107083975299576,0.5107087562024676,0.5107082540680079,0.5107087561848318,1,4,,,,,enumerate,0.0064
dense,14,3,4.0,1.5,208,lbp,0.5107083975105434,0.5107087562024676,0.5107082540408282,0.5107087561848317,1,29,1.3125355569076902e-07,,,,enumerate,0.0193
dense,14,3,4.0,1.5,208,gibbs,0.4540059150007378,0.45400609864830316,0.4540058415963781,0.45400609851163715,0,2000,,4.0,5877473739351861.0,2000,enumerate,12.7567
dense,14,3,0.0,0.5,209,exact,0.0,0.0,,,1,,,,,,enumerate,0.7405
dense,14,3,0.0,0.5,209,mf,7.806007824256207e-15,1.7555401576885288e-14,7.461739559566637e-15,8.666678485980128e-15,1,1,,,,,enumerate,0.0015
dense,14,3,0.0,0.5,209,lbp,7.825337600131377e-15,1.7694179454963432e-14,7.489495135182266e-15,8.664943762504151e-15,1,3,0.0,,,,enumerate,0.0018
dense,14,3,0.0,0.5,209,gibbs,1.3225779598486602e-14,3.1932789745781065e-14,1.4295162276134477e-14,1.0552322904366918e-14,1,2000,,7951.5,0.9998,2000,enumerate,12.6073
dense,14,3,0.1,0.5,209,exact,0.0,0.0,,,1,,,,,,enumerate,1.0305
dense,14,3,0.1,0.5,209,mf,0.0012249809718386702,0.003284511324061115,0.0011211512431133878,0.0014845552936518756,1,5,,,,,enumerate,0.0087
dense,14,3,0.1,0.5,209,lbp,0.00012287904578835062,0.000431329409888985,0.00011671206324233019,0.00013829650215340175,1,17,3.0946020995736845e-07,,,,enumerate,0.0098
dense,14,3,0.1,0.5,209,gibbs,0.00042204994817091827,0.0008798747363919224,0.0004458150040954994,0.0003626373083594654,1,2000,,7805.8,0.99995,2000,enumerate,12.6216
dense,14,3,0.25,0.5,209,exact,0.0,0.0,,,1,,,,,,enumerate,0.9713
dense,14,3,0.25,0.5,209,mf,0.00977245780438875,0.02912114139126688,0.008081465411335535,0.013999938787021791,1,11,,,,,enumerate,0.0162
dense,14,3,0.25,0.5,209,lbp,0.002729698685489314,0.010139507695452528,0.002404720480602492,0.003542144197706369,1,27,3.9698255843712005e-07,,,,enumerate,0.014
dense,14,3,0.25,0.5,209,gibbs,0.0019641462845576122,0.0029168038490364756,0.0018098161830117862,0.0023499715384221777,1,2000,,6654.9,1.00009,2000,enumerate,13.214
dense,14,3,0.5,0.5,209,exact,0.0,0.0,,,1,,,,,,enumerate,1.0351
dense,14,3,0.5,0.5,209,mf,0.2891434619540495,0.36741307963645914,0.28314753316504293,0.3041332839265662,1,21,,,,,enumerate,0.035
dense,14,3,0.5,0.5,209,lbp,0.20335403269229826,0.26448186275976254,0.1970505389073855,0.21911276715458017,1,92,7.134274307984967e-07,,,,enumerate,0.051
dense,14,3,0.5,0.5,209,gibbs,0.020838725274178294,0.025423997031290987,0.020519836903943427,0.021635946199765464,1,2000,,2676.5,1.00134,2000,enumerate,13.0989
dense,14,3,0.75,0.5,209,exact,0.0,0.0,,,1,,,,,,enumerate,1.0202
dense,14,3,0.75,0.5,209,mf,0.6131198231261354,0.6526932273534427,0.6095234826866751,0.622110674224786,1,9,,,,,enumerate,0.0176
dense,14,3,0.75,0.5,209,lbp,0.6030317295445992,0.6474957395140337,0.5984758826452463,0.6144213467929814,1,41,4.143571531445289e-07,,,,enumerate,0.0255
dense,14,3,0.75,0.5,209,gibbs,0.15194022130826287,0.1639341644872715,0.15080481609385493,0.15477873434428283,0,2000,,39.6,1.06484,2000,enumerate,12.3553
dense,14,3,1.0,0.5,209,exact,0.0,0.0,,,1,,,,,,enumerate,1.0536
dense,14,3,1.0,0.5,209,mf,0.7422057787324121,0.7580694335114442,0.7401418732863381,0.7473655423475976,1,7,,,,,enumerate,0.0101
dense,14,3,1.0,0.5,209,lbp,0.740798443770796,0.7577884229488827,0.7385317144070824,0.7464652671800798,1,33,2.850554129407712e-07,,,,enumerate,0.0202
dense,14,3,1.0,0.5,209,gibbs,0.4962009341686234,0.5079516459736207,0.4945967221598219,0.5002114641906271,0,2000,,8.5,1.38647,2000,enumerate,13.5065
dense,14,3,1.3,0.5,209,exact,0.0,0.0,,,1,,,,,,enumerate,1.0182
dense,14,3,1.3,0.5,209,mf,0.7855892816713422,0.7901374181968112,0.7847977427902887,0.7875681288739764,1,6,,,,,enumerate,0.0212
dense,14,3,1.3,0.5,209,lbp,0.785460702860388,0.790129293860126,0.7846439024999334,0.7875027037615243,1,30,2.7369777255703553e-07,,,,enumerate,0.0198
dense,14,3,1.3,0.5,209,gibbs,0.7838801045826932,0.7896021348137433,0.7825913651452281,0.7871019531763555,0,2000,,5.3,2.08288,2000,enumerate,13.544
dense,14,3,1.75,0.5,209,exact,0.0,0.0,,,1,,,,,,enumerate,1.0325
dense,14,3,1.75,0.5,209,mf,0.7989089449093287,0.7995953536750238,0.7987486335583347,0.7993097232868138,1,6,,,,,enumerate,0.0102
dense,14,3,1.75,0.5,209,lbp,0.7989052813980123,0.7995953078764647,0.7987441205816193,0.7993081834389955,1,29,1.5892046056897868e-07,,,,enumerate,0.0183
dense,14,3,1.75,0.5,209,gibbs,0.7982951890247618,0.7991300219797945,0.7980592260517672,0.7988850964572489,0,2000,,4.5,3.20309,2000,enumerate,13.0535
