run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M4_mrf_gcn-a3336771f7,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,0.05,,0,,0.234,0.21874,1.951902,0.856484,0.176,0.164949,1.992139,0.87004,0.092509,0.16144,0.325639,1,4,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0404,,4225688,9f9bb01aee1b,flip=0.0130
M4_mrf_mlp-fe81c816d7,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,0.05,,0,,0.316,0.303305,1.933837,0.858953,0.261,0.256836,2.02978,0.891036,0.193289,0.148365,0.151454,1,4,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.1291,,4225688,9f9bb01aee1b,flip=0.0090
M4_mrf_gcn-4a7848f866,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,0.1,,0,,0.228,0.209964,1.957536,0.857944,0.176,0.163467,1.999407,0.872271,0.097186,0.16332,0.338326,1,5,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0264,,4225688,9f9bb01aee1b,flip=0.0350
M4_mrf_mlp-bc29c7a828,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,0.1,,0,,0.318,0.305267,1.936422,0.859072,0.26,0.255502,2.03254,0.891607,0.192876,0.150649,0.156916,1,5,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0291,,4225688,9f9bb01aee1b,flip=0.0250
M4_mrf_gcn-fc9eb0b922,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,0.25,,0,,0.216,0.194179,1.982074,0.864787,0.18,0.160528,2.03034,0.882285,0.11319,0.171555,0.385551,1,10,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0579,,4225688,9f9bb01aee1b,flip=0.1120
M4_mrf_mlp-7c87301d6c,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,0.25,,0,,0.316,0.30023,1.951397,0.861536,0.262,0.255897,2.047997,0.895306,0.194638,0.158579,0.181674,1,8,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0715,,4225688,9f9bb01aee1b,flip=0.0640
M4_mrf_gcn-c82bafd56a,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,0.5,,0,,0.15,0.040782,3.226671,1.338583,0.145,0.047229,3.269181,1.356657,0.631372,0.694096,0.979559,1,27,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.2193,,4225688,9f9bb01aee1b,flip=0.7180
M4_mrf_mlp-97007deb98,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,0.5,,0,,0.296,0.276728,2.020716,0.87802,0.262,0.248237,2.116551,0.912618,0.217952,0.181605,0.231718,1,25,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.2164,,4225688,9f9bb01aee1b,flip=0.1690
M4_mrf_gcn-5967f0711d,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,1.0,,0,,0.15,0.037332,7.095106,1.659989,0.14,0.037113,7.063116,1.681134,0.838769,0.979056,0.999648,1,12,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0975,,4225688,9f9bb01aee1b,flip=0.7310
M4_mrf_mlp-c86438768e,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,1.0,,0,,0.134,0.043759,6.63837,1.658707,0.151,0.041572,6.425336,1.623936,0.80554,0.947364,0.990044,1,17,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.1782,,4225688,9f9bb01aee1b,flip=0.7860
M4_mrf_gcn-2187f7892c,sbm,M4_mrf_gcn,tuned_grid,mf,1,1,,2.0,,0,,0.15,0.037332,13.998807,1.694994,0.14,0.035088,13.941767,1.715369,0.856975,0.998792,1.0,1,8,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0851,,4225688,9f9bb01aee1b,flip=0.7330
M4_mrf_mlp-165614ffff,sbm,M4_mrf_mlp,tuned_grid,mf,1,1,,2.0,,0,,0.128,0.032537,13.852302,1.736007,0.15,0.03933,13.3638,1.694332,0.845456,0.997109,0.999295,1,11,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0949,,4225688,9f9bb01aee1b,flip=0.7940
OF-2f13bbcc3a,sbm,Oracle_F,oracle,closed_form,1,1,,,,,,0.746,,,,0.741,,,,,,,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-2ce3ec9e8e,sbm,Oracle_G,oracle,mf,1,1,,0.05966,,,,0.744,0.742685,0.689149,0.340523,0.744,0.743427,0.76096,0.37208,0.041814,0.149264,0.151806,1,4,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-9ea97256e7,sbm,M0_mlp,train,none,5,1,0.0,,,,29,0.474,0.470873,1.463824,0.6863,0.494,0.492388,1.414307,0.666242,0.082151,0.154067,0.1637,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.01,0.0005,64,0.5,0.277,,results/logits/M0_mlp-9ea97256e7.npz,4225688,9f9bb01aee1b,
M1_gcn-24c8c5f7c0,sbm,M1_gcn,train,none,5,1,0.0,,,,19,0.246,0.234108,1.902528,0.844531,0.266,0.250009,1.894084,0.841696,0.100999,0.143884,0.310837,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,1.751,,results/logits/M1_gcn-24c8c5f7c0.npz,4225688,9f9bb01aee1b,
LP-b762700487,sbm,LP,closed_form,label_prop,5,1,,,,,,0.108,0.073416,1.961029,0.862127,0.148,0.107061,1.98391,0.861229,0.043391,0.147454,0.554978,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-724e229767,sbm,M2_lap,train,none,5,1,0.001,,,,19,0.246,0.234108,1.902528,0.844531,0.266,0.250009,1.894085,0.841697,0.101,0.143884,0.310837,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,1.993,,,4225688,9f9bb01aee1b,
M2_lap-9e1dc391a4,sbm,M2_lap,train,none,5,1,0.01,,,,19,0.246,0.234108,1.902533,0.844533,0.266,0.250009,1.89409,0.841698,0.101004,0.143884,0.310837,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,1.93,,,4225688,9f9bb01aee1b,
M2_lap-a444877745,sbm,M2_lap,train,none,5,1,0.1,,,,19,0.246,0.234108,1.902612,0.844556,0.265,0.249093,1.894155,0.841718,0.100028,0.143883,0.310661,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,2.0,,,4225688,9f9bb01aee1b,
M2_lap-d9b30342f6,sbm,M2_lap,train,none,5,1,0.5,,,,19,0.244,0.232763,1.902872,0.844635,0.266,0.250453,1.894419,0.841805,0.103222,0.143864,0.309868,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,1.931,,,4225688,9f9bb01aee1b,
M2_lap-77d57a19cb,sbm,M2_lap,train,none,5,1,1.0,,,,19,0.242,0.230794,1.903153,0.844721,0.266,0.250617,1.894729,0.841908,0.101431,0.143845,0.30793,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,2.403,,,4225688,9f9bb01aee1b,
M2_lap-7cb0780275,sbm,M2_lap,train,none,5,1,5.0,,,,47,0.244,0.246654,1.860547,0.833927,0.246,0.248859,1.839101,0.824918,0.048816,0.150874,0.297445,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,2.78,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-19c58e8ef9,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,0.05,,0,,0.24,0.227723,1.90246,0.8445,0.27,0.252921,1.893763,0.841585,0.100206,0.143989,0.32185,1,4,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0416,,4225688,9f9bb01aee1b,flip=0.0240
M4_mrf_mlp-15142039ec,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,0.05,,0,,0.474,0.470698,1.470095,0.688453,0.488,0.486921,1.417319,0.66828,0.08259,0.158498,0.170661,1,5,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0292,,4225688,9f9bb01aee1b,flip=0.0120
M4_mrf_gcn-8cb8b34645,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,0.1,,0,,0.236,0.223442,1.902384,0.844466,0.269,0.251555,1.89343,0.841468,0.100956,0.14411,0.329427,1,5,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0298,,4225688,9f9bb01aee1b,flip=0.0390
M4_mrf_mlp-9de3869a86,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,0.1,,0,,0.47,0.467617,1.47861,0.691498,0.488,0.487402,1.422165,0.671159,0.087445,0.163415,0.180088,1,6,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0503,,4225688,9f9bb01aee1b,flip=0.0280
M4_mrf_gcn-b2cc158714,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,0.25,,0,,0.224,0.206105,1.902256,0.84438,0.262,0.24064,1.892511,0.841114,0.090483,0.144624,0.369339,1,7,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0644,,4225688,9f9bb01aee1b,flip=0.1150
M4_mrf_mlp-ea81493088,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,0.25,,0,,0.452,0.452335,1.524874,0.709089,0.477,0.474737,1.454008,0.687992,0.10178,0.183478,0.210573,1,9,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0642,,4225688,9f9bb01aee1b,flip=0.0770
M4_mrf_gcn-3afe8a3d97,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,0.5,,0,,0.212,0.162815,1.907792,0.846143,0.23,0.182182,1.896531,0.842092,0.055386,0.148191,0.537004,1,38,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.3561,,4225688,9f9bb01aee1b,flip=0.3720
M4_mrf_mlp-4f1c087975,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,0.5,,0,,0.322,0.320604,2.060252,0.938412,0.342,0.338653,1.938085,0.912568,0.330399,0.373419,0.499736,1,39,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.3862,,4225688,9f9bb01aee1b,flip=0.3880
M4_mrf_gcn-4754b0b97c,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,1.0,,0,,0.138,0.034647,6.92644,1.674183,0.146,0.038269,6.900756,1.664546,0.827961,0.977739,1.0,1,11,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0992,,4225688,9f9bb01aee1b,flip=0.7300
M4_mrf_mlp-a0dbdf4992,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,1.0,,0,,0.142,0.059641,6.347432,1.650578,0.163,0.061861,6.090369,1.59472,0.794097,0.953528,0.985022,1,13,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.1143,,4225688,9f9bb01aee1b,flip=0.7250
M4_mrf_gcn-1c1a3df9aa,sbm,M4_mrf_gcn,tuned_grid,mf,5,1,,2.0,,0,,0.138,0.034647,13.850391,1.717206,0.146,0.038269,13.847831,1.70392,0.850462,0.998845,1.0,1,7,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0557,,4225688,9f9bb01aee1b,flip=0.7300
M4_mrf_mlp-f440278159,sbm,M4_mrf_mlp,tuned_grid,mf,5,1,,2.0,,0,,0.128,0.032479,13.434852,1.731067,0.151,0.037516,13.032252,1.684225,0.84297,0.99708,0.998943,1,14,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.1131,,4225688,9f9bb01aee1b,flip=0.7480
OF-745fe83dd1,sbm,Oracle_F,oracle,closed_form,5,1,,,,,,0.744,,,,0.726,,,,,,,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-6b050c8006,sbm,Oracle_G,oracle,mf,5,1,,0.05966,,,,0.746,0.746517,0.74853,0.353585,0.727,0.726804,0.762833,0.37908,0.039341,0.149264,0.151806,1,4,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-9b4239e718,sbm,M0_mlp,train,none,20,1,0.0,,,,30,0.666,0.665103,1.086194,0.494177,0.592,0.593058,1.112793,0.536672,0.095878,0.148629,0.151542,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.01,0.0005,64,0.5,0.307,,results/logits/M0_mlp-9b4239e718.npz,4225688,9f9bb01aee1b,
M1_gcn-62e1dfe0eb,sbm,M1_gcn,train,none,20,1,0.0,,,,65,0.398,0.394352,1.634945,0.755927,0.363,0.36378,1.62941,0.75028,0.045439,0.176079,0.28185,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,2.968,,results/logits/M1_gcn-62e1dfe0eb.npz,4225688,9f9bb01aee1b,
LP-32744a2040,sbm,LP,closed_form,label_prop,20,1,,,,,,0.116,0.112958,1.98564,0.871701,0.149,0.144801,1.970983,0.866616,0.070306,0.156142,0.394185,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-07c4d0a2a3,sbm,M2_lap,train,none,20,1,0.001,,,,65,0.398,0.394352,1.634974,0.755938,0.363,0.36378,1.629418,0.750281,0.047432,0.176071,0.28185,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,3.698,,,4225688,9f9bb01aee1b,
M2_lap-ef46e0d9ed,sbm,M2_lap,train,none,20,1,0.01,,,,65,0.398,0.394352,1.634962,0.75592,0.363,0.36378,1.629472,0.750306,0.049914,0.17599,0.281762,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,3.294,,,4225688,9f9bb01aee1b,
M2_lap-1b79c34952,sbm,M2_lap,train,none,20,1,0.1,,,,65,0.398,0.394193,1.635958,0.756225,0.361,0.362001,1.630409,0.750718,0.047133,0.175199,0.280705,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,3.334,,,4225688,9f9bb01aee1b,
M2_lap-b249078325,sbm,M2_lap,train,none,20,1,0.5,,,,65,0.394,0.390575,1.641841,0.758077,0.367,0.367952,1.635935,0.752981,0.042834,0.171798,0.282203,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,3.367,,,4225688,9f9bb01aee1b,
M2_lap-1804413349,sbm,M2_lap,train,none,20,1,1.0,,,,18,0.392,0.382003,1.859154,0.831302,0.351,0.343924,1.861742,0.832065,0.180327,0.143787,0.296388,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,2.42,,,4225688,9f9bb01aee1b,
M2_lap-1120702908,sbm,M2_lap,train,none,20,1,5.0,,,,22,0.392,0.381478,1.844305,0.826656,0.367,0.362365,1.84699,0.827518,0.19175,0.144105,0.288194,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,0.005,0.001,64,0.5,2.152,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-991fa03187,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,0.05,,0,,0.388,0.385072,1.642822,0.759129,0.362,0.36304,1.635136,0.752465,0.044779,0.178902,0.293833,1,4,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0472,,4225688,9f9bb01aee1b,flip=0.0230
M4_mrf_mlp-55f90814ea,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,0.05,,0,,0.658,0.657094,1.087002,0.494317,0.59,0.591117,1.114458,0.537522,0.09607,0.1519,0.1563,1,4,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.044,,4225688,9f9bb01aee1b,flip=0.0060
M4_mrf_gcn-dc6562c4e2,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,0.1,,0,,0.382,0.379483,1.651621,0.762746,0.365,0.366008,1.641796,0.755066,0.050505,0.181955,0.300969,1,5,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0575,,4225688,9f9bb01aee1b,flip=0.0340
M4_mrf_mlp-3321ffae2b,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,0.1,,0,,0.656,0.654586,1.088724,0.494841,0.591,0.592299,1.117149,0.538817,0.086136,0.155268,0.160793,1,5,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0375,,4225688,9f9bb01aee1b,flip=0.0120
M4_mrf_gcn-7e138cfd27,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,0.25,,0,,0.356,0.351613,1.685887,0.777127,0.356,0.357431,1.669804,0.766488,0.061724,0.193093,0.32652,1,9,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0784,,4225688,9f9bb01aee1b,flip=0.0880
M4_mrf_mlp-2499fbb222,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,0.25,,0,,0.656,0.653834,1.100214,0.499196,0.593,0.593955,1.132376,0.545857,0.091463,0.166153,0.171982,1,7,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.0792,,4225688,9f9bb01aee1b,flip=0.0460
M4_mrf_gcn-435589fb7b,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,0.5,,0,,0.318,0.313626,1.810769,0.831617,0.336,0.336049,1.787398,0.817836,0.152269,0.22852,0.376211,1,40,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.4416,,4225688,9f9bb01aee1b,flip=0.1850
M4_mrf_mlp-dde71e4f19,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,0.5,,0,,0.642,0.640702,1.152518,0.521501,0.575,0.57725,1.195889,0.574546,0.117652,0.189598,0.200264,1,15,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.1405,,4225688,9f9bb01aee1b,flip=0.1110
M4_mrf_gcn-09e2aa9d28,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,1.0,,0,,0.132,0.040917,6.246164,1.648446,0.157,0.064034,6.357204,1.623488,0.801892,0.955014,0.990485,1,23,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.1692,,4225688,9f9bb01aee1b,flip=0.7950
M4_mrf_mlp-bdbb06be2b,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,1.0,,0,,0.234,0.191952,4.42549,1.393316,0.202,0.130689,4.825553,1.450213,0.723196,0.857733,0.911454,1,29,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.3307,,4225688,9f9bb01aee1b,flip=0.7350
M4_mrf_gcn-cb64ddeb30,sbm,M4_mrf_gcn,tuned_grid,mf,20,1,,2.0,,0,,0.132,0.037382,13.237378,1.728385,0.146,0.042186,13.446664,1.700745,0.849113,0.997295,0.999207,1,20,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.1595,,4225688,9f9bb01aee1b,flip=0.8110
M4_mrf_mlp-241702ef22,sbm,M4_mrf_mlp,tuned_grid,mf,20,1,,2.0,,0,,0.156,0.04662,11.470502,1.659875,0.162,0.056102,12.088463,1.661976,0.829183,0.991851,0.99533,1,18,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,0.2584,,4225688,9f9bb01aee1b,flip=0.7870
OF-9aa06b7150,sbm,Oracle_F,oracle,closed_form,20,1,,,,,,0.762,,,,0.716,,,,,,,,,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,,,4225688,9f9bb01aee1b,"feature-only Bayes rule, known generative parameters"
OG-2209db7d17,sbm,Oracle_G,oracle,mf,20,1,,0.05966,,,,0.754,0.753772,0.712627,0.347973,0.713,0.711361,0.7885,0.394598,0.036623,0.149264,0.151806,1,4,,,,,0.15,0.14899,0.00709,0.00049,0.5,0.05966,,,,,,,,4225688,9f9bb01aee1b,true Gaussian unaries + generator-implied coupling
M0_mlp-3cc8b732c9,sbm,M0_mlp,train,none,1,2,0.0,,,,12,0.256,0.226566,1.869372,0.831336,0.284,0.263434,1.857035,0.827128,0.04387,0.145838,0.194559,,,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,0.01,0.0005,64,0.5,0.236,,results/logits/M0_mlp-3cc8b732c9.npz,4225688,9f9bb01aee1b,
M1_gcn-39db1282ee,sbm,M1_gcn,train,none,1,2,0.0,,,,22,0.196,0.193487,1.913983,0.848382,0.194,0.189772,1.909792,0.847197,0.046628,0.145275,0.385437,,,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,0.005,0.001,64,0.5,1.988,,results/logits/M1_gcn-39db1282ee.npz,4225688,9f9bb01aee1b,
LP-ffbf011584,sbm,LP,closed_form,label_prop,1,2,,,,,,0.138,0.044861,1.993525,0.871238,0.139,0.036921,1.977138,0.86761,0.082533,0.153513,0.976567,,,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-fbff60d0e9,sbm,M2_lap,train,none,1,2,0.001,,,,22,0.196,0.193487,1.913983,0.848382,0.194,0.189772,1.909792,0.847197,0.046628,0.145275,0.385437,,,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,0.005,0.001,64,0.5,2.218,,,4225688,9f9bb01aee1b,
M2_lap-a274bfa344,sbm,M2_lap,train,none,1,2,0.01,,,,22,0.196,0.193487,1.913979,0.848381,0.194,0.189772,1.909791,0.847197,0.04663,0.145274,0.385617,,,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,0.005,0.001,64,0.5,2.455,,,4225688,9f9bb01aee1b,
M2_lap-2c4a1bc20d,sbm,M2_lap,train,none,1,2,0.1,,,,22,0.196,0.193487,1.913972,0.848379,0.194,0.189884,1.909802,0.847199,0.046639,0.14527,0.386515,,,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,0.005,0.001,64,0.5,2.196,,,4225688,9f9bb01aee1b,
M2_lap-68f34f1605,sbm,M2_lap,train,none,1,2,0.5,,,,22,0.19,0.186483,1.914057,0.848403,0.193,0.189348,1.909851,0.847216,0.039751,0.145249,0.384719,,,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,0.005,0.001,64,0.5,2.112,,,4225688,9f9bb01aee1b,
M2_lap-3d2ba9629b,sbm,M2_lap,train,none,1,2,1.0,,,,22,0.188,0.184793,1.914188,0.848444,0.192,0.188732,1.909945,0.847249,0.040516,0.145233,0.385078,,,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,0.005,0.001,64,0.5,2.241,,,4225688,9f9bb01aee1b,
M2_lap-560491a221,sbm,M2_lap,train,none,1,2,5.0,,,,5,0.186,0.173733,1.939689,0.855391,0.186,0.175338,1.936067,0.854359,0.048938,0.143144,0.374753,,,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,0.005,0.001,64,0.5,1.689,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-c8d4336800,sbm,M4_mrf_gcn,tuned_grid,mf,1,2,,0.05,,0,,0.186,0.182272,1.914565,0.848618,0.192,0.186866,1.909988,0.847317,0.047992,0.145542,0.403394,1,4,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,,,,,,0.0449,,4225688,9f9bb01aee1b,flip=0.0270
M4_mrf_mlp-3366a85e80,sbm,M4_mrf_mlp,tuned_grid,mf,1,2,,0.05,,0,,0.248,0.218064,1.870362,0.831674,0.283,0.259797,1.858664,0.827612,0.048809,0.146701,0.204525,1,4,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,,,,,,0.0327,,4225688,9f9bb01aee1b,flip=0.0230
M4_mrf_gcn-f6fccb9615,sbm,M4_mrf_gcn,tuned_grid,mf,1,2,,0.1,,0,,0.188,0.183958,1.915288,0.848907,0.187,0.180481,1.910281,0.847479,0.034437,0.145858,0.419285,1,5,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,,,,,,0.0397,,4225688,9f9bb01aee1b,flip=0.0520
M4_mrf_mlp-c91c8fb375,sbm,M4_mrf_mlp,tuned_grid,mf,1,2,,0.1,,0,,0.25,0.218048,1.871728,0.832139,0.28,0.255263,1.860697,0.828224,0.031553,0.147695,0.218082,1,5,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,,,,,,0.0345,,4225688,9f9bb01aee1b,flip=0.0430
M4_mrf_gcn-61ac324427,sbm,M4_mrf_gcn,tuned_grid,mf,1,2,,0.25,,0,,0.168,0.155486,1.919008,0.850349,0.183,0.16914,1.912364,0.848454,0.049436,0.147303,0.489406,1,8,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,,,,,,0.0495,,4225688,9f9bb01aee1b,flip=0.1460
M4_mrf_mlp-29d0014500,sbm,M4_mrf_mlp,tuned_grid,mf,1,2,,0.25,,0,,0.246,0.209395,1.879828,0.834986,0.263,0.232164,1.871151,0.831584,0.050339,0.152275,0.268989,1,9,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,,,,,,0.0681,,4225688,9f9bb01aee1b,flip=0.1240
M4_mrf_gcn-a1cf9f3761,sbm,M4_mrf_gcn,tuned_grid,mf,1,2,,0.5,,0,,0.134,0.033881,3.066569,1.338212,0.139,0.034898,3.107407,1.343444,0.620549,0.687152,0.999102,1,25,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,,,,,,0.2657,,4225688,9f9bb01aee1b,flip=0.6050
M4_mrf_mlp-e2efd7c189,sbm,M4_mrf_mlp,tuned_grid,mf,1,2,,0.5,,0,,0.15,0.037463,2.983888,1.299132,0.145,0.044954,3.039485,1.31744,0.60584,0.667736,0.989136,1,23,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,,,,,,0.2403,,4225688,9f9bb01aee1b,flip=0.6720
M4_mrf_gcn-9ac9f39fdb,sbm,M4_mrf_gcn,tuned_grid,mf,1,2,,1.0,,0,,0.134,0.033762,6.759282,1.682359,0.139,0.034868,6.825964,1.67391,0.833448,0.976995,1.0,1,11,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,,,,,,0.1002,,4225688,9f9bb01aee1b,flip=0.6060
M4_mrf_mlp-5a98c01f3c,sbm,M4_mrf_mlp,tuned_grid,mf,1,2,,1.0,,0,,0.152,0.037698,6.656715,1.653358,0.143,0.035746,6.799391,1.665182,0.829797,0.97614,1.0,1,10,,,,,0.15,0.14823,0.00625,0.00047,0.5,0.05966,,,,,,0.1115,,4225688,9f9bb01aee1b,flip=0.6900
