structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
tree,15,3,0.25,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.25,0.5,210,mf,0.0027508130228217995,0.006503286282624511,0.002775967229652714,0.0026816389540367854,1,5,,,,,ve,0.0021
tree,15,3,0.25,0.5,210,lbp,1.196249126182251e-07,2.6938838820766975e-07,1.0333684484245795e-07,1.6441709900158474e-07,1,19,2.4740437204462395e-07,,,,ve,0.0065
tree,15,3,0.25,0.5,210,gibbs,0.0004145063939617194,0.001056278215516529,0.00032312933200615327,0.0006657933143395262,1,2000,,7684.8,1.00007,2000,ve,5.7084
tree,15,3,0.5,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0049
tree,15,3,0.5,0.5,210,mf,0.010609142081368237,0.02783873070374278,0.011163652084578061,0.009084239572541222,1,7,,,,,ve,0.0029
tree,15,3,0.5,0.5,210,lbp,1.0519819597584745e-07,2.0625385054040546e-07,1.026675321156881e-07,1.1215752159128567e-07,1,23,1.680931919767481e-07,,,,ve,0.0075
tree,15,3,0.5,0.5,210,gibbs,0.0009293007832557154,0.002671632653599515,0.0007756755569813446,0.0013517701555102353,1,2000,,7177.8,1.00047,2000,ve,5.6399
tree,15,3,0.75,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.75,0.5,210,mf,0.025173138257229225,0.06565513872447436,0.027837501340357253,0.017846139778627156,1,11,,,,,ve,0.0044
tree,15,3,0.75,0.5,210,lbp,2.0115038801560293e-07,3.521043092508114e-07,1.9424790843375844e-07,2.2013220686567525e-07,1,25,2.669491594442519e-07,,,,ve,0.0088
tree,15,3,0.75,0.5,210,gibbs,0.0013785885811867756,0.0031268931843227293,0.0010777692839351505,0.0022058416486287445,1,2000,,6316.0,1.00008,2000,ve,5.779
tree,15,3,1.0,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.0,0.5,210,mf,0.06079478067564727,0.13891493173102315,0.06774614560349644,0.04167852712406207,1,18,,,,,ve,0.0058
tree,15,3,1.0,0.5,210,lbp,1.6026364800988033e-07,4.0099859822950723e-07,1.4901714124781018e-07,1.9119154160557317e-07,1,28,3.077495863146318e-07,,,,ve,0.0086
tree,15,3,1.0,0.5,210,gibbs,0.0021196784241765475,0.006270806750664125,0.0016923851833078325,0.0032947348365655136,1,2000,,4978.2,1.00071,2000,ve,5.6602
tree,15,3,1.3,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.3,0.5,210,mf,0.12933068954424687,0.30965800410559,0.12888988601219822,0.13054289925738052,1,22,,,,,ve,0.0066
tree,15,3,1.3,0.5,210,lbp,1.2072081977688072e-07,3.9143446196876486e-07,1.1214349752434007e-07,1.4430845597136754e-07,1,31,3.064453440448922e-07,,,,ve,0.009
tree,15,3,1.3,0.5,210,gibbs,0.002452301467922614,0.006921639834970794,0.0020061431834204734,0.003679236750303499,1,2000,,3656.9,1.00108,2000,ve,5.5002
tree,15,3,1.75,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,1.75,0.5,210,mf,0.20896107095013486,0.4247427376440742,0.19329326869196992,0.2520475271600884,1,31,,,,,ve,0.0102
tree,15,3,1.75,0.5,210,lbp,1.1595597633277018e-07,3.4172319218761515e-07,1.0977798710705927e-07,1.329454467034752e-07,1,34,2.9423000408312916e-07,,,,ve,0.0106
tree,15,3,1.75,0.5,210,gibbs,0.00818939849573463,0.020315851141819864,0.007576204384018812,0.009875682302953126,1,2000,,2217.7,1.00117,2000,ve,5.48
tree,15,3,2.5,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,2.5,0.5,210,mf,0.21608074921483691,0.683686288431888,0.21591036475286887,0.21654930648524898,1,18,,,,,ve,0.0061
tree,15,3,2.5,0.5,210,lbp,7.373673816542537e-08,2.0574711685761304e-07,7.051339221194801e-08,8.260093953748812e-08,1,37,2.531187298093762e-07,,,,ve,0.0112
tree,15,3,2.5,0.5,210,gibbs,0.027652872056967426,0.05885591167458503,0.024549367821278287,0.03618750870511255,1,2000,,752.2,1.00549,2000,ve,5.6897
tree,15,3,4.0,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0046
tree,15,3,4.0,0.5,210,mf,0.22253479501071327,0.9349585344741919,0.2121003936608287,0.25122939872289596,1,6,,,,,ve,0.0023
tree,15,3,4.0,0.5,210,lbp,4.015448198203241e-08,1.1555936349494367e-07,3.955601484400806e-08,4.1800266611599374e-08,1,39,2.744660754228079e-07,,,,ve,0.0122
tree,15,3,4.0,0.5,210,gibbs,0.16163225379859186,0.20206961692733785,0.15311092198076032,0.18506591629762867,0,2000,,19.6,1.13482,2000,ve,5.3589
tree,15,3,0.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0052
tree,15,3,0.0,1.5,210,mf,3.1456319031046104e-16,1.0200174038743626e-15,1.9744307199299658e-16,6.366435156834882e-16,1,1,,,,,ve,0.0007
tree,15,3,0.0,1.5,210,lbp,3.307539427529112e-16,1.1102230246251565e-15,2.1258247687424873e-16,6.557254739192331e-16,1,3,0.0,,,,ve,0.0011
tree,15,3,0.0,1.5,210,gibbs,7.43733778267123e-15,1.3961054534661343e-14,6.375897284885665e-15,1.0356299151581538e-14,1,2000,,7847.8,0.99984,2000,ve,5.6902
tree,15,3,0.1,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.1,1.5,210,mf,0.0003947950787820056,0.0008939771236138178,0.0003984194921672195,0.0003848279419726673,1,3,,,,,ve,0.0015
tree,15,3,0.1,1.5,210,lbp,7.049030672732585e-08,1.3533360072870426e-07,6.371679663746965e-08,8.91174594744304e-08,1,17,1.4565143291456195e-07,,,,ve,0.0051
tree,15,3,0.1,1.5,210,gibbs,0.00016595132937353662,0.000437849335284235,0.00015042728308679043,0.00020864245666208855,1,2000,,7785.7,0.99991,2000,ve,5.6078
tree,15,3,0.25,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0064
tree,15,3,0.25,1.5,210,mf,0.0024462122256474826,0.005631601581276971,0.0024790007876292893,0.002356043680197515,1,4,,,,,ve,0.002
tree,15,3,0.25,1.5,210,lbp,7.490249893081964e-08,1.7293540871543556e-07,6.30214691427085e-08,1.0757533084812532e-07,1,19,2.2519142917065693e-07,,,,ve,0.008
tree,15,3,0.25,1.5,210,gibbs,0.00040679221232938005,0.0010211497001285513,0.00035675924862808064,0.0005443828625079535,1,2000,,7832.0,0.99998,2000,ve,5.5876
tree,15,3,0.5,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,0.5,1.5,210,mf,0.009422327907940526,0.022532072649157464,0.009664441096162261,0.008756516640330751,1,6,,,,,ve,0.0021
tree,15,3,0.5,1.5,210,lbp,8.501118813504053e-08,1.25183375984661e-07,8.089143150484156e-08,9.63405188680877e-08,1,22,2.111835482598856e-07,,,,ve,0.0065
tree,15,3,0.5,1.5,210,gibbs,0.0007483727717644638,0.0015404169449544508,0.0007118724702099503,0.0008487486010393761,1,2000,,7492.6,0.99989,2000,ve,5.3384
tree,15,3,0.75,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.005
tree,15,3,0.75,1.5,210,mf,0.02076425375456151,0.05250889232258634,0.022146320383115845,0.016963570526037083,1,9,,,,,ve,0.0037
tree,15,3,0.75,1.5,210,lbp,1.3473440097800752e-07,3.2659116608324545e-07,1.3755309109292851e-07,1.269830031619748e-07,1,24,2.634670587253751e-07,,,,ve,0.0082
tree,15,3,0.75,1.5,210,gibbs,0.0012857731796384777,0.005213274513191944,0.0013784313046394205,0.0010309633358858853,1,2000,,6973.5,1.00021,2000,ve,5.839
tree,15,3,1.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0046
tree,15,3,1.0,1.5,210,mf,0.04154126316806237,0.10699985618947903,0.049677048297975056,0.01916785406080248,1,19,,,,,ve,0.0065
tree,15,3,1.0,1.5,210,lbp,1.2422096495763127e-07,4.080075291235108e-07,1.227048502975735e-07,1.2839028027279015e-07,1,27,3.1496603114522514e-07,,,,ve,0.0085
tree,15,3,1.0,1.5,210,gibbs,0.00304813534194432,0.0068284874567467735,0.0030679301346513838,0.0029936996619998957,1,2000,,6135.0,1.0001,2000,ve,5.6394
tree,15,3,1.3,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.3,1.5,210,mf,0.14125145894504712,0.34017440000730587,0.14334665663639357,0.13548966529384426,1,24,,,,,ve,0.0082
tree,15,3,1.3,1.5,210,lbp,9.55622261489264e-08,2.8431629328640184e-07,9.529764018820976e-08,9.628983754089715e-08,1,31,2.2440643332455323e-07,,,,ve,0.0089
tree,15,3,1.3,1.5,210,gibbs,0.0019649650749175595,0.003942552799971542,0.0020214883174290254,0.0018095261580110284,1,2000,,4576.0,1.0011,2000,ve,5.5591
tree,15,3,1.75,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0046
tree,15,3,1.75,1.5,210,mf,0.22087672407237477,0.460455398490125,0.21415461918244008,0.23936251251969526,1,29,,,,,ve,0.0101
tree,15,3,1.75,1.5,210,lbp,1.3365429437003454e-07,3.811530923034101e-07,1.319685501281627e-07,1.382900910351821e-07,1,34,2.8543633151523196e-07,,,,ve,0.0113
tree,15,3,1.75,1.5,210,gibbs,0.011256847185167134,0.0261474574837684,0.011253046339838509,0.01126729950982085,1,2000,,2644.2,1.00249,2000,ve,5.5325
tree,15,3,2.5,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,2.5,1.5,210,mf,0.27221787189435864,0.6058957108362812,0.2685666594860745,0.28225870601714015,1,17,,,,,ve,0.0059
tree,15,3,2.5,1.5,210,lbp,1.4394850932445783e-07,3.8438181699379514e-07,1.4112480871172264e-07,1.5171368600947963e-07,1,37,2.999508420531427e-07,,,,ve,0.0102
tree,15,3,2.5,1.5,210,gibbs,0.01657884222455843,0.03476292149583183,0.015673006355450783,0.019069890864604474,1,2000,,799.8,1.00337,2000,ve,5.5557
tree,15,3,4.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,4.0,1.5,210,mf,0.2738829001877683,0.8759763271483969,0.26365550175001756,0.30200824589158265,1,6,,,,,ve,0.0023
tree,15,3,4.0,1.5,210,lbp,8.283838448340548e-08,2.0472927107773042e-07,8.236108041334961e-08,8.415097067605913e-08,1,40,2.1019230489471852e-07,,,,ve,0.012
tree,15,3,4.0,1.5,210,gibbs,0.05112222766072226,0.07199825286428278,0.04957971483232076,0.05536413793882637,0,2000,,97.2,1.03485,2000,ve,5.6522
tree,15,3,0.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.0,0.5,211,mf,2.9790984494108365e-16,6.661338147750939e-16,3.4410605678012666e-16,1.708702623837155e-16,1,1,,,,,ve,0.0012
tree,15,3,0.0,0.5,211,lbp,3.100529092729213e-16,6.938893903907228e-16,3.6476503635766863e-16,1.5959455978986625e-16,1,3,0.0,,,,ve,0.0016
tree,15,3,0.0,0.5,211,gibbs,7.196905108900846e-15,1.2679093885914483e-14,6.483292438262047e-15,9.159339953157541e-15,1,2000,,7670.0,1.00035,2000,ve,11.5034
tree,15,3,0.1,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.1,0.5,211,mf,0.0003588071888351686,0.0009476947106837746,0.00038281657393300465,0.0002927813798161193,1,4,,,,,ve,0.0279
tree,15,3,0.1,0.5,211,lbp,9.596990849918922e-08,1.9011725420348125e-07,8.973189372522586e-08,1.1312444912758846e-07,1,17,1.730276629197114e-07,,,,ve,0.0573
tree,15,3,0.1,0.5,211,gibbs,0.0001539602396859664,0.00028177152706435754,0.0001441819986412576,0.00018085040255891565,1,2000,,7929.0,1.00009,2000,ve,13.7721
tree,15,3,0.25,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0051
tree,15,3,0.25,0.5,211,mf,0.002257995374086909,0.005747433956971644,0.002446127556787319,0.001740631871660782,1,5,,,,,ve,0.0028
tree,15,3,0.25,0.5,211,lbp,1.0143577439195491e-07,1.8662206281716553e-07,9.345964232398091e-08,1.2337013757888343e-07,1,19,2.4549726529432547e-07,,,,ve,0.0081
tree,15,3,0.25,0.5,211,gibbs,0.00036968183975538335,0.0011085412564963495,0.00028980604994577536,0.0005893402617318053,1,2000,,7579.3,1.00001,2000,ve,14.3316
tree,15,3,0.5,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0049
tree,15,3,0.5,0.5,211,mf,0.010336743326336788,0.024584368068454796,0.011587539203912069,0.006897054663004764,1,8,,,,,ve,0.0218
tree,15,3,0.5,0.5,211,lbp,8.373822610365419e-08,2.4466284941071503e-07,7.190975484832153e-08,1.16266522055819e-07,1,22,1.7647146244303968e-07,,,,ve,0.0305
tree,15,3,0.5,0.5,211,gibbs,0.0006654373258366821,0.0011214504224481003,0.0006150136633101162,0.0008041023977847384,1,2000,,7017.0,1.00049,2000,ve,14.6398
tree,15,3,0.75,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0054
tree,15,3,0.75,0.5,211,mf,0.027570764717256155,0.0683088629287112,0.031665245401775795,0.016310942834827154,1,11,,,,,ve,0.0083
tree,15,3,0.75,0.5,211,lbp,1.3348550442840445e-07,3.644692238291558e-07,1.2488525839344183e-07,1.5713618102455168e-07,1,24,2.4969247541806183e-07,,,,ve,0.0426
tree,15,3,0.75,0.5,211,gibbs,0.001001722881230623,0.0022537630868841377,0.0009367978200573727,0.0011802667994570614,1,2000,,6157.9,1.00036,2000,ve,14.7274
tree,15,3,1.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0062
tree,15,3,1.0,0.5,211,mf,0.05589450745672594,0.15075845269594082,0.06577812394605297,0.028714562111076564,1,17,,,,,ve,0.0234
tree,15,3,1.0,0.5,211,lbp,1.417126103507351e-07,3.785323235902527e-07,1.315381280386206e-07,1.6969243670904993e-07,1,26,2.618399757015055e-07,,,,ve,0.0177
tree,15,3,1.0,0.5,211,gibbs,0.00151874712423466,0.0031439705789949868,0.0013970122696533114,0.0018535179743333682,1,2000,,5320.7,1.00026,2000,ve,15.5275
tree,15,3,1.3,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,1.3,0.5,211,mf,0.10320820033865455,0.23695900192716282,0.11607203394247056,0.06783265792816046,1,56,,,,,ve,0.0165
tree,15,3,1.3,0.5,211,lbp,1.223658635742438e-07,3.387498866552763e-07,1.058075063152152e-07,1.6790134603657247e-07,1,28,2.4461685316223836e-07,,,,ve,0.0081
tree,15,3,1.3,0.5,211,gibbs,0.0022275979788369906,0.00655519329231781,0.002290745162848694,0.0020539432228048075,1,2000,,4350.3,1.00138,2000,ve,15.2134
tree,15,3,1.75,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0047
tree,15,3,1.75,0.5,211,mf,0.18623904686430473,0.40585602949156857,0.17939712219603532,0.2050543397020456,1,17,,,,,ve,0.0724
tree,15,3,1.75,0.5,211,lbp,6.484696043288865e-08,3.069131859489982e-07,5.3437445190093996e-08,9.622312735057398e-08,1,31,2.1874457090120814e-07,,,,ve,0.0094
tree,15,3,1.75,0.5,211,gibbs,0.004504151405814394,0.00978355075693324,0.004946241459167794,0.0032884037590925437,1,2000,,3642.4,1.00084,2000,ve,14.9595
tree,15,3,2.5,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,2.5,0.5,211,mf,0.22849900375929522,0.5668600808571772,0.19521270565346896,0.3200363235503174,1,34,,,,,ve,0.0133
tree,15,3,2.5,0.5,211,lbp,1.468398297144527e-07,4.1002651531008016e-07,1.2823707884886315e-07,1.9799739459482393e-07,1,34,3.1290528623717506e-07,,,,ve,0.0299
tree,15,3,2.5,0.5,211,gibbs,0.011279315727523971,0.02284394961302373,0.010352921331850194,0.013826900315626861,1,2000,,1285.1,1.00429,2000,ve,14.8716
tree,15,3,4.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0069
tree,15,3,4.0,0.5,211,mf,0.23812166098314302,0.8895694103021216,0.15357572916334564,0.47062297348758586,1,7,,,,,ve,0.0117
tree,15,3,4.0,0.5,211,lbp,7.534090058116793e-08,1.8739105368814624e-07,6.815216065650632e-08,9.510993537398737e-08,1,38,2.3654478964463266e-07,,,,ve,0.0579
tree,15,3,4.0,0.5,211,gibbs,0.07150452825944593,0.11202498633038305,0.07702373393046179,0.05632671266415232,0,2000,,43.9,1.0649,2000,ve,15.9615
tree,15,3,0.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0051
tree,15,3,0.0,1.5,211,mf,2.4222522136222815e-16,5.48172618408671e-16,2.681724791725964e-16,1.708702623837155e-16,1,1,,,,,ve,0.0093
tree,15,3,0.0,1.5,211,lbp,2.476606882536222e-16,5.273559366969494e-16,2.796847349677152e-16,1.5959455978986625e-16,1,3,0.0,,,,ve,0.0512
tree,15,3,0.0,1.5,211,gibbs,7.0942094791230185e-15,1.5661083541118614e-14,6.3432529431104645e-15,9.159339953157541e-15,1,2000,,8180.1,1.00004,2000,ve,15.5836
tree,15,3,0.1,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0126
tree,15,3,0.1,1.5,211,mf,0.0003567829773436837,0.0009410001065280251,0.00038286113409464215,0.00028506804627854813,1,4,,,,,ve,0.0222
tree,15,3,0.1,1.5,211,lbp,7.516663444052246e-08,1.8277260325355593e-07,6.951246895792626e-08,9.071558951766201e-08,1,17,1.682340754483036e-07,,,,ve,0.0189
tree,15,3,0.1,1.5,211,gibbs,0.00012788919168023858,0.00027988184286694556,0.00011067267123987565,0.00017523462289123666,1,2000,,8097.9,0.99996,2000,ve,15.6311
tree,15,3,0.25,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,0.25,1.5,211,mf,0.002291862476492106,0.005855114384444306,0.0024592126062389277,0.0018316496196883478,1,4,,,,,ve,0.0055
tree,15,3,0.25,1.5,211,lbp,7.069422825768205e-08,1.496203170560373e-07,7.151051125874432e-08,6.844945000476083e-08,1,19,1.5283968862744857e-07,,,,ve,0.0218
tree,15,3,0.25,1.5,211,gibbs,0.00033988191599634864,0.0011738363815542337,0.00027929795869695295,0.0005064877985696868,1,2000,,7840.3,1.00005,2000,ve,16.9914
tree,15,3,0.5,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0048
tree,15,3,0.5,1.5,211,mf,0.00966820163244888,0.023841326235195318,0.010201782334806432,0.008200854700965605,1,6,,,,,ve,0.0628
tree,15,3,0.5,1.5,211,lbp,1.303782631367073e-07,1.908733939619267e-07,1.3562786842745422e-07,1.1594184858715328e-07,1,21,2.489771769864646e-07,,,,ve,0.1384
tree,15,3,0.5,1.5,211,gibbs,0.0005470513402243072,0.0011232173012982113,0.000557401435370609,0.0005185885785719772,1,2000,,7533.7,1.00014,2000,ve,16.8755
tree,15,3,0.75,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0059
tree,15,3,0.75,1.5,211,mf,0.022873725762981852,0.05721076429936439,0.02363957598365073,0.020767637656142434,1,8,,,,,ve,0.0104
tree,15,3,0.75,1.5,211,lbp,1.8086879446423583e-07,4.777001941444481e-07,1.9290348583904257e-07,1.4777339318351734e-07,1,23,3.1146313761443167e-07,,,,ve,0.0277
tree,15,3,0.75,1.5,211,gibbs,0.0009585841430506214,0.0022453737602699253,0.0009335600154209028,0.0010274004940323475,1,2000,,6922.2,1.00027,2000,ve,16.9921
tree,15,3,1.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0047
tree,15,3,1.0,1.5,211,mf,0.04231300050250877,0.11400397374051062,0.042764774839621954,0.04107062107544751,1,13,,,,,ve,0.0461
tree,15,3,1.0,1.5,211,lbp,1.0343109521337065e-07,3.809829330070347e-07,1.1524904878509373e-07,7.093172289113214e-08,1,26,2.5690332250416503e-07,,,,ve,0.0989
tree,15,3,1.0,1.5,211,gibbs,0.002005794031473795,0.005307293532426348,0.0022597703473525646,0.0013073591628071785,1,2000,,5841.2,1.00041,2000,ve,17.0955
tree,15,3,1.3,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0222
tree,15,3,1.3,1.5,211,mf,0.08234069360701447,0.21127592183408828,0.08170118868969335,0.08409933212964749,1,26,,,,,ve,0.0843
tree,15,3,1.3,1.5,211,lbp,1.2573608444988357e-07,4.424009675124685e-07,1.320628445970183e-07,1.0833749404526305e-07,1,28,3.161245027416548e-07,,,,ve,0.0409
tree,15,3,1.3,1.5,211,gibbs,0.004039458697062179,0.00909692540234393,0.0046088295112223475,0.0024736889581217173,1,2000,,5232.0,1.0003,2000,ve,16.6647
tree,15,3,1.75,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.75,1.5,211,mf,0.19584727410411382,0.35978027858572115,0.1952243103792388,0.1975604243475202,1,17,,,,,ve,0.0069
tree,15,3,1.75,1.5,211,lbp,1.371251167831336e-07,3.808438661379032e-07,1.210839245894439e-07,1.8123839531578034e-07,1,31,2.8138778962460975e-07,,,,ve,0.0099
tree,15,3,1.75,1.5,211,gibbs,0.004032286323116759,0.009350561051229861,0.004577593702260425,0.002532691030471675,1,2000,,3449.1,1.00034,2000,ve,15.5321
tree,15,3,2.5,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,2.5,1.5,211,mf,0.264944721687619,0.5204377859966346,0.2541312225432675,0.2946818443345857,1,9,,,,,ve,0.0036
tree,15,3,2.5,1.5,211,lbp,6.455408110764051e-08,2.986394701184891e-07,4.7047553848584604e-08,1.1269703107004425e-07,1,36,2.2473041716430942e-07,,,,ve,0.0114
tree,15,3,2.5,1.5,211,gibbs,0.008730297398582087,0.01819058892904397,0.007850695174336722,0.011149203515256847,1,2000,,1669.3,1.0026,2000,ve,15.3283
tree,15,3,4.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.005
tree,15,3,4.0,1.5,211,mf,0.3949775142144316,0.7897681756644515,0.3746098478094661,0.45098859682808656,1,6,,,,,ve,0.0035
tree,15,3,4.0,1.5,211,lbp,7.136526563823395e-08,3.079774226217441e-07,5.274001905517914e-08,1.2258469374163469e-07,1,40,2.3046478092592082e-07,,,,ve,0.0185
tree,15,3,4.0,1.5,211,gibbs,0.07509594368249596,0.10218200222926509,0.07544116539696126,0.07414658396771641,0,2000,,162.3,1.01113,2000,ve,25.2815
tree,15,3,0.0,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0056
tree,15,3,0.0,0.5,212,mf,3.099372610411895e-16,7.077671781985373e-16,3.3874418421801653e-16,2.3071822230491534e-16,1,1,,,,,ve,0.0059
tree,15,3,0.0,0.5,212,lbp,3.122502256758253e-16,7.077671781985373e-16,3.4063660982817305e-16,2.3418766925686896e-16,1,3,0.0,,,,ve,0.0122
tree,15,3,0.0,0.5,212,gibbs,8.969908149580874e-15,1.7808671204377902e-14,8.716512360380917e-15,9.666746569880758e-15,1,2000,,8306.4,0.99983,2000,ve,26.4135
tree,15,3,0.1,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0045
tree,15,3,0.1,0.5,212,mf,0.00034050980515496463,0.0008904349097698869,0.00036779020626682664,0.00026548870209734416,1,4,,,,,ve,0.0454
tree,15,3,0.1,0.5,212,lbp,1.0451455630712999e-07,2.434219220845413e-07,1.1857889672635023e-07,6.58376201542743e-08,1,16,2.4504858214813297e-07,,,,ve,0.0782
tree,15,3,0.1,0.5,212,gibbs,0.0002868043487439777,0.0006932718978261178,0.00029710204135673514,0.0002584856940588947,1,2000,,8333.4,0.9998,2000,ve,26.2422
tree,15,3,0.25,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0128
tree,15,3,0.25,0.5,212,mf,0.002075251618024906,0.005749620357966202,0.002262585208634041,0.0015600842438497856,1,5,,,,,ve,0.1078
tree,15,3,0.25,0.5,212,lbp,1.285931554813787e-07,2.5530483269142756e-07,1.572616578942133e-07,4.975477384608351e-08,1,18,2.4771539164358813e-07,,,,ve,0.0383
tree,15,3,0.25,0.5,212,gibbs,0.0007753553699820438,0.0021031484225382466,0.0007920614553331356,0.0007294136352665416,1,2000,,7992.9,0.99992,2000,ve,25.793
tree,15,3,0.5,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0064
tree,15,3,0.5,0.5,212,mf,0.008555538384514404,0.025285196035364547,0.009277740614203974,0.006569482252868093,1,8,,,,,ve,0.0319
tree,15,3,0.5,0.5,212,lbp,1.7949370428316236e-07,3.140481392577277e-07,1.7754961267690322e-07,1.8483995620037497e-07,1,21,2.2777322589151439e-07,,,,ve,0.1381
tree,15,3,0.5,0.5,212,gibbs,0.00199240581684353,0.005204870901946088,0.002022571156324112,0.0019094511332719295,1,2000,,7708.5,0.99985,2000,ve,27.4145
tree,15,3,0.75,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0172
tree,15,3,0.75,0.5,212,mf,0.02168847675241725,0.06726055292680802,0.02268454785088528,0.018949281231630175,1,14,,,,,ve,0.1515
tree,15,3,0.75,0.5,212,lbp,2.5975165182171025e-07,5.530056959059115e-07,2.644169974439705e-07,2.469219513604945e-07,1,24,3.4584936575710046e-07,,,,ve,0.0527
tree,15,3,0.75,0.5,212,gibbs,0.003029014739340105,0.006138772940104089,0.003001708173606989,0.0031041077951061737,1,2000,,7014.2,1.00023,2000,ve,22.2259
tree,15,3,1.0,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.011
tree,15,3,1.0,0.5,212,mf,0.049671507438861416,0.15617835954213394,0.04757413908299359,0.05543927041749793,1,40,,,,,ve,0.2899
tree,15,3,1.0,0.5,212,lbp,1.7162333952001434e-07,5.325594600660843e-07,1.9559770215089742e-07,1.0569384228508588e-07,1,28,3.0631991299046035e-07,,,,ve,0.0389
tree,15,3,1.0,0.5,212,gibbs,0.0025530459150116852,0.005757124396004447,0.0023764150068378304,0.0030387809124897865,1,2000,,6264.1,1.0,2000,ve,23.9434
tree,15,3,1.3,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0049
tree,15,3,1.3,0.5,212,mf,0.23110579082094443,0.42489153401767976,0.22274368205069023,0.2541015899391433,1,26,,,,,ve,0.1173
tree,15,3,1.3,0.5,212,lbp,9.693475677696739e-08,3.436730861942905e-07,1.1788997436905747e-07,3.930790839871967e-08,1,32,2.2584669318037598e-07,,,,ve,0.0479
tree,15,3,1.3,0.5,212,gibbs,0.004306518872179375,0.008381802921803964,0.004490003020913448,0.003801937463160672,1,2000,,5553.8,1.00007,2000,ve,22.6712
tree,15,3,1.75,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.007
tree,15,3,1.75,0.5,212,mf,0.39272737960356224,0.6478044495867059,0.382699989586956,0.4203027021492296,1,11,,,,,ve,0.0351
tree,15,3,1.75,0.5,212,lbp,9.535941241298196e-08,3.4242813503303215e-07,1.1975516450145204e-07,2.827109416968926e-08,1,35,2.522732618359669e-07,,,,ve,0.0968
tree,15,3,1.75,0.5,212,gibbs,0.005672795463444713,0.013189897641920172,0.005812609338320373,0.005288307307536646,1,2000,,2874.9,1.00048,2000,ve,22.2274
tree,15,3,2.5,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0239
tree,15,3,2.5,0.5,212,mf,0.5843861041630389,0.8234763258436832,0.5816584385520426,0.5918871845932789,1,7,,,,,ve,0.0632
